StationID,average,Time
131,0.5935,2020-07-05 00:00:38
131,0.5926,2020-07-05 00:01:38
131,0.5941,2020-07-05 00:02:37
131,0.5934,2020-07-05 00:03:37
131,0.5935,2020-07-05 00:04:37
131,0.594,2020-07-05 00:05:37
131,0.595,2020-07-05 00:06:37
131,0.5958,2020-07-05 00:07:37
131,0.5975,2020-07-05 00:08:37
131,0.5984,2020-07-05 00:09:37
131,0.5968,2020-07-05 00:10:37
131,0.5958,2020-07-05 00:11:37
131,0.5963,2020-07-05 00:12:37
131,0.596,2020-07-05 00:13:37
131,0.5965,2020-07-05 00:14:37
131,0.5958,2020-07-05 00:15:38
131,0.5958,2020-07-05 00:16:37
131,0.5956,2020-07-05 00:17:38
131,0.5944,2020-07-05 00:18:38
131,0.5937,2020-07-05 00:19:38
131,0.5932,2020-07-05 00:20:38
131,0.593,2020-07-05 00:21:38
131,0.5948,2020-07-05 00:22:38
131,0.5956,2020-07-05 00:23:38
131,0.5997,2020-07-05 00:24:38
131,0.5989,2020-07-05 00:25:38
131,0.5977,2020-07-05 00:26:38
131,0.5984,2020-07-05 00:27:38
131,0.5978,2020-07-05 00:28:38
131,0.5992,2020-07-05 00:29:38
131,0.5979,2020-07-05 00:30:38
131,0.5973,2020-07-05 00:31:38
131,0.5997,2020-07-05 00:32:38
131,0.5992,2020-07-05 00:33:38
131,0.5971,2020-07-05 00:34:38
131,0.5961,2020-07-05 00:35:38
131,0.5951,2020-07-05 00:36:38
131,0.5947,2020-07-05 00:37:38
131,0.5957,2020-07-05 00:38:38
131,0.5962,2020-07-05 00:39:38
131,0.5949,2020-07-05 00:40:38
131,0.5936,2020-07-05 00:41:38
131,0.5936,2020-07-05 00:42:38
131,0.5933,2020-07-05 00:43:39
131,0.5973,2020-07-05 00:44:38
131,0.5974,2020-07-05 00:45:38
131,0.5999,2020-07-05 00:46:38
131,0.6011,2020-07-05 00:47:39
131,0.6001,2020-07-05 00:48:38
131,0.5984,2020-07-05 00:49:39
131,0.5991,2020-07-05 00:50:38
131,0.5992,2020-07-05 00:51:39
131,0.5979,2020-07-05 00:52:39
131,0.5971,2020-07-05 00:53:39
131,0.5976,2020-07-05 00:54:39
131,0.5985,2020-07-05 00:55:39
131,0.6001,2020-07-05 00:56:39
131,0.6023,2020-07-05 00:57:39
131,0.6012,2020-07-05 00:58:39
131,0.6,2020-07-05 00:59:39
131,0.5995,2020-07-05 01:00:39
131,0.5981,2020-07-05 01:01:39
131,0.597,2020-07-05 01:02:39
131,0.5968,2020-07-05 01:03:39
131,0.5983,2020-07-05 01:04:39
131,0.5985,2020-07-05 01:05:39
131,0.5993,2020-07-05 01:06:39
131,0.5974,2020-07-05 01:07:39
131,0.5961,2020-07-05 01:08:39
131,0.5963,2020-07-05 01:09:39
131,0.5949,2020-07-05 01:10:39
131,0.5948,2020-07-05 01:11:39
131,0.5985,2020-07-05 01:12:39
131,0.5993,2020-07-05 01:13:39
131,0.5966,2020-07-05 01:14:39
131,0.6,2020-07-05 01:15:39
131,0.6005,2020-07-05 01:16:39
131,0.5993,2020-07-05 01:17:39
131,0.5995,2020-07-05 01:18:39
131,0.6001,2020-07-05 01:19:39
131,0.6007,2020-07-05 01:20:39
131,0.5986,2020-07-05 01:21:39
131,0.5979,2020-07-05 01:22:40
131,0.5964,2020-07-05 01:23:39
131,0.5978,2020-07-05 01:24:39
131,0.6007,2020-07-05 01:25:40
131,0.5981,2020-07-05 01:26:39
131,0.5996,2020-07-05 01:27:40
131,0.6016,2020-07-05 01:28:40
131,0.6002,2020-07-05 01:29:40
131,0.5985,2020-07-05 01:30:40
131,0.5972,2020-07-05 01:31:40
131,0.5984,2020-07-05 01:32:40
131,0.599,2020-07-05 01:33:40
131,0.5979,2020-07-05 01:34:40
131,0.5961,2020-07-05 01:35:40
131,0.5983,2020-07-05 01:36:40
131,0.6001,2020-07-05 01:37:40
131,0.5992,2020-07-05 01:38:40
131,0.5969,2020-07-05 01:39:40
131,0.5983,2020-07-05 01:40:40
131,0.5777,2020-07-05 01:41:40
131,0.5976,2020-07-05 01:42:40
131,0.607,2020-07-05 01:43:40
131,0.6036,2020-07-05 01:44:40
131,0.6047,2020-07-05 01:45:40
131,0.5849,2020-07-05 01:46:40
131,0.5952,2020-07-05 01:47:40
131,0.6005,2020-07-05 01:48:40
131,0.6129,2020-07-05 01:49:40
131,0.6073,2020-07-05 01:50:40
131,0.6078,2020-07-05 01:51:40
131,0.6062,2020-07-05 01:52:40
131,0.606,2020-07-05 01:53:40
131,0.603,2020-07-05 01:54:40
131,0.6011,2020-07-05 01:55:40
131,0.6031,2020-07-05 01:56:40
131,0.6035,2020-07-05 01:57:40
131,0.6045,2020-07-05 01:58:40
131,0.6035,2020-07-05 01:59:40
131,0.6032,2020-07-05 02:00:40
131,0.6008,2020-07-05 02:01:40
131,0.6,2020-07-05 02:02:40
131,0.5995,2020-07-05 02:03:40
131,0.6006,2020-07-05 02:04:40
131,0.6001,2020-07-05 02:05:40
131,0.5999,2020-07-05 02:06:40
131,0.5994,2020-07-05 02:07:40
131,0.5981,2020-07-05 02:08:41
131,0.5972,2020-07-05 02:09:40
131,0.5981,2020-07-05 02:10:41
131,0.6011,2020-07-05 02:11:40
131,0.6,2020-07-05 02:12:41
131,0.6001,2020-07-05 02:13:41
131,0.6044,2020-07-05 02:14:41
131,0.601,2020-07-05 02:15:41
131,0.6009,2020-07-05 02:16:41
131,0.6025,2020-07-05 02:17:41
131,0.6011,2020-07-05 02:18:41
131,0.6002,2020-07-05 02:19:41
131,0.6009,2020-07-05 02:20:41
131,0.6006,2020-07-05 02:21:41
131,0.6015,2020-07-05 02:22:41
131,0.6035,2020-07-05 02:23:41
131,0.6015,2020-07-05 02:24:41
131,0.6019,2020-07-05 02:25:41
131,0.6009,2020-07-05 02:26:41
131,0.5999,2020-07-05 02:27:41
131,0.6016,2020-07-05 02:28:41
131,0.6032,2020-07-05 02:29:41
131,0.5999,2020-07-05 02:30:41
131,0.5955,2020-07-05 02:31:41
131,0.5982,2020-07-05 02:32:41
131,0.5981,2020-07-05 02:33:41
131,0.5988,2020-07-05 02:34:41
131,0.5998,2020-07-05 02:35:41
131,0.6027,2020-07-05 02:36:41
131,0.6018,2020-07-05 02:37:41
131,0.601,2020-07-05 02:38:41
131,0.6001,2020-07-05 02:39:41
131,0.5976,2020-07-05 02:40:41
131,0.5952,2020-07-05 02:41:41
131,0.5986,2020-07-05 02:42:41
131,0.6006,2020-07-05 02:43:41
131,0.598,2020-07-05 02:44:41
131,0.5976,2020-07-05 02:45:42
131,0.5992,2020-07-05 02:46:41
131,0.6003,2020-07-05 02:47:41
131,0.5958,2020-07-05 02:48:42
131,0.5957,2020-07-05 02:49:42
