stationID,Time,average,Day
322,10:24:0,0.6860,802
322,10:27:0,0.6665,802
322,10:45:0,0.7278,802
322,10:48:0,0.7779,802
322,12:6:0,8.9852,802
322,12:9:0,9.4725,802
322,12:12:0,8.0889,802
322,12:15:0,9.2937,802
322,12:18:0,8.6759,802
322,12:21:0,7.4042,802
322,12:24:0,8.6883,802
322,12:27:0,9.0431,802
322,12:30:0,9.0616,802
322,12:33:0,8.4076,802
322,12:36:0,7.5684,802
322,12:39:0,7.6490,802
322,12:45:0,7.1340,802
322,12:48:0,7.0347,802
322,12:51:0,7.5052,802
322,12:54:0,7.4378,802
322,12:57:0,7.0001,802
322,13:0:0,8.0977,802
322,13:3:0,7.6517,802
322,13:6:0,7.4144,802
322,13:9:0,7.1339,802
322,13:12:0,7.5647,802
322,13:15:0,6.4815,802
322,13:18:0,6.9475,802
322,13:21:0,6.2159,802
322,13:24:0,6.9780,802
322,13:27:0,6.3131,802
322,13:30:0,6.8424,802
322,13:36:0,7.2999,802
322,13:39:0,6.9142,802
322,13:42:0,6.8848,802
322,13:45:0,8.0293,802
322,13:48:0,7.2680,802
322,13:51:0,7.9707,802
322,13:54:0,8.2008,802
322,13:57:0,7.7613,802
322,14:0:0,9.0245,802
322,14:3:0,9.1807,802
322,14:6:0,9.0939,802
322,14:9:0,7.8316,802
322,14:12:0,8.3927,802
322,14:15:0,7.6363,802
322,14:18:0,7.2952,802
322,14:21:0,8.1279,802
322,14:24:0,8.7744,802
322,14:27:0,9.4250,802
322,14:30:0,8.9106,802
322,14:33:0,8.8281,802
322,14:36:0,8.9689,802
322,14:39:0,8.9050,802
322,14:42:0,8.7827,802
322,14:45:0,9.5027,802
322,14:48:0,8.9899,802
322,14:51:0,9.2629,802
322,14:54:0,9.4190,802
322,14:57:0,8.7773,802
322,15:0:0,8.7142,802
322,15:3:0,8.9010,802
322,15:6:0,9.1175,802
322,15:9:0,8.5411,802
322,15:12:0,8.9217,802
322,15:15:0,9.2818,802
322,15:18:0,8.9072,802
322,15:21:0,9.3795,802
322,15:24:0,9.3158,802
322,15:27:0,8.3691,802
322,15:30:0,8.8917,802
322,15:33:0,8.9378,802
322,15:36:0,8.9026,802
322,15:39:0,9.0412,802
322,15:42:0,8.4442,802
322,15:45:0,9.1094,802
322,15:48:0,9.2466,802
322,15:51:0,9.2473,802
322,15:54:0,9.6305,802
322,15:57:0,9.6312,802
322,16:0:0,9.3274,802
322,16:3:0,8.5162,802
322,16:6:0,9.0098,802
322,16:9:0,9.4578,802
322,16:12:0,8.7260,802
322,16:15:0,8.7740,802
322,16:18:0,9.1223,802
322,16:21:0,8.8967,802
322,16:24:0,9.1370,802
322,16:27:0,9.0237,802
322,16:30:0,9.3250,802
322,16:33:0,8.8296,802
322,16:36:0,8.7294,802
322,16:39:0,9.2557,802
322,16:42:0,9.3642,802
322,16:45:0,9.1662,802
322,16:48:0,9.6171,802
322,16:51:0,9.5688,802
322,16:54:0,9.0055,802
322,16:57:0,8.4504,802
322,17:0:0,8.4490,802
322,17:3:0,8.6861,802
322,17:6:0,8.8368,802
322,17:9:0,8.3705,802
322,17:12:0,8.7895,802
322,17:15:0,8.8631,802
322,17:18:0,8.5767,802
322,17:21:0,8.6080,802
322,17:27:0,8.5922,802
322,17:30:0,8.8532,802
322,17:33:0,8.6915,802
322,17:36:0,8.1986,802
322,17:39:0,8.1110,802
322,17:42:0,8.0358,802
322,17:45:0,7.8606,802
322,17:48:0,8.4504,802
322,17:51:0,9.0909,802
322,17:54:0,9.1704,802
322,17:57:0,8.8320,802
322,18:0:0,7.2299,802
322,18:3:0,8.4394,802
322,18:6:0,8.3874,802
322,18:9:0,8.2568,802
322,18:12:0,6.7042,802
322,18:15:0,6.7287,802
322,18:18:0,6.3672,802
322,18:21:0,6.4563,802
322,18:24:0,6.4050,802
322,18:27:0,6.3450,802
322,18:30:0,6.3700,802
322,18:33:0,6.5344,802
322,18:36:0,7.8100,802
322,18:39:0,7.7780,802
322,18:42:0,5.5320,802
322,18:45:0,7.2686,802
322,18:48:0,7.4337,802
322,18:51:0,6.9608,802
322,18:54:0,5.2126,802
322,18:57:0,6.0937,802
322,19:0:0,5.0208,802
322,19:3:0,4.7498,802
322,19:6:0,4.9676,802
322,19:9:0,5.2003,802
322,19:12:0,5.6771,802
322,19:15:0,5.5337,802
322,19:18:0,5.6593,802
322,19:21:0,5.8715,802
322,19:24:0,5.2926,802
322,19:27:0,5.7073,802
