stationID,Time,average,Day
322,10:24:0,0.0092,802
322,10:27:0,0.0117,802
322,10:48:0,0.0109,802
322,12:6:0,0.0344,802
322,12:9:0,0.005,802
322,12:12:0,0.0164,802
322,12:15:0,0.0184,802
322,12:18:0,0.0182,802
322,12:24:0,0.0164,802
322,12:27:0,0.0156,802
322,12:30:0,0.0151,802
322,12:33:0,0.0147,802
322,12:36:0,0.0145,802
322,12:39:0,0.0141,802
322,12:42:0,0.0139,802
322,12:45:0,0.0135,802
322,12:48:0,0.0134,802
322,12:51:0,0.0134,802
322,12:54:0,0.0132,802
322,12:57:0,0.0133,802
322,13:0:0,0.013,802
322,13:3:0,0.0131,802
322,13:6:0,0.0128,802
322,13:9:0,0.0128,802
322,13:12:0,0.0129,802
322,13:15:0,0.0128,802
322,13:18:0,0.0128,802
322,13:21:0,0.0128,802
322,13:24:0,0.0126,802
322,13:27:0,0.0129,802
322,13:30:0,0.0127,802
322,13:36:0,0.0126,802
322,13:39:0,0.0127,802
322,13:42:0,0.0127,802
322,13:45:0,0.0126,802
322,13:48:0,0.0126,802
322,13:51:0,0.0126,802
322,13:57:0,0.0126,802
322,14:0:0,0.0126,802
322,14:3:0,0.0126,802
322,14:6:0,0.0126,802
322,14:9:0,0.0125,802
322,14:12:0,0.0127,802
322,14:15:0,0.0126,802
322,14:18:0,0.0125,802
322,14:21:0,0.0126,802
322,14:24:0,0.0126,802
322,14:27:0,0.0125,802
322,14:30:0,0.0126,802
322,14:33:0,0.0125,802
322,14:36:0,0.0125,802
322,14:39:0,0.0126,802
322,14:42:0,0.0127,802
322,14:45:0,0.0125,802
322,14:48:0,0.0127,802
322,14:51:0,0.0126,802
322,14:54:0,0.0127,802
322,14:57:0,0.0127,802
322,15:0:0,0.0126,802
322,15:3:0,0.0127,802
322,15:6:0,0.0126,802
322,15:9:0,0.0126,802
322,15:12:0,0.0126,802
322,15:15:0,0.0128,802
322,15:18:0,0.0126,802
322,15:21:0,0.0126,802
