stationID,Time,average,Day
195,12:21:7,0.0218,248
195,12:31:7,0.0236,248
195,12:41:7,0.0238,248
195,12:51:7,0.0238,248
195,13:1:7,0.0237,248
195,13:11:7,0.0237,248
195,13:21:7,0.0237,248
195,13:31:7,0.0237,248
195,13:43:8,0.1312,248
195,13:52:51,0.0234,248
195,13:58:34,0.1266,248
195,14:9:8,0.1217,248
195,14:18:58,0.0233,248
195,14:33:0,0.0244,248
195,14:36:0,0.0238,248
195,14:39:0,0.0234,248
195,14:42:0,0.0235,248
195,14:45:0,0.0235,248
195,14:48:0,0.0235,248
195,14:51:0,0.0234,248
195,14:54:0,0.0235,248
195,14:57:0,0.0236,248
195,15:0:0,0.0236,248
195,15:3:0,0.0236,248
195,15:6:0,0.0238,248
195,15:9:0,0.0236,248
195,15:12:0,0.0239,248
195,15:15:0,0.0237,248
195,15:18:0,0.0237,248
195,15:21:0,0.0236,248
195,15:24:0,0.0235,248
195,15:27:0,0.0235,248
195,15:30:0,0.0236,248
195,15:33:0,0.0237,248
195,15:36:0,0.0235,248
195,15:39:0,0.0236,248
195,15:42:0,0.0235,248
195,15:45:0,0.0235,248
195,15:48:0,0.0236,248
195,15:51:0,0.0237,248
195,15:54:0,0.0235,248
195,15:57:0,0.0236,248
195,16:0:0,0.0236,248
195,16:3:0,0.0236,248
195,16:6:0,0.0237,248
195,16:12:0,0.0235,248
195,16:15:0,0.0235,248
195,16:18:0,0.0236,248
195,16:21:0,0.0235,248
195,16:24:0,0.0236,248
195,16:27:0,0.0237,248
195,16:30:0,0.0237,248
195,16:33:0,0.0235,248
195,16:36:0,0.0238,248
195,16:39:0,0.0236,248
195,16:42:0,0.0237,248
195,16:45:0,0.0238,248
195,16:48:0,0.0235,248
195,16:51:0,0.0236,248
195,16:54:0,0.0236,248
195,16:57:0,0.0237,248
195,17:0:0,0.0238,248
195,17:3:0,0.0237,248
195,17:6:0,0.0237,248
195,17:9:0,0.0236,248
195,17:12:0,0.0239,248
195,17:15:0,0.0238,248
195,17:18:0,0.0236,248
195,17:21:0,0.0239,248
195,17:24:0,0.0235,248
195,17:27:0,0.0238,248
195,17:30:0,0.0237,248
195,17:33:0,0.0237,248
195,17:36:0,0.0236,248
195,17:39:0,0.0236,248
195,17:45:0,0.0236,248
195,17:48:0,0.0236,248
195,17:51:0,0.0234,248
195,17:54:0,0.0236,248
195,17:57:0,0.0236,248
195,18:0:0,0.0236,248
195,18:3:0,0.0238,248
195,18:6:0,0.0237,248
195,18:9:0,0.0237,248
195,18:12:0,0.0238,248
195,18:15:0,0.0237,248
195,18:18:0,0.0236,248
195,18:21:0,0.0237,248
195,18:24:0,0.0235,248
195,18:27:0,0.0235,248
195,18:30:0,0.0236,248
195,18:33:0,0.0236,248
195,18:36:0,0.0237,248
195,18:39:0,0.0237,248
195,18:42:0,0.0236,248
195,18:45:0,0.0235,248
195,18:48:0,0.0236,248
195,18:51:0,0.0235,248
195,18:54:0,0.0239,248
195,18:57:0,0.0237,248
195,19:0:0,0.024,248
195,19:3:0,0.0237,248
195,19:6:0,0.0238,248
195,19:9:0,0.0234,248
195,19:12:0,0.0238,248
195,19:18:0,0.0236,248
195,19:21:0,0.0237,248
195,19:24:0,0.0236,248
195,19:27:0,0.0237,248
195,19:30:0,0.0237,248
195,19:33:0,0.0238,248
195,19:36:0,0.0235,248
195,19:39:0,0.0236,248
195,19:42:0,0.0237,248
195,19:45:0,0.0236,248
195,19:48:0,0.0235,248
195,19:51:0,0.0235,248
195,19:54:0,0.0237,248
195,19:57:0,0.0237,248
195,20:0:0,0.0237,248
195,20:3:0,0.0236,248
195,20:6:0,0.0236,248
195,20:9:0,0.0238,248
195,20:12:0,0.0237,248
195,20:15:0,0.0238,248
195,20:18:0,0.0237,248
195,20:21:0,0.0239,248
195,20:24:0,0.0238,248
195,20:27:0,0.0235,248
195,20:36:0,0.0253,248
195,20:39:0,0.0238,248
195,20:42:0,0.0236,248
195,20:45:0,0.0234,248
