StationID,average,Time
191,0.2305,2020-05-10 00:00:17
191,0.2295,2020-05-10 00:01:17
191,0.2283,2020-05-10 00:02:17
191,0.2303,2020-05-10 00:03:17
191,0.2277,2020-05-10 00:04:17
191,0.2296,2020-05-10 00:05:17
191,0.2296,2020-05-10 00:06:17
191,0.2283,2020-05-10 01:29:20
191,0.228,2020-05-10 01:30:20
191,0.2295,2020-05-10 01:31:20
191,0.2301,2020-05-10 01:32:20
191,0.2286,2020-05-10 01:33:20
191,0.2304,2020-05-10 01:34:20
191,0.2299,2020-05-10 01:35:20
191,0.2274,2020-05-10 01:36:20
191,0.2325,2020-05-10 01:37:20
191,0.228,2020-05-10 01:38:20
191,0.228,2020-05-10 01:39:20
191,0.2293,2020-05-10 01:40:20
191,0.2296,2020-05-10 01:41:20
191,0.2273,2020-05-10 01:42:20
191,0.2299,2020-05-10 01:43:20
191,0.2315,2020-05-10 01:44:20
191,0.2275,2020-05-10 01:45:20
191,0.2283,2020-05-10 01:46:20
191,0.2311,2020-05-10 01:47:20
191,0.2295,2020-05-10 01:48:20
191,0.2315,2020-05-10 01:49:20
191,0.2269,2020-05-10 01:50:20
191,0.2305,2020-05-10 01:51:20
191,0.2277,2020-05-10 01:52:20
191,0.2299,2020-05-10 01:53:21
191,0.2281,2020-05-10 01:54:20
191,0.2283,2020-05-10 01:55:20
191,0.2295,2020-05-10 01:56:20
191,0.2266,2020-05-10 01:57:21
191,0.2297,2020-05-10 01:58:20
191,0.2288,2020-05-10 01:59:21
191,0.229,2020-05-10 02:00:21
191,0.2299,2020-05-10 02:01:21
191,0.228,2020-05-10 02:02:21
191,0.2305,2020-05-10 02:03:21
191,0.2303,2020-05-10 02:04:21
191,0.2279,2020-05-10 02:05:21
191,0.2302,2020-05-10 02:06:21
191,0.2297,2020-05-10 02:07:21
191,0.2275,2020-05-10 02:08:21
191,0.2303,2020-05-10 02:09:21
191,0.23,2020-05-10 02:10:21
191,0.2271,2020-05-10 02:11:21
191,0.2304,2020-05-10 02:12:21
191,0.2282,2020-05-10 02:13:21
191,0.2294,2020-05-10 02:14:21
191,0.2285,2020-05-10 02:15:21
191,0.2301,2020-05-10 02:16:21
191,0.229,2020-05-10 02:17:21
191,0.2278,2020-05-10 02:18:20
191,0.2304,2020-05-10 02:19:20
191,0.2283,2020-05-10 02:20:20
191,0.2308,2020-05-10 02:21:21
191,0.2281,2020-05-10 02:22:20
191,0.2289,2020-05-10 02:23:21
191,0.2269,2020-05-10 02:24:21
191,0.2319,2020-05-10 02:25:21
191,0.2297,2020-05-10 02:26:21
191,0.2296,2020-05-10 02:27:21
191,0.228,2020-05-10 02:28:21
191,0.2294,2020-05-10 02:29:21
191,0.2301,2020-05-10 02:30:21
191,0.2284,2020-05-10 02:31:21
191,0.2275,2020-05-10 02:32:21
191,0.2293,2020-05-10 02:33:21
191,0.2307,2020-05-10 02:34:21
191,0.2289,2020-05-10 02:35:21
191,0.2281,2020-05-10 02:36:21
191,0.228,2020-05-10 02:37:21
191,0.2296,2020-05-10 02:38:21
191,0.2299,2020-05-10 02:39:21
191,0.2289,2020-05-10 02:40:21
191,0.2291,2020-05-10 02:41:21
191,0.2288,2020-05-10 02:42:21
191,0.2309,2020-05-10 02:43:21
191,0.2307,2020-05-10 02:44:21
191,0.2288,2020-05-10 02:45:21
191,0.2281,2020-05-10 02:46:21
191,0.2284,2020-05-10 02:47:21
191,0.2292,2020-05-10 02:48:21
191,0.2301,2020-05-10 02:49:21
191,0.2288,2020-05-10 02:50:21
191,0.229,2020-05-10 02:51:21
191,0.229,2020-05-10 02:52:21
191,0.229,2020-05-10 02:53:21
191,0.2308,2020-05-10 02:54:21
191,0.2282,2020-05-10 02:55:22
191,0.2301,2020-05-10 02:56:21
191,0.2265,2020-05-10 02:57:21
191,0.2314,2020-05-10 02:58:22
191,0.2284,2020-05-10 02:59:22
191,0.231,2020-05-10 03:00:22
191,0.2291,2020-05-10 03:01:22
191,0.2306,2020-05-10 03:02:22
191,0.2302,2020-05-10 03:03:22
191,0.2285,2020-05-10 03:04:22
191,0.2285,2020-05-10 03:05:22
191,0.2299,2020-05-10 03:06:22
191,0.2292,2020-05-10 03:07:22
191,0.2286,2020-05-10 03:08:22
191,0.2294,2020-05-10 03:09:22
191,0.2321,2020-05-10 03:10:22
191,0.2284,2020-05-10 03:11:22
191,0.2298,2020-05-10 03:12:22
191,0.2299,2020-05-10 03:13:22
191,0.2301,2020-05-10 03:14:22
191,0.2271,2020-05-10 03:15:22
191,0.231,2020-05-10 03:16:22
191,0.2289,2020-05-10 03:17:22
191,0.228,2020-05-10 03:18:22
191,0.2268,2020-05-10 03:19:22
191,0.2304,2020-05-10 03:20:22
191,0.229,2020-05-10 03:21:22
191,0.228,2020-05-10 03:22:22
191,0.2301,2020-05-10 03:23:22
191,0.2278,2020-05-10 03:24:22
191,0.2295,2020-05-10 03:25:22
191,0.2302,2020-05-10 03:26:22
191,0.2287,2020-05-10 03:27:22
191,0.2301,2020-05-10 03:28:22
191,0.2292,2020-05-10 03:29:23
191,0.2282,2020-05-10 03:30:22
191,0.2296,2020-05-10 03:31:22
191,0.2283,2020-05-10 03:32:22
191,0.2309,2020-05-10 03:33:23
191,0.228,2020-05-10 03:34:23
191,0.2321,2020-05-10 03:35:23
191,0.2294,2020-05-10 03:36:23
191,0.2291,2020-05-10 03:37:23
191,0.2305,2020-05-10 03:38:23
191,0.2282,2020-05-10 03:39:23
191,0.2284,2020-05-10 03:40:23
191,0.2306,2020-05-10 03:41:23
191,0.2305,2020-05-10 03:42:23
191,0.2269,2020-05-10 03:43:23
191,0.2311,2020-05-10 03:44:23
191,0.2287,2020-05-10 03:45:23
191,0.2302,2020-05-10 03:46:23
191,0.2289,2020-05-10 03:47:23
191,0.2292,2020-05-10 03:48:23
191,0.2286,2020-05-10 03:49:23
191,0.2288,2020-05-10 03:50:23
191,0.2313,2020-05-10 03:51:23
191,0.2292,2020-05-10 03:52:23
191,0.2291,2020-05-10 03:53:23
191,0.229,2020-05-10 03:54:23
191,0.2319,2020-05-10 03:55:23
191,0.2277,2020-05-10 03:56:23
191,0.2281,2020-05-10 03:57:23
191,0.2299,2020-05-10 03:58:23
