StationID,Time,average,Day
33,00:00:51,0.0488,1
33,00:01:50,0.0483,1
33,00:02:50,0.0479,1
33,00:03:51,0.0477,1
33,00:04:51,0.0477,1
33,00:05:51,0.0477,1
33,00:06:51,0.0477,1
33,00:07:51,0.0477,1
33,00:08:51,0.0476,1
33,00:09:51,0.0476,1
33,00:10:51,0.0475,1
33,00:11:51,0.0474,1
33,00:12:51,0.0475,1
33,00:13:51,0.0476,1
33,00:14:51,0.0484,1
33,00:15:51,0.0476,1
33,00:16:51,0.0476,1
33,00:17:51,0.0477,1
33,00:18:51,0.0478,1
33,00:19:51,0.0478,1
33,00:20:51,0.0477,1
33,00:21:51,0.0477,1
33,00:22:51,0.0476,1
33,00:23:51,0.0478,1
33,00:24:51,0.0477,1
33,00:25:51,0.0476,1
33,00:26:51,0.0478,1
33,00:27:51,0.0476,1
33,00:28:51,0.0476,1
33,00:29:51,0.0476,1
33,00:30:51,0.0475,1
33,00:31:51,0.0478,1
33,00:32:51,0.0479,1
33,00:33:51,0.048,1
33,00:34:51,0.0482,1
33,00:35:51,0.0482,1
33,00:36:52,0.0481,1
33,00:37:51,0.0475,1
33,00:38:51,0.0477,1
33,00:39:52,0.0481,1
33,00:40:52,0.0481,1
33,00:41:52,0.0478,1
33,00:42:52,0.0476,1
33,00:43:52,0.0478,1
33,00:44:52,0.0476,1
33,00:45:52,0.0478,1
33,00:46:52,0.0476,1
33,00:47:52,0.0478,1
33,00:48:52,0.0481,1
33,00:49:52,0.0482,1
33,00:50:52,0.0483,1
33,00:51:52,0.0484,1
33,00:52:52,0.0484,1
33,00:53:52,0.0485,1
33,00:54:52,0.0487,1
33,00:55:52,0.0488,1
33,00:56:52,0.0489,1
33,00:57:52,0.0492,1
33,00:58:52,0.0492,1
33,00:59:52,0.0493,1
33,01:00:52,0.0493,1
33,01:01:52,0.0494,1
33,01:02:52,0.0494,1
33,01:03:52,0.0494,1
33,01:04:52,0.0495,1
33,01:05:52,0.0495,1
33,01:06:53,0.0495,1
33,01:07:53,0.0497,1
33,01:08:53,0.0497,1
33,01:09:53,0.0497,1
33,01:10:53,0.0498,1
33,01:11:53,0.0496,1
33,01:12:53,0.0497,1
33,01:13:53,0.0496,1
33,01:14:52,0.0496,1
33,01:15:53,0.0494,1
33,01:16:53,0.0492,1
33,01:17:53,0.0493,1
33,01:18:53,0.0492,1
33,01:19:53,0.0493,1
33,01:20:53,0.0495,1
33,01:21:53,0.0498,1
33,01:22:53,0.0498,1
33,01:23:53,0.05,1
33,01:24:53,0.0501,1
33,01:25:53,0.0501,1
33,01:26:53,0.0502,1
33,01:27:53,0.0505,1
33,01:28:53,0.0507,1
33,01:29:53,0.0508,1
33,01:30:53,0.0509,1
33,01:31:53,0.051,1
33,01:32:53,0.0511,1
33,01:33:53,0.0514,1
33,01:34:53,0.0517,1
33,01:35:53,0.052,1
33,01:36:53,0.0519,1
33,01:37:53,0.0518,1
33,01:38:53,0.0521,1
33,01:39:53,0.0522,1
33,01:40:53,0.0523,1
33,01:41:53,0.0524,1
33,01:42:53,0.0525,1
33,01:43:53,0.0524,1
33,01:44:53,0.0525,1
33,01:45:53,0.0525,1
33,01:46:53,0.0524,1
33,01:47:53,0.0528,1
33,01:48:53,0.0529,1
33,01:49:53,0.0528,1
33,01:50:53,0.0531,1
33,01:51:53,0.0531,1
33,01:52:53,0.0533,1
33,01:53:53,0.0537,1
33,01:54:53,0.0535,1
