StationID,Time,average,Day
221,00:00:58,0.6065,1
221,00:01:58,0.5981,1
221,00:02:58,0.6704,1
221,00:03:58,0.8869,1
221,00:04:58,0.8206,1
221,00:05:58,0.821,1
221,00:06:58,0.6638,1
221,00:07:58,0.4989,1
221,00:08:58,0.2968,1
221,00:09:58,0.7139,1
221,00:10:58,0.0735,1
221,00:11:58,0.355,1
221,00:12:58,0.7063,1
221,00:13:58,0.1847,1
221,00:14:58,0.3127,1
221,00:15:58,0.3382,1
221,00:16:58,0.7338,1
221,00:17:58,0.0543,1
221,00:18:59,0.1607,1
221,00:19:59,0.0582,1
221,00:20:58,0.0536,1
221,00:21:59,0.8961,1
221,00:22:59,0.1704,1
221,00:23:59,0.0748,1
221,00:24:59,0.0584,1
221,00:25:58,0.0429,1
221,00:26:58,0.0762,1
221,00:27:58,0.0573,1
221,00:28:58,0.506,1
221,00:29:58,0.1569,1
221,00:30:59,0.0456,1
221,00:31:58,0.5512,1
221,00:32:58,0.1302,1
221,00:33:58,0.1322,1
221,00:34:59,0.1392,1
221,00:35:59,0.6467,1
221,00:36:59,0.6964,1
221,00:37:59,0.629,1
221,00:38:59,0.2906,1
221,00:39:59,0.6283,1
221,00:40:59,0.4253,1
221,00:41:59,0.3734,1
221,00:42:59,0.4338,1
221,00:43:59,0.3746,1
221,00:44:59,0.3911,1
221,00:45:59,0.5396,1
221,00:46:59,0.0922,1
221,00:47:59,0.083,1
221,00:48:59,0.6438,1
221,00:49:59,0.7011,1
221,00:50:59,0.0876,1
221,00:51:59,0.0406,1
221,00:52:59,0.0491,1
221,00:53:59,0.0938,1
221,00:54:59,0.0313,1
221,00:55:59,0.2677,1
221,00:56:59,0.0893,1
221,00:57:59,0.6471,1
221,00:58:59,0.0897,1
221,00:59:59,0.173,1
221,01:00:59,0.3825,1
221,01:01:59,0.0968,1
221,01:02:59,0.0476,1
221,01:03:59,0.7336,1
221,01:04:59,0.031,1
221,01:05:59,0.0299,1
221,01:06:59,0.1087,1
221,01:08:00,0.0913,1
221,01:09:00,0.175,1
221,01:10:00,0.6188,1
221,01:11:00,0.0471,1
221,01:12:00,0.09,1
221,01:13:00,0.028,1
221,01:14:00,0.0366,1
221,01:15:00,0.0397,1
221,01:16:00,0.0435,1
221,01:17:00,0.1076,1
221,01:18:00,0.0477,1
221,01:19:00,0.0549,1
221,01:20:00,0.1562,1
221,01:21:00,0.2717,1
221,01:22:00,0.0556,1
221,01:23:00,0.7581,1
221,01:24:00,0.0659,1
221,01:25:00,0.0975,1
221,01:26:00,0.0805,1
221,01:27:01,0.0851,1
221,01:28:01,0.1329,1
221,01:29:01,0.0565,1
221,01:30:01,0.2669,1
221,01:31:01,0.069,1
221,01:32:01,0.135,1
221,01:33:01,0.1223,1
221,01:34:01,0.3796,1
221,01:35:01,0.0487,1
221,01:36:01,0.0423,1
221,01:37:01,0.2137,1
221,01:38:01,0.1842,1
221,01:39:01,0.0417,1
221,01:40:01,0.1036,1
221,01:41:01,0.0573,1
221,01:42:01,0.0399,1
221,01:43:01,0.2563,1
221,01:44:01,0.0512,1
221,01:45:01,0.049,1
221,01:46:01,0.0378,1
221,01:47:01,0.0498,1
221,01:48:01,0.0675,1
221,01:49:01,0.0442,1
221,01:50:01,0.0561,1
221,01:51:01,0.0455,1
221,01:52:02,0.0725,1
221,01:53:02,0.0585,1
221,01:54:01,0.0683,1
221,01:55:01,0.1099,1
221,01:56:02,0.0454,1
221,01:57:02,0.0652,1
221,01:58:02,0.0607,1
221,01:59:02,0.0508,1
221,02:00:02,0.0501,1
221,02:01:02,0.0454,1
221,02:02:02,0.0518,1
221,02:03:02,0.3762,1
221,02:04:02,0.5011,1
221,02:05:02,0.076,1
221,02:06:02,0.0537,1
221,02:07:02,0.2518,1
221,02:08:02,0.3389,1
221,02:09:02,0.0697,1
221,02:10:02,0.0722,1
221,02:11:02,0.3979,1
221,02:12:02,0.0804,1
221,02:13:02,0.4137,1
221,02:14:02,0.0839,1
221,02:15:02,0.0614,1
221,02:16:02,0.0545,1
221,02:17:02,0.4168,1
221,02:18:02,0.0955,1
221,02:19:02,0.4395,1
221,02:20:02,0.0501,1
221,02:21:02,0.4257,1
221,02:22:02,0.0444,1
221,02:23:02,0.3895,1
221,02:24:02,0.0642,1
221,02:25:02,0.0403,1
221,02:26:02,0.0418,1
221,02:27:02,0.3684,1
221,02:28:02,0.0434,1
221,02:29:02,0.0401,1
221,02:30:02,0.381,1
221,02:31:02,0.0425,1
221,02:32:02,0.0377,1
221,02:33:02,0.0392,1
221,02:34:02,0.3016,1
221,02:35:02,0.2568,1
221,02:36:02,0.2889,1
221,02:37:02,0.248,1
221,02:38:02,0.2736,1
221,02:39:02,0.0676,1
221,02:40:02,0.0389,1
221,02:41:02,0.2983,1
221,02:42:02,0.0556,1
221,02:43:02,0.1115,1
221,02:44:02,0.3422,1
221,02:45:03,0.7111,1
221,02:46:03,0.218,1
221,02:47:03,0.3293,1
221,02:48:03,0.7604,1
221,02:49:03,0.2521,1
221,02:50:03,0.1461,1
221,02:51:03,0.332,1
221,02:52:03,0.1335,1
221,02:53:03,0.1071,1
221,02:54:03,0.1006,1
221,02:55:03,0.5685,1
221,02:56:03,0.605,1
221,02:57:03,0.0799,1
221,02:58:03,0.0912,1
221,02:59:03,0.6132,1
221,03:00:03,0.2284,1
221,03:01:03,0.0771,1
221,03:02:03,0.055,1
221,03:03:03,0.6953,1
221,03:04:03,0.467,1
221,03:05:03,0.0993,1
221,03:06:03,0.2925,1
221,03:07:03,0.1265,1
221,03:08:03,0.0494,1
221,03:09:03,0.0727,1
221,03:10:03,0.0834,1
221,03:11:03,0.7296,1
221,03:12:03,0.126,1
221,03:13:03,0.0218,1
221,03:14:03,0.5175,1
221,03:15:03,0.3171,1
221,03:16:03,0.1504,1
221,03:17:03,0.2156,1
221,03:18:03,0.1142,1
221,03:19:03,0.1681,1
221,03:20:03,0.1392,1
221,03:21:04,0.0343,1
221,03:22:04,0.079,1
221,03:23:04,0.0366,1
221,03:24:04,0.1147,1
221,03:25:04,0.2386,1
221,03:26:04,0.3901,1
221,03:27:04,0.1201,1
221,03:28:03,0.106,1
221,03:29:03,0.082,1
221,03:30:03,0.146,1
221,03:31:04,0.0663,1
221,03:32:04,0.0723,1
221,03:33:04,0.0853,1
221,03:34:04,0.2214,1
221,03:35:04,0.1081,1
221,03:36:04,0.0965,1
221,03:37:04,0.0959,1
221,03:38:04,0.0486,1
221,03:39:04,0.112,1
221,03:40:04,0.0621,1
221,03:41:04,0.0583,1
221,03:42:04,0.3563,1
221,03:43:04,0.3367,1
221,03:44:04,0.0362,1
221,03:45:04,0.0512,1
221,03:46:04,0.0444,1
221,03:47:04,0.0491,1
221,03:48:04,0.138,1
221,03:49:04,0.024,1
221,03:50:04,0.0659,1
221,03:51:04,0.0349,1
221,03:52:04,0.1044,1
221,03:53:04,0.0963,1
221,03:54:04,0.0972,1
221,03:55:04,0.0945,1
221,03:56:04,0.0411,1
221,03:57:04,0.0434,1
221,03:58:04,0.0898,1
221,03:59:04,0.0521,1
221,04:00:04,0.0721,1
221,04:01:04,0.0452,1
221,04:02:04,0.0512,1
221,04:03:05,0.0526,1
221,04:04:05,0.0784,1
221,04:05:05,0.0713,1
221,04:06:04,0.119,1
221,04:07:04,0.0553,1
221,04:08:05,0.037,1
221,04:09:05,0.0454,1
221,04:10:05,0.0643,1
221,04:11:05,0.2472,1
221,04:12:05,0.2043,1
221,04:13:05,0.0406,1
221,04:14:05,0.0487,1
221,04:15:05,0.0529,1
221,04:16:05,0.109,1
221,04:17:05,0.067,1
221,04:18:05,0.2278,1
221,04:19:05,0.0276,1
221,04:20:05,0.0523,1
221,04:21:05,0.0312,1
221,04:22:05,0.0505,1
221,04:23:05,0.0443,1
221,04:24:05,0.0573,1
221,04:25:05,0.077,1
221,04:26:05,0.0524,1
221,04:27:05,0.0385,1
221,04:28:05,0.0463,1
221,04:29:05,0.044,1
221,04:30:05,0.0454,1
221,04:31:05,0.048,1
221,04:32:05,0.0965,1
221,04:33:05,0.0425,1
221,04:34:05,0.0438,1
221,04:35:05,0.0419,1
221,04:36:05,0.0567,1
221,04:37:05,0.0382,1
221,04:38:05,0.0588,1
221,04:39:05,0.0783,1
221,04:40:05,0.0551,1
221,04:41:05,0.1125,1
221,04:42:05,0.0808,1
221,04:43:05,0.0543,1
221,04:44:05,0.1838,1
221,04:45:05,0.0553,1
221,04:46:06,0.0601,1
221,04:47:05,0.0367,1
221,04:48:05,0.0881,1
221,04:49:05,0.0739,1
221,04:50:06,0.0712,1
221,04:51:05,0.0722,1
221,04:52:05,0.0714,1
221,04:53:05,0.0445,1
221,04:54:06,0.0702,1
221,04:55:06,0.0668,1
221,04:56:06,0.0829,1
221,04:57:06,0.059,1
221,04:58:06,0.0656,1
221,04:59:06,0.1136,1
221,05:00:06,0.1348,1
221,05:01:06,0.1345,1
221,05:02:06,0.2743,1
221,05:03:06,0.281,1
221,05:04:06,0.1145,1
221,05:05:06,0.1234,1
221,05:06:06,0.0515,1
221,05:07:06,0.1985,1
221,05:08:06,0.1619,1
221,05:09:06,0.2089,1
221,05:10:06,0.0522,1
221,05:11:06,0.1497,1
221,05:12:06,0.2284,1
221,05:13:06,0.1138,1
221,05:14:06,0.161,1
221,05:15:06,0.0734,1
221,05:16:06,0.1047,1
221,05:17:06,0.0724,1
221,05:18:06,0.0521,1
221,05:19:06,0.0711,1
221,05:20:06,0.1249,1
221,05:21:06,0.1039,1
221,05:22:06,0.0685,1
221,05:23:07,0.1438,1
221,05:24:06,0.0432,1
221,05:25:06,0.2326,1
221,05:26:06,0.0644,1
221,05:27:07,0.0586,1
221,05:28:06,0.0723,1
221,05:29:06,0.2962,1
221,05:30:06,0.0811,1
221,05:31:06,0.0786,1
221,05:32:06,0.7429,1
221,05:33:06,0.7446,1
221,05:34:06,0.6792,1
221,05:35:07,0.6792,1
221,05:36:06,0.0873,1
221,05:37:06,0.5519,1
221,05:38:06,0.1945,1
221,05:39:06,0.1549,1
221,05:40:07,0.0998,1
221,05:41:07,0.1245,1
221,05:42:07,0.0793,1
221,05:43:07,0.1701,1
221,05:44:07,0.5468,1
221,05:45:07,0.6328,1
221,05:46:07,0.279,1
221,05:47:07,0.0775,1
221,05:48:07,0.3398,1
221,05:49:07,0.6407,1
221,05:50:07,0.4908,1
221,05:51:07,0.4848,1
221,05:52:07,0.41,1
221,05:53:07,0.2303,1
221,05:54:07,0.3114,1
221,05:55:07,0.3404,1
221,05:56:07,0.2964,1
221,05:57:07,0.2395,1
221,05:58:07,0.2261,1
221,05:59:07,0.144,1
221,06:00:07,0.0824,1
221,06:01:07,0.1411,1
221,06:02:07,0.1264,1
221,06:03:07,0.0902,1
221,06:04:07,0.0595,1
221,06:05:07,0.0437,1
221,06:06:07,0.1527,1
221,06:07:07,0.0947,1
221,06:08:07,0.1952,1
221,06:09:08,0.0461,1
221,06:10:07,0.1113,1
221,06:11:07,0.1741,1
221,06:12:08,0.171,1
221,06:13:07,0.1209,1
221,06:14:07,0.1532,1
221,06:15:07,0.1242,1
221,06:16:08,0.0745,1
221,06:17:08,0.0773,1
221,06:18:08,0.1989,1
221,06:19:08,0.1658,1
221,06:20:08,1.6076,1
221,06:21:08,0.1515,1
221,06:22:08,0.2019,1
221,06:23:08,0.0516,1
221,06:24:08,0.0941,1
221,06:25:08,0.0885,1
221,06:26:08,0.1022,1
221,06:27:08,0.0821,1
221,06:28:08,0.0772,1
221,06:29:08,0.0494,1
221,06:30:08,0.0465,1
221,06:31:09,0.0585,1
221,06:32:09,0.0679,1
221,06:33:09,0.0705,1
221,06:34:09,0.0649,1
221,06:35:09,0.0721,1
221,06:36:09,0.063,1
221,06:37:09,0.0728,1
221,06:38:09,0.0907,1
221,06:39:09,0.1012,1
221,06:40:09,0.0925,1
221,06:41:09,0.0543,1
221,06:42:09,0.4876,1
221,06:43:09,0.0503,1
221,06:44:09,0.0407,1
221,06:45:09,0.0515,1
221,06:46:09,0.0593,1
221,06:47:09,0.0368,1
221,06:48:09,0.0501,1
221,06:49:09,0.0508,1
221,06:50:09,0.0441,1
221,06:51:09,0.0549,1
221,06:52:09,0.0638,1
221,06:53:09,0.0546,1
221,06:54:09,0.0468,1
221,06:55:09,0.0615,1
221,06:56:09,0.0445,1
221,06:57:09,0.167,1
221,06:58:09,0.0972,1
221,06:59:10,0.2036,1
221,07:00:09,0.181,1
221,07:01:09,0.0705,1
221,07:02:09,0.094,1
221,07:03:09,0.0484,1
221,07:04:10,0.0382,1
221,07:05:09,0.0602,1
221,07:06:10,0.0563,1
221,07:07:10,0.0634,1
221,07:08:10,0.0536,1
221,07:09:10,0.0687,1
221,07:10:10,0.083,1
221,07:11:10,0.0877,1
221,07:12:10,0.0425,1
221,07:13:10,0.0407,1
221,07:14:10,0.0735,1
221,07:15:10,0.0429,1
221,07:16:10,0.0721,1
221,07:17:10,0.1377,1
221,07:18:10,0.052,1
221,07:19:10,0.0551,1
221,07:20:10,0.219,1
221,07:21:10,0.1461,1
221,07:22:10,0.161,1
221,07:23:10,0.1186,1
221,07:24:10,0.1891,1
221,07:25:10,0.1278,1
221,07:26:10,0.5328,1
221,07:27:10,0.3031,1
221,07:28:10,0.0652,1
221,07:29:10,0.043,1
221,07:30:10,0.0872,1
221,07:31:10,0.118,1
221,07:32:10,0.1419,1
221,07:33:10,0.1261,1
221,07:34:10,0.1356,1
221,07:35:10,0.15,1
221,07:36:10,0.1775,1
221,07:37:10,0.084,1
221,07:38:10,0.1172,1
221,07:39:10,0.0781,1
221,07:40:10,0.0705,1
221,07:41:10,0.1071,1
221,07:42:10,0.097,1
221,07:43:10,0.0865,1
221,07:44:10,0.1049,1
221,07:45:10,0.0997,1
221,07:46:10,0.1044,1
221,07:47:10,0.1204,1
221,07:48:10,0.0982,1
221,07:49:10,0.1167,1
221,07:50:10,0.0732,1
221,07:51:11,0.0877,1
221,07:52:10,0.0748,1
221,07:53:10,0.0608,1
221,07:54:11,0.0634,1
221,07:55:11,0.0917,1
221,07:56:11,0.0593,1
221,07:57:11,0.0875,1
221,07:58:11,0.0575,1
221,07:59:11,0.0726,1
221,08:00:11,0.0392,1
221,08:01:11,0.0451,1
221,08:02:11,0.059,1
221,08:03:11,0.058,1
221,08:04:11,0.0751,1
221,08:05:11,0.1488,1
221,08:06:11,0.038,1
221,08:07:11,0.0638,1
221,08:08:11,0.0785,1
221,08:09:11,0.1222,1
221,08:10:11,0.0744,1
221,08:11:11,0.14,1
221,08:12:11,0.1088,1
221,08:13:11,0.1779,1
221,08:14:11,0.07,1
221,08:15:11,0.0763,1
221,08:16:11,0.0379,1
221,08:17:11,0.0843,1
221,08:18:11,0.1004,1
221,08:19:11,0.093,1
221,08:20:11,0.048,1
221,08:21:11,0.0473,1
221,08:22:11,0.0269,1
221,08:23:11,0.0256,1
221,08:24:12,0.1463,1
221,08:25:11,0.0417,1
221,08:26:11,0.0605,1
221,08:27:12,0.0798,1
221,08:28:11,0.0531,1
221,08:29:11,0.1033,1
221,08:30:11,0.4301,1
221,08:31:11,0.4145,1
221,08:32:11,0.0563,1
221,08:33:11,0.0895,1
221,08:34:11,0.0949,1
221,08:35:11,0.0442,1
221,08:36:11,0.1122,1
221,08:37:11,0.0896,1
221,08:38:11,0.1643,1
221,08:39:11,0.0905,1
221,08:40:11,0.0601,1
221,08:41:12,0.1116,1
221,08:42:11,0.0939,1
221,08:43:11,0.1263,1
221,08:44:12,0.0509,1
221,08:45:12,0.0845,1
221,08:46:12,0.067,1
221,08:47:12,0.0662,1
221,08:48:12,0.0828,1
221,08:49:12,0.0928,1
221,08:50:12,0.0744,1
221,08:51:12,0.0899,1
221,08:52:12,0.0731,1
221,08:53:12,0.0373,1
221,08:54:12,0.0675,1
221,08:55:12,0.0501,1
221,08:56:12,0.0669,1
221,08:57:12,0.0513,1
221,08:58:12,0.0762,1
221,08:59:12,0.0381,1
221,09:00:12,0.0677,1
221,09:01:12,0.045,1
221,09:02:12,0.0554,1
221,09:03:12,0.1391,1
221,09:04:12,0.0418,1
221,09:05:12,0.0621,1
221,09:06:12,0.0469,1
221,09:07:12,0.0521,1
221,09:08:12,0.0386,1
221,09:09:12,0.0406,1
221,09:10:12,0.0532,1
221,09:11:12,0.0381,1
221,09:12:12,0.2112,1
221,09:13:12,0.0638,1
221,09:14:12,0.0487,1
221,09:15:12,0.045,1
221,09:16:12,0.0351,1
221,09:17:12,0.0496,1
221,09:18:13,0.0349,1
221,09:19:13,0.0614,1
221,09:20:12,0.0293,1
221,09:21:13,0.1827,1
221,09:22:13,0.0613,1
221,09:23:13,0.0457,1
221,09:24:13,0.039,1
221,09:25:13,0.0626,1
221,09:26:13,0.0579,1
221,09:27:13,0.0334,1
221,09:28:13,0.0686,1
221,09:29:12,0.0494,1
221,09:30:12,0.0517,1
221,09:31:13,0.0422,1
221,09:32:12,0.0649,1
221,09:33:13,0.069,1
221,09:34:13,0.0546,1
221,09:35:13,0.075,1
221,09:36:13,0.0614,1
221,09:37:13,0.0779,1
221,09:38:13,0.1947,1
221,09:39:13,0.0448,1
221,09:40:13,0.0436,1
221,09:41:13,0.1568,1
221,09:42:13,0.2418,1
221,09:43:13,0.0809,1
221,09:44:13,0.1218,1
221,09:45:13,0.0424,1
221,09:46:13,0.0612,1
221,09:47:13,0.053,1
221,09:48:13,0.0999,1
221,09:49:13,0.0558,1
221,09:50:13,0.0717,1
221,09:51:13,0.0802,1
221,09:52:13,0.1097,1
221,09:53:13,0.0659,1
221,09:54:13,0.0992,1
221,09:55:13,0.0927,1
221,09:56:13,0.0763,1
221,09:57:13,0.0648,1
221,09:58:13,0.0738,1
221,09:59:13,0.0512,1
221,10:00:13,0.0517,1
221,10:01:13,0.1536,1
221,10:02:14,0.0936,1
221,10:03:13,0.0402,1
221,10:04:13,0.04,1
221,10:05:14,0.05,1
221,10:06:13,0.0479,1
221,10:07:13,0.1349,1
221,10:08:14,0.0705,1
221,10:09:14,0.0332,1
221,10:10:14,0.0464,1
221,10:11:14,0.0685,1
221,10:12:14,0.0519,1
221,10:13:14,0.0908,1
221,10:14:14,0.0486,1
221,10:15:14,0.0317,1
221,10:16:14,0.0434,1
221,10:17:14,0.0485,1
221,10:18:14,0.1438,1
221,10:19:14,0.1294,1
221,10:20:14,0.178,1
221,10:21:14,0.2724,1
221,10:22:14,0.0945,1
221,10:23:14,0.1703,1
221,10:24:14,0.0575,1
221,10:25:14,1.2009,1
221,10:26:14,0.1073,1
221,10:27:14,0.5555,1
221,10:28:14,0.0376,1
221,10:29:14,0.0499,1
221,10:30:14,0.079,1
221,10:31:14,0.0978,1
221,10:32:14,0.0851,1
221,10:33:14,0.3815,1
221,10:34:14,0.5273,1
221,10:35:14,0.0467,1
221,10:36:14,0.2072,1
221,10:37:14,0.0526,1
221,10:38:14,0.6071,1
221,10:39:14,0.0573,1
221,10:40:14,0.0547,1
221,10:41:14,0.0494,1
221,10:42:14,0.0655,1
221,10:43:14,0.0396,1
221,10:44:14,0.0404,1
221,10:45:14,0.0514,1
221,10:46:14,0.0288,1
221,10:47:15,0.0392,1
221,10:48:14,0.0285,1
221,10:49:14,0.0545,1
221,10:50:14,0.0344,1
221,10:51:14,0.0485,1
221,10:52:15,0.0731,1
221,10:53:14,0.0636,1
221,10:54:14,0.0807,1
221,10:55:15,0.0395,1
221,10:56:15,0.0563,1
221,10:57:15,0.1099,1
221,10:58:15,0.0553,1
221,10:59:15,0.0585,1
221,11:00:15,0.0512,1
221,11:01:15,0.0529,1
221,11:02:15,0.1306,1
221,11:03:15,0.0365,1
221,11:04:15,0.0537,1
221,11:05:15,0.0764,1
221,11:06:15,0.208,1
221,11:07:15,0.5642,1
221,11:08:15,0.0581,1
221,11:09:15,0.1392,1
221,11:10:15,0.3418,1
221,11:11:15,0.0437,1
221,11:12:15,0.0918,1
221,11:13:15,0.7434,1
221,11:14:15,0.0935,1
221,11:15:15,0.1224,1
221,11:16:15,0.1004,1
221,11:17:15,0.1092,1
221,11:18:15,0.082,1
221,11:19:15,0.0753,1
221,11:20:15,0.054,1
221,11:21:15,0.5768,1
221,11:22:15,0.0964,1
221,11:23:15,0.1321,1
221,11:24:15,0.1375,1
221,11:25:16,0.1247,1
221,11:26:15,0.1523,1
221,11:27:15,0.1464,1
221,11:28:16,0.0774,1
221,11:29:16,0.559,1
221,11:30:16,0.0721,1
221,11:31:16,0.0425,1
221,11:32:16,0.0647,1
221,11:33:16,0.5147,1
221,11:34:16,0.0582,1
221,11:35:16,0.0472,1
221,11:36:16,0.145,1
221,11:37:16,0.0556,1
221,11:38:16,0.4898,1
221,11:39:16,0.049,1
221,11:40:16,0.0502,1
221,11:41:16,0.0379,1
221,11:42:16,0.0403,1
221,11:43:16,0.0517,1
221,11:44:17,0.5055,1
221,11:45:16,0.0553,1
221,11:46:17,0.0464,1
221,11:47:17,0.0491,1
221,11:48:17,0.0479,1
221,11:49:17,0.0558,1
221,11:50:17,0.0386,1
221,11:51:17,0.0382,1
221,11:52:17,0.0503,1
221,11:53:17,0.0583,1
221,11:54:17,0.051,1
221,11:55:17,0.5337,1
221,11:56:17,0.1145,1
221,11:57:17,0.1175,1
221,11:58:17,0.1068,1
221,11:59:17,0.0548,1
221,12:00:17,0.0596,1
221,12:01:17,0.0416,1
221,12:02:17,0.0358,1
221,12:03:17,0.0455,1
221,12:04:17,0.0455,1
221,12:05:17,0.0376,1
221,12:06:17,0.0418,1
221,12:07:17,0.0389,1
221,12:08:17,0.0502,1
221,12:09:17,0.1678,1
221,12:10:17,0.217,1
221,12:11:17,0.0439,1
221,12:12:17,0.0442,1
221,12:13:17,0.0332,1
221,12:14:17,0.0417,1
221,12:15:17,0.0629,1
221,12:16:17,0.0679,1
221,12:17:18,0.0424,1
221,12:18:17,0.0626,1
221,12:19:17,0.0478,1
221,12:20:18,0.0781,1
221,12:21:18,0.0417,1
221,12:22:18,0.0508,1
221,12:23:18,0.0748,1
221,12:24:18,0.0933,1
221,12:25:18,0.0899,1
221,12:26:18,0.0462,1
221,12:27:18,0.0542,1
221,12:28:18,0.1088,1
221,12:29:18,0.051,1
221,12:30:17,0.0697,1
221,12:31:18,0.2201,1
221,12:32:17,0.0616,1
221,12:33:17,0.0488,1
221,12:34:18,0.0602,1
221,12:35:18,0.0516,1
221,12:36:18,0.0556,1
221,12:37:18,0.0316,1
221,12:38:18,0.0402,1
221,12:39:18,0.1842,1
221,12:40:18,0.0476,1
221,12:41:18,0.0501,1
221,12:42:18,0.0485,1
221,12:43:18,0.0581,1
221,12:44:18,0.0414,1
221,12:45:18,0.052,1
221,12:46:18,0.3465,1
221,12:47:18,0.0942,1
221,12:48:18,0.0385,1
221,12:49:18,0.1512,1
221,12:50:18,0.0652,1
221,12:51:18,0.054,1
221,12:52:18,0.0475,1
221,12:53:18,0.0728,1
221,12:54:18,0.0491,1
221,12:55:18,0.0489,1
221,12:56:18,0.0595,1
221,12:57:18,0.0343,1
221,12:58:18,0.0756,1
221,12:59:18,0.0688,1
221,13:00:18,0.0644,1
221,13:01:18,0.0823,1
221,13:02:18,0.0848,1
221,13:03:18,0.0765,1
221,13:04:19,0.0803,1
221,13:05:18,0.0698,1
221,13:06:18,0.0533,1
221,13:07:19,0.2285,1
221,13:08:18,0.061,1
221,13:09:19,0.1246,1
221,13:10:19,0.0564,1
221,13:11:19,0.0588,1
221,13:12:19,0.0741,1
221,13:13:19,0.0927,1
221,13:14:19,0.3482,1
221,13:15:19,0.1265,1
221,13:16:19,0.088,1
221,13:17:19,0.0598,1
221,13:18:19,0.0677,1
221,13:19:19,0.0514,1
221,13:20:19,0.0671,1
221,13:21:19,0.1377,1
221,13:22:19,0.0856,1
221,13:23:19,0.0943,1
221,13:24:19,0.0466,1
221,13:25:19,0.0626,1
221,13:26:19,0.2106,1
221,13:27:19,0.0708,1
221,13:28:19,0.0717,1
221,13:29:19,0.0511,1
221,13:30:19,0.5014,1
221,13:31:19,0.077,1
221,13:32:19,0.1255,1
221,13:33:19,0.347,1
221,13:34:19,0.1606,1
221,13:35:19,0.0325,1
221,13:36:19,0.6201,1
