StationID,Time,average,Day
60241,00:03:07,0.0557,1
60241,00:04:07,0.0563,1
60241,00:05:07,0.052,1
60241,00:06:07,0.0542,1
60241,00:07:07,0.0541,1
60241,00:08:07,0.0539,1
60241,00:10:08,0.0549,1
60241,00:11:08,0.0547,1
60241,00:12:08,0.0541,1
60241,00:13:08,0.0556,1
60241,00:14:08,0.0538,1
60241,00:17:08,0.0536,1
60241,00:19:08,0.0575,1
60241,00:20:08,0.0518,1
60241,00:21:08,0.0584,1
60241,00:22:08,0.0537,1
60241,00:26:08,0.056,1
60241,00:27:08,0.0496,1
60241,00:28:08,0.0578,1
60241,00:29:08,0.0531,1
60241,00:30:08,0.055,1
60241,00:31:08,0.0533,1
60241,00:32:08,0.054,1
60241,00:33:08,0.0544,1
60241,00:37:08,0.0552,1
60241,00:38:08,0.0536,1
60241,00:39:08,0.0525,1
60241,00:40:08,0.0548,1
60241,00:41:08,0.0547,1
60241,00:42:08,0.0533,1
60241,00:43:08,0.0525,1
60241,00:44:09,0.0546,1
60241,00:45:08,0.0552,1
60241,00:46:09,0.0547,1
60241,00:47:09,0.0549,1
60241,00:48:09,0.0539,1
60241,00:49:09,0.0534,1
60241,00:53:09,0.0534,1
60241,00:54:09,0.0559,1
60241,00:55:09,0.0538,1
60241,00:56:09,0.0541,1
60241,00:57:09,0.0554,1
60241,00:58:09,0.053,1
60241,00:59:09,0.0553,1
60241,01:04:09,0.053,1
60241,01:05:09,0.0554,1
60241,01:06:09,0.0532,1
60241,01:07:09,0.056,1
60241,01:08:09,0.0534,1
60241,01:09:09,0.0536,1
60241,01:13:09,0.0556,1
60241,01:14:09,0.0531,1
60241,01:15:09,0.0537,1
60241,01:16:09,0.0556,1
60241,01:17:09,0.0543,1
60241,01:18:09,0.0533,1
60241,01:19:10,0.0528,1
60241,01:20:10,0.0565,1
60241,01:21:10,0.0521,1
60241,01:22:10,0.0544,1
60241,01:23:10,0.0561,1
60241,01:26:09,0.0544,1
60241,01:27:09,0.0535,1
60241,01:28:09,0.0537,1
60241,01:29:09,0.0534,1
60241,01:30:09,0.056,1
60241,01:31:10,0.0548,1
60241,01:33:10,0.0539,1
60241,01:34:10,0.0544,1
60241,01:35:10,0.0537,1
60241,01:36:10,0.0552,1
60241,01:37:10,0.0527,1
60241,01:38:10,0.0556,1
60241,01:39:10,0.0535,1
60241,01:40:10,0.0541,1
60241,01:43:10,0.0538,1
60241,01:44:10,0.0567,1
60241,01:45:10,0.0542,1
60241,01:46:10,0.0523,1
60241,01:47:10,0.0537,1
60241,01:48:10,0.054,1
60241,01:49:10,0.0555,1
60241,01:50:10,0.0556,1
60241,01:51:10,0.0544,1
60241,01:52:10,0.0531,1
60241,01:59:10,0.0542,1
60241,02:00:10,0.0531,1
60241,02:01:10,0.0645,1
60241,02:02:10,0.0558,1
60241,02:03:10,0.054,1
60241,02:04:10,0.0544,1
60241,02:05:11,0.0536,1
60241,02:06:11,0.0542,1
60241,02:07:10,0.0555,1
60241,02:08:10,0.0533,1
60241,02:09:11,0.0542,1
60241,02:10:11,0.052,1
60241,02:11:11,0.0552,1
60241,02:12:11,0.0563,1
60241,02:14:11,0.053,1
60241,02:15:11,0.0527,1
60241,02:16:11,0.0537,1
60241,02:17:11,0.0558,1
60241,02:27:11,0.0546,1
60241,02:28:11,0.055,1
60241,02:29:11,0.0552,1
60241,02:30:11,0.0525,1
60241,02:31:11,0.054,1
60241,02:32:11,0.055,1
60241,02:39:11,0.054,1
60241,02:40:11,0.055,1
60241,02:41:11,0.0541,1
60241,02:42:11,0.0533,1
60241,02:43:12,0.0524,1
60241,02:44:12,0.0546,1
