StationID,average,Time
304,0.0192,2020-07-05 00:00:43
304,0.0196,2020-07-05 00:01:43
304,0.0183,2020-07-05 00:02:43
304,0.0207,2020-07-05 00:03:43
304,0.0197,2020-07-05 00:04:43
304,0.0186,2020-07-05 00:05:43
304,0.0185,2020-07-05 00:06:43
304,0.0219,2020-07-05 00:07:43
304,0.0192,2020-07-05 00:08:43
304,0.0192,2020-07-05 00:09:43
304,0.0198,2020-07-05 00:10:43
304,0.0195,2020-07-05 00:11:43
304,0.0182,2020-07-05 00:12:43
304,0.0197,2020-07-05 00:13:43
304,0.0177,2020-07-05 00:14:43
304,0.0196,2020-07-05 00:15:43
304,0.0196,2020-07-05 00:16:44
304,0.0199,2020-07-05 00:17:44
304,0.0184,2020-07-05 00:18:43
304,0.0192,2020-07-05 00:19:43
304,0.017,2020-07-05 00:20:43
304,0.0211,2020-07-05 00:21:43
304,0.0212,2020-07-05 00:22:44
304,0.0172,2020-07-05 00:23:44
304,0.0199,2020-07-05 00:24:43
304,0.0175,2020-07-05 00:25:44
304,0.0197,2020-07-05 00:26:44
304,0.0191,2020-07-05 00:27:44
304,0.0188,2020-07-05 00:28:44
304,0.0199,2020-07-05 00:29:44
304,0.0175,2020-07-05 00:30:44
304,0.0185,2020-07-05 00:31:44
304,0.0198,2020-07-05 00:32:44
304,0.0208,2020-07-05 00:33:44
304,0.0196,2020-07-05 00:34:44
304,0.0176,2020-07-05 00:35:44
304,0.0185,2020-07-05 00:36:44
304,0.0186,2020-07-05 00:37:44
304,0.0202,2020-07-05 00:38:44
304,0.0199,2020-07-05 00:39:44
304,0.0189,2020-07-05 00:40:44
304,0.0209,2020-07-05 00:41:44
304,0.0165,2020-07-05 00:42:44
304,0.0201,2020-07-05 00:43:44
304,0.0186,2020-07-05 00:44:44
304,0.0196,2020-07-05 00:45:44
304,0.0181,2020-07-05 00:46:44
304,0.0186,2020-07-05 00:47:44
304,0.018,2020-07-05 00:48:44
304,0.0201,2020-07-05 00:49:44
304,0.0208,2020-07-05 00:50:44
304,0.0211,2020-07-05 00:51:44
304,0.019,2020-07-05 00:52:44
304,0.0211,2020-07-05 00:53:44
304,0.0194,2020-07-05 00:54:44
304,0.0188,2020-07-05 00:55:44
304,0.0209,2020-07-05 00:56:44
304,0.0182,2020-07-05 00:57:44
304,0.02,2020-07-05 00:58:44
304,0.0204,2020-07-05 00:59:44
304,0.0205,2020-07-05 01:00:44
304,0.018,2020-07-05 01:01:44
304,0.0209,2020-07-05 01:02:44
304,0.0197,2020-07-05 01:03:44
304,0.0196,2020-07-05 01:04:44
304,0.0194,2020-07-05 01:05:44
304,0.0212,2020-07-05 01:06:44
304,0.0187,2020-07-05 01:07:44
304,0.0185,2020-07-05 01:08:44
304,0.0207,2020-07-05 01:09:44
304,0.0183,2020-07-05 01:10:44
304,0.0189,2020-07-05 01:11:45
304,0.0184,2020-07-05 01:12:45
304,0.023,2020-07-05 01:13:45
304,0.0178,2020-07-05 01:14:45
304,0.0198,2020-07-05 01:15:45
304,0.0196,2020-07-05 01:16:45
304,0.0197,2020-07-05 01:17:45
304,0.0191,2020-07-05 01:18:45
304,0.0194,2020-07-05 01:19:45
304,0.0177,2020-07-05 01:20:45
304,0.0208,2020-07-05 01:21:45
304,0.0169,2020-07-05 01:22:45
304,0.0204,2020-07-05 01:23:45
304,0.0182,2020-07-05 01:24:45
304,0.0216,2020-07-05 01:25:45
304,0.0205,2020-07-05 01:26:45
304,0.0169,2020-07-05 01:27:45
304,0.0218,2020-07-05 01:28:45
304,0.0193,2020-07-05 01:29:45
304,0.0185,2020-07-05 01:30:45
304,0.0188,2020-07-05 01:31:45
304,0.0192,2020-07-05 01:32:45
304,0.019,2020-07-05 01:33:45
304,0.0205,2020-07-05 01:34:45
304,0.0185,2020-07-05 01:35:45
304,0.0219,2020-07-05 01:36:45
304,0.019,2020-07-05 01:37:45
304,0.0202,2020-07-05 01:38:45
304,0.0179,2020-07-05 01:39:45
304,0.0197,2020-07-05 01:40:45
304,0.0185,2020-07-05 01:41:45
304,0.0199,2020-07-05 01:42:45
304,0.0182,2020-07-05 01:43:45
304,0.0201,2020-07-05 01:44:45
304,0.0208,2020-07-05 01:45:45
304,0.017,2020-07-05 01:46:45
304,0.0183,2020-07-05 01:47:45
304,0.0193,2020-07-05 01:48:45
304,0.0193,2020-07-05 01:49:45
304,0.0198,2020-07-05 01:50:45
304,0.0214,2020-07-05 01:51:45
304,0.0193,2020-07-05 01:52:45
304,0.0183,2020-07-05 01:53:45
304,0.0205,2020-07-05 01:54:46
304,0.0189,2020-07-05 01:55:46
304,0.0176,2020-07-05 01:56:45
304,0.0221,2020-07-05 01:57:45
304,0.0181,2020-07-05 01:58:46
304,0.019,2020-07-05 01:59:46
304,0.0182,2020-07-05 02:00:46
304,0.0183,2020-07-05 02:01:46
304,0.0205,2020-07-05 02:02:46
304,0.0189,2020-07-05 02:03:46
304,0.0195,2020-07-05 02:04:46
304,0.0179,2020-07-05 02:05:46
304,0.0204,2020-07-05 02:06:46
304,0.0198,2020-07-05 02:07:46
304,0.0195,2020-07-05 02:08:46
304,0.0176,2020-07-05 02:09:46
304,0.0204,2020-07-05 02:10:46
304,0.0199,2020-07-05 02:11:46
304,0.0191,2020-07-05 02:12:46
304,0.0175,2020-07-05 02:13:46
304,0.0212,2020-07-05 02:14:46
304,0.018,2020-07-05 02:15:46
304,0.0222,2020-07-05 02:16:46
304,0.0193,2020-07-05 02:17:46
304,0.0179,2020-07-05 02:18:46
304,0.0171,2020-07-05 02:19:46
304,0.0205,2020-07-05 02:20:46
304,0.0192,2020-07-05 02:21:46
304,0.021,2020-07-05 02:22:46
304,0.0205,2020-07-05 02:23:46
304,0.0207,2020-07-05 02:24:46
304,0.0187,2020-07-05 02:25:46
304,0.0179,2020-07-05 02:26:46
304,0.0195,2020-07-05 02:27:46
304,0.0206,2020-07-05 02:28:46
304,0.0184,2020-07-05 02:29:46
304,0.019,2020-07-05 02:30:46
304,0.0212,2020-07-05 02:31:46
304,0.0194,2020-07-05 02:32:46
304,0.0177,2020-07-05 02:33:47
304,0.0204,2020-07-05 02:34:47
304,0.0194,2020-07-05 02:35:47
304,0.0191,2020-07-05 02:36:47
304,0.0193,2020-07-05 02:37:47
304,0.0197,2020-07-05 02:38:47
304,0.0177,2020-07-05 02:39:47
304,0.0194,2020-07-05 02:40:47
304,0.0199,2020-07-05 02:41:47
304,0.0186,2020-07-05 02:42:47
304,0.0197,2020-07-05 02:43:47
304,0.0209,2020-07-05 02:44:47
304,0.0177,2020-07-05 02:45:47
304,0.0216,2020-07-05 02:46:48
304,0.0185,2020-07-05 02:47:48
304,0.0185,2020-07-05 02:48:48
304,0.0211,2020-07-05 02:49:48
304,0.0199,2020-07-05 02:50:48
304,0.0177,2020-07-05 02:51:48
304,0.0199,2020-07-05 02:52:48
304,0.0185,2020-07-05 02:53:48
304,0.0187,2020-07-05 02:54:48
304,0.0212,2020-07-05 02:55:48
304,0.0207,2020-07-05 02:56:48
304,0.0163,2020-07-05 02:57:48
304,0.0199,2020-07-05 02:58:48
304,0.0168,2020-07-05 02:59:48
304,0.0223,2020-07-05 03:00:48
304,0.0173,2020-07-05 03:01:48
304,0.0192,2020-07-05 03:02:48
304,0.0199,2020-07-05 03:03:48
304,0.0194,2020-07-05 03:04:48
304,0.0198,2020-07-05 03:05:48
304,0.021,2020-07-05 03:06:48
304,0.0202,2020-07-05 03:07:48
304,0.0181,2020-07-05 03:08:48
304,0.0193,2020-07-05 03:09:48
304,0.0191,2020-07-05 03:10:48
304,0.0177,2020-07-05 03:11:48
304,0.0212,2020-07-05 03:12:48
304,0.0214,2020-07-05 03:13:48
304,0.0175,2020-07-05 03:14:48
304,0.0179,2020-07-05 03:15:48
304,0.0203,2020-07-05 03:16:48
304,0.0207,2020-07-05 03:17:48
304,0.0188,2020-07-05 03:18:48
304,0.0192,2020-07-05 03:19:48
304,0.0187,2020-07-05 03:20:48
304,0.0225,2020-07-05 03:21:48
304,0.0166,2020-07-05 03:22:48
304,0.018,2020-07-05 03:23:48
304,0.0208,2020-07-05 03:24:49
304,0.0201,2020-07-05 03:25:49
304,0.02,2020-07-05 03:26:49
