StationID,average,Time
227,0.2257,2020-06-22 22:03:20
227,0.0683,2020-06-22 22:04:20
227,0.0352,2020-06-22 22:05:20
227,0.0799,2020-06-22 22:06:20
227,0.1065,2020-06-22 22:07:20
227,0.1156,2020-06-22 22:08:20
227,0.1173,2020-06-22 22:09:20
227,0.1083,2020-06-22 22:10:20
227,0.1049,2020-06-22 22:11:20
227,0.0952,2020-06-22 22:12:20
227,0.0876,2020-06-22 22:13:20
227,0.0794,2020-06-22 22:14:20
227,0.0745,2020-06-22 22:15:20
227,0.0673,2020-06-22 22:16:20
227,0.0642,2020-06-22 22:17:20
227,0.0558,2020-06-22 22:18:20
227,0.0517,2020-06-22 22:19:20
227,0.0479,2020-06-22 22:20:20
227,0.0427,2020-06-22 22:21:20
227,0.0397,2020-06-22 22:22:20
227,0.0349,2020-06-22 22:23:20
227,0.0347,2020-06-22 22:24:20
227,0.0284,2020-06-22 22:25:20
227,0.0261,2020-06-22 22:26:20
227,0.027,2020-06-22 22:27:20
227,0.0241,2020-06-22 22:28:21
227,0.0206,2020-06-22 22:29:21
227,0.0221,2020-06-22 22:30:20
227,0.0169,2020-06-22 22:31:20
227,0.0176,2020-06-22 22:32:20
227,0.0174,2020-06-22 22:33:21
227,0.0135,2020-06-22 22:34:21
227,0.0137,2020-06-22 22:35:21
227,0.0154,2020-06-22 22:36:21
227,0.0111,2020-06-22 22:37:21
227,0.0121,2020-06-22 22:38:21
227,0.0132,2020-06-22 22:39:21
227,0.0111,2020-06-22 22:40:21
227,0.0093,2020-06-22 22:41:21
227,0.0119,2020-06-22 22:42:21
227,0.0097,2020-06-22 22:43:21
227,0.0113,2020-06-22 22:44:21
227,0.0101,2020-06-22 22:45:21
227,0.0098,2020-06-22 22:46:21
227,0.0093,2020-06-22 22:47:21
227,0.0097,2020-06-22 22:48:21
227,0.0096,2020-06-22 22:49:21
227,0.0096,2020-06-22 22:50:21
227,0.0092,2020-06-22 22:51:21
227,0.0082,2020-06-22 22:52:21
227,0.0107,2020-06-22 22:53:21
227,0.0084,2020-06-22 22:54:21
227,0.0094,2020-06-22 22:55:21
227,0.0079,2020-06-22 22:56:21
227,0.0091,2020-06-22 22:57:21
227,0.0098,2020-06-22 22:58:21
227,0.0103,2020-06-22 23:00:21
227,0.0096,2020-06-22 23:01:21
227,0.009,2020-06-22 23:02:21
227,0.01,2020-06-22 23:03:21
227,0.0101,2020-06-22 23:04:21
227,0.0102,2020-06-22 23:05:22
227,0.0101,2020-06-22 23:06:22
227,0.0086,2020-06-22 23:07:22
227,0.0095,2020-06-22 23:08:22
227,0.0094,2020-06-22 23:09:22
227,0.0089,2020-06-22 23:10:22
227,0.0095,2020-06-22 23:11:22
227,0.0112,2020-06-22 23:12:22
227,0.0091,2020-06-22 23:13:22
227,0.0105,2020-06-22 23:14:22
227,0.0102,2020-06-22 23:15:22
227,0.0077,2020-06-22 23:16:22
227,0.0102,2020-06-22 23:17:22
227,0.0102,2020-06-22 23:18:22
227,0.0104,2020-06-22 23:19:22
227,0.0097,2020-06-22 23:20:22
227,0.0084,2020-06-22 23:21:22
227,0.0094,2020-06-22 23:22:22
227,0.0088,2020-06-22 23:23:22
227,0.0086,2020-06-22 23:24:22
227,0.0099,2020-06-22 23:25:22
227,0.0106,2020-06-22 23:26:22
227,0.011,2020-06-22 23:27:22
227,0.0094,2020-06-22 23:28:22
227,0.0101,2020-06-22 23:29:22
227,0.0093,2020-06-22 23:30:22
227,0.0086,2020-06-22 23:31:22
227,0.011,2020-06-22 23:32:22
227,0.0106,2020-06-22 23:33:22
227,0.0115,2020-06-22 23:34:22
227,0.0106,2020-06-22 23:35:22
227,0.0102,2020-06-22 23:36:22
227,0.0093,2020-06-22 23:37:22
227,0.0101,2020-06-22 23:38:22
227,0.0107,2020-06-22 23:39:22
227,0.0093,2020-06-22 23:40:22
227,0.0098,2020-06-22 23:41:22
227,0.0088,2020-06-22 23:42:22
227,0.0089,2020-06-22 23:43:22
227,0.0095,2020-06-22 23:44:22
227,0.0097,2020-06-22 23:45:22
227,0.009,2020-06-22 23:46:22
227,0.011,2020-06-22 23:47:22
227,0.0092,2020-06-22 23:48:22
227,0.0104,2020-06-22 23:49:22
227,0.0099,2020-06-22 23:50:22
227,0.0089,2020-06-22 23:51:22
227,0.0089,2020-06-22 23:52:22
227,0.0105,2020-06-22 23:53:22
227,0.0102,2020-06-22 23:54:23
227,0.0101,2020-06-22 23:55:22
227,0.0095,2020-06-22 23:56:22
227,0.0093,2020-06-22 23:57:22
227,0.0092,2020-06-22 23:58:22
227,0.0084,2020-06-22 23:59:22
227,0.0092,2020-06-23 00:00:23
227,0.0098,2020-06-23 00:01:23
227,0.011,2020-06-23 00:02:23
227,0.0109,2020-06-23 00:03:23
227,0.0099,2020-06-23 00:04:23
227,0.0084,2020-06-23 00:05:23
227,0.0099,2020-06-23 00:06:23
227,0.0094,2020-06-23 00:07:23
227,0.0094,2020-06-23 00:08:23
227,0.0098,2020-06-23 00:09:23
227,0.0108,2020-06-23 00:10:23
227,0.0102,2020-06-23 00:11:23
227,0.0102,2020-06-23 00:12:23
227,0.0082,2020-06-23 00:13:23
227,0.0112,2020-06-23 00:14:23
227,0.0101,2020-06-23 00:15:23
227,0.0081,2020-06-23 00:16:23
227,0.0083,2020-06-23 00:17:23
227,0.0102,2020-06-23 00:18:23
227,0.0093,2020-06-23 00:19:23
227,0.009,2020-06-23 00:20:23
227,0.0112,2020-06-23 00:21:23
227,0.0123,2020-06-23 00:22:23
