StationID,Time,average,Day
26,00:00:51,0.0532,1
26,00:01:50,0.0533,1
26,00:02:50,0.0532,1
26,00:03:51,0.0531,1
26,00:04:51,0.0528,1
26,00:05:51,0.053,1
26,00:06:51,0.053,1
26,00:07:51,0.0529,1
26,00:08:51,0.0525,1
26,00:09:51,0.0526,1
26,00:10:51,0.0524,1
26,00:11:51,0.0525,1
26,00:12:51,0.0526,1
26,00:13:51,0.0526,1
26,00:14:51,0.0525,1
26,00:15:51,0.0518,1
26,00:16:51,0.0519,1
26,00:17:51,0.0521,1
26,00:18:51,0.0523,1
26,00:19:51,0.0523,1
26,00:20:51,0.0523,1
26,00:21:51,0.0522,1
26,00:22:51,0.0523,1
26,00:23:51,0.052,1
26,00:24:51,0.0519,1
26,00:25:51,0.0521,1
26,00:26:51,0.0519,1
26,00:27:51,0.052,1
26,00:28:51,0.0521,1
26,00:29:51,0.052,1
26,00:30:51,0.0522,1
26,00:31:51,0.0526,1
26,00:32:51,0.0527,1
26,00:33:51,0.0526,1
26,00:34:51,0.0523,1
26,00:35:51,0.0521,1
26,00:36:51,0.0517,1
26,00:37:51,0.0521,1
26,00:38:52,0.0519,1
26,00:39:51,0.0524,1
26,00:40:51,0.0523,1
26,00:41:51,0.0525,1
26,00:42:51,0.0523,1
26,00:43:52,0.0524,1
26,00:44:51,0.0525,1
26,00:45:51,0.0526,1
26,00:46:52,0.0526,1
26,00:47:52,0.0526,1
26,00:48:52,0.0525,1
26,00:49:52,0.0527,1
26,00:50:52,0.0529,1
26,00:51:52,0.0528,1
26,00:52:52,0.0528,1
26,00:53:52,0.0527,1
26,00:54:52,0.0526,1
26,00:55:52,0.0525,1
26,00:56:52,0.0523,1
26,00:57:52,0.0523,1
26,00:58:52,0.0522,1
26,00:59:52,0.0523,1
26,01:00:52,0.0521,1
26,01:01:52,0.052,1
26,01:02:52,0.0521,1
26,01:03:52,0.0523,1
26,01:04:52,0.0519,1
26,01:05:52,0.052,1
26,01:06:52,0.0522,1
26,01:07:52,0.052,1
26,01:08:52,0.052,1
26,01:09:52,0.0521,1
26,01:10:52,0.052,1
26,01:11:52,0.0515,1
26,01:12:52,0.0516,1
26,01:13:52,0.0519,1
26,01:14:52,0.052,1
26,01:15:52,0.0519,1
26,01:16:52,0.0516,1
26,01:17:52,0.0514,1
26,01:18:52,0.0515,1
26,01:19:52,0.0519,1
26,01:20:52,0.0517,1
26,01:21:52,0.0513,1
26,01:22:52,0.0514,1
26,01:23:52,0.0514,1
26,01:24:52,0.0512,1
26,01:25:52,0.0512,1
26,01:26:52,0.0511,1
26,01:27:52,0.0513,1
26,01:28:52,0.0515,1
26,01:29:53,0.0515,1
26,01:30:53,0.0516,1
26,01:31:53,0.0516,1
26,01:32:53,0.0517,1
26,01:33:53,0.0514,1
26,01:34:53,0.0515,1
26,01:35:53,0.0517,1
26,01:36:53,0.0513,1
26,01:37:53,0.0512,1
26,01:38:53,0.0514,1
26,01:39:53,0.0513,1
26,01:40:53,0.0512,1
26,01:41:53,0.0512,1
26,01:42:53,0.0514,1
26,01:43:53,0.0514,1
26,01:44:53,0.0513,1
26,01:45:53,0.0513,1
26,01:46:53,0.0513,1
26,01:47:53,0.0513,1
26,01:48:53,0.0515,1
26,01:49:53,0.0513,1
26,01:50:53,0.0514,1
26,01:51:53,0.0516,1
26,01:52:53,0.0515,1
26,01:53:53,0.0512,1
26,01:54:53,0.0516,1
26,01:55:53,0.0515,1
26,01:56:53,0.0512,1
26,01:57:53,0.051,1
26,01:58:53,0.0509,1
26,01:59:53,0.051,1
26,02:00:53,0.0511,1
26,02:01:53,0.0512,1
26,02:02:54,0.051,1
26,02:03:53,0.0511,1
26,02:04:53,0.0512,1
26,02:05:54,0.0517,1
26,02:06:54,0.0519,1
26,02:07:54,0.052,1
26,02:08:54,0.0519,1
26,02:09:54,0.0519,1
26,02:10:54,0.052,1
26,02:11:54,0.0519,1
26,02:12:54,0.0515,1
26,02:13:54,0.0515,1
26,02:14:54,0.0515,1
26,02:15:54,0.0515,1
26,02:16:54,0.0514,1
26,02:17:54,0.0515,1
26,02:18:54,0.0517,1
26,02:19:54,0.0515,1
26,02:20:54,0.0516,1
26,02:21:54,0.0517,1
26,02:22:54,0.0518,1
26,02:23:54,0.0518,1
26,02:24:54,0.0516,1
26,02:25:54,0.0515,1
26,02:26:54,0.0515,1
26,02:27:54,0.0514,1
26,02:28:54,0.0517,1
26,02:29:54,0.0517,1
26,02:30:54,0.0517,1
26,02:31:54,0.0515,1
26,02:32:54,0.0514,1
26,02:33:54,0.0513,1
26,02:34:54,0.0512,1
26,02:35:54,0.0513,1
26,02:36:54,0.0514,1
26,02:37:54,0.051,1
26,02:38:54,0.0512,1
26,02:39:54,0.0513,1
26,02:40:54,0.0512,1
26,02:41:54,0.051,1
26,02:42:54,0.0509,1
26,02:43:55,0.0509,1
26,02:44:54,0.0508,1
26,02:45:54,0.051,1
26,02:46:55,0.0512,1
26,02:48:55,0.0512,1
26,02:49:55,0.0511,1
26,02:50:55,0.0509,1
26,02:51:55,0.051,1
26,02:52:55,0.0512,1
26,02:53:55,0.0513,1
26,02:54:55,0.0512,1
26,02:55:55,0.0512,1
26,02:56:55,0.0513,1
26,02:57:55,0.0511,1
26,02:58:55,0.051,1
26,02:59:55,0.0513,1
26,03:00:55,0.0516,1
26,03:01:55,0.0514,1
26,03:02:55,0.0512,1
26,03:03:55,0.0512,1
26,03:04:55,0.0513,1
26,03:05:55,0.0512,1
26,03:06:55,0.0511,1
26,03:07:55,0.0515,1
26,03:08:55,0.0517,1
26,03:09:55,0.0515,1
26,03:10:55,0.0512,1
26,03:11:55,0.0513,1
26,03:12:55,0.051,1
26,03:13:56,0.0513,1
26,03:14:56,0.0515,1
26,03:15:56,0.0517,1
26,03:16:56,0.0518,1
26,03:17:56,0.052,1
26,03:18:56,0.0519,1
26,03:19:56,0.0517,1
26,03:20:56,0.0517,1
26,03:21:56,0.0516,1
26,03:22:56,0.0514,1
26,03:23:56,0.0514,1
26,03:24:56,0.0514,1
26,03:25:56,0.051,1
26,03:26:56,0.0513,1
26,03:27:56,0.0513,1
26,03:28:56,0.0516,1
26,03:29:57,0.0514,1
26,03:30:56,0.0515,1
26,03:31:56,0.0516,1
26,03:32:56,0.0515,1
26,03:33:56,0.0516,1
26,03:34:57,0.0516,1
26,03:35:56,0.0517,1
26,03:36:57,0.0516,1
26,03:37:57,0.0518,1
26,03:38:57,0.0515,1
26,03:39:57,0.0515,1
26,03:40:57,0.0517,1
26,03:41:57,0.0521,1
26,03:42:57,0.052,1
26,03:43:57,0.052,1
26,03:44:57,0.052,1
26,03:45:57,0.0521,1
26,03:46:57,0.0519,1
26,03:47:57,0.0519,1
26,03:48:57,0.0517,1
26,03:49:57,0.052,1
26,03:50:57,0.0519,1
26,03:51:57,0.052,1
26,03:52:57,0.0517,1
26,03:53:57,0.052,1
26,03:54:57,0.0523,1
26,03:55:57,0.0522,1
26,03:56:57,0.0521,1
26,03:57:57,0.0524,1
26,03:58:57,0.0521,1
26,03:59:57,0.0521,1
26,04:00:57,0.052,1
26,04:01:57,0.052,1
26,04:02:57,0.0516,1
26,04:03:57,0.0517,1
26,04:04:57,0.0523,1
26,04:05:57,0.0521,1
26,04:06:58,0.0519,1
26,04:07:57,0.0517,1
26,04:08:57,0.0513,1
26,04:09:58,0.0514,1
26,04:10:57,0.0512,1
26,04:11:58,0.0512,1
26,04:12:58,0.0511,1
26,04:13:57,0.0508,1
26,04:14:57,0.051,1
26,04:15:57,0.0509,1
26,04:16:57,0.0508,1
26,04:17:58,0.0507,1
26,04:18:58,0.0506,1
26,04:19:58,0.0507,1
26,04:20:58,0.0507,1
26,04:21:58,0.0506,1
26,04:22:58,0.0506,1
26,04:23:58,0.0506,1
26,04:24:58,0.0509,1
26,04:25:58,0.0509,1
26,04:26:58,0.0509,1
26,04:27:58,0.0508,1
26,04:28:58,0.0509,1
26,04:29:58,0.0511,1
26,04:30:58,0.051,1
26,04:31:58,0.0509,1
26,04:32:58,0.0506,1
26,04:33:58,0.0506,1
26,04:34:58,0.0506,1
26,04:35:58,0.0503,1
26,04:36:58,0.0503,1
26,04:37:58,0.0501,1
26,04:38:58,0.05,1
26,04:39:58,0.0501,1
26,04:40:58,0.0502,1
26,04:41:58,0.0505,1
26,04:42:58,0.0505,1
26,04:43:58,0.0507,1
26,04:44:58,0.0502,1
26,04:45:58,0.0504,1
26,04:46:59,0.0504,1
26,04:47:58,0.0504,1
26,04:48:58,0.0505,1
26,04:49:58,0.0503,1
26,04:50:58,0.0504,1
26,04:51:59,0.0502,1
26,04:52:58,0.0506,1
26,04:53:59,0.0508,1
26,04:54:59,0.0512,1
26,04:55:59,0.051,1
26,04:56:59,0.051,1
26,04:57:59,0.0507,1
26,04:58:59,0.0507,1
26,04:59:59,0.0508,1
26,05:00:59,0.051,1
26,05:01:59,0.0511,1
26,05:02:59,0.0511,1
26,05:03:59,0.051,1
26,05:04:59,0.0507,1
26,05:05:59,0.0507,1
26,05:06:59,0.0507,1
26,05:07:59,0.0508,1
26,05:08:59,0.0509,1
26,05:09:59,0.0509,1
26,05:10:59,0.0509,1
26,05:11:59,0.051,1
26,05:12:59,0.0511,1
26,05:13:59,0.0511,1
26,05:14:59,0.051,1
26,05:15:59,0.0509,1
26,05:16:59,0.0511,1
26,05:17:59,0.051,1
26,05:18:59,0.0509,1
26,05:19:59,0.051,1
26,05:20:59,0.051,1
26,05:21:59,0.0511,1
26,05:22:59,0.0509,1
26,05:23:59,0.0508,1
26,05:24:59,0.0509,1
26,05:25:59,0.0509,1
26,05:26:59,0.0509,1
26,05:27:59,0.0511,1
26,05:28:59,0.0513,1
26,05:29:59,0.0511,1
26,05:30:59,0.0511,1
26,05:31:59,0.0513,1
26,05:33:00,0.0513,1
26,05:33:59,0.0511,1
26,05:34:59,0.0507,1
26,05:36:00,0.0507,1
26,05:37:00,0.0508,1
26,05:38:00,0.0507,1
26,05:39:00,0.0506,1
26,05:40:00,0.0508,1
26,05:41:00,0.0508,1
26,05:42:00,0.051,1
26,05:43:00,0.0511,1
26,05:44:00,0.0512,1
26,05:45:00,0.0512,1
26,05:46:00,0.0512,1
26,05:47:00,0.0513,1
26,05:48:00,0.0513,1
26,05:49:00,0.0512,1
26,05:50:00,0.0512,1
26,05:51:00,0.0511,1
26,05:52:00,0.0508,1
26,05:53:00,0.0509,1
26,05:54:00,0.0509,1
26,05:55:00,0.0508,1
26,05:56:00,0.0507,1
26,05:57:00,0.0508,1
26,05:58:00,0.0509,1
26,05:59:00,0.051,1
26,06:00:00,0.0509,1
26,06:01:00,0.0511,1
26,06:02:00,0.051,1
26,06:03:00,0.0616,1
26,06:04:00,0.0623,1
26,06:05:00,0.0624,1
26,06:06:00,0.0622,1
26,06:07:00,0.062,1
26,06:08:00,0.0626,1
26,06:09:01,0.0627,1
26,06:10:00,0.0627,1
26,06:11:00,0.0622,1
26,06:12:01,0.0624,1
26,06:13:01,0.0624,1
26,06:14:00,0.0525,1
26,06:15:00,0.0509,1
26,06:16:00,0.0509,1
26,06:17:01,0.0511,1
26,06:18:00,0.0512,1
26,06:19:01,0.0514,1
26,06:20:01,0.0515,1
26,06:21:01,0.0514,1
26,06:22:01,0.0513,1
26,06:23:01,0.0515,1
26,06:24:01,0.0514,1
26,06:25:01,0.0515,1
26,06:26:01,0.0516,1
26,06:27:01,0.0515,1
26,06:28:01,0.0514,1
26,06:29:01,0.0512,1
26,06:30:01,0.0497,1
26,06:31:01,0.0465,1
26,06:32:01,0.0479,1
26,06:33:01,0.0472,1
26,06:34:01,0.0504,1
26,06:35:01,0.049,1
26,06:36:01,0.0482,1
26,06:37:01,0.0504,1
26,06:38:01,0.0494,1
