StationID,average,Time
206,0.9409,2020-07-05 00:00:31
206,1.0187,2020-07-05 00:01:31
206,0.9773,2020-07-05 00:02:31
206,0.965,2020-07-05 00:03:31
206,0.9949,2020-07-05 00:04:31
206,0.9546,2020-07-05 00:05:31
206,1.0213,2020-07-05 00:06:31
206,0.9491,2020-07-05 00:07:31
206,1.002,2020-07-05 00:08:31
206,0.9873,2020-07-05 00:09:31
206,0.9534,2020-07-05 00:10:31
206,1.0083,2020-07-05 00:11:31
206,0.9418,2020-07-05 00:12:31
206,1.0221,2020-07-05 00:13:31
206,0.967,2020-07-05 00:14:31
206,0.9711,2020-07-05 00:15:31
206,0.9941,2020-07-05 00:16:31
206,0.9537,2020-07-05 00:17:31
206,1.0206,2020-07-05 00:18:31
206,0.9562,2020-07-05 00:19:31
206,0.9924,2020-07-05 00:20:31
206,0.9874,2020-07-05 00:21:31
206,0.9535,2020-07-05 00:22:31
206,1.015,2020-07-05 00:23:31
206,0.9396,2020-07-05 00:24:31
206,1.0144,2020-07-05 00:25:31
206,0.9795,2020-07-05 00:26:31
206,0.9585,2020-07-05 00:27:31
206,0.9989,2020-07-05 00:28:31
206,0.9513,2020-07-05 00:29:31
206,1.0171,2020-07-05 00:30:31
206,0.9423,2020-07-05 00:31:31
206,1.0044,2020-07-05 00:32:31
206,0.9854,2020-07-05 00:33:31
206,0.9538,2020-07-05 00:34:31
206,0.9972,2020-07-05 00:35:32
206,0.9508,2020-07-05 00:36:32
206,1.0168,2020-07-05 00:37:32
206,0.9324,2020-07-05 00:38:32
206,1.0171,2020-07-05 00:39:32
206,0.9502,2020-07-05 00:40:32
206,0.9873,2020-07-05 00:41:32
206,0.9841,2020-07-05 00:42:32
206,0.9529,2020-07-05 00:43:32
206,0.9989,2020-07-05 00:44:32
206,0.948,2020-07-05 00:45:32
206,1.0155,2020-07-05 00:46:32
206,0.9364,2020-07-05 00:47:32
206,1.0125,2020-07-05 00:48:32
206,0.9759,2020-07-05 00:49:32
206,0.9635,2020-07-05 00:50:32
206,0.9889,2020-07-05 00:51:32
206,0.9526,2020-07-05 00:52:32
206,1.0129,2020-07-05 00:53:32
206,0.9373,2020-07-05 00:54:32
206,1.0196,2020-07-05 00:55:32
206,0.9615,2020-07-05 00:56:32
206,0.9784,2020-07-05 00:57:32
206,0.9877,2020-07-05 00:58:32
206,0.9526,2020-07-05 00:59:32
206,1.0094,2020-07-05 01:00:32
206,0.9394,2020-07-05 01:01:33
206,1.0206,2020-07-05 01:02:33
206,0.9517,2020-07-05 01:03:33
206,0.9903,2020-07-05 01:04:33
206,0.9862,2020-07-05 01:05:33
206,0.9538,2020-07-05 01:06:33
206,1.0011,2020-07-05 01:07:33
206,0.9501,2020-07-05 01:08:33
206,1.0152,2020-07-05 01:09:33
206,0.9288,2020-07-05 01:10:33
206,1.0183,2020-07-05 01:11:33
206,0.9555,2020-07-05 01:12:33
206,0.9814,2020-07-05 01:13:33
206,0.9811,2020-07-05 01:14:33
206,0.9538,2020-07-05 01:15:33
206,0.9868,2020-07-05 01:16:33
206,0.953,2020-07-05 01:17:33
206,1.0014,2020-07-05 01:18:33
206,0.9461,2020-07-05 01:19:33
206,1.0134,2020-07-05 01:20:33
206,0.9322,2020-07-05 01:21:33
206,1.0185,2020-07-05 01:22:33
206,0.9465,2020-07-05 01:23:33
206,0.9891,2020-07-05 01:24:33
206,0.9806,2020-07-05 01:25:33
206,0.9568,2020-07-05 01:26:33
206,0.9888,2020-07-05 01:27:33
206,0.9512,2020-07-05 01:28:33
206,1.0075,2020-07-05 01:29:33
206,0.9402,2020-07-05 01:30:33
206,1.0136,2020-07-05 01:31:33
206,0.9345,2020-07-05 01:32:33
206,1.0168,2020-07-05 01:33:33
206,0.9563,2020-07-05 01:34:33
206,0.9843,2020-07-05 01:35:33
206,0.9831,2020-07-05 01:36:34
206,0.956,2020-07-05 01:37:34
206,0.9897,2020-07-05 01:38:34
206,0.9514,2020-07-05 01:39:34
206,1.0113,2020-07-05 01:40:34
206,0.9372,2020-07-05 01:41:34
206,1.0196,2020-07-05 01:42:34
206,0.9517,2020-07-05 01:43:34
206,0.9928,2020-07-05 01:44:34
206,0.9791,2020-07-05 01:45:34
206,0.96,2020-07-05 01:46:34
206,0.9851,2020-07-05 01:47:34
206,0.9515,2020-07-05 01:48:34
206,0.9856,2020-07-05 01:49:34
206,0.9478,2020-07-05 01:50:34
206,0.9889,2020-07-05 01:51:34
206,0.9457,2020-07-05 01:52:34
206,0.9964,2020-07-05 01:53:34
206,0.9432,2020-07-05 01:54:34
206,1.0028,2020-07-05 01:55:34
206,0.9368,2020-07-05 01:56:34
206,1.003,2020-07-05 01:57:34
206,0.9336,2020-07-05 01:58:34
206,1.0088,2020-07-05 01:59:34
