StationID,average,Time
328,0.8722,2020-07-05 00:00:08
328,0.8769,2020-07-05 00:01:08
328,0.8729,2020-07-05 00:02:08
328,0.8633,2020-07-05 00:03:08
328,0.8709,2020-07-05 00:04:08
328,0.8717,2020-07-05 00:05:08
328,0.869,2020-07-05 00:06:08
328,0.8632,2020-07-05 00:07:08
328,0.8698,2020-07-05 00:08:08
328,0.8741,2020-07-05 00:09:08
328,0.8702,2020-07-05 00:10:08
328,0.8646,2020-07-05 00:11:08
328,0.8672,2020-07-05 00:12:08
328,0.8735,2020-07-05 00:13:08
328,0.8713,2020-07-05 00:14:08
328,0.8689,2020-07-05 00:15:08
328,0.865,2020-07-05 00:16:08
328,0.8708,2020-07-05 00:17:08
328,0.8786,2020-07-05 00:18:08
328,0.8708,2020-07-05 00:19:08
328,0.8654,2020-07-05 00:20:08
328,0.8725,2020-07-05 00:21:08
328,0.87,2020-07-05 00:22:08
328,0.8683,2020-07-05 00:23:08
328,0.8633,2020-07-05 00:24:08
328,0.869,2020-07-05 00:25:08
328,0.8732,2020-07-05 00:26:09
328,0.8738,2020-07-05 00:27:08
328,0.8695,2020-07-05 00:28:09
328,0.8649,2020-07-05 00:29:08
328,0.8707,2020-07-05 00:30:09
328,0.8714,2020-07-05 00:31:09
328,0.8741,2020-07-05 00:32:09
328,0.8651,2020-07-05 00:33:09
328,0.8709,2020-07-05 00:34:09
328,0.876,2020-07-05 00:35:09
328,0.8675,2020-07-05 00:36:09
328,0.8638,2020-07-05 00:37:09
328,0.8691,2020-07-05 00:38:09
328,0.8738,2020-07-05 00:39:09
328,0.8717,2020-07-05 00:40:09
328,0.8663,2020-07-05 00:41:09
328,0.8661,2020-07-05 00:42:09
328,0.8735,2020-07-05 00:43:09
328,0.876,2020-07-05 00:44:09
328,0.8733,2020-07-05 00:45:09
328,0.867,2020-07-05 00:46:09
328,0.8714,2020-07-05 00:47:09
328,0.8759,2020-07-05 00:48:09
328,0.869,2020-07-05 00:49:09
328,0.8634,2020-07-05 00:50:09
328,0.8688,2020-07-05 00:51:09
328,0.8732,2020-07-05 00:52:09
328,0.8704,2020-07-05 00:53:09
328,0.8653,2020-07-05 00:54:09
328,0.8667,2020-07-05 00:55:09
328,0.8725,2020-07-05 00:56:10
328,0.8744,2020-07-05 00:57:09
328,0.8709,2020-07-05 00:58:10
328,0.8657,2020-07-05 00:59:10
328,0.8712,2020-07-05 01:00:10
328,0.8782,2020-07-05 01:01:10
328,0.8711,2020-07-05 01:02:10
328,0.8638,2020-07-05 01:03:10
328,0.8697,2020-07-05 01:04:10
328,0.8758,2020-07-05 01:05:10
328,0.8705,2020-07-05 01:06:10
328,0.8639,2020-07-05 01:07:10
328,0.8678,2020-07-05 01:08:10
328,0.8743,2020-07-05 01:09:10
328,0.8726,2020-07-05 01:10:10
328,0.8701,2020-07-05 01:11:10
328,0.8653,2020-07-05 01:12:10
328,0.8706,2020-07-05 01:13:10
328,0.8764,2020-07-05 01:14:10
328,0.8679,2020-07-05 01:15:10
328,0.8637,2020-07-05 01:16:10
328,0.8721,2020-07-05 01:17:10
328,0.8751,2020-07-05 01:18:10
328,0.8677,2020-07-05 01:19:10
328,0.8632,2020-07-05 01:20:10
328,0.8689,2020-07-05 01:21:10
328,0.8724,2020-07-05 01:22:10
328,0.8721,2020-07-05 01:23:10
328,0.8699,2020-07-05 01:24:10
328,0.8658,2020-07-05 01:25:10
328,0.871,2020-07-05 01:26:10
328,0.8783,2020-07-05 01:27:10
328,0.8706,2020-07-05 01:28:10
328,0.8651,2020-07-05 01:29:11
328,0.8725,2020-07-05 01:30:10
328,0.875,2020-07-05 01:31:10
328,0.8692,2020-07-05 01:32:10
328,0.8654,2020-07-05 01:33:11
328,0.8676,2020-07-05 01:34:11
328,0.8734,2020-07-05 01:35:11
328,0.8751,2020-07-05 01:36:11
328,0.872,2020-07-05 01:37:11
328,0.866,2020-07-05 01:38:11
328,0.8706,2020-07-05 01:39:11
328,0.8779,2020-07-05 01:40:11
328,0.871,2020-07-05 01:41:11
328,0.8649,2020-07-05 01:42:11
328,0.8707,2020-07-05 01:43:11
328,0.8756,2020-07-05 01:44:11
328,0.8713,2020-07-05 01:45:11
328,0.8669,2020-07-05 01:46:11
328,0.8676,2020-07-05 01:47:11
328,0.8722,2020-07-05 01:48:11
328,0.8756,2020-07-05 01:49:11
328,0.8715,2020-07-05 01:50:11
328,0.8648,2020-07-05 01:51:11
328,0.8734,2020-07-05 01:52:11
328,0.8769,2020-07-05 01:53:11
328,0.869,2020-07-05 01:54:11
328,0.8632,2020-07-05 01:55:11
328,0.8706,2020-07-05 01:56:11
328,0.8749,2020-07-05 01:57:11
328,0.8699,2020-07-05 01:58:12
328,0.867,2020-07-05 01:59:11
328,0.8673,2020-07-05 02:00:11
328,0.873,2020-07-05 02:01:12
328,0.8759,2020-07-05 02:02:12
328,0.8742,2020-07-05 02:03:12
328,0.8643,2020-07-05 02:04:12
328,0.8712,2020-07-05 02:05:12
328,0.878,2020-07-05 02:06:12
328,0.8689,2020-07-05 02:07:12
328,0.865,2020-07-05 02:08:12
328,0.8702,2020-07-05 02:09:12
328,0.8731,2020-07-05 02:10:12
328,0.8721,2020-07-05 02:11:12
328,0.8679,2020-07-05 02:12:12
328,0.866,2020-07-05 02:13:12
328,0.8735,2020-07-05 02:14:12
328,0.8764,2020-07-05 02:15:12
328,0.8717,2020-07-05 02:16:12
328,0.8638,2020-07-05 02:17:12
328,0.8701,2020-07-05 02:18:12
328,0.8761,2020-07-05 02:19:12
328,0.8693,2020-07-05 02:20:12
328,0.8642,2020-07-05 02:21:12
328,0.8692,2020-07-05 02:22:12
328,0.8646,2020-07-05 02:23:12
328,0.8639,2020-07-05 02:24:12
328,0.8708,2020-07-05 02:25:12
328,0.8651,2020-07-05 02:26:12
328,0.8699,2020-07-05 02:27:12
328,0.8778,2020-07-05 02:28:12
328,0.8706,2020-07-05 02:29:13
328,0.8648,2020-07-05 02:30:12
328,0.8722,2020-07-05 02:31:12
328,0.8752,2020-07-05 02:32:12
328,0.8717,2020-07-05 02:33:12
328,0.8661,2020-07-05 02:34:12
328,0.8674,2020-07-05 02:35:12
328,0.8724,2020-07-05 02:36:12
328,0.877,2020-07-05 02:37:13
328,0.8732,2020-07-05 02:38:13
328,0.866,2020-07-05 02:39:13
328,0.8728,2020-07-05 02:40:13
328,0.8793,2020-07-05 02:41:13
328,0.869,2020-07-05 02:42:13
328,0.8641,2020-07-05 02:43:13
328,0.8709,2020-07-05 02:44:13
328,0.8749,2020-07-05 02:45:13
