StationID,average,Time
165,0.0081,2020-07-05 00:00:21
165,0.0079,2020-07-05 00:01:22
165,0.0081,2020-07-05 00:02:21
165,0.008,2020-07-05 00:03:21
165,0.0078,2020-07-05 00:04:22
165,0.0079,2020-07-05 00:05:21
165,0.0078,2020-07-05 00:06:22
165,0.0081,2020-07-05 00:07:21
165,0.0079,2020-07-05 00:08:22
165,0.008,2020-07-05 00:09:22
165,0.0079,2020-07-05 00:10:22
165,0.0079,2020-07-05 00:11:22
165,0.0081,2020-07-05 00:12:22
165,0.0079,2020-07-05 00:13:22
165,0.0079,2020-07-05 00:14:22
165,0.0079,2020-07-05 00:15:22
165,0.0079,2020-07-05 00:16:22
165,0.0076,2020-07-05 00:17:22
165,0.0076,2020-07-05 00:18:22
165,0.008,2020-07-05 00:19:22
165,0.0076,2020-07-05 00:20:22
165,0.0076,2020-07-05 00:21:22
165,0.0078,2020-07-05 00:22:22
165,0.0079,2020-07-05 00:23:22
165,0.0078,2020-07-05 00:24:22
165,0.0077,2020-07-05 00:25:22
165,0.0078,2020-07-05 00:26:22
165,0.0078,2020-07-05 00:27:22
165,0.0076,2020-07-05 00:28:22
165,0.008,2020-07-05 00:29:22
165,0.0079,2020-07-05 00:30:22
165,0.0078,2020-07-05 00:31:22
165,0.0079,2020-07-05 00:32:22
165,0.0079,2020-07-05 00:33:22
165,0.0079,2020-07-05 00:34:22
165,0.0078,2020-07-05 00:35:22
165,0.0079,2020-07-05 00:36:22
165,0.0079,2020-07-05 00:37:22
165,0.0078,2020-07-05 00:38:22
165,0.0078,2020-07-05 00:39:23
165,0.0078,2020-07-05 00:40:22
165,0.0078,2020-07-05 00:41:22
165,0.0077,2020-07-05 00:42:23
165,0.0077,2020-07-05 00:43:23
165,0.0079,2020-07-05 00:44:23
165,0.0079,2020-07-05 00:45:23
165,0.0081,2020-07-05 00:46:23
165,0.008,2020-07-05 00:47:23
165,0.0078,2020-07-05 00:48:23
165,0.0078,2020-07-05 00:49:23
165,0.0078,2020-07-05 00:50:23
165,0.0079,2020-07-05 00:51:23
165,0.008,2020-07-05 00:52:23
165,0.008,2020-07-05 00:53:23
165,0.0081,2020-07-05 00:54:23
165,0.0079,2020-07-05 00:55:23
165,0.0078,2020-07-05 00:56:23
165,0.008,2020-07-05 00:57:23
165,0.0078,2020-07-05 00:58:23
165,0.0081,2020-07-05 00:59:23
165,0.0081,2020-07-05 01:00:23
165,0.0079,2020-07-05 01:01:23
165,0.0081,2020-07-05 01:02:23
165,0.008,2020-07-05 01:03:23
165,0.0081,2020-07-05 01:04:23
165,0.0083,2020-07-05 01:05:23
165,0.0082,2020-07-05 01:06:23
165,0.0083,2020-07-05 01:07:23
165,0.0081,2020-07-05 01:08:23
165,0.0078,2020-07-05 01:09:23
165,0.0081,2020-07-05 01:10:23
165,0.0079,2020-07-05 01:11:23
165,0.0082,2020-07-05 01:12:23
165,0.0082,2020-07-05 01:13:23
165,0.0081,2020-07-05 01:14:23
165,0.0078,2020-07-05 01:15:24
165,0.0081,2020-07-05 01:16:23
165,0.0082,2020-07-05 01:17:23
165,0.008,2020-07-05 01:18:24
165,0.0079,2020-07-05 01:19:24
165,0.0085,2020-07-05 01:20:24
165,0.0081,2020-07-05 01:21:24
165,0.008,2020-07-05 01:22:24
165,0.0082,2020-07-05 01:23:24
165,0.0082,2020-07-05 01:24:24
165,0.008,2020-07-05 01:25:24
165,0.0082,2020-07-05 01:26:24
165,0.0083,2020-07-05 01:27:24
165,0.0081,2020-07-05 01:28:24
