StationID,Time,average,Day
60157,00:00:55,1.225,1
60157,00:01:55,1.2499,1
60157,00:02:55,1.2648,1
60157,00:03:55,1.2399,1
60157,00:04:55,1.2295,1
60157,00:05:55,1.2542,1
60157,00:06:55,1.2624,1
60157,00:07:55,1.2309,1
60157,00:08:55,1.2386,1
60157,00:09:55,1.2712,1
60157,00:10:55,1.2496,1
60157,00:11:55,1.2286,1
60157,00:12:55,1.2471,1
60157,00:13:55,1.2657,1
60157,00:14:55,1.2478,1
60157,00:15:55,1.2283,1
60157,00:16:55,1.2561,1
60157,00:17:55,1.2582,1
60157,00:18:55,1.2331,1
60157,00:19:55,1.2393,1
60157,00:20:55,1.2669,1
60157,00:21:55,1.2549,1
60157,00:22:55,1.2247,1
60157,00:23:55,1.2415,1
60157,00:24:55,1.2779,1
60157,00:25:55,1.2446,1
60157,00:26:55,1.2256,1
60157,00:27:55,1.2472,1
60157,00:28:55,1.2654,1
60157,00:29:55,1.2337,1
60157,00:30:55,1.2304,1
60157,00:31:55,1.2613,1
60157,00:32:55,1.2562,1
60157,00:33:55,1.23,1
60157,00:34:55,1.2327,1
60157,00:35:56,1.2722,1
60157,00:36:56,1.2568,1
60157,00:37:56,1.2197,1
60157,00:38:56,1.2492,1
60157,00:39:56,1.2642,1
60157,00:40:56,1.2448,1
60157,00:41:56,1.2359,1
60157,00:42:56,1.2605,1
60157,00:43:56,1.2626,1
60157,00:44:56,1.2305,1
60157,00:45:56,1.236,1
60157,00:46:56,1.2768,1
60157,00:47:56,1.2567,1
60157,00:48:56,1.2287,1
60157,00:49:56,1.2514,1
60157,00:50:56,1.28,1
60157,00:51:56,1.2491,1
60157,00:52:56,1.2304,1
60157,00:53:56,1.2491,1
60157,00:54:56,1.2576,1
60157,00:55:56,1.2352,1
60157,00:56:56,1.2333,1
60157,00:57:56,1.2582,1
60157,00:58:56,1.2643,1
60157,00:59:56,1.2244,1
60157,01:00:56,1.2456,1
60157,01:01:56,1.2718,1
60157,01:02:56,1.289,1
60157,01:03:56,1.2287,1
60157,01:04:56,1.2455,1
60157,01:05:56,1.264,1
60157,01:06:56,1.2342,1
60157,01:07:56,1.2379,1
60157,01:08:56,1.2589,1
60157,01:09:56,1.2623,1
60157,01:10:56,1.2347,1
60157,01:11:57,1.2328,1
60157,01:12:57,1.279,1
60157,01:13:57,1.2467,1
60157,01:14:57,1.2327,1
60157,01:15:57,1.241,1
60157,01:16:57,1.2763,1
60157,01:17:57,1.2506,1
60157,01:18:57,1.2287,1
60157,01:19:57,1.2497,1
60157,01:20:57,1.2623,1
60157,01:21:57,1.2356,1
60157,01:22:57,1.2363,1
60157,01:23:57,1.2573,1
60157,01:24:57,1.2556,1
60157,01:25:57,1.2303,1
60157,01:26:57,1.2377,1
60157,01:27:57,1.276,1
60157,01:28:57,1.2497,1
60157,01:29:57,1.2329,1
60157,01:30:57,1.239,1
60157,01:31:57,1.2749,1
60157,01:32:57,1.241,1
60157,01:33:57,1.2342,1
60157,01:34:57,1.2528,1
60157,01:35:57,1.2545,1
60157,01:36:57,1.2281,1
60157,01:37:57,1.2303,1
60157,01:38:57,1.2697,1
60157,01:39:57,1.2567,1
60157,01:40:57,1.2257,1
60157,01:41:57,1.2379,1
60157,01:42:58,1.2672,1
60157,01:43:58,1.2484,1
60157,01:44:58,1.2232,1
60157,01:45:58,1.2485,1
60157,01:46:58,1.2634,1
60157,01:47:58,1.2409,1
60157,01:48:58,1.2215,1
60157,01:49:58,1.2537,1
60157,01:50:58,1.2599,1
60157,01:51:58,1.2312,1
60157,01:52:58,1.2385,1
60157,01:53:58,1.2745,1
60157,01:54:58,1.2528,1
60157,01:55:58,1.2265,1
60157,01:56:58,1.2471,1
60157,01:57:58,1.2717,1
60157,01:58:58,1.2489,1
60157,01:59:58,1.2289,1
60157,02:00:58,1.2549,1
60157,02:01:58,1.2604,1
60157,02:02:58,1.2302,1
60157,02:03:58,1.2377,1
60157,02:04:58,1.2718,1
60157,02:05:58,1.255,1
60157,02:06:58,1.2281,1
60157,02:07:58,1.236,1
60157,02:08:58,1.2755,1
60157,02:09:58,1.2516,1
60157,02:10:58,1.2316,1
60157,02:11:58,1.2431,1
60157,02:12:58,1.264,1
60157,02:13:58,1.2384,1
60157,02:14:58,1.2334,1
60157,02:15:58,1.2597,1
60157,02:16:58,1.2509,1
60157,02:17:59,1.2283,1
60157,02:18:59,1.2438,1
60157,02:19:59,1.2736,1
60157,02:20:59,1.257,1
60157,02:21:59,1.2311,1
60157,02:22:59,1.2394,1
60157,02:23:59,1.2651,1
60157,02:24:59,1.2356,1
60157,02:25:59,1.2297,1
60157,02:26:59,1.2551,1
60157,02:27:59,1.2621,1
60157,02:28:59,1.2337,1
60157,02:29:59,1.2306,1
60157,02:30:59,1.2654,1
60157,02:31:59,1.2571,1
60157,02:32:59,1.225,1
60157,02:33:59,1.2421,1
60157,02:34:59,1.2681,1
60157,02:35:59,1.2457,1
60157,02:36:59,1.2213,1
60157,02:37:59,1.2458,1
60157,02:38:59,1.2795,1
60157,02:39:59,1.2459,1
60157,02:40:59,1.2302,1
60157,02:41:59,1.2651,1
60157,02:42:59,1.2477,1
60157,02:43:59,1.2191,1
60157,02:44:59,1.2331,1
60157,02:45:59,1.2706,1
60157,02:46:59,1.2465,1
60157,02:47:59,1.2199,1
60157,02:48:59,1.2431,1
60157,02:49:59,1.2619,1
60157,02:50:59,1.2403,1
60157,02:51:59,1.2145,1
60157,02:52:59,1.2469,1
60157,02:54:00,1.2453,1
60157,02:55:00,1.237,1
60157,02:56:00,1.2403,1
60157,02:57:00,1.2699,1
60157,02:58:00,1.2501,1
60157,02:59:00,1.2288,1
60157,03:00:00,1.2414,1
60157,03:01:00,1.2631,1
60157,03:02:00,1.2395,1
60157,03:03:00,1.2283,1
60157,03:04:00,1.2543,1
60157,03:05:00,1.2556,1
60157,03:06:00,1.2286,1
60157,03:07:00,1.2345,1
60157,03:08:00,1.278,1
60157,03:09:00,1.2567,1
60157,03:10:00,1.2163,1
60157,03:11:00,1.2348,1
60157,03:12:00,1.271,1
60157,03:13:00,1.2414,1
60157,03:14:00,1.2229,1
60157,03:15:00,1.252,1
60157,03:16:00,1.2544,1
60157,03:17:00,1.2258,1
60157,03:18:00,1.2347,1
60157,03:19:00,1.2693,1
60157,03:20:00,1.2524,1
60157,03:21:00,1.2227,1
60157,03:22:00,1.2393,1
60157,03:23:00,1.2756,1
60157,03:24:00,1.2501,1
60157,03:25:01,1.223,1
60157,03:26:01,1.2477,1
60157,03:27:01,1.2561,1
60157,03:28:01,1.2327,1
60157,03:29:01,1.227,1
60157,03:30:01,1.2672,1
60157,03:31:01,1.2553,1
60157,03:32:01,1.2244,1
60157,03:33:01,1.2374,1
60157,03:34:01,1.2746,1
60157,03:35:01,1.2491,1
60157,03:36:01,1.2246,1
60157,03:37:01,1.2452,1
60157,03:38:01,1.261,1
60157,03:39:01,1.2331,1
60157,03:40:01,1.233,1
60157,03:41:01,1.2625,1
60157,03:42:01,1.2573,1
60157,03:43:01,1.2292,1
60157,03:44:01,1.2353,1
60157,03:45:01,1.2779,1
60157,03:46:01,1.251,1
60157,03:47:01,1.2327,1
60157,03:48:01,1.2381,1
60157,03:49:01,1.2757,1
60157,03:50:01,1.2407,1
60157,03:51:01,1.226,1
60157,03:52:01,1.2535,1
60157,03:53:01,1.2633,1
60157,03:54:01,1.2354,1
60157,03:55:01,1.2316,1
60157,03:56:01,1.2734,1
60157,03:57:01,1.254,1
60157,03:58:01,1.228,1
60157,03:59:01,1.2436,1
60157,04:00:02,1.2741,1
60157,04:01:02,1.2487,1
60157,04:02:02,1.2276,1
60157,04:03:02,1.2497,1
60157,04:04:02,1.256,1
60157,04:05:02,1.2345,1
60157,04:06:02,1.222,1
60157,04:07:02,1.2685,1
60157,04:08:02,1.2526,1
60157,04:09:02,1.2255,1
60157,04:10:02,1.2381,1
60157,04:11:02,1.2758,1
60157,04:12:02,1.3168,1
60157,04:13:02,1.2306,1
60157,04:14:02,1.2489,1
60157,04:15:02,1.2633,1
60157,04:16:02,1.2351,1
60157,04:17:02,1.228,1
60157,04:18:02,1.2567,1
60157,04:19:02,1.2547,1
60157,04:20:02,1.2205,1
60157,04:21:02,1.2354,1
60157,04:22:02,1.2716,1
60157,04:23:02,1.2548,1
60157,04:24:02,1.2305,1
60157,04:25:02,1.2445,1
60157,04:26:02,1.2709,1
60157,04:27:02,1.2591,1
60157,04:28:02,1.2334,1
60157,04:29:02,1.2543,1
60157,04:30:03,1.264,1
60157,04:31:02,1.2301,1
60157,04:32:02,1.2348,1
60157,04:33:02,1.2679,1
60157,04:34:03,1.2546,1
60157,04:35:02,1.2263,1
60157,04:36:03,1.238,1
60157,04:37:03,1.2746,1
60157,04:38:03,1.2481,1
60157,04:39:03,1.222,1
60157,04:40:03,1.243,1
60157,04:41:03,1.2576,1
60157,04:42:03,1.2336,1
60157,04:43:03,1.2305,1
60157,04:44:03,1.259,1
60157,04:45:03,1.2527,1
60157,04:46:03,1.2247,1
60157,04:47:03,1.2416,1
60157,04:48:03,1.2704,1
60157,04:49:03,1.2492,1
60157,04:50:03,1.2235,1
60157,04:51:03,1.2437,1
60157,04:52:03,1.2668,1
60157,04:53:03,1.2438,1
60157,04:54:03,1.2229,1
60157,04:55:03,1.2615,1
60157,04:56:03,1.2566,1
60157,04:57:03,1.2294,1
60157,04:58:03,1.2336,1
60157,04:59:03,1.2732,1
60157,05:00:03,1.2572,1
60157,05:01:03,1.2193,1
60157,05:02:03,1.2365,1
60157,05:03:03,1.2606,1
60157,05:04:03,1.2393,1
60157,05:05:03,1.23,1
60157,05:06:03,1.2477,1
60157,05:07:03,1.2507,1
60157,05:08:04,1.2274,1
60157,05:09:04,1.2313,1
60157,05:10:03,1.2659,1
60157,05:11:04,1.2442,1
60157,05:12:03,1.2588,1
60157,05:13:03,1.2353,1
60157,05:14:03,1.2657,1
60157,05:15:03,1.2431,1
60157,05:16:03,1.2252,1
60157,05:17:03,1.2385,1
60157,05:18:03,1.2528,1
60157,05:19:03,1.2305,1
60157,05:20:04,1.2244,1
60157,05:21:04,1.2569,1
60157,05:22:04,1.2506,1
60157,05:23:04,1.224,1
60157,05:24:04,1.2371,1
60157,05:25:04,1.2715,1
60157,05:26:04,1.2465,1
60157,05:27:04,1.2258,1
60157,05:28:04,1.2368,1
60157,05:29:04,1.2585,1
60157,05:30:04,1.2363,1
60157,05:31:04,1.2302,1
60157,05:32:04,1.2552,1
60157,05:33:04,1.2588,1
60157,05:34:04,1.2299,1
60157,05:35:04,1.2362,1
60157,05:36:04,1.2711,1
60157,05:37:04,1.2465,1
60157,05:38:04,1.2175,1
60157,05:39:04,1.2307,1
60157,05:40:04,1.2572,1
60157,05:41:04,1.2351,1
60157,05:42:04,1.23,1
60157,05:43:04,1.2488,1
60157,05:44:04,1.2561,1
60157,05:45:04,1.2368,1
60157,05:46:04,1.2322,1
60157,05:47:04,1.3072,1
60157,05:48:04,1.259,1
60157,05:49:04,1.2227,1
60157,05:50:04,1.2386,1
60157,05:51:04,1.2618,1
60157,05:52:04,1.238,1
60157,05:53:04,1.2183,1
60157,05:54:05,1.2478,1
60157,05:55:05,1.2599,1
60157,05:56:05,1.233,1
60157,05:57:05,1.2269,1
60157,05:58:05,1.2613,1
60157,05:59:05,1.2481,1
60157,06:00:05,1.2121,1
60157,06:01:05,1.2337,1
60157,06:02:05,1.2828,1
60157,06:03:05,1.2546,1
60157,06:04:05,1.2275,1
60157,06:05:05,1.3123,1
60157,06:06:05,1.2524,1
60157,06:07:05,1.221,1
60157,06:08:05,1.2193,1
60157,06:09:05,1.2694,1
60157,06:10:05,1.2556,1
60157,06:11:05,1.2277,1
60157,06:12:05,1.2376,1
60157,06:13:05,1.2651,1
60157,06:14:05,1.2473,1
60157,06:15:05,1.2256,1
60157,06:16:05,1.2398,1
60157,06:17:05,1.266,1
60157,06:18:05,1.2386,1
60157,06:19:05,1.2237,1
60157,06:20:05,1.2558,1
60157,06:21:05,1.2566,1
60157,06:22:05,1.2265,1
60157,06:23:05,1.2344,1
60157,06:24:05,1.27,1
60157,06:25:05,1.2541,1
60157,06:26:05,1.2212,1
60157,06:27:05,1.2411,1
60157,06:28:05,1.2705,1
60157,06:29:05,1.2401,1
60157,06:30:06,1.2166,1
60157,06:31:06,1.2524,1
60157,06:32:06,1.2578,1
60157,06:33:06,1.2322,1
60157,06:34:06,1.2273,1
60157,06:35:06,1.2688,1
60157,06:36:06,1.2454,1
60157,06:37:06,1.2212,1
60157,06:38:06,1.2364,1
60157,06:39:06,1.2675,1
60157,06:40:06,1.2442,1
60157,06:41:06,1.2301,1
60157,06:42:06,1.2475,1
