StationID,average,Time
147,0.0042,2020-07-05 00:00:01
147,0.0044,2020-07-05 00:01:01
147,0.0043,2020-07-05 00:02:01
147,0.0047,2020-07-05 00:03:01
147,0.006,2020-07-05 00:04:01
147,0.0052,2020-07-05 00:05:01
147,0.0041,2020-07-05 00:06:01
147,0.004,2020-07-05 00:07:01
147,0.0044,2020-07-05 00:08:01
147,0.006,2020-07-05 00:09:01
147,0.0057,2020-07-05 00:10:01
147,0.0052,2020-07-05 00:11:01
147,0.0052,2020-07-05 00:12:01
147,0.0045,2020-07-05 00:13:01
147,0.0055,2020-07-05 00:14:01
147,0.005,2020-07-05 00:15:01
147,0.0041,2020-07-05 00:16:01
147,0.004,2020-07-05 00:17:01
147,0.0042,2020-07-05 00:18:01
147,0.0047,2020-07-05 00:19:01
147,0.0047,2020-07-05 00:20:01
147,0.0046,2020-07-05 00:21:01
147,0.0047,2020-07-05 00:22:01
147,0.0049,2020-07-05 00:23:01
147,0.0047,2020-07-05 00:24:01
147,0.0053,2020-07-05 00:25:01
147,0.0072,2020-07-05 00:26:01
147,0.0079,2020-07-05 00:27:01
147,0.007,2020-07-05 00:28:01
147,0.0054,2020-07-05 00:29:01
147,0.0043,2020-07-05 00:30:01
147,0.0065,2020-07-05 00:31:01
147,0.0059,2020-07-05 00:32:02
147,0.0053,2020-07-05 00:33:01
147,0.0053,2020-07-05 00:34:01
147,0.0049,2020-07-05 00:35:02
147,0.0045,2020-07-05 00:36:02
147,0.0047,2020-07-05 00:37:02
147,0.0058,2020-07-05 00:38:02
147,0.0047,2020-07-05 00:39:02
147,0.0042,2020-07-05 00:40:02
147,0.0042,2020-07-05 00:41:02
147,0.0047,2020-07-05 00:42:01
147,0.0047,2020-07-05 00:43:01
147,0.0042,2020-07-05 00:44:01
147,0.004,2020-07-05 00:45:01
147,0.006,2020-07-05 00:46:01
147,0.0057,2020-07-05 00:47:01
147,0.0046,2020-07-05 00:48:01
147,0.0043,2020-07-05 00:49:01
147,0.0044,2020-07-05 00:50:01
147,0.0049,2020-07-05 00:51:01
147,0.0054,2020-07-05 00:52:01
147,0.005,2020-07-05 00:53:01
147,0.0055,2020-07-05 00:54:01
147,0.0057,2020-07-05 00:55:02
147,0.0048,2020-07-05 00:56:02
147,0.0048,2020-07-05 00:57:02
147,0.0047,2020-07-05 00:58:02
147,0.0044,2020-07-05 00:59:02
147,0.0045,2020-07-05 01:00:02
147,0.0041,2020-07-05 01:01:02
147,0.0044,2020-07-05 01:02:02
147,0.0044,2020-07-05 01:03:02
147,0.0048,2020-07-05 01:04:02
147,0.006,2020-07-05 01:05:02
147,0.0049,2020-07-05 01:06:02
147,0.0044,2020-07-05 01:07:02
147,0.0045,2020-07-05 01:08:02
147,0.0046,2020-07-05 01:09:02
147,0.0048,2020-07-05 01:10:02
147,0.0057,2020-07-05 01:11:02
147,0.005,2020-07-05 01:12:02
147,0.0061,2020-07-05 01:13:02
147,0.0051,2020-07-05 01:14:02
147,0.0044,2020-07-05 01:15:02
147,0.0062,2020-07-05 01:16:02
147,0.0057,2020-07-05 01:17:02
147,0.0047,2020-07-05 01:18:02
147,0.0041,2020-07-05 01:19:02
147,0.0051,2020-07-05 01:20:02
147,0.0051,2020-07-05 01:21:02
147,0.0044,2020-07-05 01:22:02
147,0.0042,2020-07-05 01:23:02
147,0.0044,2020-07-05 01:24:03
147,0.0057,2020-07-05 01:25:03
147,0.0054,2020-07-05 01:26:03
147,0.004,2020-07-05 01:27:03
147,0.0039,2020-07-05 01:28:03
147,0.0049,2020-07-05 01:29:03
147,0.0049,2020-07-05 01:30:03
147,0.0044,2020-07-05 01:31:03
147,0.0052,2020-07-05 01:32:03
147,0.0046,2020-07-05 01:33:03
147,0.0048,2020-07-05 01:34:03
147,0.005,2020-07-05 01:35:03
147,0.0054,2020-07-05 01:36:03
147,0.0047,2020-07-05 01:37:03
147,0.0053,2020-07-05 01:38:03
147,0.0048,2020-07-05 01:39:03
147,0.0042,2020-07-05 01:40:03
147,0.0042,2020-07-05 01:41:03
