StationID,average,Time
116,0.1355,2020-07-05 00:00:33
116,0.1364,2020-07-05 00:01:33
116,0.1362,2020-07-05 00:02:33
116,0.1359,2020-07-05 00:03:33
116,0.1354,2020-07-05 00:04:33
116,0.1357,2020-07-05 00:05:33
116,0.1347,2020-07-05 00:06:33
116,0.1348,2020-07-05 00:07:33
116,0.1348,2020-07-05 00:08:33
116,0.1346,2020-07-05 00:09:33
116,0.1345,2020-07-05 00:10:33
116,0.1345,2020-07-05 00:11:33
116,0.1354,2020-07-05 00:12:33
116,0.136,2020-07-05 00:13:33
116,0.1362,2020-07-05 00:14:33
116,0.1356,2020-07-05 00:15:33
116,0.1355,2020-07-05 00:16:33
116,0.135,2020-07-05 00:17:33
116,0.135,2020-07-05 00:18:33
116,0.1357,2020-07-05 00:19:33
116,0.1346,2020-07-05 00:20:33
116,0.1353,2020-07-05 00:21:33
116,0.1365,2020-07-05 00:22:33
116,0.1349,2020-07-05 00:23:33
116,0.1351,2020-07-05 00:24:33
116,0.1358,2020-07-05 00:25:33
116,0.1361,2020-07-05 00:26:33
116,0.1347,2020-07-05 00:27:33
116,0.1358,2020-07-05 00:28:33
116,0.1357,2020-07-05 00:29:33
116,0.1353,2020-07-05 00:30:33
116,0.1365,2020-07-05 00:31:33
116,0.1347,2020-07-05 00:32:33
116,0.1363,2020-07-05 00:33:33
116,0.1357,2020-07-05 00:34:33
116,0.1362,2020-07-05 00:35:33
116,0.1355,2020-07-05 00:36:33
116,0.1348,2020-07-05 00:37:33
116,0.1354,2020-07-05 00:38:33
116,0.1362,2020-07-05 00:39:33
116,0.1346,2020-07-05 00:40:33
116,0.1356,2020-07-05 00:41:34
116,0.135,2020-07-05 00:42:33
116,0.1353,2020-07-05 00:43:33
116,0.1352,2020-07-05 00:44:33
116,0.1352,2020-07-05 00:45:33
116,0.1359,2020-07-05 00:46:33
116,0.1358,2020-07-05 00:47:33
116,0.1355,2020-07-05 00:48:34
116,0.1361,2020-07-05 00:49:34
116,0.1359,2020-07-05 00:50:34
116,0.1367,2020-07-05 00:51:34
116,0.1376,2020-07-05 00:52:34
116,0.1365,2020-07-05 00:53:34
116,0.1356,2020-07-05 00:54:34
116,0.1346,2020-07-05 00:55:34
116,0.1358,2020-07-05 00:56:34
116,0.137,2020-07-05 00:57:34
116,0.1366,2020-07-05 00:58:34
116,0.1388,2020-07-05 00:59:34
116,0.1375,2020-07-05 01:00:34
116,0.1365,2020-07-05 01:01:34
116,0.1352,2020-07-05 01:02:34
116,0.1346,2020-07-05 01:03:34
116,0.1349,2020-07-05 01:04:34
116,0.1363,2020-07-05 01:05:34
116,0.1351,2020-07-05 01:06:34
116,0.1361,2020-07-05 01:07:34
116,0.1378,2020-07-05 01:08:34
116,0.1368,2020-07-05 01:09:34
116,0.1397,2020-07-05 01:10:34
116,0.1399,2020-07-05 01:11:34
116,0.1403,2020-07-05 01:12:34
116,0.1412,2020-07-05 01:13:34
116,0.1389,2020-07-05 01:14:35
116,0.1397,2020-07-05 01:15:35
116,0.1396,2020-07-05 01:16:35
116,0.1383,2020-07-05 01:17:35
116,0.1362,2020-07-05 01:18:35
116,0.1371,2020-07-05 01:19:35
116,0.1378,2020-07-05 01:20:35
116,0.1359,2020-07-05 01:21:35
116,0.1359,2020-07-05 01:22:35
116,0.1391,2020-07-05 01:23:35
116,0.1373,2020-07-05 01:24:35
116,0.1369,2020-07-05 01:25:35
116,0.1383,2020-07-05 01:26:35
116,0.1374,2020-07-05 01:27:35
116,0.1379,2020-07-05 01:28:35
116,0.1369,2020-07-05 01:29:35
116,0.1366,2020-07-05 01:30:35
116,0.1366,2020-07-05 01:31:35
116,0.1359,2020-07-05 01:32:35
116,0.1366,2020-07-05 01:33:35
116,0.1367,2020-07-05 01:34:35
116,0.1353,2020-07-05 01:35:35
116,0.1356,2020-07-05 01:36:35
116,0.1358,2020-07-05 01:37:36
116,0.1355,2020-07-05 01:38:36
116,0.1357,2020-07-05 01:39:36
116,0.1369,2020-07-05 01:40:36
116,0.1375,2020-07-05 01:41:36
116,0.1381,2020-07-05 01:42:36
116,0.1361,2020-07-05 01:43:36
116,0.1364,2020-07-05 01:44:36
116,0.1363,2020-07-05 01:45:36
116,0.1372,2020-07-05 01:46:36
116,0.1374,2020-07-05 01:47:36
