stationID,Time,average,Day
328,21:57:0,2.4248,567
328,22:0:0,2.4174,567
328,22:3:0,2.4165,567
328,22:6:0,2.4196,567
328,22:9:0,2.4187,567
328,22:12:0,2.4214,567
328,22:15:0,2.4227,567
328,22:18:0,2.4255,567
328,22:21:0,2.4232,567
328,22:24:0,2.4228,567
328,22:27:0,2.4237,567
328,22:30:0,2.4211,567
328,22:33:0,2.4247,567
328,22:36:0,2.4215,567
328,22:39:0,2.4197,567
328,22:42:0,2.4204,567
328,22:45:0,2.4213,567
328,22:48:0,2.4199,567
328,22:51:0,2.4195,567
328,22:54:0,2.422,567
328,22:57:0,2.4235,567
328,23:0:0,2.4192,567
328,23:3:0,2.4187,567
328,23:6:0,2.4234,567
328,23:9:0,2.4197,567
328,23:12:0,2.4229,567
328,23:15:0,2.4171,567
328,23:18:0,2.42,567
328,23:21:0,2.4223,567
328,23:24:0,2.423,567
328,23:27:0,2.4205,567
328,23:30:0,2.4208,567
328,23:36:0,2.422,567
328,23:39:0,2.4234,567
328,23:42:0,2.4216,567
328,23:45:0,2.4213,567
328,23:48:0,2.4235,567
328,23:51:0,2.4222,567
328,23:54:0,2.4184,567
328,23:57:0,2.4196,567
328,0:0:0,2.4256,568
328,0:3:0,2.4202,568
328,0:6:0,2.4222,568
328,0:9:0,2.4228,568
328,0:12:0,2.4222,568
328,0:15:0,2.4201,568
328,0:18:0,2.422,568
328,0:21:0,2.4221,568
328,0:24:0,2.4193,568
328,0:27:0,2.423,568
328,0:33:0,2.421,568
328,0:36:0,2.4227,568
328,0:39:0,2.4205,568
328,0:42:0,2.4209,568
328,0:45:0,2.4219,568
328,0:48:0,2.4204,568
328,0:51:0,2.421,568
328,0:54:0,2.4212,568
328,0:57:0,2.421,568
328,1:0:0,2.4231,568
328,1:3:0,2.4193,568
328,1:6:0,2.424,568
328,1:9:0,2.4194,568
328,1:12:0,2.4196,568
328,1:15:0,2.4219,568
328,1:18:0,2.4259,568
328,1:21:0,2.4239,568
328,1:24:0,2.4239,568
328,1:27:0,2.421,568
328,1:30:0,2.424,568
328,1:33:0,2.4232,568
328,1:36:0,2.4219,568
328,1:39:0,2.4217,568
328,1:42:0,2.4221,568
328,1:45:0,2.4233,568
328,1:48:0,2.4218,568
328,11:27:0,0.0396,801
328,11:33:0,0.0448,801
328,11:36:0,0.0521,801
328,14:45:0,0.0401,801
328,14:51:0,0.0381,801
328,14:54:0,0.0551,801
328,14:57:0,0.0578,801
328,15:0:0,0.0602,801
328,15:3:0,0.057,801
328,15:6:0,0.0651,801
328,15:9:0,0.062,801
328,15:12:0,0.0599,801
328,15:18:0,0.0573,801
328,15:21:0,0.0577,801
328,15:24:0,0.0569,801
328,15:27:0,0.0571,801
328,15:30:0,0.0575,801
328,15:33:0,0.0574,801
328,15:36:0,0.0556,801
328,15:39:0,0.0561,801
328,15:42:0,0.0579,801
328,15:45:0,0.0553,801
328,15:48:0,0.0566,801
328,15:51:0,0.0581,801
328,15:54:0,0.0563,801
328,15:57:0,0.0563,801
328,16:0:0,0.0582,801
328,16:3:0,0.0576,801
328,16:6:0,0.0566,801
328,16:9:0,0.0563,801
328,16:12:0,0.0581,801
328,16:15:0,0.0583,801
328,16:18:0,0.0564,801
328,16:21:0,0.0567,801
328,16:24:0,0.0566,801
328,16:27:0,0.0572,801
328,16:30:0,0.0587,801
328,16:33:0,0.0588,801
328,16:36:0,0.0587,801
328,16:39:0,0.0578,801
328,16:42:0,0.0584,801
328,16:45:0,0.0569,801
328,16:48:0,0.0577,801
328,16:51:0,0.0566,801
328,16:54:0,0.0573,801
328,16:57:0,0.0567,801
328,17:0:0,0.0576,801
328,17:3:0,0.0568,801
328,17:6:0,0.0575,801
328,17:9:0,0.0567,801
328,17:12:0,0.0571,801
328,17:15:0,0.0567,801
328,17:18:0,0.0572,801
328,17:21:0,0.0566,801
328,17:24:0,0.0579,801
328,17:27:0,0.0576,801
328,17:30:0,0.0587,801
328,17:33:0,0.0584,801
328,17:36:0,0.0592,801
328,17:39:0,0.0591,801
328,17:42:0,0.058,801
328,17:45:0,0.0574,801
328,17:48:0,0.0569,801
328,17:51:0,0.0576,801
328,17:54:0,0.0578,801
328,17:57:0,0.059,801
328,18:0:0,0.0591,801
328,18:3:0,0.059,801
328,18:6:0,0.0581,801
328,18:9:0,0.0576,801
328,18:12:0,0.0589,801
328,18:15:0,0.0589,801
328,18:18:0,0.0593,801
328,18:21:0,0.0585,801
328,18:24:0,0.0578,801
328,18:27:0,0.0613,801
328,18:30:0,0.0584,801
328,18:33:0,0.0594,801
328,18:36:0,0.0587,801
328,18:39:0,0.0579,801
328,18:42:0,0.0581,801
328,18:48:0,0.0595,801
328,18:51:0,0.0583,801
328,18:54:0,0.0576,801
328,18:57:0,0.059,801
328,19:0:0,0.059,801
328,19:3:0,0.0589,801
328,19:6:0,0.0581,801
328,19:9:0,0.0581,801
328,19:12:0,0.0597,801
