stationID,Time,average,Day
36,12:15:0,2.0402,523
36,12:18:0,2.047,523
36,12:21:0,2.0542,523
36,12:24:0,2.0619,523
36,12:27:0,2.0706,523
36,12:36:0,2.1057,523
36,12:39:0,2.117,523
36,12:42:0,2.1279,523
36,12:45:0,2.1391,523
36,12:48:0,2.1493,523
36,12:51:0,2.1591,523
36,12:54:0,2.1686,523
36,12:57:0,2.1774,523
36,13:0:0,2.1859,523
36,13:3:0,2.1945,523
36,13:6:0,2.2024,523
36,13:9:0,2.2111,523
36,13:15:0,2.2262,523
36,13:18:0,2.233,523
36,13:21:0,2.2401,523
36,13:24:0,2.2476,523
36,13:27:0,2.254,523
36,13:33:0,2.2661,523
36,13:36:0,2.2714,523
36,13:39:0,2.2765,523
36,13:42:0,2.279,523
36,13:45:0,2.2802,523
36,13:48:0,2.282,523
36,13:51:0,2.2848,523
36,13:54:0,2.2878,523
36,13:57:0,2.2912,523
36,14:0:0,2.2957,523
36,14:3:0,2.299,523
36,14:6:0,2.3024,523
36,14:9:0,2.3057,523
36,14:12:0,2.3096,523
36,14:15:0,2.3133,523
36,14:18:0,2.3164,523
36,14:21:0,2.3198,523
36,14:24:0,2.3228,523
36,14:27:0,2.3267,523
36,14:30:0,2.3299,523
36,12:6:0,2.4682,525
36,12:9:0,2.4679,525
36,12:12:0,2.4669,525
36,12:15:0,2.4661,525
36,12:18:0,2.4654,525
36,12:21:0,2.4651,525
36,12:24:0,2.4649,525
36,12:27:0,2.4646,525
36,12:30:0,2.4645,525
36,12:33:0,2.4641,525
36,12:36:0,2.4639,525
36,12:39:0,2.4636,525
36,12:42:0,2.4634,525
36,12:45:0,2.4631,525
36,12:48:0,2.4627,525
36,12:51:0,2.4622,525
36,12:57:0,2.4612,525
36,13:0:0,2.4607,525
36,13:3:0,2.4603,525
36,13:6:0,2.4599,525
36,13:9:0,2.4596,525
36,13:12:0,2.4595,525
36,13:15:0,2.4593,525
36,13:18:0,2.4588,525
36,13:21:0,2.4586,525
36,13:24:0,2.4583,525
36,13:27:0,2.4581,525
