StationID,average,Time
214,0.4375,2020-07-05 00:00:18
214,0.4376,2020-07-05 00:01:18
214,0.4387,2020-07-05 00:02:18
214,0.4369,2020-07-05 00:03:18
214,0.4311,2020-07-05 00:04:18
214,0.4296,2020-07-05 00:05:18
214,0.4294,2020-07-05 00:06:19
214,0.426,2020-07-05 00:07:18
214,0.4247,2020-07-05 00:08:18
214,0.4274,2020-07-05 00:09:19
214,0.4272,2020-07-05 00:10:18
214,0.4296,2020-07-05 00:11:19
214,0.4347,2020-07-05 00:12:19
214,0.4373,2020-07-05 00:13:19
214,0.4382,2020-07-05 00:14:19
214,0.4408,2020-07-05 00:15:19
214,0.442,2020-07-05 00:16:19
214,0.4375,2020-07-05 00:17:19
214,0.4349,2020-07-05 00:18:19
214,0.4339,2020-07-05 00:19:19
214,0.4294,2020-07-05 00:20:19
214,0.4267,2020-07-05 00:21:19
214,0.4243,2020-07-05 00:22:19
214,0.4244,2020-07-05 00:23:19
214,0.4276,2020-07-05 00:24:19
214,0.4295,2020-07-05 00:25:19
214,0.432,2020-07-05 00:26:19
214,0.4365,2020-07-05 00:27:19
214,0.4382,2020-07-05 00:28:19
214,0.4402,2020-07-05 00:29:19
214,0.4401,2020-07-05 00:30:20
214,0.4382,2020-07-05 00:31:19
214,0.4377,2020-07-05 00:32:19
214,0.4353,2020-07-05 00:33:20
214,0.4334,2020-07-05 00:34:20
214,0.4297,2020-07-05 00:35:20
214,0.4276,2020-07-05 00:36:20
214,0.426,2020-07-05 00:37:20
214,0.427,2020-07-05 00:38:20
214,0.4305,2020-07-05 00:39:20
214,0.4304,2020-07-05 00:40:20
214,0.4335,2020-07-05 00:41:20
214,0.4363,2020-07-05 00:42:20
214,0.4391,2020-07-05 00:43:20
214,0.4374,2020-07-05 00:44:20
214,0.4395,2020-07-05 00:45:20
214,0.4402,2020-07-05 00:46:20
214,0.4394,2020-07-05 00:47:20
214,0.4355,2020-07-05 00:48:20
214,0.4307,2020-07-05 00:49:20
214,0.427,2020-07-05 00:50:20
214,0.4243,2020-07-05 00:51:20
214,0.4256,2020-07-05 00:52:20
214,0.4261,2020-07-05 00:53:20
214,0.4265,2020-07-05 00:54:20
214,0.4323,2020-07-05 00:55:20
214,0.4364,2020-07-05 00:56:20
214,0.4386,2020-07-05 00:57:20
214,0.4387,2020-07-05 00:58:20
214,0.4386,2020-07-05 00:59:20
214,0.4397,2020-07-05 01:00:20
214,0.437,2020-07-05 01:01:20
214,0.4332,2020-07-05 01:02:20
214,0.4304,2020-07-05 01:03:20
214,0.4274,2020-07-05 01:04:20
214,0.4259,2020-07-05 01:05:20
214,0.4273,2020-07-05 01:06:21
214,0.4269,2020-07-05 01:07:20
214,0.4263,2020-07-05 01:08:20
214,0.43,2020-07-05 01:09:21
214,0.4314,2020-07-05 01:10:21
