StationID,average,Time
43,0.0254,2020-07-05 00:00:11
43,0.0229,2020-07-05 00:01:11
43,0.0246,2020-07-05 00:02:11
43,0.0238,2020-07-05 00:03:12
43,0.026,2020-07-05 00:04:11
43,0.0219,2020-07-05 00:05:11
43,0.0236,2020-07-05 00:06:11
43,0.0261,2020-07-05 00:07:11
43,0.025,2020-07-05 00:08:12
43,0.0243,2020-07-05 00:09:12
43,0.0235,2020-07-05 00:10:12
43,0.0247,2020-07-05 00:11:12
43,0.0259,2020-07-05 00:12:12
43,0.0233,2020-07-05 00:13:12
43,0.0236,2020-07-05 00:14:12
43,0.0245,2020-07-05 00:15:12
43,0.0246,2020-07-05 00:16:12
43,0.0222,2020-07-05 00:17:12
43,0.0214,2020-07-05 00:18:12
43,0.0194,2020-07-05 00:19:12
43,0.0223,2020-07-05 00:20:12
43,0.0211,2020-07-05 00:21:12
43,0.0234,2020-07-05 00:22:12
43,0.0226,2020-07-05 00:23:12
43,0.021,2020-07-05 00:24:12
43,0.0224,2020-07-05 00:25:12
43,0.0236,2020-07-05 00:26:12
43,0.0249,2020-07-05 00:27:12
43,0.0231,2020-07-05 00:28:12
43,0.0229,2020-07-05 00:29:12
43,0.0212,2020-07-05 00:30:12
43,0.0241,2020-07-05 00:31:12
43,0.023,2020-07-05 00:32:12
43,0.0226,2020-07-05 00:33:12
43,0.0239,2020-07-05 00:34:12
43,0.0241,2020-07-05 00:35:12
43,0.0216,2020-07-05 00:36:12
43,0.0248,2020-07-05 00:37:12
43,0.0239,2020-07-05 00:38:12
43,0.0249,2020-07-05 00:39:12
43,0.0255,2020-07-05 00:40:12
43,0.0261,2020-07-05 00:41:12
43,0.0263,2020-07-05 00:42:12
43,0.0254,2020-07-05 00:43:12
43,0.0213,2020-07-05 00:44:12
43,0.0249,2020-07-05 00:45:12
43,0.0237,2020-07-05 00:46:12
43,0.0241,2020-07-05 00:47:12
43,0.0241,2020-07-05 00:48:12
43,0.0242,2020-07-05 00:49:12
43,0.0238,2020-07-05 00:50:12
43,0.0251,2020-07-05 00:51:12
43,0.0242,2020-07-05 00:52:12
43,0.0237,2020-07-05 00:53:12
43,0.0255,2020-07-05 00:54:12
43,0.0234,2020-07-05 00:55:12
43,0.0232,2020-07-05 00:56:12
43,0.024,2020-07-05 00:57:12
43,0.022,2020-07-05 00:58:12
43,0.0217,2020-07-05 00:59:12
43,0.0253,2020-07-05 01:00:13
43,0.0247,2020-07-05 01:01:13
43,0.0249,2020-07-05 01:02:13
43,0.0247,2020-07-05 01:03:13
43,0.0266,2020-07-05 01:04:13
43,0.0249,2020-07-05 01:05:13
43,0.0241,2020-07-05 01:06:13
43,0.0241,2020-07-05 01:07:13
43,0.0246,2020-07-05 01:08:13
43,0.0231,2020-07-05 01:09:13
43,0.0224,2020-07-05 01:10:13
43,0.0241,2020-07-05 01:11:13
43,0.0229,2020-07-05 01:12:13
43,0.0232,2020-07-05 01:13:13
43,0.0225,2020-07-05 01:14:13
43,0.0224,2020-07-05 01:15:13
43,0.0223,2020-07-05 01:16:13
43,0.0248,2020-07-05 01:17:13
43,0.0234,2020-07-05 01:18:13
43,0.0216,2020-07-05 01:19:13
43,0.025,2020-07-05 01:20:13
43,0.0247,2020-07-05 01:21:13
43,0.0249,2020-07-05 01:22:13
43,0.0263,2020-07-05 01:23:13
43,0.0262,2020-07-05 01:24:13
43,0.0246,2020-07-05 01:25:14
43,0.0214,2020-07-05 01:26:14
43,0.023,2020-07-05 01:27:14
43,0.0261,2020-07-05 01:28:14
43,0.0241,2020-07-05 01:29:14
43,0.0229,2020-07-05 01:30:14
43,0.0243,2020-07-05 01:31:14
43,0.0231,2020-07-05 01:32:14
43,0.0249,2020-07-05 01:33:14
43,0.028,2020-07-05 01:34:14
43,0.0226,2020-07-05 01:35:14
43,0.0235,2020-07-05 01:36:14
43,0.0257,2020-07-05 01:37:14
43,0.0231,2020-07-05 01:38:14
43,0.0232,2020-07-05 01:39:14
43,0.0232,2020-07-05 01:40:14
43,0.0265,2020-07-05 01:41:14
43,0.0241,2020-07-05 01:42:14
43,0.0227,2020-07-05 01:43:14
43,0.0213,2020-07-05 01:44:14
43,0.0247,2020-07-05 01:45:14
43,0.0258,2020-07-05 01:46:14
43,0.0243,2020-07-05 01:47:14
43,0.022,2020-07-05 01:48:14
43,0.0247,2020-07-05 01:49:15
43,0.0245,2020-07-05 01:50:15
43,0.0241,2020-07-05 01:51:15
43,0.0237,2020-07-05 01:52:15
43,0.0248,2020-07-05 01:53:15
43,0.0225,2020-07-05 01:54:15
43,0.0211,2020-07-05 01:55:15
43,0.0224,2020-07-05 01:56:15
43,0.0238,2020-07-05 01:57:15
43,0.0234,2020-07-05 01:58:15
43,0.022,2020-07-05 01:59:15
43,0.0231,2020-07-05 02:00:15
43,0.023,2020-07-05 02:01:15
43,0.0258,2020-07-05 02:02:15
43,0.0257,2020-07-05 02:03:15
43,0.0244,2020-07-05 02:04:15
43,0.0248,2020-07-05 02:05:15
43,0.0234,2020-07-05 02:06:15
43,0.0257,2020-07-05 02:07:15
43,0.022,2020-07-05 02:08:15
43,0.0245,2020-07-05 02:09:15
43,0.0239,2020-07-05 02:10:15
43,0.0224,2020-07-05 02:11:15
43,0.0198,2020-07-05 02:12:15
43,0.0214,2020-07-05 02:13:15
43,0.0199,2020-07-05 02:14:15
43,0.0229,2020-07-05 02:15:15
43,0.025,2020-07-05 02:16:15
43,0.0237,2020-07-05 02:17:15
43,0.0224,2020-07-05 02:18:15
43,0.0208,2020-07-05 02:19:15
43,0.0231,2020-07-05 02:20:15
43,0.0226,2020-07-05 02:21:15
43,0.0232,2020-07-05 02:22:16
43,0.0237,2020-07-05 02:23:15
43,0.0232,2020-07-05 02:24:16
43,0.0247,2020-07-05 02:25:15
43,0.0236,2020-07-05 02:26:15
43,0.025,2020-07-05 02:27:15
43,0.0267,2020-07-05 02:28:15
43,0.0217,2020-07-05 02:29:15
43,0.0217,2020-07-05 02:30:16
43,0.0249,2020-07-05 02:31:15
43,0.0248,2020-07-05 02:32:15
43,0.0232,2020-07-05 02:33:16
43,0.0237,2020-07-05 02:34:15
43,0.0226,2020-07-05 02:35:15
43,0.0226,2020-07-05 02:36:15
43,0.0242,2020-07-05 02:37:15
