StationID,average,Time
329,0.559,2020-07-05 00:00:30
329,0.5657,2020-07-05 00:01:30
329,0.5597,2020-07-05 00:02:30
329,0.5654,2020-07-05 00:03:30
329,0.5644,2020-07-05 00:04:30
329,0.5629,2020-07-05 00:05:30
329,0.5652,2020-07-05 00:06:31
329,0.5635,2020-07-05 00:07:30
329,0.5686,2020-07-05 00:08:31
329,0.561,2020-07-05 00:09:31
329,0.5676,2020-07-05 00:10:31
329,0.5581,2020-07-05 00:11:31
329,0.5643,2020-07-05 00:12:31
329,0.559,2020-07-05 00:13:31
329,0.566,2020-07-05 00:14:31
329,0.5626,2020-07-05 00:15:31
329,0.5663,2020-07-05 00:16:31
329,0.5649,2020-07-05 00:17:31
329,0.5651,2020-07-05 00:18:31
329,0.5665,2020-07-05 00:19:31
329,0.5642,2020-07-05 00:20:31
329,0.5669,2020-07-05 00:21:31
329,0.5587,2020-07-05 00:22:31
329,0.5642,2020-07-05 00:23:31
329,0.5625,2020-07-05 00:24:31
329,0.5646,2020-07-05 00:25:31
329,0.5604,2020-07-05 00:26:31
329,0.5661,2020-07-05 00:27:31
329,0.5616,2020-07-05 00:28:31
329,0.5654,2020-07-05 00:29:31
329,0.5651,2020-07-05 00:30:31
329,0.5638,2020-07-05 00:31:31
329,0.5674,2020-07-05 00:32:31
329,0.5593,2020-07-05 00:33:31
329,0.5666,2020-07-05 00:34:31
329,0.5609,2020-07-05 00:35:31
329,0.5649,2020-07-05 00:36:31
329,0.5591,2020-07-05 00:37:31
329,0.5632,2020-07-05 00:38:31
329,0.5604,2020-07-05 00:39:31
329,0.5647,2020-07-05 00:40:32
329,0.5627,2020-07-05 00:41:31
329,0.5632,2020-07-05 00:42:31
329,0.5656,2020-07-05 00:43:31
329,0.562,2020-07-05 00:44:31
329,0.568,2020-07-05 00:45:32
329,0.558,2020-07-05 00:46:32
329,0.5644,2020-07-05 00:47:32
329,0.5627,2020-07-05 00:48:32
329,0.5612,2020-07-05 00:49:32
329,0.5596,2020-07-05 00:50:32
329,0.5651,2020-07-05 00:51:32
329,0.5617,2020-07-05 00:52:32
329,0.5642,2020-07-05 00:53:32
329,0.5665,2020-07-05 00:54:32
329,0.5622,2020-07-05 00:55:32
329,0.5675,2020-07-05 00:56:32
329,0.5598,2020-07-05 00:57:32
329,0.5659,2020-07-05 00:58:32
329,0.5622,2020-07-05 00:59:32
329,0.5639,2020-07-05 01:00:32
329,0.5594,2020-07-05 01:01:32
329,0.565,2020-07-05 01:02:32
329,0.5628,2020-07-05 01:03:32
329,0.5673,2020-07-05 01:04:32
329,0.5642,2020-07-05 01:05:32
329,0.5617,2020-07-05 01:06:32
329,0.5655,2020-07-05 01:07:32
329,0.5595,2020-07-05 01:08:32
329,0.5647,2020-07-05 01:09:32
329,0.5603,2020-07-05 01:10:32
329,0.5615,2020-07-05 01:11:32
329,0.5582,2020-07-05 01:12:32
329,0.5646,2020-07-05 01:13:32
329,0.5599,2020-07-05 01:14:32
329,0.5672,2020-07-05 01:15:33
329,0.5622,2020-07-05 01:16:32
329,0.5617,2020-07-05 01:17:32
329,0.5647,2020-07-05 01:18:33
329,0.5607,2020-07-05 01:19:33
329,0.5665,2020-07-05 01:20:33
329,0.5612,2020-07-05 01:21:33
329,0.5642,2020-07-05 01:22:33
329,0.561,2020-07-05 01:23:33
329,0.5621,2020-07-05 01:24:33
329,0.5588,2020-07-05 01:25:33
329,0.5641,2020-07-05 01:26:33
329,0.5634,2020-07-05 01:27:33
329,0.5632,2020-07-05 01:28:33
329,0.5663,2020-07-05 01:29:33
329,0.5595,2020-07-05 01:30:33
329,0.5642,2020-07-05 01:31:33
329,0.5608,2020-07-05 01:32:33
329,0.564,2020-07-05 01:33:33
329,0.5601,2020-07-05 01:34:33
329,0.5656,2020-07-05 01:35:33
329,0.5593,2020-07-05 01:36:33
329,0.5654,2020-07-05 01:37:33
329,0.5629,2020-07-05 01:38:33
329,0.5612,2020-07-05 01:39:33
329,0.5639,2020-07-05 01:40:33
329,0.5608,2020-07-05 01:41:33
329,0.5641,2020-07-05 01:42:33
329,0.5572,2020-07-05 01:43:33
329,0.5612,2020-07-05 01:44:33
329,0.5564,2020-07-05 01:45:33
329,0.5631,2020-07-05 01:46:33
329,0.5587,2020-07-05 01:47:34
329,0.5615,2020-07-05 01:48:33
329,0.562,2020-07-05 01:49:33
329,0.561,2020-07-05 01:50:34
329,0.5669,2020-07-05 01:51:33
329,0.5577,2020-07-05 01:52:34
329,0.5639,2020-07-05 01:53:33
329,0.5567,2020-07-05 01:54:34
329,0.5627,2020-07-05 01:55:34
329,0.5565,2020-07-05 01:56:34
329,0.5606,2020-07-05 01:57:34
329,0.5569,2020-07-05 01:58:34
329,0.5634,2020-07-05 01:59:34
329,0.5616,2020-07-05 02:00:34
329,0.559,2020-07-05 02:01:34
329,0.5632,2020-07-05 02:02:34
329,0.5555,2020-07-05 02:03:34
329,0.5644,2020-07-05 02:04:34
329,0.5554,2020-07-05 02:05:34
329,0.5577,2020-07-05 02:06:34
329,0.5597,2020-07-05 02:07:34
329,0.5611,2020-07-05 02:08:34
329,0.5602,2020-07-05 02:09:34
329,0.5599,2020-07-05 02:10:34
329,0.5635,2020-07-05 02:11:34
329,0.5593,2020-07-05 02:12:34
329,0.5638,2020-07-05 02:13:34
329,0.5574,2020-07-05 02:14:34
329,0.5626,2020-07-05 02:15:34
329,0.5562,2020-07-05 02:16:34
329,0.5627,2020-07-05 02:17:34
329,0.5565,2020-07-05 02:18:34
329,0.5609,2020-07-05 02:19:34
329,0.5587,2020-07-05 02:20:34
329,0.5585,2020-07-05 02:21:34
329,0.5642,2020-07-05 02:22:34
329,0.5554,2020-07-05 02:23:34
329,0.5624,2020-07-05 02:24:34
329,0.5545,2020-07-05 02:25:34
329,0.5599,2020-07-05 02:26:34
329,0.5541,2020-07-05 02:27:34
329,0.5617,2020-07-05 02:28:34
329,0.559,2020-07-05 02:29:34
329,0.5596,2020-07-05 02:30:34
329,0.5622,2020-07-05 02:31:34
329,0.5571,2020-07-05 02:32:35
329,0.562,2020-07-05 02:33:35
329,0.5575,2020-07-05 02:34:35
329,0.5594,2020-07-05 02:35:35
329,0.5545,2020-07-05 02:36:35
329,0.5572,2020-07-05 02:37:35
329,0.5564,2020-07-05 02:38:35
329,0.562,2020-07-05 02:39:35
329,0.5629,2020-07-05 02:40:35
329,0.5578,2020-07-05 02:41:35
329,0.5618,2020-07-05 02:42:35
329,0.5554,2020-07-05 02:43:35
329,0.5616,2020-07-05 02:44:35
329,0.5558,2020-07-05 02:45:35
329,0.5561,2020-07-05 02:46:35
329,0.5542,2020-07-05 02:47:35
329,0.5592,2020-07-05 02:48:35
329,0.5587,2020-07-05 02:49:35
329,0.5568,2020-07-05 02:50:35
329,0.5595,2020-07-05 02:51:35
329,0.554,2020-07-05 02:52:35
329,0.5609,2020-07-05 02:53:35
329,0.5556,2020-07-05 02:54:35
329,0.5568,2020-07-05 02:55:35
329,0.5532,2020-07-05 02:56:35
