stationID,Time,average,Day
47,16:49:49,2.069,68
47,16:56:35,2.2631,68
47,17:10:11,0.0,68
47,17:14:26,0.0,68
47,17:24:18,0.0,68
47,17:34:18,0.0,68
47,17:44:18,0.0,68
47,17:54:18,0.0,68
47,18:4:18,0.0,68
47,18:14:18,0.0,68
47,18:24:18,0.0,68
47,18:34:18,0.0,68
47,18:44:18,0.0,68
47,18:54:18,0.0,68
47,19:4:18,0.0,68
47,19:14:18,0.0,68
47,19:24:18,0.0,68
47,19:34:18,0.0,68
47,19:44:19,0.0,68
47,19:54:19,0.0,68
47,20:4:19,0.0,68
47,20:14:19,0.0,68
47,20:24:19,0.0,68
47,20:34:19,0.0,68
47,20:44:20,0.0,68
47,20:54:20,0.0,68
47,21:4:20,0.0,68
47,21:14:20,0.0,68
47,21:24:19,0.0,68
47,21:34:19,0.0,68
47,21:44:20,0.0,68
47,21:54:20,0.0,68
47,22:4:20,0.0,68
47,22:14:0,0.0,68
47,22:23:51,0.0,68
47,22:33:51,0.0,68
47,22:43:51,0.0,68
47,22:53:51,0.0,68
47,23:3:51,0.0,68
47,23:13:51,0.0,68
47,23:23:51,0.0,68
47,23:33:51,0.0233,68
47,23:43:51,0.1084,68
47,23:53:51,0.1003,68
47,0:3:51,0.0463,69
47,0:13:51,0.0872,69
47,0:23:51,0.2045,69
47,0:33:51,0.1073,69
47,0:43:52,0.0651,69
47,0:52:37,0.1146,69
47,1:2:30,0.2109,69
47,1:12:30,0.1311,69
47,1:22:30,0.0904,69
47,1:32:30,0.1532,69
47,1:42:30,0.053,69
47,1:52:30,0.0641,69
47,2:2:31,0.0957,69
47,2:12:31,0.0321,69
47,2:22:31,0.0307,69
47,2:32:31,0.0106,69
47,2:42:31,0.1282,69
47,2:52:31,0.0743,69
47,3:2:31,0.2103,69
47,3:12:31,0.02,69
47,10:18:34,2.4999,73
47,10:28:27,2.4999,73
47,10:38:27,2.4999,73
47,10:48:27,2.4999,73
47,10:58:27,2.0125,73
47,11:8:27,1.7022,73
47,11:12:56,0.8784,73
47,11:22:49,1.5431,73
47,11:32:49,1.3396,73
47,11:42:49,1.1969,73
47,11:52:49,1.1013,73
47,12:2:49,1.0287,73
47,12:12:49,0.9528,73
47,12:22:49,0.8928,73
47,12:32:49,0.8487,73
47,12:42:49,0.8108,73
47,12:52:49,0.7774,73
47,13:2:49,0.7467,73
47,13:12:50,0.7177,73
47,13:22:49,0.6948,73
47,13:32:49,0.6735,73
47,13:42:49,0.6535,73
47,13:52:50,0.6366,73
47,14:2:50,0.6188,73
47,14:12:50,0.6063,73
47,14:22:50,0.5882,73
47,14:32:50,0.5787,73
47,14:42:50,0.5677,73
47,14:52:50,0.556,73
47,15:2:50,0.5451,73
47,15:12:50,0.5364,73
47,15:22:50,0.5297,73
47,15:32:50,0.5191,73
47,15:42:50,0.5167,73
47,15:52:51,0.5077,73
47,16:2:51,0.4952,73
47,16:12:51,0.4931,73
47,16:22:50,0.4932,73
47,16:32:50,0.4845,73
47,16:42:50,0.4777,73
47,16:52:50,0.4738,73
47,17:2:50,0.4749,73
47,17:12:51,0.4682,73
47,17:22:51,0.4658,73
47,17:32:51,0.4582,73
47,17:42:51,0.4513,73
47,17:52:51,0.4517,73
47,18:2:51,0.449,73
47,18:12:51,0.4452,73
47,18:22:51,0.4421,73
47,18:32:51,0.4354,73
47,18:42:51,0.4336,73
47,18:52:51,0.4361,73
47,19:2:51,0.4321,73
47,19:12:51,0.4323,73
47,19:22:52,0.4272,73
47,19:32:52,0.4237,73
47,19:42:52,0.4246,73
47,19:52:52,0.4207,73
47,20:2:52,0.4178,73
47,20:12:52,0.4176,73
47,20:22:51,0.4147,73
47,20:32:51,0.4144,73
47,20:42:52,0.4117,73
47,20:52:52,0.4099,73
47,21:2:52,0.4092,73
47,21:12:52,0.4118,73
47,21:22:52,0.4098,73
47,21:32:52,0.4065,73
47,21:42:52,0.4065,73
47,21:52:52,0.4024,73
47,22:2:52,0.4022,73
47,22:12:52,0.4003,73
47,22:22:53,0.3997,73
47,22:32:53,0.3967,73
47,22:42:53,0.3981,73
47,22:52:53,0.3974,73
47,23:2:53,0.3943,73
