StationID,average,Time
34,1.2949,2020-07-05 00:00:44
34,1.2956,2020-07-05 00:01:44
34,1.2984,2020-07-05 00:02:45
34,1.2995,2020-07-05 00:03:45
34,1.3003,2020-07-05 00:04:45
34,1.3008,2020-07-05 00:05:45
34,1.3014,2020-07-05 00:06:45
34,1.3021,2020-07-05 00:07:45
34,1.2969,2020-07-05 00:08:45
34,1.3026,2020-07-05 00:09:45
34,1.2983,2020-07-05 00:10:45
34,1.2942,2020-07-05 00:11:45
34,1.297,2020-07-05 00:12:45
34,1.2959,2020-07-05 00:13:45
34,1.2648,2020-07-05 00:14:45
34,1.2481,2020-07-05 00:15:45
34,1.2534,2020-07-05 00:16:45
34,1.2649,2020-07-05 00:17:45
34,1.268,2020-07-05 00:18:45
34,1.2716,2020-07-05 00:19:45
34,1.2753,2020-07-05 00:20:45
34,1.2815,2020-07-05 00:21:45
34,1.2806,2020-07-05 00:22:45
34,1.2814,2020-07-05 00:23:45
34,1.2779,2020-07-05 00:24:45
34,1.2819,2020-07-05 00:25:45
34,1.2852,2020-07-05 00:26:45
34,1.2877,2020-07-05 00:27:46
34,1.2886,2020-07-05 00:28:45
34,1.2922,2020-07-05 00:29:45
34,1.2879,2020-07-05 00:30:45
34,1.2864,2020-07-05 00:31:45
34,1.2869,2020-07-05 00:32:46
34,1.2887,2020-07-05 00:33:45
34,1.2899,2020-07-05 00:34:46
34,1.3028,2020-07-05 00:35:46
34,1.2997,2020-07-05 00:36:46
34,1.2963,2020-07-05 00:37:46
34,1.2915,2020-07-05 00:38:46
34,1.29,2020-07-05 00:39:46
34,1.2888,2020-07-05 00:40:46
34,1.289,2020-07-05 00:41:46
34,1.293,2020-07-05 00:42:46
34,1.2954,2020-07-05 00:43:46
34,1.3103,2020-07-05 00:44:46
34,1.3037,2020-07-05 00:45:46
34,1.3048,2020-07-05 00:46:46
34,1.2984,2020-07-05 00:47:46
34,1.2958,2020-07-05 00:48:46
34,1.2966,2020-07-05 00:49:46
34,1.298,2020-07-05 00:50:46
34,1.2925,2020-07-05 00:51:46
34,1.2942,2020-07-05 00:52:46
34,1.2927,2020-07-05 00:53:46
34,1.2925,2020-07-05 00:54:46
34,1.2939,2020-07-05 00:55:46
34,1.3,2020-07-05 00:56:46
34,1.3052,2020-07-05 00:57:46
34,1.3112,2020-07-05 00:58:46
34,1.3105,2020-07-05 00:59:46
34,1.3057,2020-07-05 01:00:46
34,1.3017,2020-07-05 01:01:46
34,1.2906,2020-07-05 01:02:46
34,1.2942,2020-07-05 01:03:46
34,1.2924,2020-07-05 01:04:46
34,1.2909,2020-07-05 01:05:46
34,1.2886,2020-07-05 01:06:46
34,1.2908,2020-07-05 01:07:46
34,1.2913,2020-07-05 01:08:46
34,1.2885,2020-07-05 01:09:46
34,1.2871,2020-07-05 01:10:47
34,1.2872,2020-07-05 01:11:46
34,1.2905,2020-07-05 01:12:46
34,1.2889,2020-07-05 01:13:47
34,1.2895,2020-07-05 01:14:46
34,1.287,2020-07-05 01:15:47
34,1.2875,2020-07-05 01:16:47
34,1.2877,2020-07-05 01:17:47
34,1.2847,2020-07-05 01:18:47
34,1.2849,2020-07-05 01:19:47
34,1.2902,2020-07-05 01:20:47
34,1.2966,2020-07-05 01:21:47
34,1.2959,2020-07-05 01:22:47
34,1.2937,2020-07-05 01:23:47
34,1.2911,2020-07-05 01:24:47
34,1.2891,2020-07-05 01:25:47
34,1.287,2020-07-05 01:26:47
34,1.2922,2020-07-05 01:27:47
34,1.2882,2020-07-05 01:28:47
34,1.289,2020-07-05 01:29:47
34,1.2907,2020-07-05 01:30:47
34,1.2927,2020-07-05 01:31:47
34,1.299,2020-07-05 01:32:47
34,1.2956,2020-07-05 01:33:47
34,1.2938,2020-07-05 01:34:47
34,1.294,2020-07-05 01:35:47
34,1.2908,2020-07-05 01:36:47
34,1.2904,2020-07-05 01:37:47
34,1.2879,2020-07-05 01:38:47
34,1.2858,2020-07-05 01:39:47
34,1.2879,2020-07-05 01:40:48
34,1.2889,2020-07-05 01:41:47
34,1.2906,2020-07-05 01:42:47
34,1.295,2020-07-05 01:43:47
34,1.2922,2020-07-05 01:44:47
34,1.2905,2020-07-05 01:45:48
34,1.2921,2020-07-05 01:46:47
34,1.2938,2020-07-05 01:47:48
34,1.2925,2020-07-05 01:48:48
34,1.2941,2020-07-05 01:49:48
34,1.2928,2020-07-05 01:50:48
34,1.2925,2020-07-05 01:51:47
34,1.2954,2020-07-05 01:52:48
34,1.2956,2020-07-05 01:53:47
34,1.2937,2020-07-05 01:54:47
34,1.2958,2020-07-05 01:55:48
34,1.2888,2020-07-05 01:56:48
34,1.2968,2020-07-05 01:57:48
34,1.2967,2020-07-05 01:58:48
34,1.2863,2020-07-05 01:59:48
34,1.2924,2020-07-05 02:00:48
34,1.292,2020-07-05 02:01:48
34,1.2835,2020-07-05 02:02:48
34,1.2848,2020-07-05 02:03:48
34,1.2892,2020-07-05 02:04:48
34,1.287,2020-07-05 02:05:48
34,1.2879,2020-07-05 02:06:48
34,1.2906,2020-07-05 02:07:48
34,1.2877,2020-07-05 02:08:48
34,1.2885,2020-07-05 02:09:48
34,1.2903,2020-07-05 02:10:48
34,1.2899,2020-07-05 02:11:48
34,1.2836,2020-07-05 02:12:48
34,1.2857,2020-07-05 02:13:48
34,1.2858,2020-07-05 02:14:48
34,1.2878,2020-07-05 02:15:48
34,1.2867,2020-07-05 02:16:48
34,1.2875,2020-07-05 02:17:48
34,1.2906,2020-07-05 02:18:48
34,1.288,2020-07-05 02:19:48
34,1.2863,2020-07-05 02:20:48
34,1.2813,2020-07-05 02:21:48
34,1.2873,2020-07-05 02:22:48
34,1.2833,2020-07-05 02:23:49
34,1.2791,2020-07-05 02:24:48
34,1.2785,2020-07-05 02:25:49
34,1.2769,2020-07-05 02:26:48
34,1.2659,2020-07-05 02:27:48
34,1.2409,2020-07-05 02:28:49
34,1.2649,2020-07-05 02:29:49
34,1.2705,2020-07-05 02:30:49
34,1.2725,2020-07-05 02:31:49
34,1.279,2020-07-05 02:32:49
34,1.2789,2020-07-05 02:33:49
34,1.2804,2020-07-05 02:34:49
34,1.2824,2020-07-05 02:35:49
34,1.2792,2020-07-05 02:36:49
34,1.2844,2020-07-05 02:37:49
34,1.2843,2020-07-05 02:38:49
34,1.2806,2020-07-05 02:39:49
34,1.2932,2020-07-05 02:40:49
34,1.2876,2020-07-05 02:41:49
34,1.2844,2020-07-05 02:42:49
34,1.284,2020-07-05 02:43:49
34,1.287,2020-07-05 02:44:49
34,1.2929,2020-07-05 02:45:49
34,1.2946,2020-07-05 02:46:49
34,1.2969,2020-07-05 02:47:49
34,1.3002,2020-07-05 02:48:49
34,1.2984,2020-07-05 02:49:49
34,1.2996,2020-07-05 02:50:49
34,1.2965,2020-07-05 02:51:49
34,1.2947,2020-07-05 02:52:49
34,1.2924,2020-07-05 02:53:49
34,1.293,2020-07-05 02:54:49
34,1.2914,2020-07-05 02:55:49
34,1.2944,2020-07-05 02:56:49
34,1.2954,2020-07-05 02:57:49
34,1.2923,2020-07-05 02:58:49
34,1.2883,2020-07-05 02:59:49
34,1.3032,2020-07-05 03:00:49
34,1.3033,2020-07-05 03:01:49
34,1.2903,2020-07-05 03:02:49
34,1.2917,2020-07-05 03:03:49
34,1.2871,2020-07-05 03:04:49
34,1.2932,2020-07-05 03:05:49
34,1.2902,2020-07-05 03:06:49
34,1.292,2020-07-05 03:07:50
34,1.2913,2020-07-05 03:08:50
34,1.2816,2020-07-05 03:09:50
34,1.282,2020-07-05 03:10:50
34,1.2817,2020-07-05 03:11:50
34,1.2887,2020-07-05 03:12:50
34,1.2838,2020-07-05 03:13:50
34,1.2764,2020-07-05 03:14:50
34,1.2836,2020-07-05 03:15:50
34,1.2807,2020-07-05 03:16:50
34,1.2811,2020-07-05 03:17:50
34,1.279,2020-07-05 03:18:50
34,1.2793,2020-07-05 03:19:50
34,1.2784,2020-07-05 03:20:50
34,1.2746,2020-07-05 03:21:50
34,1.2743,2020-07-05 03:22:50
34,1.2757,2020-07-05 03:23:50
34,1.2734,2020-07-05 03:24:50
34,1.2729,2020-07-05 03:25:50
34,1.2721,2020-07-05 03:26:50
34,1.2721,2020-07-05 03:27:50
34,1.2758,2020-07-05 03:28:50
34,1.2757,2020-07-05 03:29:50
34,1.2741,2020-07-05 03:30:50
34,1.272,2020-07-05 03:31:50
34,1.2708,2020-07-05 03:32:50
34,1.2678,2020-07-05 03:33:50
34,1.2711,2020-07-05 03:34:50
34,1.278,2020-07-05 03:35:50
34,1.2797,2020-07-05 03:36:51
34,1.2778,2020-07-05 03:37:50
34,1.2794,2020-07-05 03:38:50
34,1.2767,2020-07-05 03:39:50
34,1.2789,2020-07-05 03:40:50
34,1.2722,2020-07-05 03:41:51
34,1.2741,2020-07-05 03:42:51
34,1.2771,2020-07-05 03:43:51
34,1.2786,2020-07-05 03:44:51
34,1.2788,2020-07-05 03:45:51
34,1.2754,2020-07-05 03:46:51
34,1.2768,2020-07-05 03:47:51
34,1.2774,2020-07-05 03:48:51
34,1.2738,2020-07-05 03:49:51
