StationID,Time,average,Day
306,00:00:41,4.1199,1
306,00:01:41,3.8154,1
306,00:02:41,3.7729,1
306,00:03:41,3.7859,1
306,00:04:41,4.0156,1
306,00:05:41,3.8131,1
306,00:06:41,3.7789,1
306,00:07:41,4.4667,1
306,00:08:41,5.6264,1
306,00:09:41,5.5156,1
306,00:10:41,5.8232,1
306,00:11:41,6.9601,1
306,00:12:41,7.0412,1
306,00:13:41,7.0223,1
306,00:14:41,6.9759,1
306,00:15:41,7.0251,1
306,00:16:41,7.0216,1
306,00:17:41,6.9614,1
306,00:18:41,7.0776,1
306,00:19:41,7.8629,1
306,00:20:41,7.7679,1
306,00:21:42,7.7077,1
306,00:22:42,7.7772,1
306,00:23:41,7.9889,1
306,00:24:41,8.2304,1
306,00:25:42,7.9607,1
306,00:26:41,7.8073,1
306,00:27:41,5.0328,1
306,00:28:42,5.2205,1
306,00:29:42,9.6943,1
306,00:30:42,9.7080,1
306,00:31:42,9.7332,1
306,00:32:42,9.7235,1
306,00:33:42,9.7592,1
306,00:34:42,9.7344,1
306,00:35:42,9.5929,1
306,00:36:42,9.6777,1
306,00:37:42,7.5251,1
306,00:38:42,4.6642,1
306,00:39:42,7.0897,1
306,00:40:42,7.0559,1
306,00:41:42,7.1400,1
306,00:42:42,7.1638,1
306,00:43:42,7.0333,1
306,00:44:42,7.0196,1
306,00:45:42,7.0588,1
306,00:46:42,7.0848,1
306,00:47:42,7.0466,1
306,00:48:42,7.0748,1
306,00:49:42,6.8992,1
306,00:50:42,6.8639,1
306,00:51:42,6.9029,1
306,00:52:42,7.1310,1
306,00:53:42,7.2539,1
306,00:54:42,7.7434,1
306,00:55:42,7.1316,1
306,00:56:42,7.2438,1
306,00:57:42,6.6009,1
306,00:58:42,6.2519,1
306,00:59:43,6.2887,1
306,01:00:43,6.4962,1
306,01:01:42,3.7568,1
306,01:02:42,3.4108,1
306,01:03:42,3.8477,1
306,01:04:42,5.2217,1
306,01:05:43,4.7219,1
306,01:06:43,4.8508,1
306,01:07:43,4.8551,1
306,01:08:43,4.8786,1
306,01:09:43,4.7434,1
306,01:10:43,4.6910,1
306,01:11:43,4.5534,1
306,01:12:43,4.4670,1
306,01:13:43,4.4224,1
306,01:14:43,6.5640,1
306,01:15:43,7.1958,1
306,01:16:43,7.2118,1
306,01:17:43,7.1346,1
306,01:18:43,8.3338,1
306,01:19:43,8.6318,1
306,01:20:43,7.8616,1
306,01:21:43,5.3579,1
