stationID,Time,average,Day
333,10:9:0,0.0084,800
333,10:12:0,0.0139,800
333,12:36:0,0.003,800
333,12:39:0,0.0171,800
333,12:42:0,0.02,800
333,12:45:0,0.0201,800
333,12:48:0,0.0199,800
333,12:51:0,0.0197,800
333,12:54:0,0.0192,800
333,12:57:0,0.0189,800
333,13:0:0,0.0187,800
333,13:3:0,0.0186,800
333,13:6:0,0.0185,800
333,13:9:0,0.0183,800
333,13:12:0,0.0181,800
333,13:15:0,0.0177,800
333,13:18:0,0.018,800
333,13:21:0,0.0178,800
333,13:24:0,0.0174,800
333,13:27:0,0.0176,800
333,13:30:0,0.0174,800
333,13:33:0,0.0172,800
333,13:36:0,0.0173,800
333,13:39:0,0.0173,800
333,13:42:0,0.0173,800
333,13:45:0,0.0172,800
333,13:48:0,0.0173,800
333,13:51:0,0.017,800
333,13:54:0,0.0172,800
333,13:57:0,0.0171,800
333,14:0:0,0.017,800
333,14:3:0,0.0172,800
333,14:9:0,0.0171,800
333,14:12:0,0.017,800
333,14:15:0,0.017,800
333,14:18:0,0.0172,800
333,14:21:0,0.0171,800
333,14:24:0,0.017,800
333,14:27:0,0.017,800
333,14:30:0,0.017,800
333,14:33:0,0.0172,800
333,14:36:0,0.0171,800
333,14:39:0,0.0171,800
333,14:42:0,0.017,800
333,14:45:0,0.0171,800
333,14:48:0,0.0171,800
333,14:51:0,0.0169,800
333,14:54:0,0.017,800
333,14:57:0,0.017,800
333,15:0:0,0.0172,800
333,15:3:0,0.0169,800
333,15:6:0,0.017,800
333,15:9:0,0.0171,800
333,15:12:0,0.0171,800
333,15:15:0,0.0171,800
333,15:21:0,0.0169,800
333,15:24:0,0.017,800
333,15:27:0,0.017,800
333,15:30:0,0.0171,800
333,15:33:0,0.0171,800
333,15:36:0,0.0169,800
333,15:39:0,0.0168,800
333,15:42:0,0.017,800
333,15:45:0,0.017,800
333,15:48:0,0.017,800
333,15:51:0,0.0169,800
333,15:54:0,0.0169,800
333,15:57:0,0.0168,800
333,16:0:0,0.017,800
333,16:3:0,0.017,800
333,16:6:0,0.017,800
333,16:9:0,0.017,800
333,16:12:0,0.0171,800
333,16:15:0,0.0171,800
333,16:18:0,0.017,800
333,16:21:0,0.0171,800
333,16:24:0,0.0171,800
333,16:27:0,0.017,800
333,16:30:0,0.0169,800
333,16:33:0,0.0171,800
333,16:36:0,0.0172,800
333,16:39:0,0.0169,800
333,16:42:0,0.0172,800
333,16:45:0,0.017,800
333,16:48:0,0.0172,800
333,16:51:0,0.017,800
333,16:54:0,0.0169,800
333,16:57:0,0.0171,800
333,17:0:0,0.017,800
333,17:3:0,0.0171,800
333,17:6:0,0.0171,800
333,17:9:0,0.0171,800
333,17:12:0,0.0171,800
333,17:15:0,0.0171,800
333,17:18:0,0.0169,800
333,17:21:0,0.0172,800
333,17:24:0,0.017,800
333,17:27:0,0.017,800
333,17:33:0,0.017,800
333,17:36:0,0.0171,800
333,17:39:0,0.017,800
333,17:42:0,0.017,800
333,17:45:0,0.0172,800
333,17:48:0,0.017,800
333,17:51:0,0.017,800
333,17:54:0,0.017,800
333,17:57:0,0.0173,800
333,18:0:0,0.0169,800
333,18:3:0,0.0173,800
333,18:6:0,0.0171,800
333,18:9:0,0.017,800
333,18:12:0,0.0172,800
333,18:18:0,0.0169,800
333,18:21:0,0.0172,800
333,18:24:0,0.0172,800
333,18:27:0,0.0172,800
333,18:30:0,0.0171,800
333,18:33:0,0.0169,800
333,18:36:0,0.0171,800
333,18:39:0,0.0172,800
333,18:42:0,0.0171,800
333,18:45:0,0.0171,800
333,18:48:0,0.0171,800
333,18:51:0,0.017,800
333,18:54:0,0.0171,800
333,18:57:0,0.0171,800
333,19:0:0,0.0172,800
333,19:3:0,0.0171,800
333,19:6:0,0.0174,800
333,19:9:0,0.0172,800
333,19:12:0,0.0171,800
333,19:15:0,0.0171,800
333,19:18:0,0.0172,800
333,19:21:0,0.0171,800
333,19:24:0,0.0173,800
333,19:27:0,0.0169,800
333,19:30:0,0.0171,800
333,19:33:0,0.0172,800
333,19:36:0,0.0171,800
333,19:39:0,0.0172,800
333,19:42:0,0.017,800
333,19:45:0,0.0171,800
333,19:48:0,0.0171,800
333,19:51:0,0.0171,800
333,19:54:0,0.0172,800
333,19:57:0,0.017,800
333,20:0:0,0.0171,800
333,20:3:0,0.0171,800
333,20:6:0,0.0172,800
333,20:9:0,0.0171,800
333,20:12:0,0.0171,800
333,20:15:0,0.0172,800
333,20:18:0,0.0172,800
333,20:21:0,0.0172,800
333,20:24:0,0.017,800
333,20:27:0,0.0172,800
333,20:30:0,0.0171,800
333,20:33:0,0.017,800
333,20:36:0,0.0173,800
333,20:39:0,0.0173,800
333,20:42:0,0.0172,800
333,20:45:0,0.0171,800
333,20:48:0,0.0171,800
333,20:51:0,0.0172,800
333,20:54:0,0.0172,800
333,20:57:0,0.0172,800
333,21:0:0,0.0173,800
333,21:3:0,0.017,800
333,21:6:0,0.0172,800
333,21:9:0,0.0172,800
333,21:12:0,0.0172,800
333,21:15:0,0.0172,800
333,21:21:0,0.0172,800
333,21:24:0,0.0171,800
333,21:27:0,0.0175,800
333,21:30:0,0.0173,800
333,21:33:0,0.0172,800
333,21:36:0,0.0172,800
333,21:39:0,0.0174,800
333,21:42:0,0.0173,800
333,21:45:0,0.0171,800
333,21:48:0,0.0172,800
333,21:51:0,0.0173,800
333,21:54:0,0.0173,800
333,21:57:0,0.0172,800
333,22:0:0,0.0173,800
333,22:3:0,0.0173,800
333,22:6:0,0.0171,800
333,22:9:0,0.0174,800
333,22:12:0,0.0172,800
333,22:15:0,0.0171,800
333,22:18:0,0.0175,800
333,22:21:0,0.0172,800
333,22:24:0,0.0173,800
333,22:27:0,0.0172,800
333,22:33:0,0.0174,800
333,22:36:0,0.0172,800
333,22:39:0,0.0171,800
333,22:42:0,0.0172,800
333,22:45:0,0.0172,800
333,22:48:0,0.0173,800
333,22:51:0,0.0171,800
333,22:54:0,0.0173,800
333,22:57:0,0.0172,800
