stationID,Time,average,Day
331,14:24:0,0.0357,798
331,14:27:0,0.0163,798
331,14:30:0,0.0412,798
331,14:33:0,0.1321,798
331,14:39:0,0.0362,798
331,14:42:0,0.0273,798
331,14:45:0,0.0235,798
331,14:48:0,0.0207,798
331,14:51:0,0.0199,798
331,14:54:0,0.0189,798
331,14:57:0,0.0185,798
331,15:0:0,0.0173,798
331,15:3:0,0.0175,798
331,15:6:0,0.0171,798
331,15:9:0,0.0172,798
331,15:12:0,0.017,798
331,15:15:0,0.0168,798
331,15:18:0,0.0168,798
331,15:21:0,0.0169,798
331,15:24:0,0.0169,798
331,15:27:0,0.0167,798
331,15:30:0,0.0167,798
331,15:33:0,0.0167,798
331,15:36:0,0.0168,798
331,15:39:0,0.0167,798
331,15:42:0,0.0168,798
331,15:45:0,0.0167,798
331,15:48:0,0.0168,798
331,15:51:0,0.0168,798
331,15:54:0,0.0167,798
331,15:57:0,0.0167,798
331,16:0:0,0.0166,798
331,16:3:0,0.0169,798
331,16:6:0,0.0168,798
331,16:9:0,0.0168,798
331,16:12:0,0.0168,798
331,16:15:0,0.0168,798
331,16:18:0,0.0167,798
331,16:21:0,0.0169,798
331,16:24:0,0.0166,798
331,16:27:0,0.0169,798
331,16:30:0,0.0168,798
331,16:33:0,0.0168,798
331,16:36:0,0.0168,798
331,16:39:0,0.0167,798
331,16:42:0,0.0167,798
331,16:45:0,0.0169,798
331,16:48:0,0.0169,798
331,16:51:0,0.0169,798
331,16:54:0,0.0168,798
331,16:57:0,0.017,798
331,17:0:0,0.0169,798
331,17:6:0,0.0003,798
331,17:9:0,0.0003,798
331,17:18:0,0.0007,798
331,17:24:0,0.0169,798
331,17:27:0,0.0169,798
331,17:30:0,0.0168,798
331,17:36:0,0.0168,798
331,17:42:0,0.0169,798
331,17:57:0,0.0168,798
331,18:15:0,0.0167,798
331,18:18:0,0.0168,798
331,18:33:0,0.0169,798
331,18:36:0,0.0168,798
331,18:39:0,0.0168,798
331,18:51:0,0.0168,798
331,18:54:0,0.017,798
331,19:15:0,0.0003,798
331,19:21:0,0.0168,798
331,19:27:0,0.0011,798
331,19:42:0,0.017,798
331,19:45:0,0.0003,798
331,19:57:0,0.0168,798
331,20:0:0,0.0167,798
331,20:3:0,0.0169,798
331,20:15:0,0.0169,798
331,20:33:0,0.0003,798
331,20:45:0,0.0168,798
331,20:54:0,0.0168,798
331,20:57:0,0.0169,798
331,21:0:0,0.0167,798
331,21:6:0,0.0167,798
331,21:9:0,0.0168,798
331,21:12:0,0.0168,798
331,21:15:0,0.0169,798
331,21:18:0,0.0169,798
331,21:21:0,0.0167,798
331,21:24:0,0.0167,798
331,21:27:0,0.0171,798
331,21:30:0,0.0168,798
331,21:33:0,0.0169,798
331,21:36:0,0.0168,798
331,21:39:0,0.0169,798
331,21:42:0,0.0168,798
331,21:45:0,0.0167,798
331,21:48:0,0.0169,798
331,21:51:0,0.0169,798
331,21:54:0,0.0168,798
331,21:57:0,0.017,798
331,22:0:0,0.0168,798
331,22:3:0,0.0168,798
331,22:6:0,0.0168,798
331,22:9:0,0.0168,798
331,22:12:0,0.0167,798
331,22:15:0,0.0167,798
331,22:18:0,0.0167,798
331,22:24:0,0.0167,798
331,22:27:0,0.0169,798
331,22:30:0,0.0168,798
331,22:33:0,0.0169,798
331,22:36:0,0.0167,798
331,22:39:0,0.0167,798
331,22:42:0,0.0168,798
331,22:45:0,0.0169,798
331,22:48:0,0.0169,798
331,22:51:0,0.0167,798
331,22:54:0,0.0168,798
331,22:57:0,0.0168,798
331,23:0:0,0.0167,798
331,23:3:0,0.0168,798
