StationID,average,Time
246,0.0136,2020-07-05 00:00:51
246,0.01,2020-07-05 00:01:51
246,0.0094,2020-07-05 00:02:51
246,0.0136,2020-07-05 00:03:51
246,0.0114,2020-07-05 00:04:52
246,0.013,2020-07-05 00:05:51
246,0.0095,2020-07-05 00:06:51
246,0.0101,2020-07-05 00:07:52
246,0.0097,2020-07-05 00:08:52
246,0.012,2020-07-05 00:09:52
246,0.011,2020-07-05 00:10:52
246,0.0116,2020-07-05 00:11:52
246,0.0093,2020-07-05 00:12:52
246,0.0127,2020-07-05 00:13:52
246,0.0126,2020-07-05 00:14:52
246,0.011,2020-07-05 00:15:52
246,0.0096,2020-07-05 00:16:52
246,0.0133,2020-07-05 00:17:52
246,0.0113,2020-07-05 00:18:52
246,0.0109,2020-07-05 00:19:52
246,0.0098,2020-07-05 00:20:52
246,0.0092,2020-07-05 00:21:52
246,0.0123,2020-07-05 00:22:52
246,0.012,2020-07-05 00:23:52
246,0.0114,2020-07-05 00:24:52
246,0.0114,2020-07-05 00:25:52
246,0.0121,2020-07-05 00:26:52
246,0.0105,2020-07-05 00:27:52
246,0.0117,2020-07-05 00:28:52
246,0.0113,2020-07-05 00:29:52
246,0.012,2020-07-05 00:30:52
246,0.0102,2020-07-05 00:31:52
246,0.011,2020-07-05 00:32:52
246,0.0116,2020-07-05 00:33:52
246,0.0109,2020-07-05 00:34:52
246,0.0112,2020-07-05 00:35:52
246,0.0117,2020-07-05 00:36:52
246,0.0113,2020-07-05 00:37:53
246,0.0123,2020-07-05 00:38:52
246,0.0106,2020-07-05 00:39:52
246,0.0106,2020-07-05 00:40:53
246,0.0121,2020-07-05 00:41:52
246,0.0103,2020-07-05 00:42:53
246,0.0102,2020-07-05 00:43:52
246,0.0118,2020-07-05 00:44:52
246,0.0109,2020-07-05 00:45:52
246,0.0105,2020-07-05 00:46:52
246,0.0111,2020-07-05 00:47:52
246,0.0102,2020-07-05 00:48:52
246,0.0129,2020-07-05 00:49:52
246,0.0101,2020-07-05 00:50:52
246,0.0105,2020-07-05 00:51:53
246,0.0107,2020-07-05 00:52:52
246,0.0127,2020-07-05 00:53:52
246,0.0133,2020-07-05 00:54:53
246,0.0095,2020-07-05 00:55:53
246,0.0108,2020-07-05 00:56:53
246,0.011,2020-07-05 00:57:53
246,0.0111,2020-07-05 00:58:53
246,0.0118,2020-07-05 00:59:53
246,0.0111,2020-07-05 01:00:53
246,0.0137,2020-07-05 01:01:53
246,0.0097,2020-07-05 01:02:53
246,0.0118,2020-07-05 01:03:53
246,0.0103,2020-07-05 01:04:53
246,0.0122,2020-07-05 01:05:53
246,0.013,2020-07-05 01:06:53
246,0.0123,2020-07-05 01:07:53
246,0.0118,2020-07-05 01:08:53
246,0.0108,2020-07-05 01:09:53
246,0.0119,2020-07-05 01:10:53
246,0.0135,2020-07-05 01:11:53
246,0.0117,2020-07-05 01:12:53
246,0.0107,2020-07-05 01:13:53
246,0.0112,2020-07-05 01:14:53
246,0.0108,2020-07-05 01:15:53
246,0.0123,2020-07-05 01:16:53
246,0.0112,2020-07-05 01:17:53
246,0.0111,2020-07-05 01:18:53
246,0.013,2020-07-05 01:19:53
246,0.0097,2020-07-05 01:20:53
246,0.0109,2020-07-05 01:21:53
246,0.0106,2020-07-05 01:22:53
246,0.0107,2020-07-05 01:23:53
246,0.012,2020-07-05 01:24:54
246,0.0114,2020-07-05 01:25:53
246,0.0107,2020-07-05 01:26:53
246,0.0117,2020-07-05 01:27:54
246,0.0116,2020-07-05 01:28:53
246,0.0106,2020-07-05 01:29:54
246,0.0131,2020-07-05 01:30:54
246,0.0108,2020-07-05 01:31:54
246,0.0124,2020-07-05 01:32:54
246,0.0136,2020-07-05 01:33:54
246,0.0121,2020-07-05 01:34:54
246,0.013,2020-07-05 01:35:54
246,0.0098,2020-07-05 01:36:54
246,0.0116,2020-07-05 01:37:54
246,0.0117,2020-07-05 01:38:54
246,0.0109,2020-07-05 01:39:54
246,0.0112,2020-07-05 01:40:54
246,0.0102,2020-07-05 01:41:54
246,0.0134,2020-07-05 01:42:54
246,0.0102,2020-07-05 01:43:54
246,0.0114,2020-07-05 01:44:53
246,0.0099,2020-07-05 01:45:53
246,0.0125,2020-07-05 01:46:54
246,0.0108,2020-07-05 01:47:54
246,0.0108,2020-07-05 01:48:54
246,0.0114,2020-07-05 01:49:54
246,0.0114,2020-07-05 01:50:54
246,0.0114,2020-07-05 01:51:54
246,0.0117,2020-07-05 01:52:54
246,0.0125,2020-07-05 01:53:54
246,0.0104,2020-07-05 01:54:54
246,0.0104,2020-07-05 01:55:54
246,0.0123,2020-07-05 01:56:54
246,0.0109,2020-07-05 01:57:54
246,0.0111,2020-07-05 01:58:54
246,0.0104,2020-07-05 01:59:54
246,0.014,2020-07-05 02:00:54
246,0.0115,2020-07-05 02:01:54
246,0.0139,2020-07-05 02:02:54
246,0.0131,2020-07-05 02:03:54
246,0.0096,2020-07-05 02:04:54
246,0.012,2020-07-05 02:05:54
246,0.0126,2020-07-05 02:06:54
246,0.0094,2020-07-05 02:07:54
246,0.0125,2020-07-05 02:08:54
246,0.0103,2020-07-05 02:09:54
246,0.0128,2020-07-05 02:10:54
246,0.0107,2020-07-05 02:11:54
246,0.011,2020-07-05 02:12:54
246,0.012,2020-07-05 02:13:54
246,0.0105,2020-07-05 02:14:54
246,0.011,2020-07-05 02:15:54
246,0.0133,2020-07-05 02:16:54
246,0.0117,2020-07-05 02:17:54
246,0.013,2020-07-05 02:18:54
246,0.0114,2020-07-05 02:19:54
246,0.0119,2020-07-05 02:20:55
246,0.0113,2020-07-05 02:21:55
246,0.0118,2020-07-05 02:22:55
246,0.0118,2020-07-05 02:23:55
246,0.0112,2020-07-05 02:24:55
246,0.009,2020-07-05 02:25:55
246,0.0118,2020-07-05 02:26:55
246,0.012,2020-07-05 02:27:55
246,0.0093,2020-07-05 02:28:55
246,0.0123,2020-07-05 02:29:55
246,0.0111,2020-07-05 02:30:55
246,0.0123,2020-07-05 02:31:55
246,0.0129,2020-07-05 02:32:55
246,0.0109,2020-07-05 02:33:55
246,0.011,2020-07-05 02:34:55
246,0.0123,2020-07-05 02:35:55
246,0.0102,2020-07-05 02:36:55
246,0.0117,2020-07-05 02:37:55
246,0.011,2020-07-05 02:38:55
246,0.0114,2020-07-05 02:39:55
246,0.0121,2020-07-05 02:40:55
246,0.0138,2020-07-05 02:41:55
246,0.0109,2020-07-05 02:42:55
246,0.0123,2020-07-05 02:43:55
246,0.0103,2020-07-05 02:44:55
246,0.0109,2020-07-05 02:45:55
246,0.0104,2020-07-05 02:46:55
