stationID,Time,average,Day
334,16:39:0,0.0286,801
334,16:42:0,0.0167,801
334,16:45:0,0.0117,801
334,16:48:0,0.0122,801
334,16:51:0,0.0127,801
334,16:54:0,0.0135,801
334,16:57:0,0.0142,801
334,17:0:0,0.0161,801
334,17:6:0,0.0567,801
334,17:0:0,0.0269,802
334,17:3:0,0.0111,802
334,17:6:0,0.0081,802
334,17:9:0,0.0086,802
334,17:12:0,0.0095,802
334,17:15:0,0.0107,802
334,17:21:0,0.0125,802
334,17:24:0,0.0125,802
334,17:27:0,0.0123,802
334,17:30:0,0.0126,802
334,17:33:0,0.0132,802
334,17:36:0,0.013,802
334,17:39:0,0.0132,802
334,17:42:0,0.0136,802
334,17:45:0,0.0136,802
334,17:48:0,0.0136,802
334,17:51:0,0.0137,802
334,17:54:0,0.0138,802
334,18:0:0,0.0142,802
334,18:3:0,0.0139,802
334,18:6:0,0.0138,802
334,18:9:0,0.014,802
334,18:12:0,0.0139,802
334,18:15:0,0.0139,802
334,18:18:0,0.0139,802
334,18:21:0,0.0141,802
334,18:24:0,0.014,802
334,18:27:0,0.0141,802
334,18:30:0,0.0141,802
334,18:33:0,0.0141,802
334,18:36:0,0.0142,802
334,18:39:0,0.014,802
334,18:42:0,0.0143,802
334,18:45:0,0.0142,802
334,18:48:0,0.0141,802
334,18:51:0,0.014,802
334,18:54:0,0.0143,802
334,18:57:0,0.0141,802
334,19:0:0,0.0143,802
334,19:3:0,0.0142,802
334,19:6:0,0.014,802
334,19:12:0,0.0142,802
334,19:15:0,0.0143,802
334,19:18:0,0.0143,802
334,19:21:0,0.0143,802
334,19:24:0,0.0143,802
334,19:27:0,0.0142,802
334,19:30:0,0.0142,802
334,19:33:0,0.0141,802
334,19:39:0,0.0143,802
334,19:42:0,0.0143,802
334,19:45:0,0.014,802
334,19:48:0,0.0142,802
334,19:51:0,0.0141,802
334,19:54:0,0.0142,802
334,19:57:0,0.0143,802
334,20:0:0,0.014,802
334,20:3:0,0.0143,802
334,20:6:0,0.0143,802
334,20:9:0,0.0142,802
334,20:12:0,0.0143,802
334,20:18:0,0.0144,802
334,20:21:0,0.0142,802
334,20:24:0,0.0143,802
334,20:27:0,0.0141,802
334,20:30:0,0.0142,802
