StationID,Time,average,Day
307,00:00:33,0.446,1
307,00:01:33,0.4692,1
307,00:02:33,0.4554,1
307,00:03:33,0.4741,1
307,00:04:33,0.4389,1
307,00:05:33,0.4547,1
307,00:06:33,0.4537,1
307,00:07:33,0.4597,1
307,00:08:33,0.4616,1
307,00:09:33,0.4611,1
307,00:10:33,0.4641,1
307,00:11:33,0.4553,1
307,00:12:33,0.4493,1
307,00:13:33,0.4511,1
307,00:14:33,0.4557,1
307,00:15:33,0.4656,1
307,00:16:34,0.4591,1
307,00:17:33,0.4604,1
307,00:18:33,0.4541,1
307,00:19:34,0.4596,1
307,00:20:34,0.4502,1
307,00:21:34,0.4559,1
307,00:22:34,0.4653,1
307,00:23:34,0.4546,1
307,00:24:34,0.4639,1
307,00:25:34,0.4634,1
307,00:26:34,0.4496,1
307,00:27:34,0.459,1
307,00:28:34,0.45,1
307,00:29:34,0.4602,1
307,00:30:34,0.4664,1
307,00:31:34,0.4711,1
307,00:32:34,0.4842,1
307,00:33:34,0.4441,1
307,00:34:34,0.4513,1
307,00:35:34,0.4571,1
307,00:36:34,0.4549,1
307,00:37:34,0.4662,1
307,00:38:34,0.4505,1
307,00:39:34,0.4576,1
307,00:40:34,0.462,1
307,00:41:34,0.4497,1
307,00:42:34,0.4618,1
307,00:43:34,0.4576,1
307,00:44:34,0.4499,1
307,00:45:34,0.4614,1
307,00:46:34,0.458,1
307,00:47:34,0.4589,1
307,00:48:34,0.4568,1
307,00:49:34,0.464,1
307,00:50:34,0.4531,1
307,00:51:35,0.457,1
307,00:52:34,0.4661,1
307,00:53:34,0.4587,1
307,00:54:34,0.4553,1
307,00:55:35,0.4574,1
307,00:56:35,0.4593,1
307,00:57:35,0.4583,1
307,00:58:35,0.4541,1
307,00:59:35,0.4647,1
307,01:00:35,0.463,1
307,01:01:35,0.4688,1
307,01:02:35,0.4562,1
307,01:03:35,0.4572,1
307,01:04:35,0.4646,1
307,01:05:35,0.4581,1
307,01:06:35,0.4512,1
307,01:07:35,0.4582,1
307,01:08:35,0.466,1
307,01:09:35,0.4583,1
307,01:10:35,0.4739,1
307,01:11:35,0.4763,1
307,01:12:35,0.4661,1
307,01:13:35,0.4594,1
307,01:14:35,0.4492,1
307,01:15:35,0.4852,1
307,01:16:35,0.4396,1
307,01:17:35,0.4518,1
307,01:18:35,0.4549,1
307,01:19:35,0.4551,1
307,01:20:35,0.444,1
307,01:21:35,0.4641,1
307,01:22:35,0.4561,1
307,01:23:36,0.4513,1
307,01:24:35,0.4565,1
307,01:25:35,0.4708,1
307,01:26:36,0.4487,1
307,01:27:35,0.4564,1
307,01:28:36,0.4483,1
307,01:29:36,0.4581,1
307,01:30:36,0.4773,1
307,01:31:36,0.4466,1
307,01:32:36,0.4513,1
307,01:33:36,0.4585,1
307,01:34:36,0.4682,1
307,01:35:36,0.455,1
307,01:36:36,0.4558,1
307,01:37:36,0.4596,1
307,01:38:36,0.4651,1
307,01:39:36,0.4473,1
307,01:40:36,0.4612,1
307,01:41:36,0.4612,1
307,01:42:36,0.4498,1
307,01:43:36,0.4775,1
307,01:44:36,0.6457,1
307,01:45:36,0.4304,1
307,01:46:36,0.6215,1
307,01:47:36,0.4201,1
307,01:48:36,0.4645,1
307,01:49:36,0.4465,1
307,01:50:36,0.4706,1
307,01:51:36,0.4415,1
307,01:52:36,0.4576,1
307,01:53:36,0.4541,1
307,01:54:36,0.4537,1
307,01:55:36,0.4587,1
307,01:56:36,0.4466,1
307,01:57:36,0.4631,1
307,01:58:36,0.4535,1
307,01:59:36,0.4584,1
307,02:00:36,0.4708,1
307,02:01:36,0.4668,1
307,02:02:36,0.4531,1
307,02:03:36,0.4793,1
307,02:04:36,0.4403,1
307,02:05:36,0.4559,1
307,02:06:36,0.4602,1
307,02:07:36,0.4472,1
307,02:08:37,0.4617,1
307,02:09:36,0.4526,1
307,02:10:36,0.454,1
307,02:11:37,0.4572,1
307,02:12:37,0.4706,1
307,02:13:37,0.4481,1
307,02:14:37,0.4677,1
307,02:15:37,0.9217,1
307,02:16:37,0.3387,1
307,02:17:37,0.4161,1
307,02:18:37,0.442,1
307,02:19:37,0.4573,1
307,02:20:37,0.458,1
307,02:21:37,0.4455,1
307,02:22:37,0.4547,1
307,02:23:37,0.4568,1
307,02:24:37,0.454,1
307,02:25:37,0.4583,1
307,02:26:37,0.457,1
307,02:27:37,0.462,1
307,02:28:37,0.458,1
307,02:29:37,0.4575,1
307,02:30:37,0.4579,1
307,02:31:37,0.4521,1
307,02:32:37,0.4753,1
307,02:33:37,0.4514,1
307,02:34:37,0.4524,1
307,02:35:37,0.448,1
307,02:36:37,0.4593,1
307,02:37:37,0.4566,1
307,02:38:37,0.4553,1
307,02:39:37,0.4684,1
307,02:40:37,0.4547,1
307,02:41:37,0.4656,1
307,02:42:37,0.5015,1
307,02:43:37,0.4523,1
307,02:44:37,0.4548,1
307,02:45:37,0.4598,1
307,02:46:38,0.456,1
307,02:47:37,0.4548,1
307,02:48:38,0.4577,1
307,02:49:38,0.4582,1
307,02:50:38,0.4596,1
307,02:51:38,0.4583,1
307,02:52:38,0.4519,1
307,02:53:38,0.4707,1
307,02:54:38,0.4518,1
307,02:55:38,0.4566,1
307,02:56:38,0.455,1
307,02:57:38,0.4564,1
307,02:58:38,0.4608,1
307,02:59:38,0.4587,1
307,03:00:39,0.4591,1
307,03:01:38,0.4603,1
307,03:02:38,0.4546,1
307,03:03:38,0.4634,1
307,03:04:38,0.4605,1
307,03:05:39,0.4706,1
307,03:06:38,0.4211,1
307,03:07:39,0.5011,1
307,03:08:39,0.4033,1
307,03:09:39,0.4561,1
307,03:10:39,0.4759,1
307,03:11:39,0.6975,1
307,03:12:39,0.4229,1
307,03:13:39,0.4448,1
307,03:14:39,0.5095,1
307,03:15:39,0.4584,1
307,03:16:39,0.5017,1
307,03:17:39,0.4475,1
307,03:18:39,0.4689,1
307,03:19:39,0.4567,1
307,03:20:39,0.4412,1
307,03:21:39,0.4545,1
307,03:22:39,0.4602,1
307,03:23:39,0.4546,1
307,03:24:39,0.4559,1
307,03:25:39,0.4629,1
307,03:26:39,0.4572,1
307,03:27:39,0.5315,1
307,03:28:39,0.4623,1
307,03:29:39,0.4338,1
307,03:30:39,0.455,1
307,03:31:39,0.4546,1
307,03:32:39,0.4633,1
307,03:33:39,0.4923,1
307,03:34:39,0.4574,1
307,03:35:40,0.452,1
307,03:36:39,0.4687,1
307,03:37:39,0.4567,1
307,03:38:39,0.4557,1
307,03:39:40,0.4576,1
307,03:40:39,0.4465,1
307,03:41:39,0.4641,1
307,03:42:40,0.4633,1
307,03:43:40,0.4511,1
307,03:44:40,0.4641,1
307,03:45:40,0.4636,1
307,03:46:40,0.4393,1
307,03:47:40,0.4664,1
307,03:48:40,0.4499,1
307,03:49:40,0.4695,1
307,03:50:40,0.4428,1
307,03:51:40,0.4544,1
307,03:52:40,0.4613,1
307,03:53:40,0.4541,1
307,03:54:40,0.4728,1
307,03:55:40,0.4511,1
307,03:56:40,0.4591,1
307,03:57:40,0.4503,1
307,03:58:39,0.4533,1
307,03:59:39,0.457,1
307,04:00:39,0.4582,1
307,04:01:39,0.4674,1
307,04:02:39,0.4511,1
307,04:03:39,0.4612,1
307,04:04:39,0.4612,1
307,04:05:39,0.4511,1
307,04:06:39,0.458,1
307,04:07:39,0.4612,1
307,04:08:39,0.4609,1
307,04:09:40,0.447,1
307,04:10:39,0.4732,1
307,04:11:39,0.4504,1
307,04:12:40,0.4556,1
307,04:13:40,0.4579,1
307,04:14:40,0.462,1
307,04:15:40,0.4574,1
307,04:16:40,0.4541,1
307,04:17:40,0.4584,1
