stationID,Time,average,Day
60179,16:6:0,4.3650,496
60179,16:9:0,4.2614,496
60179,16:24:0,4.3492,496
60179,16:30:0,4.5310,496
60179,16:33:0,4.4472,496
60179,16:39:0,4.5349,496
60179,16:42:0,4.6904,496
60179,16:45:0,4.2254,496
60179,16:48:0,4.3918,496
60179,16:57:0,4.5729,496
60179,17:0:0,3.6232,496
60179,17:3:0,4.2950,496
60179,17:6:0,4.6916,496
60179,17:9:0,4.6307,496
60179,17:18:0,4.4238,496
60179,17:21:0,4.5068,496
60179,17:24:0,4.7338,496
60179,17:27:0,4.5215,496
60179,17:30:0,4.7419,496
60179,17:33:0,4.5515,496
60179,17:36:0,4.6833,496
60179,17:48:0,4.4716,496
60179,17:51:0,4.3879,496
60179,17:54:0,4.2635,496
60179,17:57:0,4.4292,496
60179,18:0:0,4.3066,496
60179,18:3:0,3.9183,496
60179,18:6:0,3.8653,496
60179,18:21:0,4.4646,496
60179,18:24:0,4.3633,496
60179,18:27:0,3.2132,496
60179,18:30:0,4.1850,496
60179,18:33:0,4.2050,496
60179,18:36:0,4.1444,496
60179,18:39:0,4.0816,496
60179,18:42:0,4.3921,496
60179,18:45:0,4.6194,496
60179,19:9:0,4.3265,496
60179,19:12:0,3.7156,496
60179,19:15:0,4.2578,496
60179,19:18:0,3.9930,496
60179,19:21:0,3.9258,496
60179,19:24:0,3.4366,496
60179,19:27:0,3.3061,496
60179,19:30:0,3.2418,496
60179,19:33:0,2.9617,496
60179,19:36:0,3.2311,496
60179,19:39:0,1.9324,496
60179,19:42:0,3.1883,496
60179,20:9:0,1.2923,496
60179,20:12:0,2.4157,496
60179,20:15:0,2.4509,496
60179,20:18:0,2.5618,496
60179,20:21:0,2.6932,496
60179,20:24:0,2.8035,496
60179,20:27:0,2.8040,496
60179,20:30:0,2.9347,496
60179,20:33:0,2.7144,496
60179,20:36:0,2.5725,496
60179,20:39:0,2.8665,496
60179,20:42:0,2.7787,496
60179,20:45:0,2.4121,496
60179,20:48:0,1.9556,496
60179,20:51:0,2.3456,496
60179,20:54:0,2.6981,496
60179,21:24:0,2.6443,496
60179,21:27:0,2.8128,496
60179,21:30:0,2.8627,496
60179,21:36:0,3.1314,496
60179,21:39:0,3.0890,496
60179,21:42:0,2.9754,496
60179,21:45:0,3.1127,496
60179,21:48:0,2.4801,496
60179,21:54:0,2.6508,496
60179,21:57:0,2.9540,496
60179,22:0:0,2.6899,496
60179,22:3:0,2.8074,496
60179,22:6:0,3.1828,496
60179,22:9:0,3.0609,496
60179,22:12:0,3.0154,496
60179,22:15:0,3.1223,496
60179,22:18:0,3.1837,496
60179,22:21:0,3.1558,496
60179,22:24:0,2.9887,496
60179,22:27:0,2.8036,496
60179,22:33:0,3.1174,496
60179,22:36:0,3.5726,496
60179,22:39:0,3.5332,496
60179,22:42:0,3.6385,496
60179,22:45:0,2.3950,496
60179,22:48:0,3.6492,496
60179,22:51:0,3.6191,496
60179,22:54:0,3.3586,496
60179,22:57:0,3.0385,496
60179,23:0:0,2.3323,496
60179,23:3:0,2.5592,496
60179,23:6:0,3.2197,496
60179,23:9:0,3.2530,496
60179,23:12:0,3.4364,496
60179,23:15:0,3.4243,496
60179,23:18:0,3.4052,496
60179,23:21:0,3.2860,496
60179,23:24:0,3.3724,496
60179,23:27:0,3.5073,496
60179,23:30:0,3.5288,496
60179,23:33:0,3.7417,496
60179,23:36:0,3.4843,496
60179,23:39:0,3.5436,496
60179,23:42:0,2.9044,496
60179,23:45:0,2.9119,496
60179,23:48:0,2.7131,496
60179,23:51:0,2.8548,496
60179,23:54:0,1.6394,496
60179,23:57:0,2.7667,496
60179,0:0:0,2.9338,497
60179,0:3:0,2.7150,497
60179,0:6:0,2.7539,497
60179,0:9:0,2.6833,497
60179,0:12:0,1.7062,497
60179,0:15:0,3.0664,497
60179,0:18:0,2.9735,497
60179,0:21:0,3.1141,497
60179,0:24:0,3.0193,497
60179,0:27:0,2.8961,497
60179,0:30:0,3.0647,497
60179,0:33:0,2.8619,497
60179,0:36:0,2.8657,497
60179,0:39:0,2.9142,497
60179,0:42:0,3.0767,497
60179,0:45:0,3.0555,497
60179,0:48:0,3.0296,497
60179,0:51:0,2.9243,497
60179,0:54:0,2.8664,497
60179,0:57:0,2.8102,497
60179,1:0:0,2.8013,497
60179,1:3:0,2.8174,497
60179,1:6:0,2.8732,497
60179,1:9:0,2.8665,497
60179,1:12:0,2.6132,497
60179,1:15:0,2.5605,497
60179,1:18:0,2.7284,497
60179,1:21:0,2.6859,497
60179,1:24:0,1.9287,497
60179,1:27:0,1.0796,497
60179,1:30:0,2.8611,497
60179,1:33:0,3.0805,497
60179,1:36:0,3.0625,497
60179,1:39:0,3.0698,497
60179,1:42:0,2.9447,497
60179,1:45:0,2.9327,497
60179,1:48:0,2.8816,497
60179,1:51:0,2.8717,497
60179,1:54:0,2.8815,497
60179,1:57:0,3.0106,497
60179,2:0:0,3.0367,497
60179,2:3:0,3.0006,497
60179,2:6:0,2.9932,497
60179,2:9:0,2.9832,497
60179,2:12:0,2.9250,497
60179,2:15:0,3.0219,497
60179,2:18:0,2.9345,497
60179,2:21:0,2.6920,497
