StationID,Time,average,Day
75,00:00:56,0.9922,1
75,00:01:56,0.9951,1
75,00:02:56,0.9878,1
75,00:03:56,0.9824,1
75,00:04:56,0.9692,1
75,00:05:56,0.9662,1
75,00:06:56,0.9677,1
75,00:07:56,0.9663,1
75,00:08:56,0.9712,1
75,00:09:56,0.9670,1
75,00:10:56,0.9682,1
75,00:11:56,0.9708,1
75,00:12:56,0.9904,1
75,00:13:56,0.9913,1
75,00:14:56,0.9903,1
75,00:15:56,0.9869,1
75,00:16:56,0.9882,1
75,00:17:56,0.9933,1
75,00:18:56,0.9942,1
75,00:19:56,0.9854,1
75,00:20:56,0.9914,1
75,00:21:56,0.9868,1
75,00:22:56,0.9723,1
75,00:23:56,0.9799,1
75,00:24:56,0.9836,1
75,00:25:56,0.9886,1
75,00:26:56,0.9824,1
75,00:27:56,0.9837,1
75,00:28:56,0.9885,1
75,00:29:56,0.9952,1
75,00:30:56,0.9910,1
75,00:31:56,0.9819,1
75,00:32:57,0.9852,1
75,00:33:57,1.0054,1
75,00:34:57,1.0208,1
75,00:35:57,1.0244,1
75,00:36:57,1.0243,1
75,00:37:57,1.0247,1
75,00:38:57,1.0263,1
75,00:39:57,1.0328,1
75,00:40:57,1.0356,1
75,00:41:57,1.0349,1
75,00:42:57,1.0482,1
75,00:43:57,1.0380,1
75,00:44:57,1.0329,1
75,00:45:57,1.0291,1
75,00:46:57,1.0319,1
75,00:47:57,1.0359,1
75,00:48:57,1.0350,1
75,00:49:57,1.0109,1
75,00:50:57,1.0137,1
75,00:51:57,1.0197,1
75,00:52:57,1.0239,1
75,00:53:57,1.0389,1
75,00:54:57,1.0400,1
75,00:55:57,1.0526,1
75,00:56:57,1.0554,1
75,00:57:57,1.0606,1
75,00:58:57,1.0752,1
75,00:59:57,1.0776,1
75,01:00:57,1.0787,1
75,01:01:57,1.0780,1
75,01:02:57,1.0744,1
75,01:03:57,1.0771,1
75,01:04:57,1.0746,1
75,01:05:58,1.0776,1
75,01:06:57,1.0717,1
75,01:07:57,1.0742,1
75,01:08:58,1.0797,1
75,01:09:58,1.0663,1
75,01:10:58,1.0621,1
75,01:11:58,1.0552,1
75,01:12:58,1.0548,1
75,01:13:58,1.0554,1
75,01:14:58,1.0553,1
75,01:15:58,1.0579,1
75,01:16:58,1.0582,1
75,01:17:58,1.0570,1
75,01:18:58,1.0625,1
75,01:19:58,1.0631,1
75,01:20:58,1.0627,1
75,01:21:58,1.0653,1
75,01:22:58,1.0679,1
75,01:23:58,1.0713,1
75,01:24:58,1.0774,1
75,01:25:58,1.0794,1
75,01:26:58,1.1105,1
75,01:27:58,1.1058,1
75,01:28:58,1.1094,1
75,01:29:58,1.1112,1
75,01:30:58,1.1104,1
75,01:31:58,1.1045,1
75,01:32:58,1.1014,1
75,01:33:58,1.0996,1
75,01:34:58,1.1023,1
75,01:35:58,1.1026,1
75,01:36:58,1.1017,1
75,01:37:58,1.0979,1
75,01:38:58,1.0703,1
75,01:39:58,1.0809,1
75,01:40:58,1.0803,1
75,01:41:58,1.0853,1
75,01:42:58,1.0822,1
75,01:43:58,1.0827,1
75,01:44:58,1.0895,1
75,01:45:58,1.0994,1
75,01:46:58,1.1062,1
75,01:47:58,1.1012,1
75,01:48:58,1.0987,1
75,01:49:58,1.1060,1
