StationID,Time,average,Day
137,00:00:46,0.0121,1
137,00:01:46,0.0131,1
137,00:02:46,0.0111,1
137,00:03:46,0.0119,1
137,00:04:46,0.0106,1
137,00:05:46,0.0121,1
137,00:06:46,0.0124,1
137,00:07:46,0.0118,1
137,00:08:46,0.0101,1
137,00:09:46,0.0114,1
137,00:10:46,0.0122,1
137,00:11:47,0.0124,1
137,00:12:47,0.0119,1
137,00:13:47,0.0115,1
137,00:14:47,0.0101,1
137,00:15:47,0.013,1
137,00:16:47,0.012,1
137,00:17:47,0.0125,1
137,00:18:47,0.0108,1
137,00:19:47,0.013,1
137,00:20:47,0.0122,1
137,00:21:47,0.0126,1
137,00:22:47,0.0117,1
137,00:23:47,0.0109,1
137,00:24:47,0.0103,1
137,00:25:47,0.0125,1
137,00:26:47,0.0122,1
137,00:27:47,0.0116,1
137,00:28:47,0.0118,1
137,00:29:47,0.0115,1
137,00:30:47,0.0112,1
137,00:31:47,0.0115,1
137,00:32:47,0.0113,1
137,00:33:47,0.0121,1
137,00:34:47,0.0113,1
137,00:35:47,0.0111,1
137,00:36:47,0.0112,1
137,00:37:47,0.0127,1
137,00:38:47,0.0114,1
137,00:39:47,0.0123,1
137,00:40:47,0.0116,1
137,00:41:47,0.0117,1
137,00:42:47,0.0125,1
137,00:43:47,0.0126,1
137,00:44:48,0.0128,1
137,00:45:48,0.0114,1
137,00:46:48,0.0102,1
137,00:47:48,0.0146,1
137,00:48:47,0.0128,1
137,00:49:48,0.0129,1
137,00:50:48,0.012,1
137,00:51:48,0.0121,1
137,00:52:48,0.0118,1
137,00:53:48,0.0119,1
137,00:54:48,0.0124,1
137,00:55:48,0.0113,1
137,00:56:48,0.0115,1
137,00:57:48,0.0116,1
137,00:58:48,0.0107,1
137,00:59:48,0.0123,1
137,01:00:48,0.0112,1
137,01:01:48,0.0125,1
137,01:02:48,0.0123,1
137,01:03:48,0.0134,1
137,01:04:48,0.011,1
137,01:05:48,0.0146,1
137,01:06:48,0.0117,1
137,01:07:48,0.0126,1
137,01:08:48,0.0113,1
137,01:09:48,0.0115,1
137,01:10:48,0.0106,1
137,01:11:48,0.0113,1
137,01:12:48,0.0118,1
137,01:13:48,0.0133,1
137,01:14:48,0.0112,1
137,01:15:48,0.0127,1
137,01:16:48,0.0114,1
137,01:17:48,0.0114,1
137,01:18:48,0.0125,1
137,01:19:48,0.0128,1
137,01:20:48,0.0122,1
137,01:21:49,0.0106,1
137,01:22:48,0.0127,1
137,01:23:48,0.0109,1
137,01:24:48,0.0135,1
137,01:25:48,0.013,1
137,01:26:48,0.0104,1
137,01:27:49,0.0118,1
137,01:28:49,0.0109,1
137,01:29:49,0.0119,1
137,01:30:49,0.0134,1
137,01:31:49,0.0109,1
137,01:32:49,0.0122,1
137,01:33:49,0.0126,1
137,01:34:49,0.012,1
137,01:35:49,0.0125,1
137,01:36:49,0.013,1
137,01:37:49,0.0118,1
137,01:38:49,0.0118,1
137,01:39:49,0.0116,1
137,01:40:49,0.0133,1
137,01:41:49,0.0134,1
137,01:42:49,0.0125,1
137,01:43:49,0.0116,1
137,01:44:49,0.0121,1
137,01:45:49,0.0111,1
137,01:46:49,0.0143,1
137,01:47:49,0.0118,1
137,01:48:49,0.0126,1
137,01:49:49,0.0122,1
137,01:50:49,0.012,1
137,01:51:49,0.0117,1
137,01:52:49,0.0133,1
137,01:53:49,0.0115,1
137,01:54:49,0.012,1
137,01:55:50,0.0112,1
137,01:56:49,0.0126,1
137,01:57:49,0.0129,1
137,01:58:49,0.0109,1
137,01:59:49,0.0136,1
137,02:00:49,0.011,1
137,02:01:49,0.0119,1
137,02:02:49,0.012,1
137,02:03:49,0.012,1
137,02:04:50,0.0109,1
137,02:05:49,0.014,1
137,02:06:49,0.0129,1
137,02:07:50,0.0122,1
137,02:08:50,0.0131,1
137,02:09:50,0.013,1
137,02:10:50,0.013,1
137,02:11:50,0.0119,1
137,02:12:50,0.0144,1
137,02:13:50,0.0127,1
137,02:14:50,0.0113,1
137,02:15:50,0.013,1
137,02:16:50,0.0123,1
137,02:17:50,0.012,1
137,02:18:50,0.0141,1
137,02:19:50,0.0115,1
137,02:20:50,0.0146,1
137,02:21:50,0.0116,1
137,02:22:50,0.0114,1
137,02:23:50,0.0114,1
137,02:24:50,0.0131,1
137,02:25:50,0.0137,1
137,02:26:50,0.0134,1
137,02:27:50,0.0114,1
137,02:28:50,0.0121,1
137,02:29:50,0.0111,1
137,02:30:50,0.0126,1
137,02:31:50,0.0114,1
137,02:32:50,0.012,1
137,02:33:50,0.0131,1
137,02:34:50,0.0109,1
137,02:35:50,0.0126,1
137,02:36:51,0.0112,1
137,02:37:50,0.0133,1
137,02:38:50,0.0115,1
137,02:39:51,0.012,1
137,02:40:50,0.0124,1
137,02:41:50,0.0123,1
137,02:42:50,0.0115,1
137,02:43:51,0.01,1
137,02:44:51,0.0131,1
137,02:45:51,0.0116,1
137,02:46:51,0.0132,1
137,02:47:51,0.0118,1
137,02:48:51,0.0121,1
137,02:49:51,0.0123,1
137,02:50:51,0.0111,1
137,02:51:51,0.012,1
137,02:52:51,0.0131,1
137,02:53:51,0.0119,1
137,02:54:51,0.0122,1
137,02:55:51,0.013,1
137,02:56:51,0.0117,1
137,02:57:51,0.0119,1
137,02:58:51,0.0111,1
137,02:59:51,0.0113,1
137,03:00:51,0.0129,1
137,03:01:51,0.0135,1
137,03:02:51,0.012,1
137,03:03:51,0.0118,1
137,03:04:51,0.0142,1
137,03:05:51,0.0142,1
137,03:06:51,0.0102,1
137,03:07:51,0.0126,1
137,03:08:51,0.0111,1
137,03:09:51,0.0128,1
137,03:10:51,0.0136,1
137,03:11:52,0.0129,1
137,03:12:51,0.012,1
137,03:13:51,0.013,1
137,03:14:52,0.0131,1
137,03:15:51,0.0109,1
137,03:16:52,0.012,1
137,03:17:52,0.0117,1
137,03:18:52,0.0106,1
137,03:19:52,0.0126,1
137,03:20:52,0.0116,1
137,03:21:52,0.0116,1
137,03:22:52,0.0119,1
137,03:23:52,0.0109,1
137,03:24:52,0.0118,1
137,03:25:52,0.0122,1
137,03:26:52,0.0105,1
137,03:27:52,0.0102,1
137,03:28:52,0.0113,1
137,03:29:52,0.0116,1
137,03:30:52,0.0132,1
137,03:31:52,0.0118,1
137,03:32:52,0.0139,1
137,03:33:52,0.0114,1
137,03:34:52,0.0131,1
137,03:35:52,0.0136,1
137,03:36:52,0.0107,1
137,03:37:52,0.0115,1
137,03:38:52,0.0122,1
137,03:39:52,0.014,1
137,03:40:52,0.0107,1
137,03:41:52,0.0114,1
137,03:42:52,0.0134,1
137,03:43:52,0.0108,1
137,03:44:52,0.0122,1
137,03:45:52,0.0112,1
137,03:46:52,0.0117,1
137,03:47:52,0.0123,1
137,03:48:52,0.0112,1
137,03:49:53,0.0127,1
137,03:50:52,0.0106,1
137,03:51:52,0.0114,1
137,03:52:52,0.0116,1
137,03:53:53,0.0129,1
137,03:54:53,0.0119,1
137,03:55:53,0.013,1
137,03:56:53,0.0113,1
137,03:57:53,0.0133,1
137,03:58:53,0.0108,1
137,03:59:53,0.0127,1
137,04:00:53,0.0106,1
137,04:01:53,0.0143,1
137,04:02:53,0.0121,1
137,04:03:53,0.0136,1
137,04:04:53,0.011,1
137,04:05:53,0.0121,1
137,04:06:53,0.0121,1
137,04:07:53,0.0117,1
137,04:08:53,0.0129,1
137,04:09:53,0.0103,1
137,04:10:53,0.0137,1
137,04:11:53,0.012,1
137,04:12:53,0.0135,1
137,04:13:54,0.0139,1
137,04:14:53,0.0136,1
