StationID,average,Time
236,0.7247,2020-07-05 00:00:50
236,0.7343,2020-07-05 00:01:50
236,0.747,2020-07-05 00:02:50
236,0.7322,2020-07-05 00:03:50
236,0.7399,2020-07-05 00:04:50
236,0.7272,2020-07-05 00:05:50
236,0.7478,2020-07-05 00:06:50
236,0.7442,2020-07-05 00:07:50
236,0.7063,2020-07-05 00:08:50
236,0.7553,2020-07-05 00:09:50
236,0.7434,2020-07-05 00:10:50
236,0.7526,2020-07-05 00:11:50
236,0.789,2020-07-05 00:12:50
236,0.725,2020-07-05 00:13:50
236,0.7254,2020-07-05 00:14:50
236,0.7108,2020-07-05 00:15:50
236,0.7815,2020-07-05 00:16:50
236,0.7328,2020-07-05 00:17:50
236,0.7244,2020-07-05 00:18:50
236,0.7159,2020-07-05 00:19:50
236,0.7371,2020-07-05 00:20:50
236,0.7593,2020-07-05 00:21:50
236,0.7474,2020-07-05 00:22:50
236,0.7361,2020-07-05 00:23:50
236,0.7331,2020-07-05 00:24:50
236,0.7237,2020-07-05 00:25:50
236,0.7501,2020-07-05 00:26:50
236,0.7554,2020-07-05 00:27:50
236,0.737,2020-07-05 00:28:50
236,0.734,2020-07-05 00:29:50
236,0.7986,2020-07-05 00:30:50
236,0.7242,2020-07-05 00:31:50
236,0.7278,2020-07-05 00:32:50
236,0.7634,2020-07-05 00:33:51
236,0.7675,2020-07-05 00:34:51
236,0.7354,2020-07-05 00:35:51
236,0.7551,2020-07-05 00:36:51
236,0.7673,2020-07-05 00:37:51
236,0.7408,2020-07-05 00:38:51
236,0.7255,2020-07-05 00:39:51
236,0.7474,2020-07-05 00:40:51
236,0.7544,2020-07-05 00:41:51
236,0.7334,2020-07-05 00:42:51
236,0.7334,2020-07-05 00:43:51
236,0.7165,2020-07-05 00:44:51
236,0.7505,2020-07-05 00:45:51
236,0.775,2020-07-05 00:46:51
236,0.7381,2020-07-05 00:47:51
236,0.7277,2020-07-05 00:48:51
236,0.7369,2020-07-05 00:49:51
236,0.7478,2020-07-05 00:50:51
236,0.7269,2020-07-05 00:51:51
236,0.7594,2020-07-05 00:52:51
236,0.7566,2020-07-05 00:53:51
236,0.738,2020-07-05 00:54:51
236,0.7923,2020-07-05 00:55:51
236,0.7573,2020-07-05 00:56:51
236,0.7408,2020-07-05 00:57:52
236,0.693,2020-07-05 00:58:52
236,0.7322,2020-07-05 00:59:52
236,0.7605,2020-07-05 01:00:52
236,0.7419,2020-07-05 01:01:52
236,0.7062,2020-07-05 01:02:52
236,0.8137,2020-07-05 01:03:52
236,0.7164,2020-07-05 01:04:52
236,0.7446,2020-07-05 01:05:52
236,0.7562,2020-07-05 01:06:53
236,0.7141,2020-07-05 01:07:52
236,0.7371,2020-07-05 01:08:52
236,0.769,2020-07-05 01:09:52
236,0.7435,2020-07-05 01:10:52
236,0.7895,2020-07-05 01:11:52
236,0.8268,2020-07-05 01:12:52
236,0.6818,2020-07-05 01:13:53
236,0.7539,2020-07-05 01:14:53
236,0.6829,2020-07-05 01:15:53
236,0.7883,2020-07-05 01:16:53
236,0.7063,2020-07-05 01:17:53
236,0.7519,2020-07-05 01:18:53
236,0.7637,2020-07-05 01:19:53
236,0.7341,2020-07-05 01:20:53
236,0.7457,2020-07-05 01:21:53
236,0.7663,2020-07-05 01:22:53
236,0.7609,2020-07-05 01:23:53
