StationID,average,Time
99,0.2628,2020-07-05 00:00:32
99,0.264,2020-07-05 00:01:32
99,0.2642,2020-07-05 00:02:32
99,0.2614,2020-07-05 00:03:32
99,0.2618,2020-07-05 00:04:32
99,0.2602,2020-07-05 00:05:32
99,0.2598,2020-07-05 00:06:32
99,0.2629,2020-07-05 00:07:32
99,0.2631,2020-07-05 00:08:32
99,0.2624,2020-07-05 00:09:32
99,0.2607,2020-07-05 00:10:32
99,0.2632,2020-07-05 00:11:32
99,0.2616,2020-07-05 00:12:33
99,0.2611,2020-07-05 00:13:32
99,0.2627,2020-07-05 00:14:33
99,0.2614,2020-07-05 00:15:32
99,0.2617,2020-07-05 00:16:32
99,0.2617,2020-07-05 00:17:33
99,0.2598,2020-07-05 00:18:33
99,0.2611,2020-07-05 00:19:33
99,0.2595,2020-07-05 00:20:33
99,0.2622,2020-07-05 00:21:33
99,0.2616,2020-07-05 00:22:33
99,0.2636,2020-07-05 00:23:33
99,0.2633,2020-07-05 00:24:33
99,0.2608,2020-07-05 00:25:33
99,0.2598,2020-07-05 00:26:33
99,0.2599,2020-07-05 00:27:33
99,0.2595,2020-07-05 00:28:33
99,0.2637,2020-07-05 00:29:33
99,0.2603,2020-07-05 00:30:33
99,0.2577,2020-07-05 00:31:33
99,0.2607,2020-07-05 00:32:33
99,0.2611,2020-07-05 00:33:33
99,0.2633,2020-07-05 00:34:33
99,0.2621,2020-07-05 00:35:33
99,0.2602,2020-07-05 00:36:33
99,0.2599,2020-07-05 00:37:33
99,0.2601,2020-07-05 00:38:34
99,0.2628,2020-07-05 00:39:33
99,0.2613,2020-07-05 00:40:34
99,0.2632,2020-07-05 00:41:33
99,0.2653,2020-07-05 00:42:33
99,0.2658,2020-07-05 00:43:34
99,0.2611,2020-07-05 00:44:34
99,0.262,2020-07-05 00:45:34
99,0.263,2020-07-05 00:46:34
99,0.262,2020-07-05 00:47:34
99,0.2598,2020-07-05 00:48:34
99,0.2641,2020-07-05 00:49:34
99,0.2636,2020-07-05 00:50:34
99,0.2618,2020-07-05 00:51:34
99,0.2628,2020-07-05 00:52:34
99,0.2621,2020-07-05 00:53:34
99,0.2602,2020-07-05 00:54:34
99,0.2628,2020-07-05 00:55:34
99,0.263,2020-07-05 00:56:34
99,0.2638,2020-07-05 00:57:34
99,0.2649,2020-07-05 00:58:34
99,0.26,2020-07-05 00:59:34
99,0.2601,2020-07-05 01:00:34
99,0.2604,2020-07-05 01:01:34
99,0.2602,2020-07-05 01:02:34
99,0.2611,2020-07-05 01:03:34
99,0.2618,2020-07-05 01:04:34
99,0.2619,2020-07-05 01:05:34
99,0.2604,2020-07-05 01:06:34
99,0.2599,2020-07-05 01:07:34
99,0.2614,2020-07-05 01:08:34
99,0.2615,2020-07-05 01:09:34
99,0.2621,2020-07-05 01:10:34
99,0.2627,2020-07-05 01:11:34
99,0.2632,2020-07-05 01:12:34
99,0.2594,2020-07-05 01:13:34
99,0.262,2020-07-05 01:14:35
99,0.2616,2020-07-05 01:15:34
99,0.2577,2020-07-05 01:16:34
99,0.2599,2020-07-05 01:17:34
99,0.2628,2020-07-05 01:18:34
99,0.2611,2020-07-05 01:19:35
99,0.262,2020-07-05 01:20:35
99,0.2618,2020-07-05 01:21:34
99,0.2636,2020-07-05 01:22:34
99,0.2623,2020-07-05 01:23:34
99,0.2632,2020-07-05 01:24:34
99,0.2627,2020-07-05 01:25:34
99,0.2633,2020-07-05 01:26:34
99,0.2614,2020-07-05 01:27:34
99,0.2624,2020-07-05 01:28:34
99,0.2594,2020-07-05 01:29:34
99,0.2588,2020-07-05 01:30:34
99,0.2612,2020-07-05 01:31:34
99,0.2628,2020-07-05 01:32:34
99,0.2618,2020-07-05 01:33:34
99,0.2619,2020-07-05 01:34:34
99,0.2634,2020-07-05 01:35:34
99,0.2634,2020-07-05 01:36:35
99,0.2593,2020-07-05 01:37:34
99,0.262,2020-07-05 01:38:35
99,0.2664,2020-07-05 01:39:34
99,0.2637,2020-07-05 01:40:34
99,0.2617,2020-07-05 01:41:34
99,0.2616,2020-07-05 01:42:35
99,0.2619,2020-07-05 01:43:35
99,0.2596,2020-07-05 01:44:35
99,0.2577,2020-07-05 01:45:35
99,0.26,2020-07-05 01:46:35
99,0.2633,2020-07-05 01:47:35
99,0.2643,2020-07-05 01:48:35
99,0.264,2020-07-05 01:49:35
99,0.2634,2020-07-05 01:50:35
99,0.2618,2020-07-05 01:51:35
99,0.2616,2020-07-05 01:52:35
99,0.2597,2020-07-05 01:53:35
99,0.2587,2020-07-05 01:54:35
99,0.2581,2020-07-05 01:55:35
99,0.2594,2020-07-05 01:56:35
99,0.2594,2020-07-05 01:57:35
99,0.2588,2020-07-05 01:58:35
99,0.259,2020-07-05 01:59:35
99,0.2595,2020-07-05 02:00:35
99,0.2617,2020-07-05 02:01:35
99,0.2619,2020-07-05 02:02:35
99,0.2585,2020-07-05 02:03:35
99,0.2589,2020-07-05 02:04:35
99,0.2604,2020-07-05 02:05:35
99,0.2626,2020-07-05 02:06:35
99,0.2654,2020-07-05 02:07:35
99,0.2631,2020-07-05 02:08:35
99,0.2626,2020-07-05 02:09:35
99,0.2602,2020-07-05 02:10:35
99,0.2598,2020-07-05 02:11:35
99,0.2613,2020-07-05 02:12:35
99,0.2598,2020-07-05 02:13:36
99,0.2618,2020-07-05 02:14:35
99,0.2648,2020-07-05 02:15:36
99,0.2641,2020-07-05 02:16:35
99,0.2615,2020-07-05 02:17:35
99,0.262,2020-07-05 02:18:36
99,0.2629,2020-07-05 02:19:36
99,0.2611,2020-07-05 02:20:36
99,0.261,2020-07-05 02:21:36
99,0.2587,2020-07-05 02:22:36
99,0.2584,2020-07-05 02:23:36
99,0.259,2020-07-05 02:24:36
99,0.2606,2020-07-05 02:25:36
99,0.2633,2020-07-05 02:26:36
99,0.26,2020-07-05 02:27:36
99,0.2632,2020-07-05 02:28:36
99,0.264,2020-07-05 02:29:36
99,0.2619,2020-07-05 02:30:36
99,0.2591,2020-07-05 02:31:36
99,0.2619,2020-07-05 02:32:36
99,0.262,2020-07-05 02:33:36
99,0.2604,2020-07-05 02:34:36
99,0.2619,2020-07-05 02:35:36
99,0.2612,2020-07-05 02:36:36
99,0.2621,2020-07-05 02:37:36
99,0.2595,2020-07-05 02:38:36
99,0.2599,2020-07-05 02:39:36
99,0.2623,2020-07-05 02:40:36
99,0.2589,2020-07-05 02:41:37
99,0.261,2020-07-05 02:42:36
99,0.2619,2020-07-05 02:43:37
99,0.2622,2020-07-05 02:44:37
99,0.2609,2020-07-05 02:45:37
99,0.2622,2020-07-05 02:46:37
99,0.264,2020-07-05 02:47:37
99,0.263,2020-07-05 02:48:37
99,0.2593,2020-07-05 02:49:37
99,0.2616,2020-07-05 02:50:37
99,0.2606,2020-07-05 02:51:37
99,0.2583,2020-07-05 02:52:37
99,0.2595,2020-07-05 02:53:37
99,0.2625,2020-07-05 02:54:37
99,0.2603,2020-07-05 02:55:37
99,0.2607,2020-07-05 02:56:37
99,0.2622,2020-07-05 02:57:37
99,0.2608,2020-07-05 02:58:37
99,0.2615,2020-07-05 02:59:37
99,0.26,2020-07-05 03:00:37
99,0.2589,2020-07-05 03:01:37
99,0.2619,2020-07-05 03:02:37
99,0.2617,2020-07-05 03:03:37
99,0.2615,2020-07-05 03:04:37
99,0.2616,2020-07-05 03:05:37
99,0.2605,2020-07-05 03:06:37
99,0.2603,2020-07-05 03:07:37
99,0.2611,2020-07-05 03:08:37
99,0.2618,2020-07-05 03:09:37
99,0.2604,2020-07-05 03:10:37
99,0.2616,2020-07-05 03:11:37
99,0.2646,2020-07-05 03:12:37
99,0.2631,2020-07-05 03:13:37
99,0.2597,2020-07-05 03:14:37
99,0.2622,2020-07-05 03:15:37
99,0.2629,2020-07-05 03:16:37
99,0.2609,2020-07-05 03:17:37
99,0.2598,2020-07-05 03:18:37
99,0.2578,2020-07-05 03:19:38
99,0.2595,2020-07-05 03:20:38
99,0.2629,2020-07-05 03:21:37
99,0.2616,2020-07-05 03:22:37
99,0.2633,2020-07-05 03:23:37
99,0.2621,2020-07-05 03:24:37
99,0.2609,2020-07-05 03:25:37
99,0.2618,2020-07-05 03:26:37
99,0.2627,2020-07-05 03:27:37
99,0.2618,2020-07-05 03:28:37
99,0.2619,2020-07-05 03:29:37
99,0.2617,2020-07-05 03:30:37
99,0.2625,2020-07-05 03:31:37
99,0.2628,2020-07-05 03:32:37
99,0.2613,2020-07-05 03:33:37
99,0.2597,2020-07-05 03:34:37
99,0.2613,2020-07-05 03:35:37
99,0.2622,2020-07-05 03:36:37
99,0.2634,2020-07-05 03:37:37
99,0.2634,2020-07-05 03:38:37
99,0.2619,2020-07-05 03:39:37
99,0.2621,2020-07-05 03:40:37
99,0.2606,2020-07-05 03:41:37
99,0.2613,2020-07-05 03:42:37
99,0.2602,2020-07-05 03:43:37
99,0.2608,2020-07-05 03:44:38
99,0.2624,2020-07-05 03:45:37
99,0.2627,2020-07-05 03:46:37
99,0.2635,2020-07-05 03:47:38
99,0.2614,2020-07-05 03:48:38
99,0.2605,2020-07-05 03:49:38
99,0.2624,2020-07-05 03:50:38
99,0.2616,2020-07-05 03:51:38
99,0.2604,2020-07-05 03:52:38
99,0.2591,2020-07-05 03:53:38
