StationID,average,Time
334,0.026,2020-07-05 00:00:54
334,0.0231,2020-07-05 00:01:54
334,0.0219,2020-07-05 00:02:54
334,0.0236,2020-07-05 00:03:54
334,0.0244,2020-07-05 00:04:54
334,0.022,2020-07-05 00:05:54
334,0.0241,2020-07-05 00:06:54
334,0.0241,2020-07-05 00:07:54
334,0.0236,2020-07-05 00:08:54
334,0.0228,2020-07-05 00:09:54
334,0.0244,2020-07-05 00:10:54
334,0.0222,2020-07-05 00:11:54
334,0.0234,2020-07-05 00:12:55
334,0.0241,2020-07-05 00:13:54
334,0.0241,2020-07-05 00:14:55
334,0.0253,2020-07-05 00:15:54
334,0.022,2020-07-05 00:16:55
334,0.0234,2020-07-05 00:17:54
334,0.0223,2020-07-05 00:18:55
334,0.0247,2020-07-05 00:19:56
334,0.0211,2020-07-05 00:20:56
334,0.0232,2020-07-05 00:21:56
334,0.0236,2020-07-05 00:22:56
334,0.0246,2020-07-05 00:23:56
334,0.0213,2020-07-05 00:24:56
334,0.0239,2020-07-05 00:25:56
334,0.0237,2020-07-05 00:26:56
334,0.0219,2020-07-05 00:27:56
334,0.0242,2020-07-05 00:28:56
334,0.0225,2020-07-05 00:29:56
334,0.0245,2020-07-05 00:30:56
334,0.0228,2020-07-05 00:31:56
334,0.0228,2020-07-05 00:32:56
334,0.0244,2020-07-05 00:33:56
334,0.0246,2020-07-05 00:34:56
334,0.0216,2020-07-05 00:35:56
334,0.0234,2020-07-05 00:36:56
334,0.0228,2020-07-05 00:37:56
334,0.0278,2020-07-05 00:38:57
334,0.0237,2020-07-05 00:39:56
334,0.0229,2020-07-05 00:40:56
334,0.0229,2020-07-05 00:41:56
334,0.0257,2020-07-05 00:42:56
334,0.0221,2020-07-05 00:43:56
334,0.0262,2020-07-05 00:44:56
334,0.0231,2020-07-05 00:45:57
334,0.0225,2020-07-05 00:46:57
334,0.0237,2020-07-05 00:47:57
334,0.0241,2020-07-05 00:48:57
334,0.0255,2020-07-05 00:49:57
334,0.0243,2020-07-05 00:50:57
334,0.0229,2020-07-05 00:51:57
334,0.0249,2020-07-05 00:52:57
334,0.024,2020-07-05 00:53:57
334,0.0227,2020-07-05 00:54:57
334,0.0262,2020-07-05 00:55:57
