StationID,average,Time
133,0.3355,2020-07-05 00:00:16
133,0.3311,2020-07-05 00:01:16
133,0.3314,2020-07-05 00:02:16
133,0.3339,2020-07-05 00:03:16
133,0.3367,2020-07-05 00:04:16
133,0.3394,2020-07-05 00:05:16
133,0.341,2020-07-05 00:06:16
133,0.3402,2020-07-05 00:07:16
133,0.3453,2020-07-05 00:08:16
133,0.3444,2020-07-05 00:09:16
133,0.3438,2020-07-05 00:10:16
133,0.343,2020-07-05 00:11:16
133,0.3446,2020-07-05 00:12:16
133,0.3417,2020-07-05 00:13:16
133,0.3412,2020-07-05 00:14:16
133,0.3399,2020-07-05 00:15:16
133,0.3393,2020-07-05 00:16:16
133,0.3383,2020-07-05 00:17:16
133,0.3379,2020-07-05 00:18:16
133,0.3336,2020-07-05 00:19:16
133,0.3287,2020-07-05 00:20:16
133,0.3206,2020-07-05 00:21:16
133,0.3165,2020-07-05 00:22:17
133,0.3131,2020-07-05 00:23:16
133,0.3075,2020-07-05 00:24:16
133,0.3052,2020-07-05 00:25:17
133,0.3014,2020-07-05 00:26:17
133,0.2976,2020-07-05 00:27:17
133,0.2953,2020-07-05 00:28:17
133,0.2971,2020-07-05 00:29:17
133,0.2977,2020-07-05 00:30:17
133,0.2996,2020-07-05 00:31:17
133,0.2973,2020-07-05 00:32:17
133,0.2935,2020-07-05 00:33:17
133,0.2909,2020-07-05 00:34:17
133,0.2901,2020-07-05 00:35:17
133,0.2889,2020-07-05 00:36:17
133,0.2884,2020-07-05 00:37:17
133,0.2849,2020-07-05 00:38:17
133,0.2767,2020-07-05 00:39:17
133,0.2666,2020-07-05 00:40:17
133,0.2657,2020-07-05 00:41:17
133,0.2609,2020-07-05 00:42:17
133,0.2587,2020-07-05 00:43:17
133,0.2589,2020-07-05 00:44:17
133,0.261,2020-07-05 00:45:17
133,0.267,2020-07-05 00:46:17
133,0.2698,2020-07-05 00:47:17
133,0.277,2020-07-05 00:48:17
133,0.2859,2020-07-05 00:49:17
133,0.2833,2020-07-05 00:50:17
133,0.2819,2020-07-05 00:51:18
133,0.2851,2020-07-05 00:52:17
133,0.2894,2020-07-05 00:53:17
133,0.2902,2020-07-05 00:54:18
133,0.2884,2020-07-05 00:55:17
133,0.2842,2020-07-05 00:56:17
133,0.2722,2020-07-05 00:57:18
133,0.2675,2020-07-05 00:58:17
133,0.2695,2020-07-05 00:59:17
133,0.2748,2020-07-05 01:00:17
133,0.2809,2020-07-05 01:01:17
133,0.2814,2020-07-05 01:02:17
133,0.2774,2020-07-05 01:03:17
133,0.2763,2020-07-05 01:04:17
