StationID,average,Time
73,2.5001,2020-07-05 00:00:38
73,2.5001,2020-07-05 00:01:38
73,2.5001,2020-07-05 00:02:38
73,2.5001,2020-07-05 00:03:38
73,2.5001,2020-07-05 00:04:38
73,2.5001,2020-07-05 00:05:38
73,2.5001,2020-07-05 00:06:38
73,2.5001,2020-07-05 00:07:38
73,2.5001,2020-07-05 00:08:38
73,2.5001,2020-07-05 00:09:38
73,2.5001,2020-07-05 00:10:38
73,2.5001,2020-07-05 00:11:38
73,2.5001,2020-07-05 00:12:38
73,2.5001,2020-07-05 00:13:38
73,2.5001,2020-07-05 00:14:38
73,2.5001,2020-07-05 00:15:38
73,2.5001,2020-07-05 00:16:38
73,2.5001,2020-07-05 00:17:38
73,2.5001,2020-07-05 00:18:38
73,2.5001,2020-07-05 00:19:38
73,2.5001,2020-07-05 00:20:38
73,2.5001,2020-07-05 00:21:38
73,2.5001,2020-07-05 00:22:38
73,2.5001,2020-07-05 00:23:38
73,2.5001,2020-07-05 00:24:38
73,2.5001,2020-07-05 00:25:38
73,2.5001,2020-07-05 00:26:39
73,2.5001,2020-07-05 00:27:39
73,2.5001,2020-07-05 00:28:38
73,2.5001,2020-07-05 00:29:38
73,2.5001,2020-07-05 00:30:39
73,2.5001,2020-07-05 00:31:39
73,2.5001,2020-07-05 00:32:39
73,2.5001,2020-07-05 00:33:39
73,2.5001,2020-07-05 00:34:39
73,2.5001,2020-07-05 00:35:39
73,2.5001,2020-07-05 00:36:39
73,2.5001,2020-07-05 00:37:39
73,2.5001,2020-07-05 00:38:39
73,2.5001,2020-07-05 00:39:39
73,2.5001,2020-07-05 00:40:39
73,2.5001,2020-07-05 00:41:39
73,2.5001,2020-07-05 00:42:39
73,2.5001,2020-07-05 00:43:39
73,2.5001,2020-07-05 00:44:39
73,2.5001,2020-07-05 00:45:39
73,2.5001,2020-07-05 00:46:39
73,2.5001,2020-07-05 00:47:39
73,2.5001,2020-07-05 00:48:39
73,2.5001,2020-07-05 00:49:39
73,2.5001,2020-07-05 00:50:39
73,2.5001,2020-07-05 00:51:39
73,2.5001,2020-07-05 00:52:39
73,2.5001,2020-07-05 00:53:39
73,2.5001,2020-07-05 00:54:39
73,2.5001,2020-07-05 00:55:39
73,2.5001,2020-07-05 00:56:39
73,2.5001,2020-07-05 00:57:39
73,2.5001,2020-07-05 00:58:39
73,2.5001,2020-07-05 00:59:39
73,2.5001,2020-07-05 01:00:39
73,2.5001,2020-07-05 01:01:39
73,2.5001,2020-07-05 01:02:39
73,2.5001,2020-07-05 01:03:39
73,2.5001,2020-07-05 01:04:39
73,2.5001,2020-07-05 01:05:39
73,2.5001,2020-07-05 01:06:39
73,2.5001,2020-07-05 01:07:39
73,2.5001,2020-07-05 01:08:39
73,2.5001,2020-07-05 01:09:39
73,2.5001,2020-07-05 01:10:39
73,2.5001,2020-07-05 01:11:39
73,2.5001,2020-07-05 01:12:39
73,2.5001,2020-07-05 01:13:39
73,2.5001,2020-07-05 01:14:40
73,2.5001,2020-07-05 01:15:40
73,2.5001,2020-07-05 01:16:40
73,2.5001,2020-07-05 01:17:40
73,2.5001,2020-07-05 01:18:39
73,2.5001,2020-07-05 01:19:40
73,2.5001,2020-07-05 01:20:40
73,2.5001,2020-07-05 01:21:40
73,2.5001,2020-07-05 01:22:40
73,2.5001,2020-07-05 01:23:40
73,2.5001,2020-07-05 01:24:40
73,2.5001,2020-07-05 01:25:40
73,2.5001,2020-07-05 01:26:40
73,2.5001,2020-07-05 01:27:40
73,2.5001,2020-07-05 01:28:40
73,2.5001,2020-07-05 01:29:40
73,2.5001,2020-07-05 01:30:40
73,2.5001,2020-07-05 01:31:40
73,2.5001,2020-07-05 01:32:40
73,2.5001,2020-07-05 01:33:40
73,2.5001,2020-07-05 01:34:40
73,2.5001,2020-07-05 01:35:40
73,2.5001,2020-07-05 01:36:40
73,2.5001,2020-07-05 01:37:40
73,2.5001,2020-07-05 01:38:40
73,2.5001,2020-07-05 01:39:40
73,2.5001,2020-07-05 01:40:40
73,2.5001,2020-07-05 01:41:40
73,2.5001,2020-07-05 01:42:40
73,2.5001,2020-07-05 01:43:40
73,2.5001,2020-07-05 01:44:40
73,2.5001,2020-07-05 01:45:40
73,2.5001,2020-07-05 01:46:40
73,2.5001,2020-07-05 01:47:40
73,2.5001,2020-07-05 01:48:41
73,2.5001,2020-07-05 01:49:41
73,2.5001,2020-07-05 01:50:41
73,2.5001,2020-07-05 01:51:41
73,2.5001,2020-07-05 01:52:40
73,2.5001,2020-07-05 01:53:41
73,2.5001,2020-07-05 01:54:41
73,2.5001,2020-07-05 01:55:41
73,2.5001,2020-07-05 01:56:41
73,2.5001,2020-07-05 01:57:41
73,2.5001,2020-07-05 01:58:41
73,2.5001,2020-07-05 01:59:41
73,2.5001,2020-07-05 02:00:41
73,2.5001,2020-07-05 02:01:41
73,2.5001,2020-07-05 02:02:41
73,2.5001,2020-07-05 02:03:41
73,2.5001,2020-07-05 02:04:41
73,2.5001,2020-07-05 02:05:41
73,2.5001,2020-07-05 02:06:41
73,2.5001,2020-07-05 02:07:41
73,2.5001,2020-07-05 02:08:41
73,2.5001,2020-07-05 02:09:41
73,2.5001,2020-07-05 02:10:41
73,2.5001,2020-07-05 02:11:41
73,2.5001,2020-07-05 02:12:41
73,2.5001,2020-07-05 02:13:41
73,2.5001,2020-07-05 02:14:41
73,2.5001,2020-07-05 02:15:41
73,2.5001,2020-07-05 02:16:41
73,2.5001,2020-07-05 02:17:41
73,2.5001,2020-07-05 02:18:41
73,2.5001,2020-07-05 02:19:41
73,2.5001,2020-07-05 02:20:41
73,2.5001,2020-07-05 02:21:41
73,2.5001,2020-07-05 02:22:41
73,2.5001,2020-07-05 02:23:41
73,2.5001,2020-07-05 02:24:41
73,2.5001,2020-07-05 02:25:41
73,2.5001,2020-07-05 02:26:41
73,2.5001,2020-07-05 02:27:41
73,2.5001,2020-07-05 02:28:42
73,2.5001,2020-07-05 02:29:42
73,2.5001,2020-07-05 02:30:42
73,2.5001,2020-07-05 02:31:42
73,2.5001,2020-07-05 02:32:42
73,2.5001,2020-07-05 02:33:42
73,2.5001,2020-07-05 02:34:42
73,2.5001,2020-07-05 02:35:42
73,2.5001,2020-07-05 02:36:42
73,2.5001,2020-07-05 02:37:41
73,2.5001,2020-07-05 02:38:42
73,2.5001,2020-07-05 02:39:41
73,2.5001,2020-07-05 02:40:41
73,2.5001,2020-07-05 02:41:41
73,2.5001,2020-07-05 02:42:42
73,2.5001,2020-07-05 02:43:42
73,2.5001,2020-07-05 02:44:42
73,2.5001,2020-07-05 02:45:42
73,2.5001,2020-07-05 02:46:42
73,2.5001,2020-07-05 02:47:42
73,2.5001,2020-07-05 02:48:42
73,2.5001,2020-07-05 02:49:42
73,2.5001,2020-07-05 02:50:42
73,2.5001,2020-07-05 02:51:42
73,2.5001,2020-07-05 02:52:42
73,2.5001,2020-07-05 02:53:42
73,2.5001,2020-07-05 02:54:42
73,2.5001,2020-07-05 02:55:42
73,2.5001,2020-07-05 02:56:42
73,2.5001,2020-07-05 02:57:42
73,2.5001,2020-07-05 02:58:42
73,2.5001,2020-07-05 02:59:42
73,2.5001,2020-07-05 03:00:42
73,2.5001,2020-07-05 03:01:42
73,2.5001,2020-07-05 03:02:42
73,2.5001,2020-07-05 03:03:42
73,2.5001,2020-07-05 03:04:42
73,2.5001,2020-07-05 03:05:42
73,2.5001,2020-07-05 03:06:42
73,2.5001,2020-07-05 03:07:42
73,2.5001,2020-07-05 03:08:42
73,2.5001,2020-07-05 03:09:42
73,2.5001,2020-07-05 03:10:42
73,2.5001,2020-07-05 03:11:42
73,2.5001,2020-07-05 03:12:42
73,2.5001,2020-07-05 03:13:42
73,2.5001,2020-07-05 03:14:42
73,2.5001,2020-07-05 03:15:42
73,2.5001,2020-07-05 03:16:43
73,2.5001,2020-07-05 03:17:43
73,2.5001,2020-07-05 03:18:43
73,2.5001,2020-07-05 03:19:43
73,2.5001,2020-07-05 03:20:43
73,2.5001,2020-07-05 03:21:43
73,2.5001,2020-07-05 03:22:43
73,2.5001,2020-07-05 03:23:43
73,2.5001,2020-07-05 03:24:43
73,2.5001,2020-07-05 03:25:43
73,2.5001,2020-07-05 03:26:43
73,2.5001,2020-07-05 03:27:43
73,2.5001,2020-07-05 03:28:43
73,2.5001,2020-07-05 03:29:43
73,2.5001,2020-07-05 03:30:43
73,2.5001,2020-07-05 03:31:43
73,2.5001,2020-07-05 03:32:43
73,2.5001,2020-07-05 03:33:43
73,2.5001,2020-07-05 03:34:43
73,2.5001,2020-07-05 03:35:43
73,2.5001,2020-07-05 03:36:43
73,2.5001,2020-07-05 03:37:43
73,2.5001,2020-07-05 03:38:43
73,2.5001,2020-07-05 03:39:43
73,2.5001,2020-07-05 03:40:43
73,2.5001,2020-07-05 03:41:43
73,2.5001,2020-07-05 03:42:43
73,2.5001,2020-07-05 03:43:43
73,2.5001,2020-07-05 03:44:44
73,2.5001,2020-07-05 03:45:43
73,2.5001,2020-07-05 03:46:43
73,2.5001,2020-07-05 03:47:43
73,2.5001,2020-07-05 03:48:43
73,2.5001,2020-07-05 03:49:43
73,2.5001,2020-07-05 03:50:43
73,2.5001,2020-07-05 03:51:44
73,2.5001,2020-07-05 03:52:44
73,2.5001,2020-07-05 03:53:44
73,2.5001,2020-07-05 03:54:44
73,2.5001,2020-07-05 03:55:44
73,2.5001,2020-07-05 03:56:44
73,2.5001,2020-07-05 03:57:44
73,2.5001,2020-07-05 03:58:44
73,2.5001,2020-07-05 03:59:44
73,2.5001,2020-07-05 04:00:44
73,2.5001,2020-07-05 04:01:44
73,2.5001,2020-07-05 04:02:44
73,2.5001,2020-07-05 04:03:44
73,2.5001,2020-07-05 04:04:44
73,2.5001,2020-07-05 04:05:44
73,2.5001,2020-07-05 04:06:44
73,2.5001,2020-07-05 04:07:44
73,2.5001,2020-07-05 04:08:44
73,2.5001,2020-07-05 04:09:44
73,2.5001,2020-07-05 04:10:44
73,2.5001,2020-07-05 04:11:44
73,2.5001,2020-07-05 04:12:44
73,2.5001,2020-07-05 04:13:44
73,2.5001,2020-07-05 04:14:44
73,2.5001,2020-07-05 04:15:44
73,2.5001,2020-07-05 04:16:44
73,2.5001,2020-07-05 04:17:44
73,2.5001,2020-07-05 04:18:44
73,2.5001,2020-07-05 04:19:45
73,2.5001,2020-07-05 04:20:45
73,2.5001,2020-07-05 04:21:45
73,2.5001,2020-07-05 04:22:45
73,2.5001,2020-07-05 04:23:45
73,2.5001,2020-07-05 04:24:45
73,2.5001,2020-07-05 04:25:45
73,2.5001,2020-07-05 04:26:45
73,2.5001,2020-07-05 04:27:45
73,2.5001,2020-07-05 04:28:45
73,2.5001,2020-07-05 04:29:45
73,2.5001,2020-07-05 04:30:45
73,2.5001,2020-07-05 04:31:45
73,2.5001,2020-07-05 04:32:45
73,2.5001,2020-07-05 04:33:46
73,2.5001,2020-07-05 04:34:46
73,2.5001,2020-07-05 04:35:46
73,2.5001,2020-07-05 04:36:46
73,2.5001,2020-07-05 04:37:46
73,2.5001,2020-07-05 04:38:46
73,2.5001,2020-07-05 04:39:46
73,2.5001,2020-07-05 04:40:46
73,2.5001,2020-07-05 04:41:46
73,2.5001,2020-07-05 04:42:46
73,2.5001,2020-07-05 04:43:46
73,2.5001,2020-07-05 04:44:46
73,2.5001,2020-07-05 04:45:46
73,2.5001,2020-07-05 04:46:46
73,2.5001,2020-07-05 04:47:46
73,2.5001,2020-07-05 04:48:46
73,2.5001,2020-07-05 04:49:46
73,2.5001,2020-07-05 04:50:46
73,2.5001,2020-07-05 04:51:46
73,2.5001,2020-07-05 04:52:46
73,2.5001,2020-07-05 04:53:46
73,2.5001,2020-07-05 04:54:46
73,2.5001,2020-07-05 04:55:46
73,2.5001,2020-07-05 04:56:46
73,2.5001,2020-07-05 04:57:46
73,2.5001,2020-07-05 04:58:46
73,2.5001,2020-07-05 04:59:46
73,2.5001,2020-07-05 05:00:46
73,2.5001,2020-07-05 05:01:46
73,2.5001,2020-07-05 05:02:46
73,2.5001,2020-07-05 05:03:46
73,2.5001,2020-07-05 05:04:46
73,2.5001,2020-07-05 05:05:46
73,2.5001,2020-07-05 05:06:46
73,2.5001,2020-07-05 05:07:46
73,2.5001,2020-07-05 05:08:46
73,2.5001,2020-07-05 05:09:46
73,2.5001,2020-07-05 05:10:46
73,2.5001,2020-07-05 05:11:46
73,2.5001,2020-07-05 05:12:46
73,2.5001,2020-07-05 05:13:47
73,2.5001,2020-07-05 05:14:47
73,2.5001,2020-07-05 05:15:47
73,2.5001,2020-07-05 05:16:47
73,2.5001,2020-07-05 05:17:47
73,2.5001,2020-07-05 05:18:47
73,2.5001,2020-07-05 05:19:47
73,2.5001,2020-07-05 05:20:47
73,2.5001,2020-07-05 05:21:47
73,2.5001,2020-07-05 05:22:47
73,2.5001,2020-07-05 05:23:47
73,2.5001,2020-07-05 05:24:47
73,2.5001,2020-07-05 05:25:47
73,2.5001,2020-07-05 05:26:47
73,2.5001,2020-07-05 05:27:47
73,2.5001,2020-07-05 05:28:47
73,2.5001,2020-07-05 05:29:47
73,2.5001,2020-07-05 05:30:47
73,2.5001,2020-07-05 05:31:47
73,2.5001,2020-07-05 05:32:47
73,2.5001,2020-07-05 05:33:47
73,2.5001,2020-07-05 05:34:47
73,2.5001,2020-07-05 05:35:47
73,2.5001,2020-07-05 05:36:47
73,2.5001,2020-07-05 05:37:47
73,2.5001,2020-07-05 05:38:47
73,2.5001,2020-07-05 05:39:47
73,2.5001,2020-07-05 05:40:47
73,2.5001,2020-07-05 05:41:47
73,2.5001,2020-07-05 05:42:47
73,2.5001,2020-07-05 05:43:47
73,2.5001,2020-07-05 05:44:47
73,2.5001,2020-07-05 05:45:47
73,2.5001,2020-07-05 05:46:48
73,2.5001,2020-07-05 05:47:48
73,2.5001,2020-07-05 05:48:48
73,2.5001,2020-07-05 05:49:48
73,2.5001,2020-07-05 05:50:48
73,2.5001,2020-07-05 05:51:48
73,2.5001,2020-07-05 05:52:48
73,2.5001,2020-07-05 05:53:48
73,2.5001,2020-07-05 05:54:48
73,2.5001,2020-07-05 05:55:48
73,2.5001,2020-07-05 05:56:48
73,2.5001,2020-07-05 05:57:48
73,2.5001,2020-07-05 05:58:48
73,2.5001,2020-07-05 05:59:48
73,2.5001,2020-07-05 06:00:48
73,2.5001,2020-07-05 06:01:48
73,2.5001,2020-07-05 06:02:48
73,2.5001,2020-07-05 06:03:48
73,2.5001,2020-07-05 06:04:48
73,2.5001,2020-07-05 06:05:48
73,2.5001,2020-07-05 06:06:48
73,2.5001,2020-07-05 06:07:48
73,2.5001,2020-07-05 06:08:48
73,2.5001,2020-07-05 06:09:48
73,2.5001,2020-07-05 06:10:48
73,2.5001,2020-07-05 06:11:48
73,2.5001,2020-07-05 06:12:48
73,2.5001,2020-07-05 06:13:48
73,2.5001,2020-07-05 06:14:48
73,2.5001,2020-07-05 06:15:48
73,2.5001,2020-07-05 06:16:48
73,2.5001,2020-07-05 06:17:49
73,2.5001,2020-07-05 06:18:48
73,2.5001,2020-07-05 06:19:48
73,2.5001,2020-07-05 06:20:48
73,2.5001,2020-07-05 06:21:48
73,2.5001,2020-07-05 06:22:48
73,2.5001,2020-07-05 06:23:48
73,2.5001,2020-07-05 06:24:48
73,2.5001,2020-07-05 06:25:48
73,2.5001,2020-07-05 06:26:49
73,2.5001,2020-07-05 06:27:49
73,2.5001,2020-07-05 06:28:49
73,2.5001,2020-07-05 06:29:49
73,2.5001,2020-07-05 06:30:49
73,2.5001,2020-07-05 06:31:49
73,2.5001,2020-07-05 06:32:49
73,2.5001,2020-07-05 06:33:48
73,2.5001,2020-07-05 06:34:49
73,2.5001,2020-07-05 06:35:49
73,2.5001,2020-07-05 06:36:49
73,2.5001,2020-07-05 06:37:49
73,2.5001,2020-07-05 06:38:49
73,2.5001,2020-07-05 06:39:49
73,2.5001,2020-07-05 06:40:49
73,2.5001,2020-07-05 06:41:49
73,2.5001,2020-07-05 06:42:49
73,2.5001,2020-07-05 06:43:49
73,2.5001,2020-07-05 06:44:49
73,2.5001,2020-07-05 06:45:49
73,2.5001,2020-07-05 06:46:49
73,2.5001,2020-07-05 06:47:49
73,2.5001,2020-07-05 06:48:49
73,2.5001,2020-07-05 06:49:49
73,2.5001,2020-07-05 06:50:49
73,2.5001,2020-07-05 06:51:49
73,2.5001,2020-07-05 06:52:49
73,2.5001,2020-07-05 06:53:49
73,2.5001,2020-07-05 06:54:49
73,2.5001,2020-07-05 06:55:49
73,2.5001,2020-07-05 06:56:49
73,2.5001,2020-07-05 06:57:49
73,2.5001,2020-07-05 06:58:49
73,2.5001,2020-07-05 06:59:49
73,2.5001,2020-07-05 07:00:49
73,2.5001,2020-07-05 07:01:49
73,2.5001,2020-07-05 07:02:49
73,2.5001,2020-07-05 07:03:49
73,2.5001,2020-07-05 07:04:49
73,2.5001,2020-07-05 07:05:49
73,2.5001,2020-07-05 07:06:49
73,2.5001,2020-07-05 07:07:49
73,2.5001,2020-07-05 07:08:49
73,2.5001,2020-07-05 07:09:50
73,2.5001,2020-07-05 07:10:50
73,2.5001,2020-07-05 07:11:50
73,2.5001,2020-07-05 07:12:50
73,2.5001,2020-07-05 07:13:50
73,2.5001,2020-07-05 07:14:50
73,2.5001,2020-07-05 07:15:50
73,2.5001,2020-07-05 07:16:50
73,2.5001,2020-07-05 07:17:50
73,2.5001,2020-07-05 07:18:50
73,2.5001,2020-07-05 07:19:50
73,2.5001,2020-07-05 07:20:50
73,2.5001,2020-07-05 07:21:50
73,2.5001,2020-07-05 07:22:50
73,2.5001,2020-07-05 07:23:50
73,2.5001,2020-07-05 07:24:50
73,2.5001,2020-07-05 07:25:50
73,2.5001,2020-07-05 07:26:50
73,2.5001,2020-07-05 07:27:50
73,2.5001,2020-07-05 07:28:50
73,2.5001,2020-07-05 07:29:50
73,2.5001,2020-07-05 07:30:50
73,2.5001,2020-07-05 07:31:50
73,2.5001,2020-07-05 07:32:50
73,2.5001,2020-07-05 07:33:50
73,2.5001,2020-07-05 07:34:50
73,2.5001,2020-07-05 07:35:50
73,2.5001,2020-07-05 07:36:50
73,2.5001,2020-07-05 07:37:50
73,2.5001,2020-07-05 07:38:50
73,2.5001,2020-07-05 07:39:50
73,2.5001,2020-07-05 07:40:50
73,2.5001,2020-07-05 07:41:50
73,2.5001,2020-07-05 07:42:51
73,2.5001,2020-07-05 07:43:51
73,2.5001,2020-07-05 07:44:51
73,2.5001,2020-07-05 07:45:51
73,2.5001,2020-07-05 07:46:51
73,2.5001,2020-07-05 07:47:51
73,2.5001,2020-07-05 07:48:51
73,2.5001,2020-07-05 07:49:51
73,2.5001,2020-07-05 07:50:51
73,2.5001,2020-07-05 07:51:51
73,2.5001,2020-07-05 07:52:51
73,2.5001,2020-07-05 07:53:51
73,2.5001,2020-07-05 07:54:51
73,2.5001,2020-07-05 07:55:51
73,2.5001,2020-07-05 07:56:51
73,2.5001,2020-07-05 07:57:51
73,2.5001,2020-07-05 07:58:51
73,2.5001,2020-07-05 07:59:51
73,2.5001,2020-07-05 08:00:51
73,2.5001,2020-07-05 08:01:51
73,2.5001,2020-07-05 08:02:51
73,2.5001,2020-07-05 08:03:51
73,2.5001,2020-07-05 08:04:51
73,2.5001,2020-07-05 08:05:51
73,2.5001,2020-07-05 08:06:51
73,2.5001,2020-07-05 08:07:51
73,2.5001,2020-07-05 08:08:51
73,2.5001,2020-07-05 08:09:51
73,2.5001,2020-07-05 08:10:51
73,2.5001,2020-07-05 08:11:51
73,2.5001,2020-07-05 08:12:51
73,2.5001,2020-07-05 08:13:51
73,2.5001,2020-07-05 08:14:51
73,2.5001,2020-07-05 08:15:51
73,2.5001,2020-07-05 08:16:51
73,2.5001,2020-07-05 08:17:51
73,2.5001,2020-07-05 08:18:51
73,2.5001,2020-07-05 08:19:51
73,2.5001,2020-07-05 08:20:51
73,2.5001,2020-07-05 08:21:51
73,2.5001,2020-07-05 08:22:51
73,2.5001,2020-07-05 08:23:51
73,2.5001,2020-07-05 08:24:51
73,2.5001,2020-07-05 08:25:51
73,2.5001,2020-07-05 08:26:51
73,2.5001,2020-07-05 08:27:51
73,2.5001,2020-07-05 08:28:51
73,2.5001,2020-07-05 08:29:51
73,2.5001,2020-07-05 08:30:51
73,2.5001,2020-07-05 08:31:51
73,2.5001,2020-07-05 08:32:51
73,2.5001,2020-07-05 08:33:52
73,2.5001,2020-07-05 08:34:52
73,2.5001,2020-07-05 08:35:52
73,2.5001,2020-07-05 08:36:52
73,2.5001,2020-07-05 08:37:52
73,2.5001,2020-07-05 08:38:52
73,2.5001,2020-07-05 08:39:52
73,2.5001,2020-07-05 08:40:52
73,2.5001,2020-07-05 08:41:52
73,2.5001,2020-07-05 08:42:52
73,2.5001,2020-07-05 08:43:52
73,2.5001,2020-07-05 08:44:52
73,2.5001,2020-07-05 08:45:52
73,2.5001,2020-07-05 08:46:52
73,2.5001,2020-07-05 08:47:52
73,2.5001,2020-07-05 08:48:52
73,2.5001,2020-07-05 08:49:52
73,2.5001,2020-07-05 08:50:52
73,2.5001,2020-07-05 08:51:52
73,2.5001,2020-07-05 08:52:52
73,2.5001,2020-07-05 08:53:52
73,2.5001,2020-07-05 08:54:52
73,2.5001,2020-07-05 08:55:52
73,2.5001,2020-07-05 08:56:52
73,2.5001,2020-07-05 08:57:52
73,2.5001,2020-07-05 08:58:52
73,2.5001,2020-07-05 08:59:52
