StationID,average,Time
47,0.061,2020-07-05 00:00:14
47,0.0668,2020-07-05 00:01:14
47,0.0565,2020-07-05 00:02:14
47,0.0614,2020-07-05 00:03:14
47,0.0603,2020-07-05 00:04:14
47,0.0591,2020-07-05 00:05:14
47,0.0635,2020-07-05 00:06:14
47,0.0587,2020-07-05 00:07:14
47,0.0638,2020-07-05 00:08:14
47,0.0611,2020-07-05 00:09:14
47,0.0601,2020-07-05 00:10:14
47,0.0644,2020-07-05 00:11:14
47,0.0602,2020-07-05 00:12:14
47,0.0606,2020-07-05 00:13:14
47,0.0607,2020-07-05 00:14:14
47,0.0638,2020-07-05 00:15:14
47,0.0606,2020-07-05 00:16:14
47,0.065,2020-07-05 00:17:14
47,0.0581,2020-07-05 00:18:14
47,0.0612,2020-07-05 00:19:15
47,0.0624,2020-07-05 00:20:15
47,0.0603,2020-07-05 00:21:15
47,0.0631,2020-07-05 00:22:15
47,0.0596,2020-07-05 00:23:15
47,0.063,2020-07-05 00:24:15
47,0.062,2020-07-05 00:25:15
47,0.0604,2020-07-05 00:26:15
47,0.0617,2020-07-05 00:27:15
47,0.062,2020-07-05 00:28:15
47,0.0625,2020-07-05 00:29:15
47,0.0598,2020-07-05 00:30:15
47,0.0619,2020-07-05 00:31:15
47,0.0633,2020-07-05 00:32:14
47,0.0626,2020-07-05 00:33:14
47,0.0612,2020-07-05 00:34:15
47,0.0638,2020-07-05 00:35:15
47,0.061,2020-07-05 00:36:15
47,0.0602,2020-07-05 00:37:15
47,0.0624,2020-07-05 00:38:15
47,0.0607,2020-07-05 00:39:15
47,0.0602,2020-07-05 00:40:15
47,0.0623,2020-07-05 00:41:15
47,0.0614,2020-07-05 00:42:15
47,0.0634,2020-07-05 00:43:15
47,0.0615,2020-07-05 00:44:15
47,0.0609,2020-07-05 00:45:15
47,0.0641,2020-07-05 00:46:15
47,0.0595,2020-07-05 00:47:15
47,0.064,2020-07-05 00:48:15
47,0.0607,2020-07-05 00:49:15
47,0.0594,2020-07-05 00:50:15
47,0.0608,2020-07-05 00:51:15
47,0.0618,2020-07-05 00:52:15
47,0.0619,2020-07-05 00:53:15
47,0.0616,2020-07-05 00:54:15
47,0.0645,2020-07-05 00:55:15
47,0.0581,2020-07-05 00:56:15
47,0.0626,2020-07-05 00:57:15
47,0.0612,2020-07-05 00:58:15
47,0.0608,2020-07-05 00:59:15
47,0.0617,2020-07-05 01:00:15
47,0.0614,2020-07-05 01:01:16
47,0.0631,2020-07-05 01:02:16
47,0.06,2020-07-05 01:03:16
47,0.0631,2020-07-05 01:04:16
47,0.0598,2020-07-05 01:05:16
47,0.0619,2020-07-05 01:06:16
47,0.0598,2020-07-05 01:07:16
47,0.0631,2020-07-05 01:08:16
47,0.0629,2020-07-05 01:09:16
47,0.0593,2020-07-05 01:10:16
47,0.0639,2020-07-05 01:11:16
47,0.0619,2020-07-05 01:12:16
47,0.0613,2020-07-05 01:13:16
47,0.0589,2020-07-05 01:14:16
47,0.0612,2020-07-05 01:15:16
47,0.0595,2020-07-05 01:16:16
47,0.0585,2020-07-05 01:17:16
47,0.0642,2020-07-05 01:18:16
47,0.0625,2020-07-05 01:19:16
47,0.0619,2020-07-05 01:20:16
47,0.0632,2020-07-05 01:21:16
47,0.0589,2020-07-05 01:22:16
47,0.0621,2020-07-05 01:23:16
47,0.0628,2020-07-05 01:24:16
47,0.0604,2020-07-05 01:25:17
47,0.0614,2020-07-05 01:26:16
47,0.0609,2020-07-05 01:27:16
47,0.063,2020-07-05 01:28:17
47,0.0608,2020-07-05 01:29:17
47,0.0626,2020-07-05 01:30:17
47,0.0617,2020-07-05 01:31:17
47,0.0603,2020-07-05 01:32:17
47,0.0601,2020-07-05 01:33:17
47,0.0613,2020-07-05 01:34:16
47,0.0603,2020-07-05 01:35:16
47,0.0639,2020-07-05 01:36:17
47,0.0618,2020-07-05 01:37:17
47,0.061,2020-07-05 01:38:17
47,0.0633,2020-07-05 01:39:17
47,0.0613,2020-07-05 01:40:17
