StationID,average,Time
122,1.1304,2020-07-05 00:00:00
122,1.1292,2020-07-05 00:01:00
122,1.1286,2020-07-05 00:02:00
122,1.1287,2020-07-05 00:03:00
122,1.129,2020-07-05 00:04:00
122,1.1277,2020-07-05 00:05:00
122,1.1273,2020-07-05 00:06:00
122,1.1263,2020-07-05 00:07:00
122,1.1264,2020-07-05 00:08:00
122,1.1231,2020-07-05 00:09:00
122,1.124,2020-07-05 00:10:00
122,1.1262,2020-07-05 00:11:00
122,1.1259,2020-07-05 00:12:00
122,1.1275,2020-07-05 00:13:00
122,1.1234,2020-07-05 00:14:01
122,1.118,2020-07-05 00:15:01
122,1.1176,2020-07-05 00:16:00
122,1.1161,2020-07-05 00:17:00
122,1.1165,2020-07-05 00:18:00
122,1.1178,2020-07-05 00:19:00
122,1.1177,2020-07-05 00:20:01
122,1.114,2020-07-05 00:21:01
122,1.1136,2020-07-05 00:22:01
122,1.1159,2020-07-05 00:23:00
122,1.1132,2020-07-05 00:24:01
122,1.1099,2020-07-05 00:25:01
122,1.1079,2020-07-05 00:26:01
122,1.1063,2020-07-05 00:27:01
122,1.1059,2020-07-05 00:28:01
122,1.1034,2020-07-05 00:29:01
122,1.1033,2020-07-05 00:30:01
122,1.1026,2020-07-05 00:31:01
122,1.0998,2020-07-05 00:32:01
122,1.0993,2020-07-05 00:33:01
122,1.0975,2020-07-05 00:34:01
122,1.0952,2020-07-05 00:35:01
122,1.0947,2020-07-05 00:36:01
122,1.0944,2020-07-05 00:37:01
122,1.0953,2020-07-05 00:38:01
122,1.0966,2020-07-05 00:39:01
122,1.0948,2020-07-05 00:40:01
122,1.0952,2020-07-05 00:41:01
122,1.0971,2020-07-05 00:42:01
122,1.0974,2020-07-05 00:43:01
122,1.0951,2020-07-05 00:44:01
122,1.0933,2020-07-05 00:45:01
122,1.0919,2020-07-05 00:46:01
122,1.0888,2020-07-05 00:47:01
122,1.0867,2020-07-05 00:48:01
122,1.0872,2020-07-05 00:49:01
122,1.0877,2020-07-05 00:50:01
122,1.0835,2020-07-05 00:51:01
122,1.0803,2020-07-05 00:52:02
122,1.0821,2020-07-05 00:53:01
122,1.081,2020-07-05 00:54:01
122,1.0802,2020-07-05 00:55:01
122,1.0778,2020-07-05 00:56:02
122,1.0746,2020-07-05 00:57:01
122,1.0704,2020-07-05 00:58:01
122,1.068,2020-07-05 00:59:01
122,1.066,2020-07-05 01:00:02
122,1.0632,2020-07-05 01:01:02
122,1.0606,2020-07-05 01:02:02
122,1.0592,2020-07-05 01:03:02
122,1.06,2020-07-05 01:04:02
122,1.0577,2020-07-05 01:05:02
122,1.0569,2020-07-05 01:06:02
122,1.0528,2020-07-05 01:07:02
122,1.0526,2020-07-05 01:08:02
122,1.0551,2020-07-05 01:09:02
122,1.0549,2020-07-05 01:10:02
122,1.0551,2020-07-05 01:11:02
122,1.054,2020-07-05 01:12:02
122,1.0503,2020-07-05 01:13:02
122,1.0471,2020-07-05 01:14:02
122,1.0463,2020-07-05 01:15:02
122,1.0474,2020-07-05 01:16:02
122,1.0475,2020-07-05 01:17:02
122,1.0478,2020-07-05 01:18:02
122,1.0464,2020-07-05 01:19:02
122,1.0484,2020-07-05 01:20:02
122,1.0452,2020-07-05 01:21:02
122,1.0431,2020-07-05 01:22:02
122,1.0416,2020-07-05 01:23:02
122,1.0432,2020-07-05 01:24:02
122,1.0444,2020-07-05 01:25:02
122,1.0441,2020-07-05 01:26:02
122,1.0409,2020-07-05 01:27:02
122,1.037,2020-07-05 01:28:02
122,1.0349,2020-07-05 01:29:02
122,1.0344,2020-07-05 01:30:02
122,1.0325,2020-07-05 01:31:02
122,1.0306,2020-07-05 01:32:02
122,1.0272,2020-07-05 01:33:02
122,1.0269,2020-07-05 01:34:02
122,1.0248,2020-07-05 01:35:02
122,1.0218,2020-07-05 01:36:02
122,1.0189,2020-07-05 01:37:02
122,1.0206,2020-07-05 01:38:02
122,1.0228,2020-07-05 01:39:02
122,1.0214,2020-07-05 01:40:03
122,1.0178,2020-07-05 01:41:02
122,1.0181,2020-07-05 01:42:02
122,1.0182,2020-07-05 01:43:02
122,1.0154,2020-07-05 01:44:03
122,1.0153,2020-07-05 01:45:02
122,1.0145,2020-07-05 01:46:02
122,1.0141,2020-07-05 01:47:03
122,1.0148,2020-07-05 01:48:03
122,1.015,2020-07-05 01:49:03
122,1.0142,2020-07-05 01:50:03
122,1.0166,2020-07-05 01:51:03
122,1.0183,2020-07-05 01:52:03
122,1.0208,2020-07-05 01:53:03
122,1.022,2020-07-05 01:54:03
122,1.0228,2020-07-05 01:55:03
122,1.0246,2020-07-05 01:56:03
122,1.0251,2020-07-05 01:57:03
122,1.0257,2020-07-05 01:58:03
122,1.0269,2020-07-05 01:59:03
122,1.0292,2020-07-05 02:00:03
122,1.0297,2020-07-05 02:01:03
122,1.03,2020-07-05 02:02:03
122,1.0321,2020-07-05 02:03:03
122,1.0306,2020-07-05 02:04:03
122,1.0306,2020-07-05 02:05:03
122,1.0307,2020-07-05 02:06:03
122,1.0323,2020-07-05 02:07:03
122,1.0313,2020-07-05 02:08:03
122,1.0322,2020-07-05 02:09:03
122,1.033,2020-07-05 02:10:03
122,1.031,2020-07-05 02:11:03
