StationID,average,Time
182,0.013,2020-07-05 00:00:50
182,0.0136,2020-07-05 00:01:50
182,0.0146,2020-07-05 00:02:50
182,0.0129,2020-07-05 00:03:50
182,0.013,2020-07-05 00:04:50
182,0.0128,2020-07-05 00:05:50
182,0.0113,2020-07-05 00:06:50
182,0.0135,2020-07-05 00:07:50
182,0.0128,2020-07-05 00:08:50
182,0.0138,2020-07-05 00:09:50
182,0.0132,2020-07-05 00:10:50
182,0.0128,2020-07-05 00:11:50
182,0.0122,2020-07-05 00:12:50
182,0.0134,2020-07-05 00:13:50
182,0.0115,2020-07-05 00:14:50
182,0.0125,2020-07-05 00:15:50
182,0.0147,2020-07-05 00:16:50
182,0.0123,2020-07-05 00:17:50
182,0.0127,2020-07-05 00:18:51
182,0.0145,2020-07-05 00:19:50
182,0.0131,2020-07-05 00:20:50
182,0.0126,2020-07-05 00:21:51
182,0.014,2020-07-05 00:22:50
182,0.0118,2020-07-05 00:23:51
182,0.012,2020-07-05 00:24:51
182,0.0134,2020-07-05 00:25:51
182,0.0128,2020-07-05 00:26:51
182,0.0147,2020-07-05 00:27:51
182,0.0131,2020-07-05 00:28:51
182,0.0126,2020-07-05 00:29:51
182,0.0133,2020-07-05 00:30:51
182,0.0134,2020-07-05 00:31:51
182,0.013,2020-07-05 00:32:51
182,0.0139,2020-07-05 00:33:51
182,0.0146,2020-07-05 00:34:51
182,0.0128,2020-07-05 00:35:51
182,0.0126,2020-07-05 00:36:51
182,0.0123,2020-07-05 00:37:51
182,0.0132,2020-07-05 00:38:51
182,0.014,2020-07-05 00:39:51
182,0.0142,2020-07-05 00:40:51
182,0.0122,2020-07-05 00:41:51
182,0.0127,2020-07-05 00:42:51
182,0.0123,2020-07-05 00:43:51
182,0.0137,2020-07-05 00:44:51
182,0.0132,2020-07-05 00:45:51
182,0.013,2020-07-05 00:46:51
182,0.0153,2020-07-05 00:47:51
182,0.0131,2020-07-05 00:48:51
182,0.0137,2020-07-05 00:49:51
182,0.0123,2020-07-05 00:50:51
182,0.0138,2020-07-05 00:51:51
182,0.0138,2020-07-05 00:52:51
182,0.0111,2020-07-05 00:53:51
182,0.013,2020-07-05 00:54:51
182,0.0131,2020-07-05 00:55:51
182,0.0115,2020-07-05 00:56:51
182,0.0134,2020-07-05 00:57:51
182,0.0135,2020-07-05 00:58:51
182,0.0123,2020-07-05 00:59:51
182,0.0134,2020-07-05 01:00:51
182,0.0121,2020-07-05 01:01:51
182,0.0143,2020-07-05 01:02:51
182,0.0124,2020-07-05 01:03:51
182,0.0118,2020-07-05 01:04:51
182,0.0139,2020-07-05 01:05:52
182,0.0136,2020-07-05 01:06:51
182,0.0128,2020-07-05 01:07:51
182,0.0147,2020-07-05 01:08:51
182,0.0121,2020-07-05 01:09:51
182,0.0158,2020-07-05 01:10:51
182,0.0129,2020-07-05 01:11:51
182,0.0141,2020-07-05 01:12:52
182,0.0134,2020-07-05 01:13:52
182,0.0133,2020-07-05 01:14:52
182,0.0121,2020-07-05 01:15:52
182,0.0131,2020-07-05 01:16:52
182,0.0126,2020-07-05 01:17:52
182,0.0127,2020-07-05 01:18:52
182,0.0123,2020-07-05 01:19:52
182,0.013,2020-07-05 01:20:52
182,0.0123,2020-07-05 01:21:52
182,0.0147,2020-07-05 01:22:52
182,0.0125,2020-07-05 01:23:52
182,0.0141,2020-07-05 01:24:52
182,0.0133,2020-07-05 01:25:52
182,0.0143,2020-07-05 01:26:52
182,0.0126,2020-07-05 01:27:52
182,0.0131,2020-07-05 01:28:52
182,0.0136,2020-07-05 01:29:52
182,0.0142,2020-07-05 01:30:52
182,0.0139,2020-07-05 01:31:52
182,0.013,2020-07-05 01:32:52
182,0.0124,2020-07-05 01:33:52
182,0.0151,2020-07-05 01:34:52
182,0.0148,2020-07-05 01:35:52
182,0.0152,2020-07-05 01:36:52
182,0.013,2020-07-05 01:37:52
182,0.0129,2020-07-05 01:38:52
182,0.0143,2020-07-05 01:39:52
182,0.0137,2020-07-05 01:40:52
182,0.0135,2020-07-05 01:41:52
182,0.012,2020-07-05 01:42:53
182,0.0142,2020-07-05 01:43:52
182,0.0143,2020-07-05 01:44:52
182,0.0151,2020-07-05 01:45:53
182,0.0122,2020-07-05 01:46:52
182,0.0134,2020-07-05 01:47:52
182,0.0141,2020-07-05 01:48:52
182,0.0119,2020-07-05 01:49:52
182,0.0118,2020-07-05 01:50:52
182,0.0144,2020-07-05 01:51:52
182,0.0137,2020-07-05 01:52:52
182,0.0115,2020-07-05 01:53:52
182,0.0146,2020-07-05 01:54:52
182,0.0132,2020-07-05 01:55:52
182,0.013,2020-07-05 01:56:52
182,0.0135,2020-07-05 01:57:52
182,0.0132,2020-07-05 01:58:53
182,0.0138,2020-07-05 01:59:52
182,0.0142,2020-07-05 02:00:52
182,0.0118,2020-07-05 02:01:53
182,0.0144,2020-07-05 02:02:53
182,0.0145,2020-07-05 02:03:53
182,0.013,2020-07-05 02:04:53
182,0.0118,2020-07-05 02:05:53
