stationID,Time,average,Day
120,15:56:51,4.6361,165
120,16:0:0,4.6881,165
120,16:3:26,5.1695,165
120,16:13:8,4.6408,165
120,16:18:48,4.6730,165
120,16:57:49,0.4677,165
120,17:7:49,0.4856,165
120,17:17:49,0.6178,165
120,17:27:49,0.5523,165
120,17:37:48,0.5261,165
120,17:47:49,0.5509,165
120,17:57:49,0.5655,165
120,18:7:49,0.5753,165
120,18:17:49,0.4600,165
120,18:27:49,0.4670,165
120,18:37:49,0.4830,165
120,18:47:49,0.2838,165
120,18:57:49,0.2826,165
120,19:7:49,0.2459,165
120,19:17:50,0.1928,165
120,19:27:50,0.2023,165
120,19:37:50,0.2335,165
120,19:47:49,0.2112,165
120,19:57:49,0.1886,165
120,20:7:49,0.1998,165
120,20:17:50,0.2500,165
120,20:27:50,0.3527,165
120,20:37:50,0.2702,165
120,20:47:50,0.2646,165
120,20:57:50,0.2317,165
120,21:7:51,0.2331,165
120,21:17:51,0.1833,165
120,21:27:51,0.2348,165
120,21:37:51,0.1954,165
120,21:47:50,0.1680,165
120,21:57:50,0.1448,165
120,22:7:50,0.1398,165
120,22:17:50,0.1468,165
120,22:27:50,0.1325,165
120,22:37:51,0.1333,165
120,22:47:51,0.1373,165
120,22:57:51,0.1272,165
120,23:7:51,0.1252,165
120,23:17:51,0.1255,165
120,23:27:51,0.1173,165
120,23:37:51,0.1176,165
120,23:47:51,0.1058,165
120,23:57:51,0.1094,165
120,0:7:51,0.1023,166
120,0:17:51,0.1025,166
120,0:27:52,0.1041,166
120,0:37:52,0.1015,166
120,0:47:52,0.1008,166
120,0:57:52,0.1027,166
120,1:7:52,0.1036,166
120,1:17:52,0.1001,166
120,1:27:53,0.1013,166
120,1:37:53,0.0987,166
120,1:47:52,0.0989,166
120,1:57:52,0.0983,166
120,2:7:52,0.1122,166
120,2:17:52,0.1086,166
120,2:27:52,0.1119,166
120,2:37:52,0.1077,166
120,2:47:53,0.0993,166
120,2:57:53,0.0987,166
120,3:7:53,0.0999,166
120,3:17:53,0.1039,166
120,3:27:53,0.1126,166
120,3:37:53,0.1060,166
120,3:47:53,0.1001,166
120,3:57:53,0.1019,166
120,4:7:53,0.1078,166
120,4:17:53,0.0948,166
120,4:27:54,0.0970,166
120,4:37:54,0.0990,166
120,4:47:53,0.1060,166
120,4:57:53,0.1119,166
120,5:7:53,0.1119,166
120,5:17:53,0.1114,166
120,5:27:53,0.0992,166
120,5:37:53,0.0940,166
120,5:47:53,0.0969,166
120,5:57:53,0.0980,166
120,6:7:54,0.1251,166
120,6:17:54,0.1284,166
120,6:27:54,0.1665,166
120,6:37:54,0.1737,166
120,6:47:54,0.1761,166
120,6:57:55,0.2102,166
120,7:7:55,0.2439,166
120,7:17:55,0.2718,166
120,7:27:55,0.2834,166
120,7:37:55,0.3202,166
120,7:47:54,0.3248,166
120,7:57:54,0.2901,166
120,8:7:54,0.3149,166
120,8:17:54,0.3379,166
120,8:27:54,0.3175,166
120,8:37:54,0.3594,166
120,8:47:54,0.3104,166
120,8:57:55,0.2954,166
120,9:7:55,0.3032,166
120,9:17:55,0.3436,166
120,9:27:55,0.4459,166
120,9:37:55,0.4734,166
120,9:47:55,0.4601,166
120,9:57:56,0.5646,166
120,10:7:56,0.4166,166
120,10:17:56,0.4420,166
120,10:27:56,0.4289,166
120,10:37:56,0.4117,166
120,10:47:56,0.4344,166
120,10:57:56,0.4376,166
120,11:7:56,0.4037,166
120,11:17:56,0.4013,166
120,11:27:56,0.4475,166
120,11:37:56,0.4054,166
120,11:47:56,0.3650,166
120,11:57:56,0.3197,166
120,12:7:56,0.2646,166
120,12:17:56,0.2063,166
120,12:27:56,0.1738,166
120,12:37:56,0.1367,166
120,12:47:57,0.1597,166
120,12:57:57,0.1504,166
120,13:7:57,0.1695,166
120,13:17:57,0.1533,166
120,13:27:57,0.1796,166
120,13:41:18,0.2076,166
120,13:51:19,0.2606,166
120,14:1:19,0.3038,166
120,14:11:19,0.3360,166
120,14:21:19,0.3394,166
120,14:31:19,0.3594,166
120,14:41:19,0.3334,166
120,14:51:19,0.3520,166
120,15:1:19,0.3311,166
120,15:11:19,0.2901,166
120,15:21:19,0.3458,166
120,15:31:20,0.3875,166
120,15:41:20,0.2861,166
120,15:51:19,0.2871,166
120,16:1:19,0.3040,166
120,16:11:19,0.3892,166
120,16:21:19,0.3639,166
120,16:31:19,0.3669,166
120,16:41:19,0.4919,166
120,16:51:20,0.4192,166
120,17:1:20,0.4376,166
120,17:11:20,0.4514,166
120,17:21:20,0.4840,166
120,17:31:20,0.6063,166
120,18:3:57,0.5178,166
120,18:13:44,0.6096,166
120,18:23:44,0.5185,166
120,18:33:45,0.4714,166
120,18:43:45,0.3754,166
120,18:53:45,0.4739,166
120,19:3:45,0.4784,166
120,19:13:45,0.4809,166
120,19:23:45,0.3615,166
120,19:33:45,0.2700,166
120,19:43:45,0.2719,166
120,19:53:46,0.3650,166
120,20:3:46,0.3505,166
120,20:13:45,0.3721,166
120,20:23:46,0.2865,166
120,20:33:46,0.3597,166
120,20:43:46,0.3355,166
120,20:53:46,0.3407,166
120,21:3:46,0.3055,166
120,21:13:46,0.2673,166
120,21:23:46,0.3577,166
120,21:33:46,0.2883,166
120,21:43:47,0.2280,166
120,21:53:47,0.2080,166
120,22:3:47,0.2188,166
120,22:13:46,0.2171,166
120,22:23:46,0.2288,166
120,22:33:46,0.2259,166
120,22:43:46,0.1769,166
120,22:53:46,0.1683,166
