stationID,Time,average,Day
173,10:31:36,0.1760,235
173,10:41:36,0.1356,235
173,10:50:49,0.1393,235
173,11:3:0,0.1402,235
173,11:6:0,0.1421,235
173,11:9:0,0.1418,235
173,11:12:0,0.1423,235
173,11:15:0,0.1432,235
173,11:18:0,0.1357,235
173,11:21:0,0.1413,235
173,11:24:0,0.1413,235
173,11:27:0,0.1415,235
173,11:30:0,0.1415,235
173,11:33:0,0.1416,235
173,11:36:0,0.1407,235
173,11:39:0,0.1401,235
173,11:42:0,0.1399,235
173,11:45:0,0.1405,235
173,11:51:0,0.1400,235
173,11:54:0,0.1417,235
173,11:57:0,0.1411,235
173,12:0:0,0.1413,235
173,12:3:0,0.1412,235
173,12:6:0,0.1417,235
173,12:9:0,0.1417,235
173,12:12:0,0.1406,235
173,12:15:0,0.1411,235
173,12:18:0,0.1399,235
173,12:21:0,0.1409,235
173,12:24:0,0.1419,235
173,12:27:0,0.1427,235
173,12:30:0,0.1426,235
173,12:33:0,0.1405,235
173,12:36:0,0.1405,235
173,12:39:0,0.1382,235
173,12:42:0,0.1389,235
173,12:45:0,0.1400,235
173,12:48:0,0.1416,235
173,12:51:0,0.1422,235
173,12:54:0,0.1399,235
173,12:57:0,0.1383,235
173,13:0:0,0.1369,235
173,13:3:0,0.1381,235
173,13:6:0,0.1384,235
173,13:9:0,0.1418,235
173,13:12:0,0.1404,235
173,13:15:0,0.1421,235
173,13:18:0,0.1418,235
173,13:21:0,0.1427,235
173,13:24:0,0.1424,235
173,13:27:0,0.1415,235
173,13:30:0,0.1412,235
173,13:33:0,0.1415,235
173,13:36:0,0.1393,235
173,13:39:0,0.1420,235
173,13:42:0,0.1413,235
173,13:45:0,0.1434,235
173,13:48:0,0.1423,235
173,13:51:0,0.1421,235
173,13:54:0,0.1418,235
173,13:57:0,0.1395,235
173,14:0:0,0.1402,235
173,14:3:0,0.1415,235
173,14:6:0,0.1410,235
173,14:9:0,0.1400,235
173,14:12:0,0.1385,235
173,14:15:0,0.1383,235
173,14:18:0,0.1384,235
173,14:21:0,0.1410,235
173,14:24:0,0.1431,235
173,14:27:0,0.1419,235
173,14:30:0,0.1416,235
173,14:36:0,0.1416,235
173,14:39:0,0.1413,235
173,14:42:0,0.1406,235
173,14:45:0,0.1395,235
173,14:48:0,0.1400,235
173,14:51:0,0.1410,235
173,14:54:0,0.1397,235
173,14:57:0,0.1397,235
173,15:0:0,0.1401,235
173,15:3:0,0.1420,235
173,15:6:0,0.1414,235
173,15:9:0,0.1411,235
173,15:12:0,0.1411,235
173,15:15:0,0.1417,235
173,15:18:0,0.1416,235
173,15:21:0,0.1410,235
173,15:24:0,0.1421,235
173,15:27:0,0.1433,235
173,15:30:0,0.1417,235
173,15:33:0,0.1410,235
173,15:36:0,0.1394,235
173,15:39:0,0.1400,235
173,15:42:0,0.1406,235
173,15:45:0,0.1425,235
173,15:48:0,0.1423,235
173,15:51:0,0.1442,235
173,15:54:0,0.1439,235
173,15:57:0,0.1434,235
173,16:0:0,0.1437,235
173,16:3:0,0.1446,235
173,16:6:0,0.1434,235
173,16:12:0,0.1433,235
173,16:15:0,0.1438,235
173,16:18:0,0.1431,235
173,16:21:0,0.1431,235
173,16:24:0,0.1435,235
173,16:27:0,0.1433,235
173,16:30:0,0.1430,235
173,16:33:0,0.1426,235
173,16:36:0,0.1433,235
173,16:39:0,0.1419,235
173,16:42:0,0.1417,235
173,16:45:0,0.1421,235
173,16:48:0,0.1430,235
173,16:51:0,0.1426,235
173,16:54:0,0.1420,235
173,16:57:0,0.1426,235
173,17:0:0,0.1435,235
173,17:3:0,0.1430,235
173,17:6:0,0.1437,235
173,17:9:0,0.1434,235
173,17:12:0,0.1452,235
173,17:15:0,0.1436,235
173,17:18:0,0.1427,235
173,17:24:0,0.1442,235
173,17:27:0,0.1469,235
173,17:30:0,0.1453,235
173,17:33:0,0.1446,235
173,17:36:0,0.1436,235
173,17:39:0,0.1445,235
173,17:42:0,0.1444,235
173,17:45:0,0.1448,235
173,17:48:0,0.1443,235
173,17:51:0,0.1440,235
173,17:54:0,0.1429,235
173,17:57:0,0.1405,235
173,18:0:0,0.1397,235
173,18:3:0,0.1417,235
173,18:6:0,0.1395,235
173,18:9:0,0.1399,235
173,18:12:0,0.1390,235
173,18:15:0,0.1390,235
173,18:18:0,0.1411,235
173,18:21:0,0.1432,235
173,18:24:0,0.1436,235
173,18:27:0,0.1430,235
173,18:30:0,0.1423,235
173,18:33:0,0.1420,235
173,18:36:0,0.1425,235
173,18:39:0,0.1411,235
173,18:42:0,0.1421,235
173,18:45:0,0.1429,235
173,18:48:0,0.1421,235
173,18:51:0,0.1426,235
173,18:54:0,0.1417,235
173,18:57:0,0.1427,235
173,19:0:0,0.1428,235
173,19:3:0,0.1413,235
173,19:6:0,0.1424,235
173,19:9:0,0.1416,235
173,19:15:0,0.1407,235
173,19:18:0,0.1426,235
173,19:21:0,0.1434,235
173,19:24:0,0.1448,235
173,19:27:0,0.1441,235
173,19:30:0,0.1410,235
173,19:33:0,0.1388,235
173,19:36:0,0.1395,235
173,19:39:0,0.1397,235
173,19:42:0,0.1398,235
173,19:45:0,0.1407,235
173,19:48:0,0.1396,235
173,19:51:0,0.1419,235
173,19:54:0,0.1396,235
173,19:57:0,0.1415,235
173,20:0:0,0.1417,235
173,20:3:0,0.1417,235
173,20:6:0,0.1407,235
173,20:9:0,0.1408,235
173,20:12:0,0.1416,235
173,20:15:0,0.1403,235
173,20:18:0,0.1400,235
173,20:21:0,0.1388,235
173,20:24:0,0.1386,235
173,20:27:0,0.1356,235
173,20:30:0,0.1359,235
173,20:33:0,0.1392,235
173,20:36:0,0.1390,235
173,20:39:0,0.1320,235
173,20:42:0,0.1361,235
173,20:45:0,0.1374,235
