stationID,Time,average,Day
142,14:41:14,3.6679,237
142,14:46:52,3.8433,237
142,14:55:3,3.8100,237
142,15:5:3,4.2285,237
142,15:12:0,3.7926,237
142,15:15:0,3.7147,237
142,15:18:0,3.7285,237
142,15:21:0,3.6383,237
142,15:24:0,3.6298,237
142,15:27:0,3.6250,237
142,15:33:0,3.7054,237
142,15:36:0,3.6351,237
142,15:39:0,3.8111,237
142,15:42:0,3.7187,237
142,15:45:0,3.6037,237
142,15:48:0,3.6005,237
142,18:21:0,3.5987,237
142,18:24:0,3.6299,237
142,18:27:0,3.8700,237
142,18:30:0,4.0164,237
142,18:36:0,4.4215,237
142,18:39:0,3.8911,237
142,18:42:0,2.7975,237
142,18:45:0,2.8095,237
142,18:48:0,2.8408,237
142,18:51:0,2.8442,237
142,18:54:0,3.2713,237
142,18:57:0,3.5131,237
142,19:0:0,4.4362,237
142,19:3:0,3.0031,237
142,19:6:0,3.2306,237
142,19:9:0,3.5564,237
142,19:12:0,4.0053,237
142,19:15:0,4.0270,237
142,19:18:0,4.6633,237
142,19:21:0,6.4019,237
142,19:24:0,8.6294,237
142,19:27:0,8.9942,237
142,19:30:0,4.8707,237
142,19:33:0,5.3726,237
142,19:36:0,4.9831,237
142,19:39:0,4.9047,237
142,19:42:0,4.4916,237
142,19:45:0,4.5131,237
142,19:48:0,4.7398,237
142,19:51:0,6.6727,237
142,19:54:0,5.3444,237
142,19:57:0,6.8710,237
142,20:0:0,8.5811,237
142,20:3:0,4.5393,237
142,20:6:0,5.1613,237
142,20:9:0,5.3582,237
142,20:12:0,6.1393,237
142,20:15:0,8.0430,237
142,20:18:0,8.4808,237
142,20:21:0,2.8412,237
142,20:24:0,3.3411,237
142,20:27:0,3.1534,237
142,20:30:0,4.1287,237
142,20:33:0,5.9528,237
142,20:36:0,7.7609,237
142,20:39:0,8.1924,237
142,20:45:0,3.1734,237
142,20:48:0,3.4819,237
142,20:51:0,2.5989,237
142,20:54:0,4.0326,237
142,20:57:0,5.0622,237
142,21:0:0,2.6722,237
142,21:3:0,2.6576,237
142,21:6:0,1.5811,237
142,21:9:0,0.5811,237
142,21:12:0,3.4996,237
142,21:15:0,2.4450,237
142,21:18:0,2.3622,237
142,21:21:0,2.7103,237
142,21:24:0,2.4046,237
142,21:27:0,3.2087,237
142,21:30:0,3.9715,237
142,21:33:0,3.8101,237
142,21:36:0,3.6917,237
142,21:39:0,4.5096,237
142,21:42:0,4.0408,237
142,21:48:0,1.2130,237
142,21:51:0,0.8752,237
142,21:54:0,1.7255,237
142,21:57:0,2.5021,237
142,22:3:0,2.3605,237
142,22:12:0,4.2364,237
142,22:15:0,4.6632,237
142,22:18:0,3.7643,237
142,22:21:0,4.0093,237
142,22:30:0,3.4965,237
142,22:33:0,3.9772,237
142,22:39:0,3.7789,237
142,22:42:0,4.0678,237
142,22:45:0,4.0830,237
142,22:51:0,5.3239,237
142,22:57:0,5.2022,237
142,23:0:0,6.7805,237
142,23:3:0,6.8638,237
142,23:6:0,6.3137,237
142,23:9:0,5.6068,237
142,23:18:0,5.6033,237
142,23:27:0,6.6838,237
142,23:30:0,6.5729,237
142,23:36:0,6.1740,237
142,23:42:0,6.0532,237
142,23:48:0,6.0815,237
142,23:51:0,6.1688,237
142,23:54:0,6.3378,237
142,23:57:0,5.9719,237
142,0:0:0,6.1795,238
142,0:12:0,6.3911,238
142,0:18:0,6.1470,238
142,0:24:0,6.4663,238
142,0:27:0,6.8069,238
142,0:33:0,7.5020,238
142,0:39:0,8.3141,238
142,0:42:0,8.3167,238
142,0:45:0,8.2105,238
142,0:48:0,8.2062,238
142,0:51:0,8.2972,238
142,0:57:0,8.4504,238
142,1:9:0,8.4052,238
142,1:15:0,8.5639,238
142,1:24:0,8.3015,238
142,1:27:0,8.4218,238
142,1:30:0,8.5034,238
142,1:36:0,8.4136,238
142,1:39:0,8.2884,238
142,1:45:0,7.9063,238
142,1:48:0,7.8920,238
142,1:54:0,7.8348,238
142,2:0:0,7.8388,238
142,2:3:0,7.9281,238
142,2:9:0,7.7444,238
142,2:12:0,7.7430,238
142,2:21:0,7.4691,238
142,2:27:0,7.4651,238
142,2:39:0,7.3276,238
142,2:42:0,7.3530,238
142,2:45:0,7.3098,238
142,2:48:0,7.2130,238
142,2:54:0,7.0751,238
142,3:0:0,7.6965,238
142,3:6:0,7.4668,238
142,3:18:0,7.2307,238
142,3:24:0,7.1672,238
142,3:39:0,7.8958,238
142,3:45:0,8.1032,238
142,3:51:0,8.0459,238
142,4:3:0,8.1631,238
142,4:6:0,8.2156,238
142,4:9:0,8.1928,238
142,4:15:0,8.0401,238
142,4:18:0,7.9042,238
142,4:21:0,7.7484,238
