StationID,Time,average,Day
228,00:00:11,0.2149,1
228,00:02:11,0.2116,1
228,00:03:11,0.2350,1
228,00:04:11,0.2447,1
228,00:05:11,0.2614,1
228,00:06:11,0.2605,1
228,00:08:11,0.2532,1
228,00:09:11,0.2601,1
228,00:10:11,0.2548,1
228,00:11:11,0.2579,1
228,00:12:11,0.2300,1
228,00:13:11,0.2282,1
228,00:14:11,0.2265,1
228,00:15:12,0.2260,1
228,00:16:12,0.2606,1
228,00:17:12,0.2811,1
228,00:18:12,0.2772,1
228,00:19:12,0.2834,1
228,00:20:12,0.2705,1
228,00:21:12,0.4010,1
228,00:22:12,0.4423,1
228,00:25:12,0.4296,1
228,00:26:12,0.4343,1
228,00:27:12,0.4211,1
228,00:28:12,0.4262,1
228,00:29:12,0.4382,1
228,00:30:12,0.4047,1
228,00:31:12,0.2826,1
228,00:32:12,0.2976,1
228,00:33:12,0.2861,1
228,00:34:12,0.2806,1
228,00:35:12,0.2991,1
228,00:36:12,0.3026,1
228,00:37:12,0.2844,1
228,00:38:12,0.2802,1
228,00:40:12,0.2908,1
228,00:41:12,0.2873,1
228,00:42:12,0.2606,1
228,00:43:12,0.2065,1
228,00:44:12,0.1984,1
228,00:45:12,0.2007,1
228,00:46:12,0.1996,1
228,00:47:12,0.2169,1
228,00:50:13,0.2163,1
228,00:51:13,0.2027,1
228,00:52:13,0.1954,1
228,00:53:13,0.2041,1
228,00:54:13,0.2193,1
228,00:55:13,0.2168,1
228,00:56:13,0.2238,1
228,00:58:13,0.2398,1
228,00:59:12,0.2488,1
228,01:00:12,0.2135,1
228,01:02:12,0.1909,1
228,01:04:12,0.1834,1
228,01:05:12,0.1857,1
228,01:06:12,0.1832,1
228,01:07:12,0.1779,1
228,01:08:12,0.2475,1
228,01:09:12,0.3632,1
228,01:10:13,0.3672,1
228,01:11:12,0.3794,1
228,01:13:13,0.3826,1
228,01:14:13,0.4411,1
228,01:15:13,0.4469,1
228,01:16:13,0.4568,1
228,01:18:13,0.4199,1
228,01:19:13,0.3800,1
228,01:20:13,0.3662,1
228,01:22:13,0.3646,1
228,01:23:13,0.3548,1
228,01:24:13,0.3553,1
228,01:25:13,0.3548,1
228,01:26:13,0.3720,1
228,01:27:13,0.3256,1
228,01:28:13,0.2376,1
228,01:29:13,0.2397,1
228,01:30:13,0.2310,1
228,01:31:13,0.2198,1
228,01:32:13,0.2175,1
228,01:33:13,0.2042,1
228,01:34:13,0.2094,1
228,01:35:13,0.2380,1
228,01:37:13,0.2506,1
228,01:38:13,0.2443,1
228,01:39:13,0.2373,1
228,01:40:13,0.2514,1
228,01:41:13,0.2456,1
228,01:42:13,0.2650,1
228,01:43:13,0.3114,1
228,01:44:13,0.3136,1
228,01:45:13,0.3150,1
228,01:46:14,0.3203,1
228,01:47:13,0.3214,1
228,01:48:13,0.3226,1
228,01:49:14,0.3253,1
228,01:51:14,0.3190,1
228,01:52:14,0.2888,1
228,01:53:14,0.2836,1
228,01:54:14,0.2833,1
228,01:55:14,0.2818,1
228,01:56:14,0.2805,1
228,01:57:14,0.2887,1
228,01:59:13,0.3032,1
228,02:00:13,0.2984,1
228,02:01:13,0.2948,1
228,02:02:13,0.2879,1
228,02:03:13,0.2902,1
228,02:04:13,0.2724,1
228,02:05:13,0.2696,1
228,02:06:14,0.2734,1
228,02:07:14,0.2787,1
228,02:08:14,0.2616,1
228,02:09:14,0.2561,1
228,02:10:14,0.2307,1
228,02:11:14,0.2430,1
228,02:12:14,0.2709,1
228,02:13:14,0.2711,1
228,02:14:14,0.2712,1
228,02:15:14,0.3078,1
228,02:16:14,0.3167,1
228,02:17:14,0.2984,1
228,02:18:14,0.2736,1
228,02:19:14,0.2500,1
228,02:20:14,0.2457,1
228,02:21:14,0.2615,1
228,02:22:14,0.2581,1
228,02:23:14,0.2612,1
228,02:24:14,0.2429,1
228,02:25:14,0.2373,1
228,02:26:14,0.2324,1
228,02:28:14,0.2415,1
228,02:29:14,0.3338,1
228,02:30:14,0.3973,1
228,02:31:14,0.3810,1
228,02:33:14,0.3533,1
228,02:34:14,0.3499,1
228,02:35:14,0.3423,1
228,02:38:14,0.3361,1
228,02:39:14,0.3357,1
