stationID,Time,average,Day
254,10:9:0,4.8890,250
254,16:40:42,3.7286,250
254,18:36:0,0.1485,304
254,18:39:0,0.1526,304
254,18:42:0,0.1938,304
254,18:45:0,0.2086,304
254,18:48:0,0.1457,304
254,18:51:0,0.1638,304
254,18:54:0,0.2092,304
254,18:57:0,0.1808,304
254,19:0:0,0.1924,304
254,19:3:0,0.1996,304
254,19:6:0,0.1915,304
254,19:9:0,0.2007,304
254,19:12:0,0.1595,304
254,19:15:0,0.1965,304
254,19:18:0,0.1596,304
254,19:21:0,0.1930,304
254,19:24:0,0.1605,304
254,19:27:0,0.1742,304
254,19:30:0,0.1452,304
254,19:33:0,0.1481,304
254,19:36:0,0.1986,304
254,19:39:0,0.1665,304
254,19:42:0,0.1481,304
254,19:45:0,0.1992,304
254,19:48:0,0.1374,304
254,19:51:0,0.1836,304
254,19:54:0,0.1469,304
254,19:57:0,0.1486,304
254,20:0:0,0.1098,304
254,20:3:0,0.1787,304
254,20:6:0,0.1838,304
254,20:9:0,0.1852,304
254,20:12:0,0.1294,304
254,20:15:0,0.1774,304
254,20:18:0,0.1490,304
254,20:21:0,0.1840,304
254,20:27:0,0.1650,304
254,20:30:0,0.1541,304
254,20:33:0,0.1482,304
254,20:36:0,0.1946,304
254,20:39:0,0.2054,304
254,20:42:0,0.1832,304
254,20:45:0,0.1500,304
254,20:48:0,0.2047,304
254,20:51:0,0.1868,304
254,20:54:0,0.1977,304
254,20:57:0,0.1693,304
254,21:0:0,0.1758,304
254,21:3:0,0.1632,304
254,21:6:0,0.1709,304
254,21:9:0,0.1475,304
254,21:12:0,0.1708,304
254,21:15:0,0.1757,304
254,21:18:0,0.2048,304
254,21:21:0,0.1832,304
254,21:24:0,0.1736,304
254,21:27:0,0.1541,304
254,21:30:0,0.1119,304
254,21:33:0,0.2043,304
254,21:36:0,0.1739,304
254,21:39:0,0.1870,304
254,21:42:0,0.1487,304
254,21:45:0,0.1357,304
254,21:48:0,0.1904,304
254,21:51:0,0.1436,304
254,21:54:0,0.2000,304
254,21:57:0,0.1818,304
254,22:0:0,0.1541,304
254,22:3:0,0.1746,304
254,22:9:0,0.1725,304
254,22:12:0,0.1643,304
254,22:15:0,0.1711,304
254,22:18:0,0.1472,304
254,22:21:0,0.1587,304
254,22:24:0,0.1704,304
254,22:27:0,0.1490,304
254,22:30:0,0.1461,304
254,22:33:0,0.1604,304
254,22:36:0,0.1782,304
254,22:39:0,0.1726,304
254,22:42:0,0.1529,304
254,22:45:0,0.1972,304
254,22:48:0,0.1472,304
254,22:51:0,0.1896,304
254,22:54:0,0.1769,304
254,22:57:0,0.1926,304
254,23:0:0,0.1734,304
254,23:3:0,0.1938,304
254,23:6:0,0.1624,304
254,23:9:0,0.1767,304
254,23:12:0,0.1511,304
254,23:15:0,0.1659,304
254,23:18:0,0.1879,304
254,23:21:0,0.1559,304
254,23:24:0,0.1708,304
254,23:27:0,0.1943,304
254,23:30:0,0.1880,304
254,23:33:0,0.2008,304
254,23:36:0,0.1813,304
254,23:39:0,0.1647,304
254,23:42:0,0.1704,304
254,23:45:0,0.1575,304
254,23:48:0,0.1636,304
254,23:51:0,0.1686,304
254,23:57:0,0.1872,304
254,0:0:0,0.1647,305
254,0:3:0,0.1916,305
254,0:6:0,0.1188,305
254,0:9:0,0.1510,305
254,0:12:0,0.1650,305
254,0:15:0,0.1617,305
254,0:18:0,0.1575,305
254,0:21:0,0.1690,305
254,0:24:0,0.1626,305
254,0:27:0,0.1558,305
254,0:30:0,0.1713,305
254,0:33:0,0.1369,305
254,0:36:0,0.1617,305
254,0:39:0,0.1555,305
254,0:42:0,0.1769,305
254,0:45:0,0.1547,305
254,0:48:0,0.1400,305
254,0:51:0,0.1576,305
254,0:54:0,0.1759,305
254,0:57:0,0.1673,305
254,1:0:0,0.1572,305
254,1:3:0,0.1740,305
254,1:6:0,0.1554,305
254,1:9:0,0.1383,305
254,1:12:0,0.1458,305
254,1:15:0,0.1612,305
254,1:18:0,0.1405,305
254,1:21:0,0.1730,305
254,1:24:0,0.1616,305
254,1:27:0,0.1575,305
254,1:30:0,0.1591,305
254,1:33:0,0.1538,305
254,1:36:0,0.1617,305
254,1:39:0,0.1554,305
254,1:42:0,0.1496,305
254,1:45:0,0.1451,305
254,1:48:0,0.1852,305
254,1:51:0,0.1475,305
254,1:54:0,0.1577,305
254,1:57:0,0.1562,305
254,2:0:0,0.1557,305
254,2:3:0,0.1574,305
254,2:6:0,0.1283,305
254,2:9:0,0.1330,305
254,2:12:0,0.1541,305
254,2:15:0,0.1459,305
254,2:18:0,0.1574,305
254,2:21:0,0.1530,305
254,2:24:0,0.1613,305
254,2:27:0,0.1464,305
254,2:30:0,0.1651,305
254,2:33:0,0.1470,305
254,2:36:0,0.1551,305
254,2:39:0,0.1548,305
254,2:42:0,0.1505,305
254,2:45:0,0.1364,305
254,2:48:0,0.1589,305
254,2:51:0,0.1591,305
254,2:54:0,0.1605,305
254,2:57:0,0.1532,305
254,3:0:0,0.1634,305
254,3:3:0,0.1531,305
254,3:6:0,0.1668,305
254,3:9:0,0.1664,305
254,3:12:0,0.1299,305
254,3:15:0,0.1512,305
254,3:18:0,0.1533,305
254,3:21:0,0.1419,305
254,3:24:0,0.1524,305
254,3:27:0,0.1566,305
254,3:30:0,0.1593,305
254,3:33:0,0.1542,305
254,3:36:0,0.1564,305
254,3:39:0,0.1398,305
254,3:42:0,0.1559,305
254,3:45:0,0.1499,305
254,3:51:0,0.1648,305
254,3:54:0,0.1519,305
254,3:57:0,0.1579,305
254,4:0:0,0.1622,305
254,4:3:0,0.1506,305
254,4:6:0,0.1613,305
254,4:9:0,0.1594,305
254,4:12:0,0.1621,305
254,4:15:0,0.1528,305
254,4:18:0,0.1529,305
254,4:21:0,0.1447,305
254,4:24:0,0.1607,305
254,4:27:0,0.1645,305
254,4:30:0,0.1705,305
254,4:33:0,0.1687,305
254,4:36:0,0.1533,305
254,4:39:0,0.1539,305
254,4:42:0,0.1482,305
254,4:45:0,0.1600,305
254,4:48:0,0.1534,305
254,4:51:0,0.1445,305
254,4:54:0,0.1633,305
254,4:57:0,0.1464,305
254,5:0:0,0.1595,305
254,5:3:0,0.1700,305
254,5:6:0,0.1569,305
254,5:9:0,0.1519,305
254,5:12:0,0.1607,305
254,5:15:0,0.1517,305
254,5:18:0,0.1592,305
254,5:21:0,0.1625,305
254,5:24:0,0.1475,305
254,5:27:0,0.1299,305
254,5:30:0,0.1553,305
254,5:33:0,0.1561,305
254,5:36:0,0.1536,305
254,5:39:0,0.1562,305
254,5:42:0,0.1641,305
254,5:45:0,0.1586,305
254,5:48:0,0.1684,305
254,5:51:0,0.1621,305
254,5:54:0,0.1539,305
254,5:57:0,0.1523,305
254,6:0:0,0.1593,305
254,6:3:0,0.1534,305
254,6:6:0,0.1563,305
254,6:9:0,0.1522,305
254,6:12:0,0.1499,305
254,6:15:0,0.1570,305
254,6:18:0,0.1582,305
254,6:21:0,0.1571,305
254,6:24:0,0.1541,305
254,6:27:0,0.1595,305
254,6:30:0,0.1422,305
254,6:33:0,0.1540,305
254,6:36:0,0.1523,305
254,6:39:0,0.1597,305
254,6:42:0,0.1628,305
254,6:45:0,0.1584,305
254,6:48:0,0.1549,305
254,6:51:0,0.1447,305
254,6:54:0,0.1456,305
254,7:0:0,0.1554,305
254,7:3:0,0.1517,305
254,7:6:0,0.1514,305
254,7:9:0,0.1542,305
254,7:12:0,0.1506,305
254,7:15:0,0.1490,305
254,7:18:0,0.1594,305
254,7:21:0,0.1663,305
254,7:24:0,0.1572,305
254,7:27:0,0.1672,305
254,7:30:0,0.1451,305
254,7:33:0,0.1546,305
254,7:36:0,0.1449,305
254,7:39:0,0.1555,305
254,7:42:0,0.1614,305
254,7:45:0,0.1465,305
254,7:48:0,0.1590,305
254,7:51:0,0.1499,305
254,7:54:0,0.1529,305
254,7:57:0,0.1630,305
254,8:0:0,0.1568,305
254,8:3:0,0.1725,305
254,8:6:0,0.1529,305
254,8:9:0,0.1612,305
254,8:12:0,0.1519,305
254,8:15:0,0.1638,305
254,8:18:0,0.1537,305
254,8:21:0,0.1582,305
254,8:24:0,0.1494,305
254,8:27:0,0.1671,305
254,8:30:0,0.1508,305
254,8:33:0,0.1597,305
254,8:36:0,0.1406,305
254,8:39:0,0.1445,305
254,8:42:0,0.1601,305
254,8:48:0,0.1391,305
254,8:51:0,0.1429,305
254,8:54:0,0.1417,305
254,8:57:0,0.1413,305
254,9:0:0,0.1862,305
254,9:3:0,0.1484,305
254,9:6:0,0.1739,305
254,9:9:0,0.1367,305
254,9:12:0,0.1788,305
254,9:15:0,0.1705,305
254,9:18:0,0.1719,305
254,9:21:0,0.1643,305
254,9:24:0,0.1789,305
254,9:27:0,0.1606,305
254,9:30:0,0.1651,305
254,9:33:0,0.1826,305
254,9:36:0,0.1774,305
254,9:39:0,0.1504,305
254,9:42:0,0.1613,305
254,9:45:0,0.1478,305
254,9:48:0,0.1614,305
254,9:51:0,0.1291,305
254,9:54:0,0.1933,305
254,9:57:0,0.1446,305
254,10:0:0,0.1938,305
254,10:3:0,0.1719,305
254,10:6:0,0.0877,305
254,10:9:0,0.1670,305
254,10:12:0,0.1843,305
254,10:15:0,0.1959,305
254,10:18:0,0.2008,305
254,10:21:0,0.2068,305
254,10:24:0,0.1637,305
254,10:27:0,0.1519,305
254,10:30:0,0.1927,305
254,10:33:0,0.1624,305
254,10:36:0,0.1992,305
254,10:39:0,0.1300,305
254,10:42:0,0.1559,305
254,10:45:0,0.1785,305
254,10:48:0,0.1645,305
254,10:51:0,0.1831,305
254,10:54:0,0.1467,305
254,10:57:0,0.1884,305
254,11:0:0,0.1548,305
254,11:3:0,0.1072,305
254,11:6:0,0.1703,305
254,11:9:0,0.1876,305
254,11:12:0,0.1699,305
254,11:15:0,0.1754,305
254,11:18:0,0.1659,305
254,11:21:0,0.1665,305
254,11:24:0,0.1806,305
254,11:27:0,0.1477,305
254,11:30:0,0.1995,305
254,11:33:0,0.1648,305
254,11:36:0,0.1647,305
254,11:39:0,0.1623,305
254,11:42:0,0.1587,305
254,11:45:0,0.1496,305
254,11:48:0,0.1767,305
254,11:51:0,0.1374,305
254,11:54:0,0.1571,305
254,11:57:0,0.1513,305
