stationID,Time,average,Day
50117,14:42:0,2.0900,812
50117,14:43:1,2.0792,812
50117,14:44:1,2.0996,812
50117,14:45:1,2.2246,812
50117,14:46:1,2.3498,812
50117,14:47:1,2.2981,812
50117,14:48:1,2.3559,812
50117,14:49:1,2.4628,812
50117,14:50:1,2.4712,812
50117,14:51:1,2.4773,812
50117,14:52:1,2.4165,812
50117,14:53:1,2.5992,812
50117,14:54:1,2.5874,812
50117,14:55:1,2.6191,812
50117,14:56:1,2.5700,812
50117,14:57:1,2.5042,812
50117,14:58:1,2.5295,812
50117,14:59:1,2.4250,812
50117,15:0:1,2.4202,812
50117,15:1:1,2.5761,812
50117,15:2:1,2.5947,812
50117,15:3:1,2.5819,812
50117,15:4:1,2.4248,812
50117,15:5:1,2.3718,812
50117,15:6:1,2.4072,812
50117,15:7:1,2.4264,812
50117,15:8:1,2.3205,812
50117,15:9:1,2.2551,812
50117,15:24:20,2.6115,812
50117,15:25:21,2.5761,812
