stationID,Time,average,Day
50117,14:41:59,0.7571,812
50117,14:42:59,0.7316,812
50117,14:43:59,0.7095,812
50117,14:44:59,0.6956,812
50117,14:45:59,0.6901,812
50117,14:46:59,0.6889,812
50117,14:47:59,0.6895,812
50117,14:48:59,0.691,812
50117,14:49:59,0.6933,812
50117,14:50:59,0.6955,812
50117,14:51:59,0.6988,812
50117,14:52:59,0.701,812
50117,14:53:59,0.7029,812
50117,14:54:59,0.7052,812
50117,14:55:59,0.7057,812
50117,14:56:59,0.7079,812
50117,14:57:59,0.709,812
50117,14:58:59,0.7094,812
50117,14:59:59,0.7095,812
50117,15:0:59,0.7119,812
50117,15:1:59,0.7121,812
50117,15:2:59,0.7131,812
50117,15:4:0,0.7136,812
50117,15:4:59,0.7137,812
50117,15:5:59,0.7143,812
50117,15:6:59,0.715,812
50117,15:7:59,0.7151,812
50117,15:8:59,0.7143,812
50117,15:9:59,0.716,812
50117,15:24:24,0.7334,812
50117,15:25:24,0.7316,812
