StationID,average,Time
94,0.7375,2020-07-05 00:00:21
94,0.7379,2020-07-05 00:01:21
94,0.7385,2020-07-05 00:02:21
94,0.7455,2020-07-05 00:03:21
94,0.7452,2020-07-05 00:04:21
94,0.7459,2020-07-05 00:05:21
94,0.7438,2020-07-05 00:06:21
94,0.7412,2020-07-05 00:07:21
94,0.743,2020-07-05 00:08:21
94,0.7418,2020-07-05 00:09:21
94,0.7411,2020-07-05 00:10:21
94,0.7417,2020-07-05 00:11:21
94,0.7405,2020-07-05 00:12:21
94,0.7367,2020-07-05 00:13:21
94,0.7313,2020-07-05 00:14:21
94,0.7318,2020-07-05 00:15:21
94,0.737,2020-07-05 00:16:21
94,0.7337,2020-07-05 00:17:21
94,0.7314,2020-07-05 00:18:21
94,0.7276,2020-07-05 00:19:21
94,0.7274,2020-07-05 00:20:21
94,0.7251,2020-07-05 00:21:21
94,0.7224,2020-07-05 00:22:21
94,0.7258,2020-07-05 00:23:21
94,0.7188,2020-07-05 00:24:21
94,0.7184,2020-07-05 00:25:21
94,0.7209,2020-07-05 00:26:21
94,0.7234,2020-07-05 00:27:21
94,0.7242,2020-07-05 00:28:21
94,0.7324,2020-07-05 00:29:21
94,0.7247,2020-07-05 00:30:21
94,0.7202,2020-07-05 00:31:21
94,0.7165,2020-07-05 00:32:22
94,0.7149,2020-07-05 00:33:21
94,0.7157,2020-07-05 00:34:21
94,0.7127,2020-07-05 00:35:21
94,0.7162,2020-07-05 00:36:21
94,0.7155,2020-07-05 00:37:22
94,0.7091,2020-07-05 00:38:22
94,0.7043,2020-07-05 00:39:22
94,0.7036,2020-07-05 00:40:22
94,0.7029,2020-07-05 00:41:22
94,0.7058,2020-07-05 00:42:22
94,0.6982,2020-07-05 00:43:22
94,0.7001,2020-07-05 00:44:22
94,0.7036,2020-07-05 00:45:22
94,0.7085,2020-07-05 00:46:22
94,0.7072,2020-07-05 00:47:22
94,0.7042,2020-07-05 00:48:22
94,0.705,2020-07-05 00:49:22
94,0.705,2020-07-05 00:50:22
94,0.702,2020-07-05 00:51:22
94,0.6988,2020-07-05 00:52:22
94,0.6938,2020-07-05 00:53:22
94,0.6975,2020-07-05 00:54:22
94,0.6982,2020-07-05 00:55:22
94,0.7033,2020-07-05 00:56:22
94,0.7028,2020-07-05 00:57:22
94,0.7032,2020-07-05 00:58:22
94,0.7021,2020-07-05 00:59:22
94,0.6979,2020-07-05 01:00:22
94,0.6996,2020-07-05 01:01:22
94,0.7021,2020-07-05 01:02:23
94,0.703,2020-07-05 01:03:22
94,0.6963,2020-07-05 01:04:22
94,0.694,2020-07-05 01:05:23
94,0.69,2020-07-05 01:06:23
94,0.6876,2020-07-05 01:07:23
94,0.6892,2020-07-05 01:08:23
94,0.6909,2020-07-05 01:09:23
94,0.6903,2020-07-05 01:10:23
94,0.6905,2020-07-05 01:11:23
94,0.6902,2020-07-05 01:12:23
94,0.6876,2020-07-05 01:13:23
94,0.6858,2020-07-05 01:14:23
94,0.6796,2020-07-05 01:15:23
94,0.679,2020-07-05 01:16:23
94,0.6793,2020-07-05 01:17:23
94,0.6812,2020-07-05 01:18:23
94,0.6777,2020-07-05 01:19:23
94,0.6791,2020-07-05 01:20:23
94,0.6752,2020-07-05 01:21:23
94,0.6763,2020-07-05 01:22:23
94,0.677,2020-07-05 01:23:23
94,0.6722,2020-07-05 01:24:23
94,0.6752,2020-07-05 01:25:23
94,0.6748,2020-07-05 01:26:23
94,0.6733,2020-07-05 01:27:23
94,0.6713,2020-07-05 01:28:23
94,0.6698,2020-07-05 01:29:23
94,0.6704,2020-07-05 01:30:23
94,0.6651,2020-07-05 01:31:23
94,0.6686,2020-07-05 01:32:23
94,0.6673,2020-07-05 01:33:23
94,0.6669,2020-07-05 01:34:23
94,0.6656,2020-07-05 01:35:23
94,0.6641,2020-07-05 01:36:24
94,0.6692,2020-07-05 01:37:23
94,0.6701,2020-07-05 01:38:23
94,0.6687,2020-07-05 01:39:24
94,0.6639,2020-07-05 01:40:23
94,0.6653,2020-07-05 01:41:24
94,0.6638,2020-07-05 01:42:24
94,0.6657,2020-07-05 01:43:24
94,0.662,2020-07-05 01:44:24
94,0.6632,2020-07-05 01:45:24
94,0.6649,2020-07-05 01:46:24
94,0.6649,2020-07-05 01:47:24
94,0.6607,2020-07-05 01:48:24
94,0.6589,2020-07-05 01:49:24
94,0.6581,2020-07-05 01:50:24
94,0.6546,2020-07-05 01:51:24
94,0.6581,2020-07-05 01:52:24
94,0.6605,2020-07-05 01:53:24
94,0.6594,2020-07-05 01:54:24
94,0.6567,2020-07-05 01:55:24
94,0.654,2020-07-05 01:56:24
94,0.6518,2020-07-05 01:57:24
94,0.6531,2020-07-05 01:58:24
94,0.6459,2020-07-05 01:59:24
94,0.6444,2020-07-05 02:00:24
94,0.6457,2020-07-05 02:01:24
94,0.6469,2020-07-05 02:02:24
94,0.6519,2020-07-05 02:03:24
94,0.651,2020-07-05 02:04:24
94,0.65,2020-07-05 02:05:24
94,0.6482,2020-07-05 02:06:24
94,0.6481,2020-07-05 02:07:24
94,0.6457,2020-07-05 02:08:24
94,0.6466,2020-07-05 02:09:24
94,0.6425,2020-07-05 02:10:24
94,0.6434,2020-07-05 02:11:24
94,0.6406,2020-07-05 02:12:24
94,0.6418,2020-07-05 02:13:24
94,0.6425,2020-07-05 02:14:24
94,0.6423,2020-07-05 02:15:24
94,0.645,2020-07-05 02:16:24
94,0.6426,2020-07-05 02:17:25
94,0.6394,2020-07-05 02:18:25
94,0.6354,2020-07-05 02:19:25
94,0.6319,2020-07-05 02:20:25
94,0.63,2020-07-05 02:21:25
94,0.6296,2020-07-05 02:22:25
94,0.628,2020-07-05 02:23:25
94,0.6331,2020-07-05 02:24:25
94,0.632,2020-07-05 02:25:25
94,0.6271,2020-07-05 02:26:25
94,0.6231,2020-07-05 02:27:25
94,0.6257,2020-07-05 02:28:25
94,0.6272,2020-07-05 02:29:25
94,0.6296,2020-07-05 02:30:25
94,0.6264,2020-07-05 02:31:25
94,0.6231,2020-07-05 02:32:25
94,0.6194,2020-07-05 02:33:25
94,0.6176,2020-07-05 02:34:25
94,0.6183,2020-07-05 02:35:25
94,0.6164,2020-07-05 02:36:25
94,0.6112,2020-07-05 02:37:25
94,0.609,2020-07-05 02:38:25
94,0.6129,2020-07-05 02:39:25
94,0.6136,2020-07-05 02:40:25
94,0.6086,2020-07-05 02:41:25
94,0.6109,2020-07-05 02:42:25
94,0.6128,2020-07-05 02:43:25
94,0.6064,2020-07-05 02:44:25
94,0.6065,2020-07-05 02:45:25
94,0.6027,2020-07-05 02:46:25
94,0.6018,2020-07-05 02:47:25
94,0.6008,2020-07-05 02:48:25
94,0.5994,2020-07-05 02:49:25
94,0.603,2020-07-05 02:50:26
94,0.6047,2020-07-05 02:51:25
94,0.6043,2020-07-05 02:52:25
94,0.6007,2020-07-05 02:53:25
94,0.5974,2020-07-05 02:54:25
94,0.5972,2020-07-05 02:55:25
94,0.5986,2020-07-05 02:56:25
94,0.5967,2020-07-05 02:57:25
94,0.5983,2020-07-05 02:58:25
94,0.5988,2020-07-05 02:59:25
94,0.5968,2020-07-05 03:00:25
94,0.5973,2020-07-05 03:01:25
94,0.6006,2020-07-05 03:02:25
94,0.5975,2020-07-05 03:03:25
94,0.5949,2020-07-05 03:04:25
94,0.5943,2020-07-05 03:05:25
94,0.5915,2020-07-05 03:06:25
94,0.5939,2020-07-05 03:07:25
94,0.5922,2020-07-05 03:08:25
94,0.5911,2020-07-05 03:09:25
94,0.5863,2020-07-05 03:10:25
94,0.5857,2020-07-05 03:11:25
