StationID,average,Time
186,0.1368,2020-07-05 00:00:58
186,0.1321,2020-07-05 00:01:58
186,0.1308,2020-07-05 00:02:58
186,0.1321,2020-07-05 00:03:58
186,0.1507,2020-07-05 00:04:58
186,0.1303,2020-07-05 00:05:58
186,0.1385,2020-07-05 00:06:58
186,0.1348,2020-07-05 00:07:58
186,0.1339,2020-07-05 00:08:58
186,0.1322,2020-07-05 00:09:58
186,0.1304,2020-07-05 00:10:58
186,0.1298,2020-07-05 00:11:58
186,0.1265,2020-07-05 00:12:58
186,0.1366,2020-07-05 00:13:58
186,0.1371,2020-07-05 00:14:58
186,0.1324,2020-07-05 00:15:58
186,0.1365,2020-07-05 00:16:58
186,0.1382,2020-07-05 00:17:58
186,0.1417,2020-07-05 00:18:58
186,0.1545,2020-07-05 00:19:58
186,0.1412,2020-07-05 00:20:58
186,0.1419,2020-07-05 00:21:58
186,0.1272,2020-07-05 00:22:58
186,0.1391,2020-07-05 00:23:58
186,0.1302,2020-07-05 00:24:58
186,0.1316,2020-07-05 00:25:58
186,0.1247,2020-07-05 00:26:58
186,0.1416,2020-07-05 00:27:58
186,0.1353,2020-07-05 00:28:58
186,0.1438,2020-07-05 00:29:58
186,0.1358,2020-07-05 00:30:58
186,0.141,2020-07-05 00:31:58
186,0.1355,2020-07-05 00:32:58
186,0.1357,2020-07-05 00:33:58
186,0.132,2020-07-05 00:34:58
186,0.1358,2020-07-05 00:35:59
186,0.1309,2020-07-05 00:36:58
186,0.1316,2020-07-05 00:37:58
186,0.1472,2020-07-05 00:38:59
186,0.1376,2020-07-05 00:39:59
186,0.1272,2020-07-05 00:40:59
186,0.1304,2020-07-05 00:41:59
186,0.1291,2020-07-05 00:42:59
186,0.1326,2020-07-05 00:43:59
186,0.1346,2020-07-05 00:44:59
186,0.1435,2020-07-05 00:45:59
186,0.1377,2020-07-05 00:46:59
186,0.1256,2020-07-05 00:47:59
186,0.1357,2020-07-05 00:48:59
186,0.1323,2020-07-05 00:49:59
186,0.1346,2020-07-05 00:50:59
186,0.1335,2020-07-05 00:51:59
186,0.135,2020-07-05 00:52:59
186,0.1316,2020-07-05 00:53:59
186,0.1345,2020-07-05 00:54:59
186,0.1404,2020-07-05 00:55:59
186,0.1325,2020-07-05 00:56:59
186,0.132,2020-07-05 00:57:59
186,0.1333,2020-07-05 00:58:59
186,0.1316,2020-07-05 00:59:59
186,0.1245,2020-07-05 01:00:59
186,0.133,2020-07-05 01:01:59
186,0.1334,2020-07-05 01:02:59
186,0.1281,2020-07-05 01:03:59
186,0.1336,2020-07-05 01:04:59
186,0.1336,2020-07-05 01:05:59
186,0.1278,2020-07-05 01:06:59
186,0.1343,2020-07-05 01:07:59
186,0.1329,2020-07-05 01:08:59
186,0.1295,2020-07-05 01:09:59
186,0.1333,2020-07-05 01:10:59
186,0.1289,2020-07-05 01:12:00
186,0.1271,2020-07-05 01:12:59
186,0.1446,2020-07-05 01:13:59
186,0.134,2020-07-05 01:15:00
186,0.1333,2020-07-05 01:16:00
186,0.1286,2020-07-05 01:17:00
186,0.1422,2020-07-05 01:18:00
186,0.133,2020-07-05 01:19:00
186,0.1299,2020-07-05 01:20:00
186,0.1301,2020-07-05 01:21:00
186,0.1356,2020-07-05 01:22:00
186,0.1303,2020-07-05 01:23:00
186,0.1302,2020-07-05 01:24:00
186,0.1363,2020-07-05 01:25:00
186,0.1354,2020-07-05 01:26:01
186,0.1242,2020-07-05 01:27:00
186,0.134,2020-07-05 01:28:00
186,0.2742,2020-07-05 01:29:01
186,0.1341,2020-07-05 01:30:01
186,0.129,2020-07-05 01:31:01
186,0.1287,2020-07-05 01:32:01
186,0.1359,2020-07-05 01:33:01
186,0.1288,2020-07-05 01:34:01
186,0.1298,2020-07-05 01:35:01
186,0.1279,2020-07-05 01:36:01
186,0.1529,2020-07-05 01:37:01
186,0.1315,2020-07-05 01:38:01
186,0.1306,2020-07-05 01:39:01
186,0.1335,2020-07-05 01:40:01
186,0.1335,2020-07-05 01:41:01
186,0.1267,2020-07-05 01:42:01
186,0.1313,2020-07-05 01:43:01
186,0.1342,2020-07-05 01:44:01
186,0.1275,2020-07-05 01:45:01
186,0.1276,2020-07-05 01:46:01
186,0.1328,2020-07-05 01:47:01
186,0.1316,2020-07-05 01:48:01
186,0.1292,2020-07-05 01:49:01
186,0.1307,2020-07-05 01:50:01
186,0.1352,2020-07-05 01:51:01
186,0.136,2020-07-05 01:52:01
186,0.1293,2020-07-05 01:53:01
186,0.1306,2020-07-05 01:54:01
186,0.1355,2020-07-05 01:55:01
186,0.1343,2020-07-05 01:56:01
186,0.1337,2020-07-05 01:57:01
186,0.1339,2020-07-05 01:58:01
186,0.1265,2020-07-05 01:59:01
186,0.1272,2020-07-05 02:00:02
186,0.1379,2020-07-05 02:01:02
186,0.1291,2020-07-05 02:02:01
186,0.132,2020-07-05 02:03:01
186,0.1306,2020-07-05 02:04:02
186,0.1281,2020-07-05 02:05:02
186,0.1321,2020-07-05 02:06:02
186,0.1314,2020-07-05 02:07:02
186,0.3651,2020-07-05 02:08:02
186,0.5488,2020-07-05 02:09:02
186,0.1325,2020-07-05 02:10:02
186,0.1289,2020-07-05 02:11:02
186,0.1473,2020-07-05 02:12:02
186,0.1308,2020-07-05 02:13:02
186,0.1263,2020-07-05 02:14:02
186,0.1309,2020-07-05 02:15:02
186,0.1407,2020-07-05 02:16:02
186,0.1356,2020-07-05 02:17:02
186,0.1341,2020-07-05 02:18:02
186,0.1298,2020-07-05 02:19:02
186,0.275,2020-07-05 02:20:02
186,0.1924,2020-07-05 02:21:02
186,0.1996,2020-07-05 02:22:02
186,0.1542,2020-07-05 02:23:02
186,0.1477,2020-07-05 02:24:02
186,0.1606,2020-07-05 02:25:01
