StationID,average,Time
36,1.3543,2020-07-05 00:00:55
36,1.3608,2020-07-05 00:01:55
36,1.3586,2020-07-05 00:02:55
36,1.3625,2020-07-05 00:03:55
36,1.3462,2020-07-05 00:04:55
36,1.3231,2020-07-05 00:05:55
36,1.3119,2020-07-05 00:06:55
36,1.2918,2020-07-05 00:07:55
36,1.2773,2020-07-05 00:08:55
36,1.271,2020-07-05 00:09:55
36,1.2535,2020-07-05 00:10:56
36,1.2432,2020-07-05 00:11:56
36,1.2382,2020-07-05 00:12:56
36,1.2365,2020-07-05 00:13:56
36,1.2474,2020-07-05 00:14:56
36,1.2518,2020-07-05 00:15:56
36,1.2612,2020-07-05 00:16:56
36,1.2729,2020-07-05 00:17:56
36,1.3091,2020-07-05 00:18:56
36,1.3006,2020-07-05 00:19:56
36,1.308,2020-07-05 00:20:56
36,1.3175,2020-07-05 00:21:56
36,1.3216,2020-07-05 00:22:56
36,1.3252,2020-07-05 00:23:56
36,1.3275,2020-07-05 00:24:56
36,1.3306,2020-07-05 00:25:56
36,1.3371,2020-07-05 00:26:56
36,1.3404,2020-07-05 00:27:56
36,1.3352,2020-07-05 00:28:56
36,1.3404,2020-07-05 00:29:56
36,1.3435,2020-07-05 00:30:56
36,1.3499,2020-07-05 00:31:56
36,1.359,2020-07-05 00:32:56
36,1.3643,2020-07-05 00:33:56
36,1.3681,2020-07-05 00:34:56
36,1.3703,2020-07-05 00:35:56
36,1.3754,2020-07-05 00:36:56
36,1.382,2020-07-05 00:37:56
36,1.3903,2020-07-05 00:38:57
36,1.3954,2020-07-05 00:39:56
36,1.394,2020-07-05 00:40:56
36,1.3849,2020-07-05 00:41:56
36,1.3806,2020-07-05 00:42:56
36,1.3802,2020-07-05 00:43:56
36,1.3913,2020-07-05 00:44:56
36,1.4029,2020-07-05 00:45:56
36,1.4151,2020-07-05 00:46:56
36,1.4338,2020-07-05 00:47:56
36,1.4541,2020-07-05 00:48:56
36,1.4734,2020-07-05 00:49:56
36,1.4914,2020-07-05 00:50:56
36,1.5049,2020-07-05 00:51:56
36,1.5097,2020-07-05 00:52:57
36,1.518,2020-07-05 00:53:57
36,1.5291,2020-07-05 00:54:57
36,1.5322,2020-07-05 00:55:57
36,1.5332,2020-07-05 00:56:57
36,1.5268,2020-07-05 00:57:57
36,1.5213,2020-07-05 00:58:57
36,1.498,2020-07-05 00:59:57
36,1.4865,2020-07-05 01:00:57
36,1.4666,2020-07-05 01:01:57
36,1.4414,2020-07-05 01:02:57
36,1.417,2020-07-05 01:03:57
36,1.3949,2020-07-05 01:04:57
36,1.383,2020-07-05 01:05:57
36,1.3836,2020-07-05 01:06:57
36,1.3898,2020-07-05 01:07:57
36,1.3982,2020-07-05 01:08:57
36,1.411,2020-07-05 01:09:57
36,1.4208,2020-07-05 01:10:57
36,1.4271,2020-07-05 01:11:57
36,1.4325,2020-07-05 01:12:57
36,1.4331,2020-07-05 01:13:58
36,1.4366,2020-07-05 01:14:58
36,1.4437,2020-07-05 01:15:58
36,1.4516,2020-07-05 01:16:58
36,1.4519,2020-07-05 01:17:58
36,1.4459,2020-07-05 01:18:58
36,1.437,2020-07-05 01:19:58
36,1.4314,2020-07-05 01:20:58
36,1.4299,2020-07-05 01:21:58
36,1.4308,2020-07-05 01:22:58
36,1.4357,2020-07-05 01:23:59
36,1.4387,2020-07-05 01:24:59
36,1.4435,2020-07-05 01:25:59
36,1.4445,2020-07-05 01:26:59
36,1.4403,2020-07-05 01:27:59
36,1.4342,2020-07-05 01:28:59
36,1.4337,2020-07-05 01:29:59
36,1.4338,2020-07-05 01:30:59
36,1.4361,2020-07-05 01:31:59
36,1.4272,2020-07-05 01:32:59
36,1.4128,2020-07-05 01:33:59
36,1.3981,2020-07-05 01:34:59
36,1.3905,2020-07-05 01:35:59
36,1.3842,2020-07-05 01:36:59
36,1.3911,2020-07-05 01:37:59
36,1.398,2020-07-05 01:38:59
36,1.3989,2020-07-05 01:39:59
36,1.4046,2020-07-05 01:40:59
36,1.5552,2020-07-05 01:41:59
36,1.4127,2020-07-05 01:42:59
36,1.4126,2020-07-05 01:43:59
36,1.4196,2020-07-05 01:44:59
36,1.422,2020-07-05 01:45:59
36,1.4052,2020-07-05 01:46:59
36,1.4159,2020-07-05 01:47:59
36,1.4195,2020-07-05 01:48:59
36,1.3946,2020-07-05 01:49:59
36,1.4072,2020-07-05 01:50:59
36,1.4484,2020-07-05 01:51:59
36,1.4356,2020-07-05 01:52:59
36,1.4279,2020-07-05 01:53:59
36,1.4361,2020-07-05 01:54:59
36,1.4337,2020-07-05 01:55:59
36,1.433,2020-07-05 01:56:59
36,1.4416,2020-07-05 01:58:00
36,1.4533,2020-07-05 01:59:00
36,1.4527,2020-07-05 02:00:00
36,1.4713,2020-07-05 02:01:00
36,1.4957,2020-07-05 02:01:59
36,1.5117,2020-07-05 02:02:59
36,1.5161,2020-07-05 02:03:59
36,1.5312,2020-07-05 02:04:59
36,1.5048,2020-07-05 02:06:00
36,1.5337,2020-07-05 02:07:00
36,1.5114,2020-07-05 02:08:00
36,1.5065,2020-07-05 02:09:00
36,1.4935,2020-07-05 02:10:00
36,1.5429,2020-07-05 02:11:00
36,1.5538,2020-07-05 02:12:00
36,1.5341,2020-07-05 02:13:00
36,1.5664,2020-07-05 02:13:59
36,1.5378,2020-07-05 02:14:59
36,1.5322,2020-07-05 02:15:59
36,1.5591,2020-07-05 02:16:59
36,1.559,2020-07-05 02:17:59
36,1.5523,2020-07-05 02:18:59
36,1.5535,2020-07-05 02:19:59
36,1.5393,2020-07-05 02:20:59
36,1.5319,2020-07-05 02:21:59
36,1.5363,2020-07-05 02:22:59
36,1.5094,2020-07-05 02:23:59
