StationID,Time,average,Day
176,13:36:22,1.7863,13
176,13:37:22,2.4655,13
176,13:38:22,2.5001,13
176,13:39:22,2.5001,13
176,13:40:22,2.5001,13
176,13:41:22,2.5001,13
176,13:42:22,2.4986,13
176,13:43:22,1.7771,13
176,13:43:59,2.2956,13
176,13:44:59,2.3413,13
176,13:45:59,1.7211,13
176,13:46:59,1.6337,13
176,13:47:59,0.9771,13
176,13:48:59,1.3098,13
176,13:49:59,1.3124,13
176,13:50:59,1.438,13
176,13:51:59,0.6633,13
176,13:52:59,0.4566,13
176,13:53:59,0.3699,13
176,13:54:59,0.6144,13
176,13:55:59,0.5531,13
176,13:56:59,0.1927,13
176,13:57:59,0.1761,13
176,13:58:59,0.1381,13
176,13:59:59,0.1818,13
176,14:00:59,0.1482,13
176,14:01:59,0.1293,13
176,14:02:59,0.0942,13
176,14:04:00,0.06,13
176,14:04:59,0.0932,13
176,14:06:00,0.0959,13
176,14:07:00,0.0863,13
176,14:08:00,0.1134,13
176,14:09:00,0.1252,13
176,14:10:00,0.1155,13
176,14:11:00,0.1402,13
176,14:12:00,0.0722,13
176,14:13:00,0.1924,13
176,14:14:00,0.1034,13
176,14:15:00,0.0841,13
176,14:16:00,0.1759,13
176,14:17:00,0.1322,13
176,14:18:00,0.2967,13
176,14:19:00,0.3914,13
176,14:20:00,0.2945,13
176,14:21:00,0.1278,13
176,14:22:00,0.3309,13
176,14:23:00,0.9285,13
176,14:24:00,0.5004,13
176,14:25:00,0.3543,13
176,14:26:00,0.2136,13
176,14:27:00,0.0935,13
176,14:28:00,0.0636,13
176,14:29:00,0.054,13
176,14:30:00,0.0682,13
176,14:31:00,0.0584,13
176,14:32:00,0.0643,13
176,14:33:00,0.0788,13
176,14:34:00,0.0786,13
176,14:35:00,0.0536,13
176,14:36:00,0.0904,13
176,14:37:00,0.0748,13
176,14:38:00,0.0737,13
176,14:39:00,0.0791,13
176,14:40:00,0.0825,13
176,14:41:00,0.0747,13
176,14:42:00,0.0759,13
176,14:43:00,0.0849,13
176,14:44:00,0.0715,13
176,14:45:01,0.3343,13
176,14:46:01,0.0704,13
176,14:47:01,0.0439,13
176,14:48:01,0.0731,13
176,14:49:01,0.0558,13
176,14:50:01,0.0784,13
176,14:51:01,0.0706,13
176,14:52:01,0.0535,13
176,14:53:01,0.0563,13
176,14:54:01,0.1062,13
176,14:55:01,0.0938,13
176,14:56:01,0.0748,13
176,14:57:01,0.0758,13
176,14:58:01,0.0879,13
176,14:59:01,0.0765,13
176,15:00:01,0.1461,13
176,15:01:01,0.0781,13
176,15:02:01,0.0931,13
176,15:03:01,0.0757,13
176,15:04:01,0.0572,13
176,15:05:01,0.0588,13
176,15:06:01,0.0578,13
176,15:07:01,0.0494,13
176,15:08:01,0.0437,13
176,15:09:01,0.0924,13
176,15:10:01,0.0753,13
176,15:11:01,0.0494,13
176,15:12:01,0.0595,13
176,15:13:01,0.0564,13
176,15:14:01,0.0761,13
176,15:15:01,0.0673,13
176,15:16:01,0.0526,13
176,15:17:02,0.0472,13
176,15:18:02,0.0563,13
176,15:19:02,0.2166,13
176,15:20:01,0.3352,13
176,15:21:02,0.0426,13
176,15:22:02,0.0483,13
176,15:23:02,0.0441,13
176,15:24:02,0.0572,13
176,15:25:02,0.0573,13
176,15:26:02,0.0493,13
176,15:27:02,0.0354,13
176,15:28:02,0.0386,13
176,15:29:02,0.0397,13
176,15:30:02,0.0498,13
176,15:31:02,0.4204,13
176,15:32:02,0.1496,13
176,15:33:02,0.0367,13
176,15:34:02,0.0509,13
176,15:35:02,0.0432,13
176,15:36:02,0.0418,13
176,15:37:02,0.0746,13
176,15:38:02,0.135,13
176,15:39:02,0.111,13
176,15:40:02,0.0705,13
176,15:41:02,0.0504,13
176,15:42:02,0.0621,13
176,15:43:02,0.0479,13
176,15:44:02,0.0311,13
176,15:45:02,0.0389,13
176,15:46:02,0.0475,13
176,15:47:02,0.0453,13
176,15:48:02,0.0394,13
176,15:49:02,0.0287,13
176,15:50:02,0.0331,13
176,15:51:02,0.0251,13
176,15:52:03,0.0259,13
176,15:53:02,0.0296,13
176,15:54:02,0.0455,13
176,15:55:03,0.0834,13
176,15:56:03,0.0953,13
176,15:57:03,0.0569,13
176,15:58:03,0.0787,13
176,15:59:03,0.1223,13
176,16:00:03,0.1574,13
176,16:01:03,0.1192,13
176,16:02:03,0.069,13
176,16:03:03,0.0838,13
176,16:04:03,0.1999,13
176,16:05:03,0.0551,13
176,16:06:03,0.12,13
176,16:07:03,0.1128,13
176,16:08:03,0.0465,13
176,16:09:03,0.082,13
176,16:10:03,0.0753,13
176,16:11:03,0.1195,13
176,16:12:03,0.0579,13
176,16:13:03,0.057,13
176,16:14:03,0.0758,13
176,16:15:03,0.0675,13
176,16:16:03,0.0878,13
176,16:17:03,0.0639,13
176,16:18:03,0.076,13
176,16:19:03,0.0547,13
176,16:20:03,0.0601,13
176,16:21:03,0.0776,13
176,16:22:03,0.0526,13
176,16:23:03,0.0595,13
176,16:24:03,0.0775,13
176,16:25:04,0.0629,13
176,16:26:03,0.0629,13
176,16:27:03,0.061,13
176,16:28:03,0.062,13
176,16:29:04,0.0552,13
176,16:30:03,0.0539,13
176,16:31:04,0.0498,13
176,16:32:04,0.0492,13
176,16:33:04,0.0447,13
176,16:34:04,0.0466,13
176,16:35:04,0.036,13
176,16:36:04,0.0432,13
176,16:37:04,0.0434,13
176,16:38:04,0.0416,13
176,16:39:04,0.0486,13
176,16:40:04,0.0554,13
176,16:41:04,0.0403,13
176,16:42:04,0.0367,13
176,16:43:04,0.0393,13
176,16:44:04,0.0396,13
176,16:45:04,0.0271,13
176,16:46:04,0.0377,13
176,16:47:04,0.0319,13
176,16:48:04,0.0399,13
176,16:49:04,0.0364,13
176,16:50:04,0.0393,13
176,16:51:04,0.0391,13
176,16:52:04,0.046,13
176,16:53:04,0.0439,13
176,16:54:04,0.2361,13
176,16:55:04,0.2724,13
176,16:56:04,0.034,13
176,16:57:04,0.0375,13
176,16:58:04,0.0352,13
176,16:59:04,0.0406,13
176,17:00:05,0.0451,13
176,17:01:04,0.0402,13
176,17:02:04,0.0491,13
176,17:03:05,0.0527,13
176,17:04:05,0.0512,13
176,17:05:04,0.0584,13
176,17:06:05,0.0529,13
176,17:07:05,0.0413,13
176,17:08:05,0.0345,13
176,17:09:05,0.0321,13
176,17:10:05,0.0361,13
176,17:11:05,0.0297,13
176,17:12:05,0.0275,13
176,17:13:05,0.0309,13
176,17:14:05,0.0281,13
176,17:15:05,0.0315,13
176,17:16:05,0.0417,13
176,17:17:05,0.047,13
176,17:18:05,0.0416,13
176,17:19:05,0.0449,13
176,17:20:05,0.0348,13
176,17:21:05,0.0415,13
176,17:22:05,0.0397,13
176,17:23:05,0.0273,13
176,17:24:05,0.0279,13
176,17:25:04,0.0316,13
176,17:26:04,0.0366,13
176,17:27:05,0.0313,13
176,17:28:04,0.0315,13
176,17:29:04,0.0338,13
176,17:30:05,0.0391,13
176,17:31:05,0.0423,13
176,17:32:05,0.0433,13
176,17:33:05,0.0325,13
176,17:34:05,0.0336,13
176,17:35:05,0.0368,13
176,17:36:05,0.0388,13
176,17:37:05,0.0312,13
176,17:38:05,0.0443,13
176,17:39:05,0.0326,13
176,17:40:05,0.0378,13
176,17:41:05,0.0372,13
176,17:42:05,0.0485,13
176,17:43:05,0.0408,13
176,17:44:05,0.0349,13
176,17:45:05,0.0305,13
176,17:46:05,0.0341,13
176,17:47:05,0.1418,13
176,17:48:05,0.0603,13
176,17:49:05,0.0454,13
176,17:50:05,0.0634,13
176,17:51:05,0.0427,13
176,17:52:05,0.0501,13
176,17:53:05,0.0445,13
176,17:54:05,0.0424,13
176,17:55:05,0.0528,13
176,17:56:05,0.047,13
176,17:57:05,0.0515,13
176,17:58:05,0.046,13
176,17:59:05,0.0398,13
176,18:00:06,0.0612,13
176,18:01:05,0.0687,13
176,18:02:05,0.0421,13
176,18:03:05,0.0395,13
176,18:04:05,0.0426,13
176,18:05:05,0.0342,13
176,18:06:05,0.0402,13
176,18:07:06,0.0444,13
176,18:08:06,0.0389,13
176,18:09:06,0.0399,13
176,18:10:06,0.053,13
176,18:11:06,0.0442,13
176,18:12:06,0.0392,13
176,18:13:06,0.057,13
176,18:14:06,0.0445,13
176,18:15:06,0.0402,13
176,18:16:06,0.0522,13
176,18:17:06,0.0396,13
176,18:18:06,0.038,13
176,18:19:06,0.0344,13
176,18:20:06,0.0357,13
176,18:21:06,0.0498,13
176,18:22:06,0.0401,13
176,18:23:06,0.0423,13
176,18:24:06,0.0358,13
176,18:25:06,0.0359,13
176,18:26:06,0.0493,13
176,18:27:06,0.0469,13
176,18:28:06,0.0328,13
176,18:29:06,0.0388,13
176,18:30:06,0.0346,13
176,18:31:06,0.0828,13
176,18:32:06,0.063,13
176,18:33:07,0.0449,13
176,18:34:06,0.1141,13
176,18:35:06,0.0439,13
176,18:36:06,0.0328,13
176,18:37:06,0.1047,13
176,18:38:06,0.0455,13
176,18:39:06,0.0403,13
176,18:40:07,0.0457,13
