stationID,Time,average,Day
329,10:48:0,3.2846,798
329,10:51:0,3.6991,798
329,10:54:0,3.6438,798
329,10:57:0,3.5342,798
329,11:0:0,3.5313,798
329,11:3:0,3.6444,798
329,11:6:0,3.5639,798
329,11:9:0,3.5378,798
329,11:12:0,3.5699,798
329,11:15:0,3.6006,798
329,11:18:0,3.6196,798
329,11:21:0,3.4116,798
329,11:24:0,3.2744,798
329,13:36:0,0.5165,798
329,13:39:0,1.0099,798
329,13:42:0,0.9784,798
329,13:45:0,1.0409,798
329,13:48:0,1.0664,798
329,13:51:0,1.1328,798
329,13:54:0,1.2433,798
329,13:57:0,1.4069,798
329,14:0:0,1.9964,798
329,14:3:0,1.3666,798
329,14:6:0,0.7865,798
329,14:9:0,0.7030,798
329,14:12:0,0.6878,798
329,14:15:0,0.6642,798
329,14:18:0,0.7329,798
329,14:21:0,1.3447,798
329,14:24:0,1.1418,798
329,14:30:0,1.8842,798
329,14:33:0,1.7216,798
329,14:36:0,1.8568,798
329,14:39:0,0.9292,798
329,14:42:0,1.0338,798
329,14:45:0,0.9905,798
329,14:48:0,0.7855,798
329,14:51:0,0.7464,798
329,14:54:0,0.7781,798
329,14:57:0,0.7814,798
329,15:0:0,0.7510,798
329,15:3:0,0.7389,798
329,15:6:0,0.6370,798
329,15:9:0,0.6815,798
329,15:12:0,0.5627,798
329,15:15:0,0.6033,798
329,15:18:0,0.6379,798
329,15:21:0,0.6490,798
329,15:24:0,0.7417,798
329,15:27:0,0.7848,798
329,15:30:0,0.9438,798
329,15:33:0,0.9427,798
329,15:36:0,0.9261,798
329,15:39:0,0.9625,798
329,15:42:0,0.9161,798
329,15:45:0,0.7586,798
329,15:48:0,0.7758,798
329,15:51:0,1.0035,798
329,15:54:0,0.8379,798
329,15:57:0,0.7945,798
329,16:0:0,0.7606,798
329,16:3:0,0.7273,798
329,16:6:0,0.5760,798
329,16:9:0,0.6892,798
329,16:12:0,0.9293,798
329,16:15:0,0.7118,798
329,16:18:0,0.9779,798
329,16:21:0,0.8352,798
329,16:24:0,0.8765,798
329,16:27:0,0.8520,798
329,16:30:0,0.8224,798
329,16:33:0,0.9658,798
329,16:36:0,0.7144,798
329,16:39:0,0.6587,798
329,16:42:0,0.7214,798
