stationID,Time,average,Day
315,15:39:0,2.4968,713
315,15:42:0,2.496,713
315,15:45:0,2.4867,713
315,15:48:0,2.4854,713
315,15:51:0,2.4942,713
315,15:57:0,2.4934,713
315,16:0:0,2.4931,713
315,16:3:0,2.493,713
315,16:6:0,2.4928,713
315,16:9:0,2.4928,713
315,16:12:0,2.4927,713
315,16:15:0,2.4926,713
315,16:18:0,2.4926,713
315,16:21:0,2.4925,713
315,16:24:0,2.4925,713
315,16:27:0,2.4925,713
315,16:30:0,2.4924,713
315,16:33:0,2.4924,713
315,16:36:0,2.4924,713
315,16:39:0,2.4924,713
315,16:42:0,2.4923,713
315,16:45:0,2.4923,713
315,16:48:0,2.4923,713
315,16:51:0,2.4923,713
315,16:54:0,2.4923,713
315,16:57:0,2.4923,713
315,17:0:0,2.4922,713
315,17:3:0,2.4922,713
315,17:6:0,2.4922,713
315,17:9:0,2.4922,713
315,17:12:0,2.4922,713
315,17:15:0,2.4922,713
315,17:18:0,2.4922,713
315,17:21:0,2.4922,713
315,17:24:0,2.4922,713
315,17:27:0,2.4922,713
315,17:30:0,2.4922,713
315,17:33:0,2.4921,713
315,17:36:0,2.4921,713
315,17:39:0,2.4921,713
315,17:42:0,2.4921,713
315,17:45:0,2.4921,713
315,17:48:0,2.4921,713
315,17:51:0,2.4921,713
315,17:54:0,2.4921,713
315,17:57:0,2.4921,713
315,18:0:0,2.4921,713
315,18:3:0,2.4921,713
315,18:6:0,2.492,713
315,18:9:0,2.4921,713
315,18:12:0,2.492,713
315,18:15:0,2.492,713
315,18:18:0,2.492,713
315,18:21:0,2.492,713
315,18:24:0,2.492,713
315,18:27:0,2.492,713
315,18:30:0,2.492,713
315,18:33:0,2.492,713
315,18:36:0,2.492,713
315,18:39:0,2.492,713
315,18:42:0,2.4919,713
315,18:45:0,2.492,713
315,18:48:0,2.492,713
315,18:51:0,2.492,713
315,18:54:0,2.492,713
315,18:57:0,2.4919,713
315,19:0:0,2.4919,713
315,19:6:0,2.4919,713
315,19:9:0,2.4919,713
315,19:12:0,2.4919,713
315,19:15:0,2.4919,713
315,19:18:0,2.4919,713
315,19:24:0,2.4919,713
315,19:27:0,2.4919,713
315,19:30:0,2.4919,713
315,19:33:0,2.4919,713
315,19:36:0,2.4919,713
315,19:39:0,2.4919,713
315,19:42:0,2.4919,713
315,19:45:0,2.4919,713
315,19:48:0,2.4919,713
315,19:51:0,2.4919,713
315,19:54:0,2.4919,713
315,19:57:0,2.4919,713
315,20:0:0,2.4918,713
315,20:3:0,2.4919,713
315,20:6:0,2.4919,713
315,20:9:0,2.4918,713
315,20:12:0,2.4918,713
315,20:15:0,2.4918,713
315,20:18:0,2.4918,713
315,20:21:0,2.4918,713
315,20:24:0,2.4918,713
315,20:27:0,2.4918,713
315,20:30:0,2.4918,713
315,20:33:0,2.4918,713
315,20:36:0,2.4918,713
315,20:39:0,2.4918,713
315,20:42:0,2.4918,713
315,20:45:0,2.4918,713
315,20:48:0,2.4918,713
315,20:51:0,2.4918,713
315,20:57:0,2.4918,713
315,21:0:0,2.4918,713
315,21:3:0,2.4918,713
315,21:6:0,2.4918,713
315,21:9:0,2.4918,713
315,21:12:0,2.4917,713
315,21:15:0,2.4917,713
315,21:18:0,2.4918,713
315,21:21:0,2.4917,713
315,21:24:0,2.4917,713
315,21:27:0,2.4917,713
315,21:30:0,2.4917,713
315,21:33:0,2.4917,713
315,21:36:0,2.4917,713
315,21:39:0,2.4917,713
315,21:42:0,2.4917,713
315,21:45:0,2.4917,713
315,21:48:0,2.4917,713
315,21:51:0,2.4917,713
315,21:54:0,2.4917,713
315,21:57:0,2.4917,713
315,22:0:0,2.4917,713
315,22:3:0,2.4917,713
315,22:6:0,2.4917,713
315,22:9:0,2.4917,713
315,22:12:0,2.4917,713
315,22:18:0,2.4917,713
315,22:21:0,2.4917,713
315,22:24:0,2.4917,713
315,22:27:0,2.4916,713
315,22:30:0,2.4916,713
315,22:33:0,2.4916,713
315,22:36:0,2.4916,713
315,22:39:0,2.4916,713
315,22:42:0,2.4916,713
315,22:45:0,2.4916,713
315,22:48:0,2.4916,713
315,22:51:0,2.4916,713
315,22:54:0,2.4916,713
315,22:57:0,2.4916,713
315,23:0:0,2.4916,713
315,23:3:0,2.4916,713
315,23:6:0,2.4916,713
315,23:9:0,2.4916,713
315,23:12:0,2.4916,713
315,23:15:0,2.4916,713
315,23:18:0,2.4916,713
315,23:21:0,2.4916,713
315,23:24:0,2.4916,713
315,23:27:0,2.4915,713
315,23:33:0,2.4915,713
315,23:36:0,2.4915,713
315,23:39:0,2.4915,713
315,23:42:0,2.4915,713
315,23:45:0,2.4915,713
315,23:51:0,2.4915,713
315,23:54:0,2.4915,713
315,23:57:0,2.4915,713
315,0:0:0,2.4915,714
315,0:3:0,2.4915,714
315,0:6:0,2.4915,714
315,0:9:0,2.4915,714
315,0:12:0,2.4915,714
315,0:15:0,2.4915,714
315,0:18:0,2.4915,714
