stationID,Time,average,Day
326,14:54:0,0.0743,802
326,14:57:0,0.0957,802
326,15:0:0,0.0669,802
326,15:3:0,0.1098,802
326,15:6:0,0.0681,802
326,15:9:0,0.0554,802
326,15:12:0,0.0502,802
326,15:15:0,0.0541,802
326,15:18:0,0.0911,802
326,15:21:0,0.2128,802
326,15:24:0,0.1547,802
326,15:27:0,0.1499,802
326,15:30:0,0.1611,802
326,15:36:0,0.1578,802
326,15:39:0,0.2696,802
326,15:42:0,0.1377,802
326,15:45:0,0.1260,802
326,15:48:0,0.1518,802
326,15:51:0,0.0489,802
326,15:54:0,0.0499,802
326,15:57:0,0.0529,802
326,16:0:0,0.0954,802
326,16:3:0,0.0009,802
326,16:6:0,0.3028,802
326,16:9:0,0.0737,802
326,16:12:0,0.0619,802
326,16:15:0,0.1934,802
326,16:18:0,0.0539,802
326,16:21:0,0.0627,802
326,16:24:0,0.0665,802
326,16:27:0,0.0643,802
326,16:30:0,0.1188,802
326,16:33:0,0.2640,802
326,16:36:0,0.1444,802
326,16:39:0,0.1689,802
326,16:42:0,0.3063,802
326,16:45:0,0.3010,802
326,16:48:0,0.3140,802
326,16:54:0,0.3050,802
326,16:57:0,0.3128,802
326,17:0:0,0.5757,802
326,17:3:0,0.5688,802
326,17:6:0,0.5881,802
326,17:9:0,0.5122,802
326,17:12:0,0.4295,802
326,17:15:0,0.2988,802
326,17:18:0,0.2985,802
326,17:21:0,0.3086,802
326,17:24:0,0.2929,802
326,17:27:0,0.2991,802
326,17:30:0,0.3086,802
326,17:33:0,0.2206,802
326,17:36:0,0.1970,802
326,17:39:0,0.2859,802
326,17:42:0,0.2828,802
326,17:45:0,0.2354,802
326,17:48:0,0.3700,802
326,17:51:0,0.4383,802
326,17:54:0,0.4277,802
326,17:57:0,0.4041,802
326,18:3:0,0.4526,802
326,18:6:0,0.4017,802
326,18:9:0,0.4720,802
326,18:12:0,0.4458,802
326,18:15:0,0.3719,802
326,18:18:0,0.1419,802
326,18:21:0,0.3564,802
326,18:24:0,0.3547,802
326,18:27:0,0.3273,802
326,18:30:0,0.3451,802
326,18:33:0,0.3382,802
326,18:36:0,0.2265,802
326,18:39:0,0.2385,802
326,18:42:0,0.2190,802
326,18:45:0,0.2170,802
326,18:48:0,0.2130,802
326,18:51:0,0.2243,802
326,18:54:0,0.2623,802
326,18:57:0,0.2196,802
326,19:0:0,0.2332,802
326,19:3:0,0.2240,802
326,19:6:0,0.2105,802
326,19:9:0,0.2456,802
326,19:12:0,0.2200,802
326,19:15:0,0.3446,802
326,19:18:0,0.2206,802
326,19:21:0,0.1855,802
326,19:24:0,0.1832,802
326,19:27:0,0.1727,802
326,19:30:0,0.1809,802
326,19:33:0,0.1839,802
326,19:36:0,0.2919,802
326,19:39:0,0.1919,802
326,19:42:0,0.2222,802
326,19:45:0,0.1972,802
326,19:48:0,0.1946,802
326,19:51:0,0.1873,802
326,19:54:0,0.1983,802
326,19:57:0,0.2885,802
326,20:0:0,0.1836,802
326,20:3:0,0.1686,802
326,20:6:0,0.1721,802
326,20:9:0,0.1852,802
326,20:12:0,0.2154,802
326,20:15:0,0.1996,802
326,20:18:0,0.2369,802
326,20:24:0,0.2079,802
326,20:27:0,0.2593,802
326,20:30:0,0.2717,802
326,20:33:0,0.2684,802
326,20:36:0,0.2344,802
326,20:39:0,0.2816,802
326,20:42:0,0.2959,802
326,20:45:0,0.2851,802
326,20:51:0,0.2448,802
326,20:54:0,0.2722,802
326,20:57:0,0.2067,802
326,21:0:0,0.1887,802
326,21:3:0,0.1876,802
326,21:6:0,0.1898,802
326,21:9:0,0.1822,802
326,21:12:0,0.1720,802
326,21:15:0,0.2043,802
326,21:18:0,0.1714,802
326,21:21:0,0.1702,802
326,21:24:0,0.1694,802
326,21:30:0,0.1815,802
326,21:33:0,0.1717,802
326,21:36:0,0.2592,802
326,21:39:0,0.1272,802
326,21:42:0,0.1180,802
326,21:45:0,0.1313,802
326,21:48:0,0.1126,802
326,21:51:0,0.1313,802
326,21:54:0,0.1082,802
326,21:57:0,0.1030,802
326,22:0:0,0.1049,802
326,22:3:0,0.1041,802
326,22:6:0,0.0983,802
326,22:9:0,0.0938,802
326,22:12:0,0.1022,802
326,22:15:0,0.1025,802
326,22:18:0,0.0976,802
326,22:21:0,0.0968,802
326,22:24:0,0.0947,802
326,22:27:0,0.0934,802
326,22:30:0,0.0954,802
326,22:33:0,0.0949,802
326,22:42:0,0.0961,802
326,22:45:0,0.0945,802
326,22:48:0,0.0898,802
326,22:51:0,0.0885,802
326,22:54:0,0.0913,802
326,22:57:0,0.0878,802
326,23:0:0,0.0875,802
326,23:3:0,0.0897,802
326,23:6:0,0.0883,802
326,23:9:0,0.0868,802
326,23:12:0,0.0913,802
326,23:15:0,0.0895,802
326,23:18:0,0.0867,802
326,23:21:0,0.1333,802
326,23:24:0,0.1635,802
326,23:27:0,0.1643,802
326,23:30:0,0.1591,802
326,23:33:0,0.1695,802
326,23:36:0,0.1279,802
326,23:39:0,0.1286,802
326,23:42:0,0.1230,802
326,23:45:0,0.1466,802
326,23:48:0,0.1322,802
326,23:54:0,0.0871,802
326,23:57:0,0.0889,802
326,0:0:0,0.0872,803
326,0:3:0,0.0895,803
326,0:6:0,0.0860,803
326,0:9:0,0.0885,803
326,0:12:0,0.0814,803
326,0:15:0,0.0823,803
326,0:18:0,0.0839,803
326,0:21:0,0.0860,803
326,0:24:0,0.0852,803
326,0:27:0,0.0863,803
326,0:33:0,0.0850,803
326,0:36:0,0.0861,803
326,0:39:0,0.0868,803
326,0:42:0,0.0863,803
326,0:45:0,0.0904,803
326,0:48:0,0.0895,803
326,0:51:0,0.0889,803
326,0:54:0,0.0889,803
326,0:57:0,0.0863,803
326,1:0:0,0.0873,803
326,1:3:0,0.0870,803
326,1:6:0,0.0833,803
326,1:9:0,0.0853,803
326,1:12:0,0.0864,803
326,1:15:0,0.0840,803
326,1:18:0,0.0851,803
326,1:21:0,0.0824,803
326,1:24:0,0.0792,803
326,1:27:0,0.0825,803
326,1:30:0,0.0838,803
326,1:33:0,0.0846,803
326,1:36:0,0.0855,803
326,1:39:0,0.0860,803
326,1:45:0,0.0827,803
326,1:51:0,0.0827,803
326,1:54:0,0.0834,803
326,1:57:0,0.0837,803
326,2:0:0,0.0849,803
326,2:3:0,0.0818,803
326,2:6:0,0.0809,803
326,2:9:0,0.0784,803
326,2:12:0,0.0811,803
326,2:15:0,0.0788,803
326,2:18:0,0.0829,803
326,2:21:0,0.0805,803
326,2:24:0,0.0834,803
326,2:27:0,0.1272,803
326,2:30:0,0.1350,803
326,2:33:0,0.1355,803
326,2:36:0,0.1323,803
326,2:39:0,0.1351,803
326,2:42:0,0.1339,803
326,2:45:0,0.1377,803
326,2:48:0,0.1346,803
326,2:51:0,0.1355,803
326,2:57:0,0.0803,803
326,3:0:0,0.0812,803
326,3:3:0,0.0777,803
326,3:6:0,0.0778,803
326,3:9:0,0.0822,803
326,3:12:0,0.0852,803
326,3:15:0,0.0788,803
326,3:18:0,0.0813,803
326,3:24:0,0.0823,803
326,3:27:0,0.0795,803
326,3:30:0,0.0823,803
326,3:36:0,0.0792,803
326,3:39:0,0.0809,803
326,3:42:0,0.0801,803
326,3:45:0,0.0822,803
326,3:48:0,0.0811,803
326,3:51:0,0.0804,803
326,3:54:0,0.0757,803
326,3:57:0,0.0763,803
326,4:0:0,0.0832,803
326,4:3:0,0.0817,803
326,4:6:0,0.0829,803
326,4:9:0,0.0791,803
326,4:12:0,0.0802,803
326,4:15:0,0.0811,803
326,4:18:0,0.0821,803
326,4:21:0,0.0814,803
326,4:24:0,0.0839,803
326,4:27:0,0.0820,803
326,4:30:0,0.0814,803
326,4:33:0,0.0789,803
326,4:36:0,0.0807,803
326,4:39:0,0.0782,803
326,4:42:0,0.0814,803
326,4:45:0,0.0784,803
326,4:48:0,0.0846,803
326,4:51:0,0.0847,803
326,4:54:0,0.0778,803
326,4:57:0,0.0790,803
326,5:0:0,0.0824,803
326,5:3:0,0.0801,803
326,5:6:0,0.0784,803
326,5:9:0,0.0810,803
326,5:12:0,0.0766,803
326,5:15:0,0.0826,803
326,5:18:0,0.0779,803
326,5:21:0,0.0816,803
326,5:24:0,0.0821,803
326,5:27:0,0.0848,803
326,5:30:0,0.0802,803
326,5:33:0,0.1285,803
326,5:36:0,0.1166,803
326,5:39:0,0.1077,803
326,5:42:0,0.1170,803
326,5:48:0,0.1546,803
326,5:51:0,0.1531,803
326,5:54:0,0.1618,803
326,5:57:0,0.1404,803
326,6:0:0,0.1718,803
326,6:3:0,0.0779,803
326,6:6:0,0.0780,803
326,6:9:0,0.1326,803
326,6:12:0,0.1229,803
326,6:15:0,0.1327,803
326,6:18:0,0.1387,803
326,6:21:0,0.1315,803
326,6:24:0,0.1303,803
326,6:27:0,0.1222,803
326,6:30:0,0.1337,803
326,6:33:0,0.2675,803
326,6:36:0,0.2565,803
326,6:39:0,0.2749,803
326,6:42:0,0.2685,803
326,6:45:0,0.2932,803
326,6:48:0,0.2667,803
326,6:51:0,0.2128,803
326,6:54:0,0.2636,803
326,6:57:0,0.2297,803
326,7:0:0,0.2414,803
326,7:3:0,0.2181,803
326,7:6:0,0.2889,803
326,7:9:0,0.2321,803
326,7:12:0,0.0169,803
326,7:15:0,0.2287,803
326,7:18:0,0.2233,803
326,7:21:0,0.3143,803
326,7:24:0,0.4091,803
326,7:27:0,0.2434,803
326,7:30:0,0.2313,803
326,7:33:0,0.2129,803
326,7:36:0,0.3510,803
326,7:39:0,0.3639,803
326,7:42:0,0.2766,803
326,7:45:0,0.2982,803
326,7:48:0,0.2950,803
326,7:51:0,0.3025,803
326,7:54:0,0.4050,803
326,7:57:0,0.3004,803
326,8:0:0,0.2957,803
326,8:3:0,0.2960,803
326,8:6:0,0.3549,803
326,8:12:0,0.3192,803
326,8:15:0,0.3136,803
326,8:18:0,0.2878,803
326,8:21:0,0.2864,803
326,8:24:0,0.2826,803
326,8:27:0,0.3090,803
326,8:30:0,0.2793,803
326,8:33:0,0.3473,803
326,8:39:0,0.6553,803
326,8:42:0,0.3993,803
326,8:45:0,0.3088,803
326,8:51:0,0.4214,803
326,8:54:0,0.3349,803
326,8:57:0,0.3011,803
326,9:0:0,0.3522,803
326,9:3:0,0.3881,803
326,9:6:0,0.4105,803
326,9:9:0,0.3839,803
326,9:12:0,0.4245,803
326,9:15:0,0.4039,803
326,9:18:0,0.4044,803
326,9:21:0,0.4139,803
326,9:24:0,0.3984,803
326,9:27:0,0.4013,803
326,9:30:0,0.4357,803
326,9:33:0,0.3987,803
326,9:36:0,0.3893,803
