StationID,average,Time
113,0.078,2020-07-05 00:00:54
113,0.0774,2020-07-05 00:01:54
113,0.076,2020-07-05 00:02:54
113,0.076,2020-07-05 00:03:54
113,0.0758,2020-07-05 00:04:54
113,0.0777,2020-07-05 00:05:55
113,0.0763,2020-07-05 00:06:54
113,0.0765,2020-07-05 00:07:54
113,0.0764,2020-07-05 00:08:55
113,0.0746,2020-07-05 00:09:55
113,0.0767,2020-07-05 00:10:55
113,0.076,2020-07-05 00:11:55
113,0.0748,2020-07-05 00:12:55
113,0.0747,2020-07-05 00:13:55
113,0.0772,2020-07-05 00:14:55
113,0.0776,2020-07-05 00:15:55
113,0.0778,2020-07-05 00:16:55
113,0.0776,2020-07-05 00:17:55
113,0.0784,2020-07-05 00:18:55
113,0.0775,2020-07-05 00:19:55
113,0.0773,2020-07-05 00:20:55
113,0.0758,2020-07-05 00:21:55
113,0.078,2020-07-05 00:22:55
113,0.0757,2020-07-05 00:23:55
113,0.076,2020-07-05 00:24:55
113,0.0772,2020-07-05 00:25:55
113,0.0761,2020-07-05 00:26:55
113,0.075,2020-07-05 00:27:55
113,0.0755,2020-07-05 00:28:55
113,0.0796,2020-07-05 00:29:55
113,0.0772,2020-07-05 00:30:55
113,0.0758,2020-07-05 00:31:55
113,0.0781,2020-07-05 00:32:55
113,0.076,2020-07-05 00:33:55
113,0.07,2020-07-05 00:34:55
113,0.0717,2020-07-05 00:35:55
113,0.0729,2020-07-05 00:36:55
113,0.0727,2020-07-05 00:37:55
113,0.0753,2020-07-05 00:38:56
113,0.0778,2020-07-05 00:39:55
113,0.0784,2020-07-05 00:40:55
113,0.0768,2020-07-05 00:41:56
113,0.079,2020-07-05 00:42:55
113,0.0737,2020-07-05 00:43:55
113,0.0731,2020-07-05 00:44:56
113,0.0721,2020-07-05 00:45:56
113,0.0713,2020-07-05 00:46:56
113,0.0738,2020-07-05 00:47:56
113,0.0748,2020-07-05 00:48:56
113,0.075,2020-07-05 00:49:56
113,0.0745,2020-07-05 00:50:56
113,0.0741,2020-07-05 00:51:56
113,0.0764,2020-07-05 00:52:56
113,0.0779,2020-07-05 00:53:56
113,0.0757,2020-07-05 00:54:56
113,0.074,2020-07-05 00:55:56
113,0.0753,2020-07-05 00:56:56
113,0.0767,2020-07-05 00:57:56
113,0.0763,2020-07-05 00:58:56
113,0.0761,2020-07-05 00:59:56
113,0.0744,2020-07-05 01:00:56
113,0.0757,2020-07-05 01:01:56
113,0.0754,2020-07-05 01:02:56
113,0.073,2020-07-05 01:03:56
113,0.0723,2020-07-05 01:04:56
113,0.0714,2020-07-05 01:05:56
113,0.0721,2020-07-05 01:06:56
113,0.0755,2020-07-05 01:07:56
113,0.0748,2020-07-05 01:08:56
