StationID,Time,average,Day
115,14:03:51,2.5001,23
115,14:04:51,2.5001,23
115,14:05:51,2.5001,23
115,14:06:51,2.5001,23
115,14:07:51,2.5001,23
115,14:08:51,2.5001,23
115,14:09:51,2.5001,23
115,14:10:51,2.5001,23
115,14:11:51,2.5001,23
115,14:12:51,2.5001,23
115,14:13:51,2.5001,23
115,14:14:51,2.5001,23
115,14:15:51,2.5001,23
115,14:16:51,2.5001,23
115,14:17:51,2.5001,23
115,14:18:51,2.5001,23
115,14:19:51,2.5001,23
115,14:20:51,2.5001,23
115,14:21:51,2.5001,23
115,14:22:51,2.5001,23
115,14:23:51,2.5001,23
115,14:24:51,2.5001,23
115,14:25:51,2.5001,23
115,14:26:51,2.5001,23
115,14:27:51,2.5001,23
115,14:28:51,2.4942,23
115,14:29:51,2.438,23
115,14:30:51,2.3702,23
115,14:31:51,2.3102,23
115,14:32:51,2.2529,23
115,14:33:51,2.2,23
115,14:34:51,2.1502,23
115,14:35:51,2.1002,23
115,14:36:52,2.054,23
115,14:37:51,2.0117,23
115,14:38:52,1.9733,23
115,14:39:52,1.9373,23
115,14:40:52,1.9005,23
115,14:41:52,1.865,23
115,14:42:52,1.8345,23
115,14:43:52,1.8035,23
115,14:44:52,1.778,23
115,14:45:52,1.7489,23
115,14:46:52,1.7229,23
115,14:47:52,1.6989,23
115,14:48:52,1.6749,23
115,14:49:52,1.6504,23
115,14:50:52,1.6306,23
115,14:51:52,1.6075,23
115,14:52:52,1.5883,23
115,14:53:52,1.5671,23
115,14:54:52,1.5478,23
115,14:55:52,1.5341,23
115,14:56:52,1.5164,23
115,14:57:52,1.4987,23
115,14:58:52,1.4809,23
115,14:59:52,1.4701,23
115,15:00:52,1.4514,23
115,15:01:52,1.4385,23
115,15:02:52,1.4258,23
115,15:03:52,1.4124,23
115,15:04:52,1.4022,23
115,15:05:52,1.3875,23
115,15:06:52,1.3769,23
115,15:07:53,1.3651,23
115,15:08:52,1.3534,23
115,15:09:52,1.3423,23
115,15:10:53,1.3322,23
115,15:11:52,1.3236,23
115,15:12:52,1.3127,23
115,15:13:52,1.3007,23
115,15:14:53,1.2927,23
115,15:15:53,1.2817,23
115,15:16:53,1.2744,23
115,15:17:53,1.2661,23
115,15:18:53,1.2556,23
115,15:19:53,1.2485,23
115,15:20:53,1.2415,23
115,15:21:53,1.2346,23
115,15:22:53,1.2262,23
115,15:23:53,1.2186,23
115,15:24:53,1.2093,23
115,15:25:53,1.2066,23
115,15:26:53,1.1985,23
115,15:27:53,1.1942,23
115,15:28:53,1.1875,23
115,15:29:53,1.1785,23
115,15:30:53,1.1715,23
115,15:31:53,1.1638,23
115,15:32:53,1.162,23
115,15:33:53,1.1522,23
115,15:34:53,1.1472,23
115,15:35:53,1.1429,23
115,15:36:53,1.1357,23
115,15:37:53,1.1335,23
115,15:38:53,1.1256,23
115,15:39:53,1.1241,23
115,15:40:53,1.1182,23
115,15:41:53,1.1133,23
115,15:42:53,1.1057,23
115,15:43:53,1.1012,23
115,15:44:53,1.0991,23
115,15:45:54,1.0945,23
115,15:46:53,1.0927,23
115,15:47:53,1.0868,23
115,15:48:54,1.0819,23
115,15:49:54,1.0779,23
115,15:50:54,1.0758,23
115,15:51:54,1.0727,23
115,15:52:54,1.0658,23
115,15:53:54,1.0598,23
115,15:54:54,1.0586,23
115,15:55:54,1.0552,23
115,15:56:54,1.0543,23
115,15:57:54,1.0473,23
115,15:58:54,1.0456,23
115,15:59:54,1.042,23
115,16:00:54,1.0379,23
115,16:01:54,1.0324,23
115,16:02:54,1.0305,23
115,16:03:54,1.0262,23
115,16:04:55,1.0224,23
115,16:05:54,1.022,23
115,16:06:54,1.0186,23
115,16:07:55,1.0147,23
115,16:08:54,1.0108,23
115,16:09:55,1.0083,23
115,16:10:55,1.0068,23
115,16:11:55,1.0023,23
115,16:12:55,1.0009,23
115,16:13:55,0.9973,23
115,16:14:55,0.9934,23
115,16:15:55,0.9944,23
115,16:16:55,0.9913,23
115,16:17:55,0.9878,23
115,16:18:55,0.9836,23
115,16:19:55,0.9819,23
115,16:20:55,0.9797,23
115,16:21:55,0.9787,23
115,16:22:55,0.9745,23
115,16:23:55,0.9745,23
115,16:24:55,0.9702,23
115,16:25:55,0.9682,23
115,16:26:55,0.9658,23
115,16:27:55,0.9639,23
115,16:28:55,0.9632,23
115,16:29:55,0.9605,23
115,16:30:55,0.9569,23
115,16:31:55,0.9555,23
115,16:32:55,0.9565,23
115,16:33:55,0.9566,23
115,16:34:55,0.9522,23
115,16:35:55,0.9505,23
115,16:36:55,0.9479,23
115,16:37:55,0.9424,23
115,16:38:55,0.9437,23
115,16:39:56,0.9409,23
115,16:40:55,0.9381,23
115,16:41:55,0.9377,23
115,16:42:56,0.9362,23
115,16:43:55,0.9337,23
115,16:44:56,0.9319,23
115,16:45:56,0.9315,23
115,16:46:56,0.9272,23
115,16:47:56,0.9269,23
115,16:48:56,0.9263,23
115,16:49:56,0.9206,23
115,16:50:56,0.9212,23
115,16:51:56,0.9206,23
115,16:52:56,0.9204,23
115,16:53:56,0.9175,23
115,16:54:56,0.9166,23
115,16:55:56,0.9141,23
115,16:56:56,0.9136,23
115,16:57:56,0.9111,23
115,16:58:56,0.9092,23
115,16:59:56,0.9081,23
115,17:00:56,0.9053,23
115,17:01:56,0.9084,23
115,17:02:56,0.9041,23
115,17:03:56,0.9025,23
115,17:04:56,0.8998,23
115,17:05:56,0.8996,23
115,17:06:56,0.8979,23
115,17:07:56,0.8964,23
115,17:08:56,0.897,23
115,17:09:56,0.8946,23
115,17:10:56,0.8935,23
115,17:11:56,0.891,23
115,17:12:56,0.8896,23
115,17:13:56,0.8902,23
115,17:14:56,0.8918,23
115,17:15:56,0.887,23
115,17:16:56,0.8879,23
115,17:17:56,0.8878,23
115,17:18:57,0.8828,23
115,17:19:56,0.8841,23
115,17:20:57,0.8804,23
115,17:21:57,0.8807,23
115,17:22:57,0.8762,23
115,17:23:57,0.8791,23
115,17:24:57,0.8753,23
115,17:25:57,0.8765,23
115,17:26:57,0.8744,23
115,17:27:57,0.8738,23
115,17:28:57,0.8717,23
115,17:29:57,0.8698,23
115,17:30:57,0.8704,23
115,17:31:57,0.869,23
115,17:32:57,0.8691,23
115,17:33:57,0.8661,23
115,17:34:57,0.866,23
