StationID,Time,average,Day
115,14:03:33,0.4751,23
115,14:04:33,0.4832,23
115,14:05:33,0.5050,23
115,14:06:33,0.4990,23
115,14:07:33,0.4602,23
115,14:08:33,0.8674,23
115,14:09:33,0.4902,23
115,14:10:33,0.4510,23
115,14:11:33,0.2853,23
115,14:12:33,0.1702,23
115,14:13:33,0.1376,23
115,14:14:33,0.1193,23
115,14:15:33,0.4012,23
115,14:16:33,0.4680,23
115,14:17:33,0.9963,23
115,14:18:33,0.9922,23
115,14:19:33,0.9809,23
115,14:20:33,0.9580,23
115,14:21:33,0.4315,23
115,14:22:34,0.3640,23
115,14:23:33,0.1251,23
115,14:24:34,0.0915,23
115,14:25:34,0.1840,23
115,14:26:34,0.1287,23
115,14:27:34,0.0973,23
115,14:28:34,0.3544,23
115,14:29:34,0.8370,23
115,14:30:34,0.8848,23
115,14:31:34,0.8920,23
115,14:32:34,0.8684,23
115,14:33:34,0.8737,23
115,14:34:34,0.8270,23
115,14:35:34,0.1033,23
115,14:36:34,0.1971,23
115,14:37:34,0.4933,23
115,14:38:34,0.6380,23
115,14:39:34,0.5361,23
115,14:40:34,0.4305,23
115,14:41:34,0.3985,23
115,14:42:34,0.3675,23
115,14:43:34,0.4169,23
115,14:44:34,0.4971,23
115,14:45:34,0.2052,23
115,14:46:34,0.0240,23
115,14:47:34,0.0298,23
115,14:48:34,0.0178,23
115,14:49:34,0.0371,23
115,14:50:34,0.0893,23
115,14:51:34,0.2176,23
115,14:52:34,0.3906,23
115,14:53:34,0.4379,23
115,14:54:34,0.4920,23
115,14:55:34,0.5047,23
115,14:56:34,0.4905,23
115,14:57:35,0.5055,23
115,14:58:34,0.4516,23
115,14:59:34,0.1323,23
115,15:00:35,0.1835,23
115,15:01:35,0.0862,23
115,15:02:35,0.2150,23
115,15:03:35,0.0979,23
115,15:04:35,0.1002,23
115,15:05:35,0.2321,23
115,15:06:35,0.2827,23
115,15:07:35,0.2703,23
115,15:08:35,0.1473,23
115,15:09:35,0.0739,23
115,15:10:35,0.0938,23
115,15:11:35,0.1349,23
115,15:12:35,0.0886,23
