StationID,average,Time
254,0.1718,2020-07-05 00:00:41
254,0.1717,2020-07-05 00:01:41
254,0.1718,2020-07-05 00:02:41
254,0.1718,2020-07-05 00:03:41
254,0.1719,2020-07-05 00:04:41
254,0.1719,2020-07-05 00:05:41
254,0.1718,2020-07-05 00:06:41
254,0.1719,2020-07-05 00:07:41
254,0.1717,2020-07-05 00:08:41
254,0.1719,2020-07-05 00:09:41
254,0.1719,2020-07-05 00:10:41
254,0.1719,2020-07-05 00:11:41
254,0.172,2020-07-05 00:12:41
254,0.1719,2020-07-05 00:13:41
254,0.1719,2020-07-05 00:14:41
254,0.1718,2020-07-05 00:15:41
254,0.1716,2020-07-05 00:16:41
254,0.1717,2020-07-05 00:17:41
254,0.1717,2020-07-05 00:18:41
254,0.1718,2020-07-05 00:19:41
254,0.1719,2020-07-05 00:20:41
254,0.172,2020-07-05 00:21:41
254,0.1718,2020-07-05 00:22:41
254,0.1719,2020-07-05 00:23:41
254,0.1718,2020-07-05 00:24:41
254,0.1717,2020-07-05 00:25:41
254,0.1718,2020-07-05 00:26:41
254,0.1719,2020-07-05 00:27:41
254,0.1718,2020-07-05 00:28:42
254,0.1721,2020-07-05 00:29:41
254,0.1718,2020-07-05 00:30:41
254,0.172,2020-07-05 00:31:42
254,0.172,2020-07-05 00:32:41
254,0.1716,2020-07-05 00:33:41
254,0.1717,2020-07-05 00:34:41
254,0.1718,2020-07-05 00:35:41
254,0.1715,2020-07-05 00:36:42
254,0.1715,2020-07-05 00:37:42
254,0.1718,2020-07-05 00:38:42
254,0.1716,2020-07-05 00:39:42
254,0.1717,2020-07-05 00:40:42
254,0.1719,2020-07-05 00:41:42
254,0.1719,2020-07-05 00:42:42
254,0.1716,2020-07-05 00:43:42
254,0.1716,2020-07-05 00:44:42
254,0.1719,2020-07-05 00:45:42
254,0.1718,2020-07-05 00:46:42
254,0.1721,2020-07-05 00:47:42
254,0.1721,2020-07-05 00:48:42
254,0.172,2020-07-05 00:49:42
254,0.1719,2020-07-05 00:50:42
254,0.1718,2020-07-05 00:51:42
254,0.172,2020-07-05 00:52:42
254,0.1721,2020-07-05 00:53:42
254,0.1718,2020-07-05 00:54:42
254,0.1721,2020-07-05 00:55:42
254,0.1721,2020-07-05 00:56:42
254,0.1719,2020-07-05 00:57:42
