StationID,average,Time
331,0.1415,2020-07-05 00:00:22
331,0.124,2020-07-05 00:01:23
331,0.2327,2020-07-05 00:02:23
331,0.0755,2020-07-05 00:03:23
331,0.1611,2020-07-05 00:04:23
331,0.3776,2020-07-05 00:05:23
331,0.182,2020-07-05 00:06:23
331,0.2716,2020-07-05 00:07:23
331,0.127,2020-07-05 00:08:23
331,0.2138,2020-07-05 00:09:23
331,0.5106,2020-07-05 00:10:23
331,0.1572,2020-07-05 00:11:23
331,0.7325,2020-07-05 00:12:23
331,0.0924,2020-07-05 00:13:23
331,0.2994,2020-07-05 00:14:23
331,0.1736,2020-07-05 00:15:23
331,0.2773,2020-07-05 00:16:23
331,0.2672,2020-07-05 00:17:23
331,0.1412,2020-07-05 00:18:23
331,0.1279,2020-07-05 00:19:23
331,0.2151,2020-07-05 00:20:23
331,0.1531,2020-07-05 00:21:23
331,0.1442,2020-07-05 00:22:23
331,0.3092,2020-07-05 00:23:23
331,0.2247,2020-07-05 00:24:23
331,0.3076,2020-07-05 00:25:23
331,0.6454,2020-07-05 00:26:23
331,0.3915,2020-07-05 00:27:23
331,0.2025,2020-07-05 00:28:23
331,0.271,2020-07-05 00:29:23
331,0.137,2020-07-05 00:30:23
331,0.1301,2020-07-05 00:31:23
331,0.1665,2020-07-05 00:32:23
331,0.2332,2020-07-05 00:33:23
331,0.1564,2020-07-05 00:34:23
331,0.1211,2020-07-05 00:35:23
331,0.3555,2020-07-05 00:36:23
331,0.4356,2020-07-05 00:37:24
331,0.2963,2020-07-05 00:38:23
331,0.1286,2020-07-05 00:39:23
331,0.1108,2020-07-05 00:40:24
331,0.139,2020-07-05 00:41:23
331,0.0957,2020-07-05 00:42:23
331,0.0935,2020-07-05 00:43:23
331,0.0931,2020-07-05 00:44:23
331,0.1426,2020-07-05 00:45:24
331,0.1942,2020-07-05 00:46:24
331,0.1454,2020-07-05 00:47:24
331,0.0985,2020-07-05 00:48:24
331,0.0801,2020-07-05 00:49:24
331,0.068,2020-07-05 00:50:24
331,0.3763,2020-07-05 00:51:24
331,0.3561,2020-07-05 00:52:24
331,0.1101,2020-07-05 00:53:24
331,0.0578,2020-07-05 00:54:24
331,0.3311,2020-07-05 00:55:24
331,0.1014,2020-07-05 00:56:24
331,0.0569,2020-07-05 00:57:24
331,0.1101,2020-07-05 00:58:24
331,0.0562,2020-07-05 00:59:24
331,0.1097,2020-07-05 01:00:24
331,0.1489,2020-07-05 01:01:24
331,0.1185,2020-07-05 01:02:24
331,0.0923,2020-07-05 01:03:24
331,0.1075,2020-07-05 01:04:24
331,0.1031,2020-07-05 01:05:24
331,0.0864,2020-07-05 01:06:24
331,0.1028,2020-07-05 01:07:24
331,0.0907,2020-07-05 01:08:24
331,0.1209,2020-07-05 01:09:24
331,0.0926,2020-07-05 01:10:24
331,0.052,2020-07-05 01:11:24
331,0.068,2020-07-05 01:12:24
