StationID,average,Time
67,0.0492,2020-07-05 00:00:20
67,0.0495,2020-07-05 00:01:19
67,0.0475,2020-07-05 00:02:20
67,0.0472,2020-07-05 00:03:20
67,0.0465,2020-07-05 00:04:20
67,0.0448,2020-07-05 00:05:20
67,0.0446,2020-07-05 00:06:20
67,0.0481,2020-07-05 00:07:20
67,0.047,2020-07-05 00:08:20
67,0.0454,2020-07-05 00:09:20
67,0.0445,2020-07-05 00:10:20
67,0.0453,2020-07-05 00:11:20
67,0.0471,2020-07-05 00:12:20
67,0.0493,2020-07-05 00:13:20
67,0.0464,2020-07-05 00:14:20
67,0.0467,2020-07-05 00:15:20
67,0.0488,2020-07-05 00:16:20
67,0.0463,2020-07-05 00:17:20
67,0.0464,2020-07-05 00:18:20
67,0.0481,2020-07-05 00:19:20
67,0.0494,2020-07-05 00:20:20
67,0.0471,2020-07-05 00:21:20
67,0.0485,2020-07-05 00:22:20
67,0.0483,2020-07-05 00:23:20
67,0.0495,2020-07-05 00:24:20
67,0.0496,2020-07-05 00:25:20
67,0.0492,2020-07-05 00:26:20
67,0.0489,2020-07-05 00:27:20
67,0.0495,2020-07-05 00:28:20
67,0.0477,2020-07-05 00:29:20
67,0.0472,2020-07-05 00:30:20
67,0.0473,2020-07-05 00:31:20
67,0.0456,2020-07-05 00:32:21
67,0.046,2020-07-05 00:33:20
67,0.0491,2020-07-05 00:34:20
67,0.0486,2020-07-05 00:35:21
67,0.0473,2020-07-05 00:36:20
67,0.0499,2020-07-05 00:37:20
67,0.0488,2020-07-05 00:38:21
67,0.0485,2020-07-05 00:39:21
67,0.05,2020-07-05 00:40:21
67,0.0501,2020-07-05 00:41:21
67,0.0492,2020-07-05 00:42:21
67,0.0459,2020-07-05 00:43:21
67,0.0452,2020-07-05 00:44:21
67,0.0454,2020-07-05 00:45:21
67,0.0454,2020-07-05 00:46:21
67,0.0467,2020-07-05 00:47:21
67,0.0471,2020-07-05 00:48:21
67,0.048,2020-07-05 00:49:21
67,0.0464,2020-07-05 00:50:21
67,0.0498,2020-07-05 00:51:21
67,0.053,2020-07-05 00:52:21
67,0.0498,2020-07-05 00:53:21
67,0.0493,2020-07-05 00:54:21
67,0.0487,2020-07-05 00:55:21
67,0.0505,2020-07-05 00:56:21
67,0.0497,2020-07-05 00:57:21
67,0.0498,2020-07-05 00:58:21
67,0.0464,2020-07-05 00:59:21
67,0.0442,2020-07-05 01:00:21
67,0.0441,2020-07-05 01:01:21
67,0.0451,2020-07-05 01:02:21
67,0.0474,2020-07-05 01:03:21
67,0.0476,2020-07-05 01:04:21
67,0.0471,2020-07-05 01:05:21
67,0.0471,2020-07-05 01:06:21
67,0.0487,2020-07-05 01:07:22
67,0.0476,2020-07-05 01:08:21
67,0.0457,2020-07-05 01:09:21
67,0.0466,2020-07-05 01:10:21
67,0.0457,2020-07-05 01:11:21
67,0.0459,2020-07-05 01:12:22
67,0.0489,2020-07-05 01:13:21
67,0.0482,2020-07-05 01:14:22
67,0.0475,2020-07-05 01:15:22
67,0.0472,2020-07-05 01:16:22
67,0.0463,2020-07-05 01:17:22
67,0.0476,2020-07-05 01:18:22
67,0.0486,2020-07-05 01:19:22
67,0.0487,2020-07-05 01:20:22
67,0.0504,2020-07-05 01:21:22
67,0.0505,2020-07-05 01:22:22
67,0.0489,2020-07-05 01:23:22
67,0.0489,2020-07-05 01:24:22
67,0.048,2020-07-05 01:25:22
67,0.0464,2020-07-05 01:26:22
67,0.047,2020-07-05 01:27:22
67,0.0481,2020-07-05 01:28:22
67,0.0475,2020-07-05 01:29:22
67,0.0476,2020-07-05 01:30:22
67,0.0478,2020-07-05 01:31:22
67,0.0486,2020-07-05 01:32:22
67,0.05,2020-07-05 01:33:22
67,0.0486,2020-07-05 01:34:22
