stationID,Time,average,Day
316,15:42:0,0.7207,651
316,15:48:0,0.0895,651
316,15:51:0,0.4688,651
316,15:54:0,0.0605,651
316,15:57:0,0.0917,651
316,16:0:0,0.0638,651
316,16:3:0,0.0899,651
316,16:6:0,0.0879,651
316,16:9:0,0.0842,651
316,16:12:0,0.1667,651
316,16:15:0,0.0937,651
316,16:18:0,0.1282,651
316,16:21:0,0.0819,651
316,16:24:0,0.0973,651
316,16:27:0,0.1151,651
316,16:30:0,0.1205,651
316,16:33:0,0.0677,651
316,16:36:0,0.0828,651
316,16:39:0,0.1147,651
316,16:42:0,0.0886,651
316,16:45:0,0.0868,651
316,16:48:0,0.0655,651
316,16:51:0,0.0839,651
316,16:54:0,0.7032,651
316,16:57:0,1.5561,651
316,17:0:0,1.3443,651
316,17:3:0,0.1056,651
316,17:6:0,0.0172,651
316,17:9:0,0.0174,651
316,17:12:0,0.0207,651
316,17:15:0,0.0196,651
316,17:18:0,0.0141,651
316,17:21:0,0.0134,651
316,17:24:0,0.0132,651
316,17:27:0,0.0136,651
316,17:30:0,0.0153,651
316,17:33:0,0.0142,651
316,17:36:0,0.0141,651
316,17:39:0,0.0139,651
316,17:42:0,0.0135,651
316,17:45:0,0.0132,651
316,17:48:0,0.0133,651
316,17:51:0,0.0134,651
316,17:57:0,0.0134,651
316,18:0:0,0.0135,651
316,18:3:0,0.0133,651
316,18:6:0,0.0136,651
316,18:9:0,0.0132,651
316,18:12:0,0.0134,651
316,18:15:0,0.0135,651
316,18:18:0,0.0133,651
316,18:21:0,0.0134,651
316,18:24:0,0.0134,651
316,18:27:0,0.0133,651
316,18:30:0,0.0134,651
316,18:33:0,0.0133,651
316,18:36:0,0.0133,651
316,18:39:0,0.0133,651
316,18:42:0,0.0134,651
316,18:45:0,0.0135,651
316,18:48:0,0.0134,651
316,18:51:0,0.0133,651
316,18:54:0,0.0135,651
316,18:57:0,0.0133,651
316,19:0:0,0.0134,651
316,19:3:0,0.0133,651
316,19:6:0,0.0135,651
316,19:9:0,0.0135,651
316,19:12:0,0.0134,651
316,19:15:0,0.0134,651
316,19:18:0,0.0135,651
316,19:21:0,0.0135,651
316,19:24:0,0.0135,651
316,19:27:0,0.0135,651
316,19:30:0,0.0133,651
316,19:36:0,0.0135,651
316,19:39:0,0.0133,651
316,19:42:0,0.0135,651
316,19:45:0,0.0136,651
316,19:48:0,0.0134,651
316,19:51:0,0.0133,651
316,19:54:0,0.0135,651
316,19:57:0,0.0135,651
316,20:0:0,0.0134,651
