StationID,average,Time
230,0.0202,2020-07-05 00:00:58
230,0.0221,2020-07-05 00:01:58
230,0.0203,2020-07-05 00:02:58
230,0.0193,2020-07-05 00:03:58
230,0.0209,2020-07-05 00:04:58
230,0.0217,2020-07-05 00:05:58
230,0.0215,2020-07-05 00:06:59
230,0.0202,2020-07-05 00:07:58
230,0.0215,2020-07-05 00:08:58
230,0.0215,2020-07-05 00:09:58
230,0.0194,2020-07-05 00:10:59
230,0.0236,2020-07-05 00:11:59
230,0.0195,2020-07-05 00:12:59
230,0.0203,2020-07-05 00:13:59
230,0.0219,2020-07-05 00:14:59
230,0.0213,2020-07-05 00:15:59
230,0.0178,2020-07-05 00:16:59
230,0.0216,2020-07-05 00:17:59
230,0.0196,2020-07-05 00:18:59
230,0.022,2020-07-05 00:19:59
230,0.0234,2020-07-05 00:20:59
230,0.0165,2020-07-05 00:21:59
230,0.0195,2020-07-05 00:22:59
230,0.0202,2020-07-05 00:23:59
230,0.0207,2020-07-05 00:24:59
230,0.023,2020-07-05 00:25:59
230,0.0197,2020-07-05 00:26:59
230,0.0215,2020-07-05 00:27:59
230,0.0215,2020-07-05 00:28:59
230,0.02,2020-07-05 00:29:59
230,0.0218,2020-07-05 00:30:59
230,0.0223,2020-07-05 00:31:59
230,0.0182,2020-07-05 00:32:59
230,0.0183,2020-07-05 00:33:59
230,0.0216,2020-07-05 00:34:59
230,0.0165,2020-07-05 00:35:59
230,0.0234,2020-07-05 00:36:59
230,0.0183,2020-07-05 00:38:00
230,0.0203,2020-07-05 00:38:59
230,0.0246,2020-07-05 00:39:59
230,0.0221,2020-07-05 00:40:59
230,0.0203,2020-07-05 00:42:00
230,0.022,2020-07-05 00:42:59
230,0.0192,2020-07-05 00:43:59
230,0.0205,2020-07-05 00:44:59
230,0.0201,2020-07-05 00:46:00
230,0.0205,2020-07-05 00:47:00
230,0.0218,2020-07-05 00:48:00
230,0.0205,2020-07-05 00:49:00
230,0.0183,2020-07-05 00:50:00
230,0.0238,2020-07-05 00:51:00
230,0.0205,2020-07-05 00:52:00
230,0.021,2020-07-05 00:53:00
230,0.0198,2020-07-05 00:54:00
230,0.0215,2020-07-05 00:55:00
230,0.0223,2020-07-05 00:56:00
230,0.0229,2020-07-05 00:57:00
230,0.0215,2020-07-05 00:58:00
230,0.0187,2020-07-05 00:59:00
230,0.022,2020-07-05 01:00:00
230,0.0216,2020-07-05 01:01:00
230,0.0197,2020-07-05 01:02:00
230,0.0217,2020-07-05 01:03:00
230,0.0212,2020-07-05 01:04:00
230,0.0234,2020-07-05 01:05:00
230,0.0201,2020-07-05 01:06:00
230,0.0236,2020-07-05 01:07:00
230,0.0199,2020-07-05 01:08:00
230,0.0187,2020-07-05 01:09:00
230,0.0213,2020-07-05 01:10:00
230,0.0223,2020-07-05 01:11:00
230,0.0208,2020-07-05 01:12:00
230,0.0215,2020-07-05 01:13:00
230,0.0226,2020-07-05 01:14:00
230,0.0199,2020-07-05 01:15:00
230,0.0217,2020-07-05 01:16:01
230,0.021,2020-07-05 01:17:00
230,0.0204,2020-07-05 01:18:00
230,0.0218,2020-07-05 01:19:00
230,0.0212,2020-07-05 01:20:01
230,0.0209,2020-07-05 01:21:00
230,0.0225,2020-07-05 01:22:00
230,0.0193,2020-07-05 01:23:01
230,0.0177,2020-07-05 01:24:01
230,0.0214,2020-07-05 01:25:01
230,0.0206,2020-07-05 01:26:01
230,0.0192,2020-07-05 01:27:01
230,0.0194,2020-07-05 01:28:01
230,0.0214,2020-07-05 01:29:01
230,0.0227,2020-07-05 01:30:01
230,0.0179,2020-07-05 01:31:01
230,0.0206,2020-07-05 01:32:01
230,0.0225,2020-07-05 01:33:01
230,0.0211,2020-07-05 01:34:01
230,0.0212,2020-07-05 01:35:01
230,0.022,2020-07-05 01:36:01
230,0.0209,2020-07-05 01:37:01
230,0.0227,2020-07-05 01:38:01
230,0.018,2020-07-05 01:39:01
230,0.0221,2020-07-05 01:40:01
230,0.0193,2020-07-05 01:41:01
230,0.0234,2020-07-05 01:42:01
230,0.0225,2020-07-05 01:43:01
230,0.0196,2020-07-05 01:44:01
230,0.0231,2020-07-05 01:45:01
230,0.0221,2020-07-05 01:46:01
230,0.018,2020-07-05 01:47:01
230,0.0196,2020-07-05 01:48:01
230,0.0237,2020-07-05 01:49:01
230,0.0212,2020-07-05 01:50:01
230,0.0228,2020-07-05 01:51:01
230,0.018,2020-07-05 01:52:01
230,0.0225,2020-07-05 01:53:01
230,0.0234,2020-07-05 01:54:02
230,0.0185,2020-07-05 01:55:01
230,0.022,2020-07-05 01:56:01
230,0.0182,2020-07-05 01:57:01
230,0.0234,2020-07-05 01:58:02
230,0.0193,2020-07-05 01:59:02
230,0.0229,2020-07-05 02:00:02
230,0.019,2020-07-05 02:01:02
230,0.0221,2020-07-05 02:02:02
230,0.0194,2020-07-05 02:03:02
230,0.0198,2020-07-05 02:04:02
230,0.0251,2020-07-05 02:05:02
230,0.0195,2020-07-05 02:06:02
230,0.0222,2020-07-05 02:07:02
230,0.0196,2020-07-05 02:08:02
230,0.0232,2020-07-05 02:09:02
230,0.0186,2020-07-05 02:10:02
230,0.0236,2020-07-05 02:11:02
230,0.0226,2020-07-05 02:12:02
230,0.0216,2020-07-05 02:13:02
230,0.0207,2020-07-05 02:14:02
230,0.0206,2020-07-05 02:15:02
230,0.0212,2020-07-05 02:16:02
230,0.0198,2020-07-05 02:17:02
230,0.0215,2020-07-05 02:18:02
230,0.0225,2020-07-05 02:19:02
230,0.0207,2020-07-05 02:20:02
230,0.0209,2020-07-05 02:21:02
230,0.0218,2020-07-05 02:22:02
230,0.0192,2020-07-05 02:23:02
230,0.0208,2020-07-05 02:24:02
230,0.0228,2020-07-05 02:25:02
230,0.0203,2020-07-05 02:26:02
230,0.0241,2020-07-05 02:27:03
230,0.0192,2020-07-05 02:28:02
230,0.0219,2020-07-05 02:29:02
230,0.0217,2020-07-05 02:30:02
230,0.0207,2020-07-05 02:31:03
230,0.0207,2020-07-05 02:32:02
230,0.0201,2020-07-05 02:33:02
230,0.0185,2020-07-05 02:34:02
230,0.0227,2020-07-05 02:35:02
230,0.0213,2020-07-05 02:36:03
230,0.0219,2020-07-05 02:37:03
230,0.0232,2020-07-05 02:38:03
230,0.018,2020-07-05 02:39:03
230,0.022,2020-07-05 02:40:03
230,0.0232,2020-07-05 02:41:03
230,0.0189,2020-07-05 02:42:03
230,0.022,2020-07-05 02:43:03
230,0.0214,2020-07-05 02:44:03
230,0.0228,2020-07-05 02:45:03
230,0.0199,2020-07-05 02:46:03
230,0.022,2020-07-05 02:47:03
230,0.0228,2020-07-05 02:48:03
230,0.0215,2020-07-05 02:49:03
230,0.0216,2020-07-05 02:50:03
230,0.0224,2020-07-05 02:51:03
230,0.0209,2020-07-05 02:52:03
230,0.0194,2020-07-05 02:53:03
230,0.0211,2020-07-05 02:54:03
230,0.0194,2020-07-05 02:55:03
230,0.0189,2020-07-05 02:56:03
230,0.0221,2020-07-05 02:57:03
230,0.0198,2020-07-05 02:58:03
230,0.0192,2020-07-05 02:59:03
230,0.0221,2020-07-05 03:00:03
230,0.0194,2020-07-05 03:01:03
230,0.0189,2020-07-05 03:02:03
230,0.0213,2020-07-05 03:03:03
230,0.0202,2020-07-05 03:04:03
230,0.0223,2020-07-05 03:05:03
230,0.0202,2020-07-05 03:06:03
230,0.017,2020-07-05 03:07:04
230,0.0234,2020-07-05 03:08:03
230,0.0213,2020-07-05 03:09:03
230,0.0205,2020-07-05 03:10:04
230,0.0218,2020-07-05 03:11:04
230,0.0226,2020-07-05 03:12:04
230,0.0227,2020-07-05 03:13:04
230,0.0213,2020-07-05 03:14:04
230,0.0181,2020-07-05 03:15:04
230,0.0229,2020-07-05 03:16:04
230,0.0203,2020-07-05 03:17:04
230,0.0229,2020-07-05 03:18:04
230,0.0201,2020-07-05 03:19:04
230,0.0225,2020-07-05 03:20:04
230,0.0218,2020-07-05 03:21:04
230,0.0227,2020-07-05 03:22:04
230,0.0191,2020-07-05 03:23:04
230,0.0201,2020-07-05 03:24:04
230,0.0205,2020-07-05 03:25:04
230,0.0205,2020-07-05 03:26:04
230,0.0206,2020-07-05 03:27:04
230,0.0226,2020-07-05 03:28:04
230,0.0188,2020-07-05 03:29:04
230,0.0211,2020-07-05 03:30:04
230,0.0234,2020-07-05 03:31:04
230,0.0211,2020-07-05 03:32:04
230,0.0203,2020-07-05 03:33:04
230,0.0195,2020-07-05 03:34:04
230,0.0196,2020-07-05 03:35:04
230,0.0218,2020-07-05 03:36:04
230,0.0207,2020-07-05 03:37:04
230,0.0231,2020-07-05 03:38:04
230,0.0183,2020-07-05 03:39:04
230,0.021,2020-07-05 03:40:05
230,0.0216,2020-07-05 03:41:04
230,0.0226,2020-07-05 03:42:04
230,0.017,2020-07-05 03:43:04
230,0.022,2020-07-05 03:44:05
230,0.022,2020-07-05 03:45:04
230,0.0197,2020-07-05 03:46:04
230,0.0217,2020-07-05 03:47:05
230,0.0178,2020-07-05 03:48:05
230,0.0214,2020-07-05 03:49:05
230,0.0223,2020-07-05 03:50:05
230,0.0213,2020-07-05 03:51:05
230,0.0195,2020-07-05 03:52:05
230,0.0203,2020-07-05 03:53:05
